season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Copiah-Lincoln,W,13-5,20180321_c2l7,11,1.0,1.0,0.0,0.0,1.0,13.0,5.0,3.0,0.6,4.0,6.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Copiah-Lincoln,W,6-5,20180321_vrbb,12,1.0,1.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,4.0,9.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Delgado,L,3-2,20180310_7mlx,11,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,0.333,2.0,9.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Delgado,W,3-2,20180310_4q12,10,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,7.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Dyersburg State,L,10-6,20180224_nbys,13,1.0,0.0,1.0,0.0,1.0,5.0,10.0,2.0,0.2,2.0,1.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Dyersburg State,W,8-7,20180224_o1pq,13,1.0,1.0,0.0,1.0,0.5,11.0,6.0,3.0,0.5,0.0,5.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,East Central (MS),W,5-2,20180502_ql3z,11,1.0,1.0,0.0,1.0,0.5,5.0,2.0,2.0,1.0,7.0,10.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,East Central (MS),W,9-1,20180502_r8wb,10,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,9.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,East Mississippi,W,13-0,20180428_6ilf,17,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,6.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,East Mississippi,W,14-4,20180428_hyv1,10,1.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,0.5,4.0,10.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Hinds,L,3-2,20180405_jwxj,12,1.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,3.0,9.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Hinds,W,8-3,20180405_srqe,10,1.0,1.0,0.0,0.0,1.0,7.0,3.0,2.0,0.667,1.0,10.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Holmes,W,10-4,20180331_w5uc,13,1.0,1.0,0.0,0.0,1.0,8.0,4.0,2.0,0.5,2.0,8.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Holmes,W,9-7,20180331_v5of,12,1.0,1.0,0.0,0.0,1.0,7.0,7.0,3.0,0.429,6.0,7.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Illinois Central,W,4-3,20180303_syyp,13,1.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,6.0,8.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Itawamba,L,11-9,20180317_djad,14,1.0,0.0,1.0,0.0,1.0,10.0,11.0,5.0,0.455,3.0,6.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Itawamba,L,7-4,20180317_x5bd,12,1.0,0.0,1.0,0.0,1.0,10.0,7.0,7.0,1.0,5.0,7.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Itawamba,W,14-1,20180518_6fdd,10,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,5.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Jones,L,14-9,20180418_6xgg,16,1.0,0.0,1.0,0.0,1.0,12.0,14.0,10.0,0.714,7.0,4.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Jones,L,4-2,20180418_hyvh,14,1.0,0.0,1.0,0.0,1.0,8.0,2.0,1.0,0.5,8.0,1.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,LSU Eunice,L,13-4,20180518_ycno,13,1.0,0.0,1.0,0.0,1.0,13.0,13.0,8.0,0.615,3.0,5.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Meridian,L,10-1,20180421_6b91,15,1.0,0.0,1.0,0.0,1.0,12.0,10.0,7.0,0.7,8.0,8.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Meridian,L,11-1,20180421_vnsv,11,1.0,0.0,1.0,0.0,1.0,14.0,11.0,7.0,0.636,4.0,3.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Meridian,L,13-5,20180517_gk23,15,1.0,0.0,1.0,0.0,1.0,18.0,13.0,8.0,0.615,7.0,4.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Mineral Area,W,11-0,20180216_0ebs,10,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,7.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Mineral Area,W,14-2,20180216_9s64,15,1.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,3.0,10.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Mississippi Delta,W,15-4,20180408_xzwp,11,1.0,1.0,0.0,0.0,1.0,8.0,4.0,2.0,0.5,4.0,10.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Mississippi Delta,W,15-5,20180408_2huv,13,1.0,1.0,0.0,0.0,1.0,5.0,5.0,3.0,0.6,5.0,4.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Northeast Mississippi,L,11-1,20180505_s40q,12,1.0,0.0,1.0,0.0,1.0,14.0,11.0,10.0,0.909,5.0,4.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Northeast Mississippi,W,6-2,20180505_i244,12,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,3.0,8.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Northwest Mississippi,L,6-5,20180413_q4g3,12,1.0,0.0,1.0,0.0,1.0,9.0,6.0,6.0,1.0,3.0,7.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Northwest Mississippi,L,9-8,20180413_6mv5,14,1.0,0.0,1.0,0.0,1.0,11.0,9.0,7.0,0.778,1.0,5.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Northwest Mississippi,W,17-8,20180511_fo4i,11,1.0,1.0,0.0,0.0,1.0,10.0,8.0,4.0,0.5,4.0,12.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Northwest Mississippi,W,9-5,20180510_4e3e,12,1.0,1.0,0.0,1.0,0.5,10.0,5.0,3.0,0.6,3.0,9.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Nunez,W,11-1,20180307_0xvw,10,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Nunez,W,13-0,20180221_mpax,12,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,2.0,6.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Nunez,W,13-3,20180307_id32,12,1.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,0.667,3.0,5.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Nunez,W,8-4,20180221_6ctd,12,1.0,1.0,0.0,0.0,1.0,8.0,4.0,4.0,1.0,4.0,10.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Pearl River,L,6-2,20180327_ak08,13,1.0,0.0,1.0,0.0,1.0,8.0,6.0,4.0,0.667,4.0,5.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Pearl River,L,6-2,20180327_ucli,12,1.0,0.0,1.0,0.0,1.0,7.0,6.0,4.0,0.667,6.0,8.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Pearl River,W,16-6,20180516_5cgq,12,1.0,1.0,0.0,0.0,1.0,8.0,6.0,2.0,0.333,7.0,10.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Southwest Mississippi,W,10-0,20180424_dqgr,10,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,3.0,11.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,Southwest Mississippi,W,4-1,20180424_db31,10,1.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,State Fair,W,12-0,20180209_3f3k,14,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,6.0,6.0
2018,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,home,State Fair,W,14-7,20180209_xexq,13,1.0,1.0,0.0,0.0,1.0,11.0,7.0,6.0,0.857,2.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,#5 Sinclair,L,9-3,20180527_xmqy,13,1.0,0.0,1.0,0.0,1.0,10.0,9.0,7.0,0.778,4.0,3.0
2018,div2,Monroe CC,monroecommunitycollege,home,#8 Brunswick,L,10-2,20180526_k05o,12,1.0,0.0,1.0,0.0,1.0,13.0,10.0,5.0,0.5,2.0,3.0
2018,div2,Monroe CC,monroecommunitycollege,home,Brookdale,L,12-9,20180315_7ddf,12,1.0,0.0,1.0,0.0,1.0,11.0,12.0,11.0,0.917,7.0,6.0
2018,div2,Monroe CC,monroecommunitycollege,home,Brookdale,W,3-1,20180315_946n,11,1.0,1.0,0.0,1.0,0.5,5.0,1.0,1.0,1.0,0.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Erie,L,13-9,20180329_q4pw,14,1.0,0.0,1.0,0.0,1.0,12.0,13.0,13.0,1.0,4.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Erie,L,7-3,20180329_1p7z,13,1.0,0.0,1.0,0.0,1.0,14.0,7.0,4.0,0.571,1.0,4.0
2018,div2,Monroe CC,monroecommunitycollege,home,Finger Lakes,W,16-1,20180503_8r9t,10,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,4.0
2018,div2,Monroe CC,monroecommunitycollege,home,Finger Lakes,W,3-1,20180503_8a8v,11,1.0,1.0,0.0,1.0,0.5,6.0,1.0,1.0,1.0,1.0,4.0
2018,div2,Monroe CC,monroecommunitycollege,home,Finger Lakes,W,6-5,20180501_m6f4,13,1.0,1.0,0.0,1.0,0.5,7.0,5.0,4.0,0.8,5.0,5.0
2018,div2,Monroe CC,monroecommunitycollege,home,Finger Lakes,W,9-5,20180501_ip64,10,1.0,1.0,0.0,0.0,1.0,9.0,5.0,4.0,0.8,2.0,3.0
2018,div2,Monroe CC,monroecommunitycollege,home,Genesee,W,13-1,20180428_cz3g,10,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Genesee,W,14-0,20180428_mclp,10,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,3.0
2018,div2,Monroe CC,monroecommunitycollege,home,Ithaca College JV,W,10-2,20180325_4zvg,14,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,6.0,10.0
2018,div2,Monroe CC,monroecommunitycollege,home,Ithaca College JV,W,10-2,20180505_h00o,12,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,5.0
2018,div2,Monroe CC,monroecommunitycollege,home,Ithaca College JV,W,15-2,20180325_cvkc,17,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,2.0,5.0
2018,div2,Monroe CC,monroecommunitycollege,home,Ithaca College JV,W,17-2,20180505_3q4f,13,1.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,0.0,5.0
2018,div2,Monroe CC,monroecommunitycollege,home,Jackson,W,8-5,20180312_rcoo,11,1.0,1.0,0.0,0.0,1.0,6.0,5.0,4.0,0.8,6.0,3.0
2018,div2,Monroe CC,monroecommunitycollege,home,Kirkwood,L,19-6,20180316_s6eg,15,1.0,0.0,1.0,0.0,1.0,17.0,19.0,16.0,0.842,6.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Lakeland,L,4-3,20180313_zn73,11,1.0,0.0,1.0,0.0,1.0,7.0,4.0,4.0,1.0,3.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mercyhurst North East,L,10-7,20180419_ejbz,16,1.0,0.0,1.0,0.0,1.0,12.0,10.0,9.0,0.9,5.0,12.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mercyhurst North East,L,20-11,20180419_dxjr,13,1.0,0.0,1.0,0.0,1.0,18.0,20.0,11.0,0.55,6.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mercyhurst North East,L,4-3,20180421_s89a,14,1.0,0.0,1.0,0.0,1.0,10.0,4.0,4.0,1.0,3.0,13.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mercyhurst North East,L,8-6,20180421_py31,14,1.0,0.0,1.0,0.0,1.0,11.0,8.0,5.0,0.625,5.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mercyhurst North East,W,12-6,20180511_41jc,11,1.0,1.0,0.0,1.0,0.5,8.0,6.0,5.0,0.833,4.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mercyhurst North East,W,14-9,20180422_twy3,11,1.0,1.0,0.0,0.0,1.0,14.0,9.0,8.0,0.889,5.0,5.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mercyhurst North East,W,6-1,20180513_iiby,11,1.0,1.0,0.0,1.0,0.5,5.0,1.0,0.0,0.0,1.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mott,L,6-5,20180310_z19c,14,1.0,0.0,1.0,0.0,1.0,7.0,6.0,3.0,0.5,2.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Mott,W,6-5,20180310_h2t6,13,1.0,1.0,0.0,0.0,1.0,10.0,5.0,2.0,0.4,5.0,6.0
2018,div2,Monroe CC,monroecommunitycollege,home,Niagara County,L,13-5,20180331_ne8e,12,1.0,0.0,1.0,0.0,1.0,14.0,13.0,11.0,0.846,6.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Niagara County,L,7-2,20180331_nzai,13,1.0,0.0,1.0,0.0,1.0,7.0,7.0,3.0,0.429,7.0,9.0
2018,div2,Monroe CC,monroecommunitycollege,home,Northampton,L,11-4,20180407_0qr8,12,1.0,0.0,1.0,0.0,1.0,13.0,11.0,3.0,0.273,3.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Northampton,L,7-3,20180408_wskp,14,1.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,0.429,3.0,5.0
2018,div2,Monroe CC,monroecommunitycollege,home,Northampton,L,7-4,20180407_yxd4,14,1.0,0.0,1.0,0.0,1.0,11.0,7.0,4.0,0.571,2.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Northern Essex,W,19-15,20180314_z5r8,13,1.0,1.0,0.0,0.0,1.0,14.0,15.0,2.0,0.133,6.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Northern Essex,W,9-8,20180314_ji69,13,1.0,1.0,0.0,0.0,1.0,8.0,8.0,5.0,0.625,4.0,10.0
2018,div2,Monroe CC,monroecommunitycollege,home,Onondaga,L,3-2,20180410_yv81,11,1.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,Onondaga,W,2-1,20180410_81kl,11,1.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,6.0
2018,div2,Monroe CC,monroecommunitycollege,home,Rowan Burlington,W,11-5,20180316_xd6p,13,1.0,1.0,0.0,1.0,0.5,6.0,5.0,3.0,0.6,10.0,6.0
2018,div2,Monroe CC,monroecommunitycollege,home,SUNY Broome,W,10-2,20180424_2nra,10,1.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,0.5,1.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,SUNY Broome,W,14-0,20180424_6kyd,11,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,,0.0,6.0
2018,div2,Monroe CC,monroecommunitycollege,home,St. Petersburg,L,24-7,20180311_0tvi,20,1.0,0.0,1.0,0.0,1.0,23.0,24.0,14.0,0.583,8.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Triton,L,3-0,20180313_n0nh,14,1.0,0.0,1.0,0.0,1.0,9.0,3.0,3.0,1.0,2.0,4.0
2018,div2,Monroe CC,monroecommunitycollege,home,Triton,W,6-4,20180312_sp1u,13,1.0,1.0,0.0,1.0,0.5,4.0,4.0,1.0,0.25,5.0,8.0
2018,div2,Monroe CC,monroecommunitycollege,home,UConn Avery Point,W,4-3,20180521_f18v,12,1.0,1.0,0.0,0.0,1.0,7.0,3.0,2.0,0.667,4.0,9.0
2018,div2,Monroe CC,monroecommunitycollege,home,UConn Avery Point,W,9-6,20180520_740e,12,1.0,1.0,0.0,0.0,1.0,7.0,6.0,5.0,0.833,5.0,13.0
2018,div2,Monroe CC,monroecommunitycollege,home,Utica College JV,W,11-8,20180403_uwmx,13,1.0,1.0,0.0,0.0,1.0,9.0,8.0,7.0,0.875,4.0,6.0
2018,div2,Monroe CC,monroecommunitycollege,home,Utica College JV,W,14-3,20180426_cfp1,13,1.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,0.667,5.0,6.0
2018,div2,Monroe CC,monroecommunitycollege,home,Utica College JV,W,19-1,20180426_42y6,13,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,7.0
2018,div2,Monroe CC,monroecommunitycollege,home,Utica College JV,W,4-3,20180403_ea9s,13,1.0,1.0,0.0,1.0,0.5,4.0,3.0,3.0,1.0,5.0,10.0
2018,div2,Monroe CC,monroecommunitycollege,home,Westchester,W,7-2,20180520_mwy7,11,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Black Hawk-Moline,L,9-2,20180505_vfil,13,0.0,0.0,0.0,0.0,,6.0,9.0,6.0,0.667,12.0,7.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Black Hawk-Moline,W,4-3,20180505_59l1,11,0.0,1.0,0.0,0.0,1.0,7.0,3.0,1.0,0.333,4.0,6.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Elgin,L,10-6,20180420_trzw,13,0.0,0.0,0.0,0.0,,18.0,10.0,10.0,1.0,5.0,6.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Elgin,L,5-1,20180421_m597,13,0.0,0.0,0.0,0.0,,5.0,5.0,2.0,0.4,5.0,2.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Elgin,W,3-1,20180421_jma2,10,1.0,0.0,0.0,0.0,,5.0,1.0,0.0,0.0,3.0,2.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Harper,W,4-3,20180317_pvv4,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Illinois Valley,L,7-2,20180328_rqxe,12,0.0,0.0,0.0,0.0,,11.0,7.0,6.0,0.857,2.0,8.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Illinois Valley,W,4-2,20180321_io9n,13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Illinois Valley,W,8-7,20180328_7zar,11,0.0,1.0,0.0,0.0,1.0,6.0,7.0,4.0,0.571,6.0,3.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Illinois Valley,W,9-4,20180321_nwwf,11,1.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,0.5,3.0,7.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Kankakee,L,10-2,20180512_h5z1,11,0.0,0.0,0.0,0.0,,12.0,10.0,9.0,0.9,5.0,3.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Kankakee,L,14-3,20180501_ai5f,11,0.0,0.0,0.0,0.0,,8.0,13.0,10.0,0.769,7.0,1.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Kankakee,L,2-0,20180513_5wsh,11,0.0,0.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,6.0,9.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Kankakee,L,8-5,20180501_e8e5,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Lake County,L,13-3,20180331_pqz9,12,0.0,0.0,1.0,0.0,1.0,12.0,13.0,8.0,0.615,5.0,4.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Lake County,L,5-3,20180331_s35r,12,0.0,0.0,1.0,0.0,1.0,8.0,5.0,5.0,1.0,2.0,8.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Lake County,W,14-13,20180330_z98o,12,0.0,1.0,0.0,0.0,1.0,14.0,13.0,11.0,0.846,11.0,12.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Lake Land,L,5-2,20180218_d51i,12,0.0,0.0,0.0,0.0,,6.0,5.0,4.0,0.8,7.0,12.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Madison,L,15-0,20180325_w8v7,11,1.0,0.0,1.0,0.0,1.0,10.0,15.0,10.0,0.667,9.0,3.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Madison,W,7-6,20180325_h3oy,13,1.0,1.0,0.0,0.0,1.0,10.0,6.0,4.0,0.667,6.0,6.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,McHenry County,L,10-0,20180423_zhjq,12,0.0,0.0,0.0,0.0,,9.0,10.0,9.0,0.9,2.0,2.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,McHenry County,L,24-7,20180502_sxim,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,McHenry County,L,6-1,20180423_uars,10,0.0,0.0,0.0,0.0,,10.0,6.0,2.0,0.333,1.0,4.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Morton,W,1-0,20180326_m327,10,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,6.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Morton,W,11-0,20180326_5wnz,10,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,3.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Morton,W,9-2,20180323_3xdx,11,0.0,1.0,0.0,0.0,1.0,10.0,2.0,1.0,0.5,2.0,8.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Oakton,L,10-5,20180426_6jae,11,0.0,0.0,0.0,0.0,,14.0,9.0,9.0,1.0,5.0,2.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Oakton,L,11-1,20180428_cvjd,12,0.0,0.0,0.0,0.0,,9.0,11.0,9.0,0.818,7.0,5.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Oakton,W,8-6,20180428_jotp,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Olive-Harvey,L,5-2,20180312_dnig,11,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Olive-Harvey,W,5-4,20180312_fc91,11,0.0,1.0,0.0,0.0,1.0,8.0,4.0,4.0,1.0,2.0,7.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Prairie State,L,6-4,20180425_asbl,10,1.0,0.0,0.0,0.0,,8.0,6.0,2.0,0.333,0.0,2.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Prairie State,W,10-6,20180411_b3tf,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Prairie State,W,13-8,20180411_7oc6,14,0.0,0.0,0.0,0.0,,9.0,8.0,3.0,0.375,4.0,7.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,ROBERT MORRIS (VARSITY RESERVE),W,3-2,20180309_4406,11,1.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.5,4.0,7.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Southwestern,L,8-0,20180303_4hpb,11,0.0,0.0,0.0,0.0,,9.0,8.0,6.0,0.75,4.0,5.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Triton,L,13-0,20180402_4ixn,15,0.0,0.0,0.0,0.0,,15.0,13.0,13.0,1.0,5.0,7.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Triton,W,15-3,20180223_mr2u,12,0.0,0.0,0.0,0.0,,1.0,0.0,3.0,inf,2.0,12.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Volunteer State,L,10-0,20180218_144q,18,1.0,0.0,1.0,0.0,1.0,9.0,10.0,8.0,0.8,6.0,11.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Volunteer State,L,14-5,20180219_v48v,14,1.0,0.0,1.0,0.0,1.0,9.0,14.0,14.0,1.0,6.0,3.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Wabash Valley,L,14-3,20180302_2hnj,11,1.0,0.0,1.0,0.0,1.0,7.0,14.0,7.0,0.5,9.0,8.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Wabash Valley,L,17-0,20180302_i8ja,10,1.0,0.0,1.0,0.0,1.0,12.0,17.0,11.0,0.647,7.0,4.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Wabash Valley,L,2-1,20180303_ysyu,11,1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Waubonsee,L,7-2,20180410_9yqk,12,0.0,0.0,1.0,0.0,1.0,8.0,7.0,3.0,0.429,7.0,8.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Waubonsee,L,9-4,20180430_vlcr,10,1.0,0.0,1.0,0.0,1.0,9.0,9.0,4.0,0.444,4.0,7.0
2018,div2,Moraine Valley,morainevalleycommunitycollege,home,Waubonsee,L,9-7,20180430_y0o0,11,0.0,0.0,1.0,0.0,1.0,8.0,9.0,6.0,0.667,1.0,5.0
2018,div2,Morris,countycollegeofmorris,home,ASA New York,L,10-6,20180505_a7ux,13,1.0,0.0,1.0,0.0,1.0,14.0,10.0,7.0,0.7,3.0,7.0
2018,div2,Morris,countycollegeofmorris,home,ASA New York,L,8-1,20180503_1k77,18,1.0,0.0,1.0,0.0,1.0,14.0,8.0,6.0,0.75,4.0,12.0
