season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,div1,Andrew,andrewcollege,home,Central Alabama,W,3-2,20200227_q07j,12,32.0,25.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,7.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.2,0.312,0.28,0.592,65.0,0.278,0.3,0.0,0.219,0.094,0.125,0.429
2020,div1,Andrew,andrewcollege,home,Chattahoochee Valley,L,9-3,20200207_cws0,12,35.0,26.0,3.0,6.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,8.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.231,0.343,0.308,0.651,71.0,0.333,0.25,0.0,0.229,0.114,0.115,0.5
2020,div1,Andrew,andrewcollege,home,Chattahoochee Valley,W,9-7,20200211_ka2w,14,43.0,36.0,9.0,14.0,4.0,0.0,3.0,9.0,4.0,0.0,5.0,11.0,27.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,0.389,0.442,0.944,1.386,151.0,0.5,0.375,0.07,0.256,0.116,0.14,0.455
2020,div1,Andrew,andrewcollege,home,Coastal Alabama - Brewton,L,7-1,20200215_nmsc,13,24.0,18.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.111,0.333,0.389,0.722,79.0,0.143,0.125,0.0,0.167,0.208,-0.041,1.25
2020,div1,Andrew,andrewcollege,home,Coastal Alabama - Brewton,L,9-2,20200222_6bbr,12,33.0,25.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,6.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.16,0.364,0.24,0.604,66.0,0.211,0.167,0.0,0.182,0.152,0.03,0.833
2020,div1,Andrew,andrewcollege,home,Coastal Alabama - Brewton,W,2-1,20200215_7lel,11,29.0,27.0,2.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.296,0.31,0.444,0.754,82.0,0.364,0.222,0.0,0.172,0.034,0.138,0.2
2020,div1,Andrew,andrewcollege,home,Coastal Alabama - Brewton,W,9-3,20200222_9gaa,14,38.0,29.0,9.0,12.0,0.0,0.0,0.0,5.0,14.0,1.0,9.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.414,0.553,0.414,0.967,105.0,0.545,0.429,0.0,0.184,0.237,-0.053,1.286
2020,div1,Andrew,andrewcollege,home,Enterprise State,L,8-7,20200226_ztb4,15,39.0,37.0,7.0,12.0,5.0,0.0,0.0,5.0,0.0,2.0,2.0,11.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.324,0.359,0.595,0.954,104.0,0.462,0.5,0.0,0.282,0.051,0.231,0.182
2020,div1,Andrew,andrewcollege,home,Gulf Coast State,L,12-2,20200229_q84q,14,29.0,22.0,2.0,8.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,6.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.364,0.483,0.455,0.938,102.0,0.5,0.143,0.0,0.207,0.207,0.0,1.0
2020,div1,Andrew,andrewcollege,home,Gulf Coast State,L,4-3,20200209_rnq8,14,36.0,32.0,3.0,6.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,9.0,8.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,,0.188,0.25,0.312,0.562,61.0,0.261,0.333,0.0,0.25,0.056,0.194,0.222
2020,div1,Andrew,andrewcollege,home,Gulf Coast State,L,7-3,20200312_k08r,15,29.0,28.0,3.0,8.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.286,0.31,0.357,0.667,73.0,0.364,0.333,0.0,0.207,0.0,0.207,0.0
2020,div1,Andrew,andrewcollege,home,Gulf Coast State,L,7-4,20200229_ve2n,13,31.0,29.0,4.0,9.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,14.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.31,0.355,0.517,0.872,95.0,0.571,0.3,0.032,0.452,0.065,0.387,0.143
2020,div1,Andrew,andrewcollege,home,Lurleen B. Wallace,W,7-3,20200223_i1w8,12,37.0,30.0,7.0,9.0,2.0,0.0,0.0,6.0,4.0,0.0,6.0,5.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.3,0.432,0.433,0.865,94.0,0.36,0.438,0.0,0.135,0.162,-0.027,1.2
2020,div1,Andrew,andrewcollege,home,Point University JV,W,11-0,20200309_w9a5,14,30.0,25.0,11.0,13.0,2.0,0.0,1.0,11.0,5.0,0.0,3.0,2.0,18.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,,0.52,0.533,0.84,1.373,150.0,0.545,0.667,0.033,0.067,0.1,-0.033,1.5
2020,div1,Andrew,andrewcollege,home,Point University JV,W,13-1,20200203_nt2d,13,32.0,16.0,13.0,6.0,0.0,1.0,0.0,11.0,11.0,0.0,13.0,7.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.375,0.656,0.562,1.218,133.0,0.667,0.619,0.0,0.219,0.406,-0.187,1.857
2020,div1,Andrew,andrewcollege,home,Point University JV,W,15-7,20200203_8sqw,16,43.0,33.0,15.0,19.0,2.0,1.0,2.0,15.0,2.0,0.0,6.0,5.0,29.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,,0.576,0.581,1.03,1.611,176.0,0.654,0.565,0.047,0.116,0.14,-0.024,1.2
2020,div1,Andrew,andrewcollege,home,Point University JV,W,5-1,20200309_fd97,11,32.0,22.0,5.0,7.0,1.0,1.0,0.0,5.0,1.0,0.0,5.0,2.0,10.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,,0.318,0.469,0.545,1.014,111.0,0.35,0.333,0.0,0.062,0.156,-0.094,2.5
2020,div1,Andrew,andrewcollege,home,Snead State,W,4-2,20200223_al0f,11,32.0,26.0,4.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,11.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.346,0.375,0.5,0.875,95.0,0.409,0.333,0.0,0.125,0.062,0.063,0.5
2020,div1,Andrew,andrewcollege,home,Southwest Tennessee,W,7-2,20200201_6xtt,12,39.0,31.0,7.0,10.0,3.0,1.0,1.0,6.0,0.0,0.0,4.0,6.0,18.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,,0.323,0.41,0.742,1.152,126.0,0.375,0.4,0.026,0.154,0.103,0.051,0.667
2020,div1,Andrew,andrewcollege,home,Southwest Tennessee,W,7-6,20200202_nzfg,17,33.0,25.0,7.0,8.0,3.0,0.0,1.0,6.0,3.0,0.0,5.0,5.0,14.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.32,0.455,0.72,1.175,128.0,0.368,0.429,0.03,0.152,0.152,0.0,1.0
2020,div1,Andrew,andrewcollege,home,Southwest Tennessee,W,9-8,20200202_yghs,13,42.0,30.0,9.0,11.0,2.0,0.0,1.0,9.0,3.0,0.0,8.0,10.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.367,0.548,0.633,1.181,129.0,0.526,0.364,0.024,0.238,0.19,0.048,0.8
2020,div1,Andrew,andrewcollege,home,St. Johns River State,W,4-1,20200208_jnhb,11,32.0,23.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.13,0.344,0.13,0.474,52.0,0.25,0.364,0.0,0.344,0.219,0.125,0.636
2020,div1,Andrew,andrewcollege,home,Thomas University JV,L,9-5,20200212_kxx9,13,33.0,23.0,5.0,7.0,1.0,0.0,1.0,3.0,10.0,4.0,7.0,11.0,11.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.304,0.485,0.565,1.05,115.0,0.545,0.267,0.03,0.333,0.212,0.121,0.636
2020,div1,Andrew,andrewcollege,home,Thomas University JV,W,8-6,20200212_xexy,17,35.0,28.0,8.0,10.0,2.0,1.0,1.0,5.0,7.0,0.0,6.0,2.0,17.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.357,0.457,0.75,1.207,132.0,0.36,0.467,0.029,0.057,0.171,-0.114,3.0
2020,div1,Angelina,angelinacollege,home,Blinn,L,4-2,20200201_426g,12,29.0,26.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.231,0.31,0.231,0.541,59.0,0.286,0.222,0.0,0.172,0.103,0.069,0.6
2020,div1,Angelina,angelinacollege,home,Blinn,W,2-0,20200201_610w,10,21.0,18.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.333,0.381,0.444,0.825,90.0,0.462,0.25,0.0,0.238,0.095,0.143,0.4
2020,div1,Angelina,angelinacollege,home,Bossier Parish,W,2-0,20200305_jhbb,17,31.0,25.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.16,0.258,0.16,0.418,46.0,0.211,0.25,0.0,0.194,0.129,0.065,0.667
2020,div1,Angelina,angelinacollege,home,Bossier Parish,W,5-1,20200307_5i89,12,32.0,27.0,5.0,8.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,6.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.296,0.375,0.444,0.819,89.0,0.381,0.417,0.0,0.188,0.125,0.063,0.667
2020,div1,Angelina,angelinacollege,home,Bossier Parish,W,6-3,20200307_oe3f,11,39.0,34.0,6.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.176,0.282,0.294,0.576,63.0,0.172,0.5,0.026,0.103,0.103,0.0,1.0
2020,div1,Angelina,angelinacollege,home,Galveston,L,4-3,20200215_udw4,12,26.0,23.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.043,0.115,0.043,0.158,17.0,0.062,1.0,0.0,0.269,0.077,0.192,0.286
2020,div1,Angelina,angelinacollege,home,Galveston,L,7-2,20200215_mxct,13,30.0,25.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.333,0.2,0.533,58.0,0.294,0.2,0.0,0.267,0.133,0.134,0.5
2020,div1,Angelina,angelinacollege,home,Houston Community College,W,14-0,20200222_xi1l,16,40.0,25.0,14.0,9.0,4.0,0.0,0.0,7.0,2.0,0.0,9.0,7.0,13.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.36,0.575,0.68,1.255,137.0,0.5,0.609,0.0,0.175,0.225,-0.05,1.286
2020,div1,Angelina,angelinacollege,home,Houston Community College,W,8-1,20200222_pjuk,16,32.0,27.0,8.0,15.0,3.0,0.0,0.0,7.0,4.0,1.0,3.0,2.0,18.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,,0.556,0.562,0.778,1.34,146.0,0.6,0.444,0.0,0.062,0.094,-0.032,1.5
2020,div1,Angelina,angelinacollege,home,Joliet,W,9-3,20200309_yme7,13,31.0,28.0,9.0,10.0,1.0,0.0,1.0,8.0,0.0,0.0,3.0,5.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.357,0.419,0.571,0.99,108.0,0.409,0.667,0.032,0.161,0.097,0.064,0.6
2020,div1,Angelina,angelinacollege,home,McLennan,L,10-3,20200208_56gv,13,30.0,26.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,12.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.192,0.3,0.308,0.608,66.0,0.357,0.333,0.0,0.4,0.067,0.333,0.167
2020,div1,Angelina,angelinacollege,home,McLennan,L,4-2,20200208_6rqd,14,30.0,26.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.231,0.333,0.308,0.641,70.0,0.316,0.2,0.0,0.233,0.1,0.133,0.429
2020,div1,Angelina,angelinacollege,home,McLennan,L,9-0,20200207_a05w,11,26.0,23.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.087,0.192,0.174,0.366,40.0,0.143,0.0,0.0,0.346,0.077,0.269,0.222
2020,div1,Angelina,angelinacollege,home,McLennan,L,9-3,20200207_wsil,16,29.0,26.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.192,0.276,0.346,0.622,68.0,0.211,0.286,0.034,0.207,0.069,0.138,0.333
2020,div1,Angelina,angelinacollege,home,Northeast Texas,L,11-2,20200227_dycy,14,36.0,32.0,2.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.281,0.361,0.344,0.705,77.0,0.31,0.154,0.0,0.083,0.056,0.027,0.667
2020,div1,Angelina,angelinacollege,home,Northeast Texas,W,6-1,20200229_kijb,10,30.0,24.0,6.0,8.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.433,0.333,0.766,84.0,0.4,0.462,0.0,0.133,0.133,0.0,1.0
2020,div1,Angelina,angelinacollege,home,Northeast Texas,W,7-6,20200229_axwz,13,38.0,27.0,5.0,8.0,1.0,0.0,0.0,6.0,1.0,1.0,7.0,3.0,9.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.296,0.421,0.37,0.791,86.0,0.333,0.312,0.0,0.079,0.184,-0.105,2.333
2020,div1,Angelina,angelinacollege,home,Temple,L,12-2,20200224_jti6,13,24.0,19.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.158,0.333,0.263,0.596,65.0,0.2,0.25,0.0,0.167,0.208,-0.041,1.25
2020,div1,Angelina,angelinacollege,home,Temple,L,8-2,20200224_28h5,14,28.0,26.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.192,0.25,0.192,0.442,48.0,0.25,0.286,0.0,0.214,0.036,0.178,0.167
2020,div1,Angelina,angelinacollege,home,Tyler,W,2-1,20200217_ijqy,12,36.0,34.0,2.0,8.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.235,0.278,0.294,0.572,62.0,0.276,0.2,0.0,0.139,0.056,0.083,0.4
2020,div1,Angelina,angelinacollege,home,Wharton County,L,5-2,20200302_salo,18,38.0,31.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,7.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.161,0.289,0.226,0.515,56.0,0.208,0.182,0.0,0.184,0.105,0.079,0.571
2020,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,L,3-2,20200229_pnj6,13,35.0,31.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.129,0.2,0.194,0.394,43.0,0.2,0.286,0.0,0.314,0.086,0.228,0.273
2020,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,L,8-1,20200201_9617,16,36.0,29.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.138,0.278,0.138,0.416,45.0,0.182,0.1,0.0,0.194,0.139,0.055,0.714
2020,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,W,5-2,20200229_tswr,15,33.0,27.0,5.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.222,0.333,0.222,0.555,61.0,0.316,0.455,0.0,0.242,0.121,0.121,0.5
2020,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,L,5-0,20200225_mmer,11,25.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.087,0.16,0.087,0.247,27.0,0.143,0.0,0.0,0.36,0.08,0.28,0.222
2020,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,W,11-4,20200225_83sr,15,43.0,35.0,11.0,13.0,2.0,0.0,0.0,10.0,2.0,1.0,4.0,4.0,15.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,,0.371,0.442,0.486,0.928,101.0,0.406,0.579,0.0,0.093,0.093,0.0,1.0
2020,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,W,8-3,20200309_te9f,16,48.0,37.0,8.0,14.0,1.0,0.0,1.0,8.0,2.0,1.0,8.0,6.0,18.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.378,0.479,0.541,1.02,111.0,0.419,0.318,0.021,0.125,0.167,-0.042,1.333
2020,div1,Arizona Western,arizonawesterncollege,home,Eastern Arizona,L,10-7,20200218_jq3n,16,43.0,31.0,7.0,5.0,1.0,0.0,1.0,5.0,0.0,2.0,9.0,9.0,9.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.161,0.349,0.355,0.704,77.0,0.182,0.429,0.023,0.209,0.209,0.0,1.0
2020,div1,Arizona Western,arizonawesterncollege,home,Eastern Arizona,W,7-2,20200218_jph6,12,32.0,24.0,7.0,3.0,1.0,0.0,0.0,6.0,2.0,0.0,7.0,7.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.125,0.344,0.208,0.552,60.0,0.176,0.636,0.0,0.219,0.219,0.0,1.0
2020,div1,Arizona Western,arizonawesterncollege,home,GateWay (AZ),L,7-4,20200310_cd9m,16,38.0,31.0,4.0,7.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,8.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.226,0.368,0.29,0.658,72.0,0.28,0.286,0.0,0.158,0.158,0.0,1.0
2020,div1,Arizona Western,arizonawesterncollege,home,GateWay (AZ),W,7-1,20200310_kizz,12,34.0,30.0,7.0,12.0,2.0,0.0,0.0,7.0,2.0,0.0,1.0,5.0,14.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,,0.4,0.412,0.533,0.945,103.0,0.462,0.5,0.0,0.147,0.029,0.118,0.2
2020,div1,Arizona Western,arizonawesterncollege,home,Glendale,W,4-0,20200307_ozxa,11,25.0,21.0,4.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.238,0.36,0.238,0.598,65.0,0.294,0.444,0.0,0.16,0.16,0.0,1.0
2020,div1,Arizona Western,arizonawesterncollege,home,Glendale,W,9-4,20200307_vibu,14,40.0,30.0,9.0,12.0,2.0,0.0,1.0,6.0,1.0,2.0,9.0,7.0,17.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,,0.4,0.525,0.667,1.192,130.0,0.5,0.4,0.025,0.175,0.225,-0.05,1.286
2020,div1,Arizona Western,arizonawesterncollege,home,New Mexico,W,8-1,20200130_5wa8,13,42.0,33.0,8.0,9.0,2.0,0.0,1.0,5.0,3.0,1.0,6.0,10.0,14.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.273,0.405,0.515,0.92,100.0,0.364,0.438,0.024,0.238,0.143,0.095,0.6
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,L,6-2,20200209_9utk,12,36.0,31.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.194,0.306,0.194,0.5,55.0,0.214,0.182,0.0,0.083,0.139,-0.056,1.667
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,17-1,20200207_x1k0,15,43.0,31.0,17.0,15.0,5.0,1.0,0.0,15.0,0.0,0.0,8.0,1.0,22.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,,0.484,0.581,0.903,1.484,162.0,0.484,0.68,0.0,0.023,0.186,-0.163,8.0
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,3-0,20200208_b2lx,11,28.0,24.0,3.0,7.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.292,0.357,0.542,0.899,98.0,0.368,0.3,0.0,0.214,0.107,0.107,0.5
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,7-2,20200208_jx19,12,28.0,28.0,7.0,10.0,3.0,0.0,1.0,7.0,0.0,1.0,0.0,6.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.357,0.357,0.714,1.071,117.0,0.429,0.667,0.036,0.214,0.0,0.214,0.0
2020,div1,Arizona Western,arizonawesterncollege,home,Pima,L,15-12,20200215_mdm9,15,49.0,44.0,12.0,16.0,4.0,0.0,1.0,9.0,1.0,0.0,4.0,13.0,23.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.364,0.429,0.636,1.065,116.0,0.5,0.55,0.02,0.265,0.082,0.183,0.308
2020,div1,Arizona Western,arizonawesterncollege,home,Pima,L,7-6,20200215_fd8n,11,33.0,27.0,6.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.259,0.364,0.259,0.623,68.0,0.35,0.5,0.0,0.212,0.121,0.091,0.571
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,L,7-2,20200125_zxs1,12,31.0,27.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.222,0.323,0.296,0.619,68.0,0.353,0.2,0.0,0.323,0.097,0.226,0.3
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,W,1-0,20200125_0uh5,10,19.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.056,0.105,0.056,0.161,18.0,0.1,0.5,0.0,0.421,0.053,0.368,0.125
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,W,7-3,20200131_9xu2,15,44.0,30.0,7.0,6.0,3.0,0.0,0.0,7.0,0.0,0.0,10.0,9.0,9.0,3.0,1.0,0.0,3.0,2.0,9.0,7.0,1.286,0.2,0.432,0.4,0.832,91.0,0.286,0.368,0.0,0.205,0.227,-0.022,1.111
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,W,9-4,20200126_reil,13,49.0,39.0,9.0,17.0,4.0,0.0,0.0,9.0,2.0,1.0,8.0,8.0,21.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.436,0.531,0.641,1.172,128.0,0.548,0.346,0.0,0.163,0.163,0.0,1.0
2020,div1,Arizona Western,arizonawesterncollege,home,Utah State Eastern,W,12-1,20200130_p043,11,34.0,28.0,12.0,11.0,1.0,0.0,2.0,10.0,1.0,1.0,5.0,4.0,18.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.393,0.471,0.75,1.221,133.0,0.391,0.714,0.059,0.118,0.147,-0.029,1.25
2020,div1,Arizona Western,arizonawesterncollege,home,Vancouver Island,W,16-6,20200228_6fsl,14,50.0,39.0,16.0,21.0,5.0,2.0,0.0,14.0,5.0,0.0,6.0,4.0,30.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,,0.538,0.6,0.949,1.549,169.0,0.568,0.533,0.0,0.08,0.12,-0.04,1.5
2020,div1,Arizona Western,arizonawesterncollege,home,Yavapai,L,6-2,20200303_6t5f,13,25.0,22.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.091,0.16,0.091,0.251,27.0,0.143,0.5,0.0,0.32,0.08,0.24,0.25
2020,div1,Arizona Western,arizonawesterncollege,home,Yavapai,W,7-6,20200303_yy2n,16,49.0,39.0,7.0,8.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,8.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.205,0.306,0.205,0.511,56.0,0.25,0.467,0.0,0.163,0.102,0.061,0.625
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,L,2-0,20200208_8j0h,15,27.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.208,0.296,0.208,0.504,55.0,0.263,0.0,0.0,0.185,0.037,0.148,0.2
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,W,13-4,20200209_v28z,17,40.0,31.0,13.0,11.0,2.0,1.0,3.0,10.0,4.0,0.0,6.0,5.0,24.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.355,0.475,0.968,1.443,157.0,0.333,0.625,0.075,0.125,0.15,-0.025,1.2
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,W,6-0,20200209_5x0b,13,35.0,31.0,6.0,10.0,0.0,0.0,2.0,6.0,2.0,2.0,4.0,7.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.323,0.4,0.581,0.981,107.0,0.364,0.333,0.057,0.2,0.114,0.086,0.571
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,W,7-2,20200208_pzhf,11,34.0,27.0,7.0,6.0,1.0,0.0,2.0,7.0,4.0,1.0,3.0,6.0,13.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,,0.222,0.294,0.593,0.887,97.0,0.19,0.625,0.059,0.176,0.088,0.088,0.5
2020,div1,Barton,bartoncommunitycollege,home,Colby,L,19-14,20200312_j12c,15,40.0,36.0,14.0,16.0,3.0,1.0,3.0,14.0,2.0,1.0,4.0,9.0,30.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.444,0.5,1.028,1.528,167.0,0.542,0.647,0.075,0.225,0.1,0.125,0.444
2020,div1,Barton,bartoncommunitycollege,home,Colby,W,12-1,20200312_9dey,11,39.0,31.0,12.0,11.0,2.0,1.0,3.0,11.0,1.0,1.0,4.0,6.0,24.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.355,0.436,0.968,1.404,153.0,0.333,0.643,0.077,0.154,0.103,0.051,0.667
2020,div1,Barton,bartoncommunitycollege,home,Hutchinson,W,12-1,20200307_724y,10,30.0,26.0,12.0,14.0,4.0,0.0,3.0,11.0,0.0,0.0,2.0,7.0,27.0,1.0,0.0,1.0,7.0,0.0,0.0,5.0,0.0,0.538,0.567,1.308,1.875,204.0,0.647,0.643,0.1,0.233,0.067,0.166,0.286
