season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Lackawanna,W,16-10,20230309_qxo2,19,46.0,29.0,15.0,8.0,0.0,0.0,0.0,9.0,7.0,1.0,14.0,7.0,8.0,2.0,0.0,1.0,0.0,0.0,4.0,6.0,0.667,0.276,0.522,0.276,0.798,72.0,0.348,0.625,0.0,0.152,0.304,-0.152,2.0
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Roane State,W,11-3,20230218_9d48,15,34.0,23.0,9.0,4.0,1.0,0.0,0.0,10.0,10.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.174,0.441,0.261,0.702,64.0,0.235,0.6,0.0,0.176,0.324,-0.148,1.833
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Roane State,W,3-1,20230218_5xgf,14,18.0,16.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0.222,0.125,0.347,31.0,0.2,0.75,0.0,0.333,0.111,0.222,0.333
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Rockingham,W,15-5,20230205_r65j,14,45.0,37.0,12.0,20.0,3.0,2.0,2.0,15.0,9.0,0.0,8.0,5.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.541,0.622,1.081,1.703,154.0,0.6,0.385,0.044,0.111,0.178,-0.067,1.6
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Rockingham,W,6-1,20230205_tc5d,9,25.0,20.0,6.0,5.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.4,0.25,0.65,59.0,0.385,0.6,0.0,0.28,0.2,0.08,0.714
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Spartanburg Methodist,W,6-5,20230329_l1dj,15,40.0,32.0,6.0,8.0,3.0,0.0,0.0,5.0,5.0,1.0,6.0,13.0,11.0,2.0,0.0,0.0,3.0,0.0,5.0,3.0,1.667,0.25,0.4,0.438,0.838,76.0,0.421,0.375,0.0,0.325,0.15,0.175,0.462
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Spartanburg Methodist,W,7-6,20230329_ksqt,13,34.0,29.0,8.0,8.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,9.0,8.0,2.0,0.0,1.0,0.0,0.0,9.0,4.0,2.25,0.276,0.353,0.276,0.629,57.0,0.381,0.667,0.0,0.265,0.059,0.206,0.222
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Surry,W,12-6,20230419_huo5,18,46.0,34.0,12.0,11.0,3.0,1.0,1.0,9.0,6.0,0.0,10.0,9.0,19.0,2.0,0.0,0.0,5.0,2.0,7.0,6.0,1.167,0.324,0.5,0.706,1.206,109.0,0.417,0.5,0.022,0.196,0.217,-0.021,1.111
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Wake Tech,W,14-5,20230416_5rbc,12,40.0,32.0,14.0,10.0,3.0,0.0,1.0,12.0,4.0,0.0,7.0,3.0,16.0,1.0,0.0,0.0,4.0,1.0,8.0,7.0,1.143,0.312,0.45,0.625,1.075,97.0,0.321,0.765,0.025,0.075,0.175,-0.1,2.333
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Wake Tech,W,6-2,20230311_z6di,13,43.0,36.0,6.0,13.0,1.0,2.0,0.0,6.0,0.0,1.0,5.0,5.0,18.0,2.0,0.0,0.0,3.0,1.0,12.0,6.0,2.0,0.361,0.465,0.583,1.048,95.0,0.419,0.3,0.0,0.116,0.116,0.0,1.0
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Wake Tech,W,9-2,20230311_5d79,12,35.0,30.0,9.0,12.0,3.0,1.0,0.0,9.0,2.0,0.0,4.0,4.0,17.0,1.0,0.0,0.0,4.0,1.0,4.0,8.0,0.5,0.4,0.486,0.7,1.186,107.0,0.462,0.529,0.0,0.114,0.114,0.0,1.0
2023,div2,Patrick & Henry,patrickhenrycommunitycollege,home,Walters State,W,10-8,20230411_urz7,14,35.0,26.0,11.0,8.0,1.0,0.0,1.0,10.0,1.0,0.0,7.0,9.0,12.0,0.0,2.0,0.0,2.0,1.0,6.0,5.0,1.2,0.308,0.429,0.538,0.967,88.0,0.438,0.714,0.029,0.257,0.2,0.057,0.778
2023,div2,Pearl River,pearlrivercommunitycollege,home,Baton Rouge,W,10-2,20230303_4x6x,12,40.0,29.0,10.0,10.0,4.0,0.0,0.0,8.0,2.0,1.0,6.0,4.0,14.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.345,0.5,0.621,1.121,102.0,0.385,0.5,0.0,0.1,0.15,-0.05,1.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Baton Rouge,W,2-0,20230305_ydsk,13,25.0,19.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.158,0.32,0.263,0.583,53.0,0.231,0.25,0.0,0.24,0.2,0.04,0.833
2023,div2,Pearl River,pearlrivercommunitycollege,home,Baton Rouge,W,8-3,20230303_pi1j,13,40.0,35.0,8.0,11.0,2.0,0.0,2.0,8.0,0.0,0.0,1.0,8.0,19.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.314,0.375,0.657,1.032,93.0,0.36,0.462,0.05,0.2,0.025,0.175,0.125
2023,div2,Pearl River,pearlrivercommunitycollege,home,Coahoma,W,12-2,20230414_p8lm,14,41.0,33.0,12.0,14.0,3.0,1.0,3.0,11.0,4.0,0.0,6.0,2.0,28.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,,0.424,0.488,1.061,1.549,140.0,0.367,0.529,0.073,0.049,0.146,-0.097,3.0
2023,div2,Pearl River,pearlrivercommunitycollege,home,Coahoma,W,19-2,20230414_eni3,15,47.0,32.0,19.0,17.0,5.0,2.0,2.0,15.0,2.0,2.0,10.0,6.0,32.0,3.0,0.0,2.0,9.0,1.0,0.0,0.0,,0.531,0.638,1.281,1.919,174.0,0.577,0.607,0.043,0.128,0.213,-0.085,1.667
2023,div2,Pearl River,pearlrivercommunitycollege,home,Coastal Alabama - Bay Minette,W,13-4,20230218_usjh,15,39.0,33.0,13.0,14.0,4.0,1.0,1.0,13.0,2.0,0.0,6.0,7.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.424,0.513,0.879,1.392,126.0,0.52,0.632,0.026,0.179,0.154,0.025,0.857
2023,div2,Pearl River,pearlrivercommunitycollege,home,Coastal Alabama - Bay Minette,W,6-1,20230214_8075,12,40.0,30.0,6.0,7.0,2.0,0.0,0.0,5.0,5.0,0.0,10.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.233,0.425,0.367,0.792,72.0,0.28,0.353,0.0,0.125,0.25,-0.125,2.0
2023,div2,Pearl River,pearlrivercommunitycollege,home,Coastal Alabama - Bay Minette,W,6-2,20230214_d07h,13,31.0,23.0,6.0,5.0,1.0,0.0,0.0,4.0,5.0,0.0,4.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.217,0.419,0.304,0.723,65.0,0.263,0.462,0.0,0.129,0.129,0.0,1.0
2023,div2,Pearl River,pearlrivercommunitycollege,home,Copiah-Lincoln,W,10-4,20230404_a5is,11,34.0,27.0,10.0,9.0,2.0,1.0,1.0,10.0,4.0,0.0,3.0,7.0,16.0,4.0,0.0,0.0,4.0,0.0,2.0,6.0,0.333,0.333,0.471,0.741,1.212,110.0,0.421,0.6,0.029,0.206,0.088,0.118,0.429
2023,div2,Pearl River,pearlrivercommunitycollege,home,Copiah-Lincoln,W,10-7,20230221_1c43,14,45.0,35.0,10.0,8.0,5.0,0.0,0.0,8.0,4.0,2.0,9.0,14.0,13.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.229,0.4,0.514,0.914,83.0,0.381,0.556,0.0,0.311,0.2,0.111,0.643
2023,div2,Pearl River,pearlrivercommunitycollege,home,Copiah-Lincoln,W,5-1,20230404_sw50,11,36.0,31.0,5.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0,8.0,9.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,1.0,0.258,0.333,0.323,0.656,59.0,0.348,0.417,0.0,0.222,0.111,0.111,0.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Crowder,W,12-5,20230304_df2g,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,Pearl River,pearlrivercommunitycollege,home,Des Moines Area,W,5-4,20230402_5g3v,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,Pearl River,pearlrivercommunitycollege,home,East Central (MS),W,10-2,20230418_se7t,11,38.0,32.0,10.0,10.0,0.0,1.0,2.0,8.0,3.0,0.0,5.0,9.0,18.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,,0.312,0.395,0.656,1.051,95.0,0.364,0.615,0.053,0.237,0.132,0.105,0.556
2023,div2,Pearl River,pearlrivercommunitycollege,home,East Mississippi,W,12-6,20230408_1fqw,13,42.0,37.0,12.0,11.0,3.0,0.0,3.0,12.0,4.0,2.0,4.0,6.0,23.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,,0.297,0.381,0.784,1.165,106.0,0.286,0.692,0.071,0.143,0.095,0.048,0.667
2023,div2,Pearl River,pearlrivercommunitycollege,home,Enterprise State,W,11-1,20230210_mnlb,14,38.0,28.0,11.0,11.0,3.0,2.0,0.0,7.0,11.0,0.0,5.0,10.0,18.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,,0.393,0.553,0.821,1.374,124.0,0.611,0.524,0.0,0.263,0.132,0.131,0.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Enterprise State,W,17-4,20230210_x50x,19,36.0,27.0,17.0,14.0,2.0,0.0,3.0,14.0,1.0,0.0,6.0,1.0,25.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,,0.519,0.639,1.111,1.75,159.0,0.478,0.7,0.083,0.028,0.167,-0.139,6.0
2023,div2,Pearl River,pearlrivercommunitycollege,home,Hinds,W,6-2,20230307_ibme,12,35.0,28.0,6.0,6.0,1.0,0.0,1.0,6.0,2.0,3.0,5.0,13.0,10.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.214,0.314,0.429,0.743,67.0,0.333,0.5,0.029,0.371,0.143,0.228,0.385
2023,div2,Pearl River,pearlrivercommunitycollege,home,Holmes,W,12-1,20230401_9wcd,15,38.0,26.0,12.0,11.0,4.0,1.0,0.0,11.0,3.0,2.0,9.0,8.0,17.0,3.0,0.0,0.0,5.0,0.0,4.0,2.0,2.0,0.423,0.605,0.846,1.451,131.0,0.611,0.522,0.0,0.211,0.237,-0.026,1.125
2023,div2,Pearl River,pearlrivercommunitycollege,home,Holmes,W,9-2,20230401_0et9,14,35.0,25.0,9.0,9.0,4.0,0.0,1.0,8.0,2.0,1.0,6.0,2.0,16.0,3.0,0.0,1.0,5.0,0.0,5.0,6.0,0.833,0.36,0.514,0.84,1.354,123.0,0.348,0.471,0.029,0.057,0.171,-0.114,3.0
2023,div2,Pearl River,pearlrivercommunitycollege,home,Illinois Central,W,15-0,20230225_32nh,18,38.0,32.0,15.0,15.0,1.0,0.0,3.0,13.0,1.0,0.0,5.0,4.0,25.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.469,0.526,0.906,1.432,130.0,0.462,0.706,0.079,0.105,0.132,-0.027,1.25
2023,div2,Pearl River,pearlrivercommunitycollege,home,Indian Hills,W,9-1,20230503_8owd,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,Pearl River,pearlrivercommunitycollege,home,Iowa Central,W,15-7,20230429_osjx,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,Pearl River,pearlrivercommunitycollege,home,Iowa Lakes,W,3-2,20230506_6cdf,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,Pearl River,pearlrivercommunitycollege,home,Itawamba,W,10-1,20230517_uzhf,11,36.0,27.0,10.0,10.0,0.0,0.0,1.0,10.0,2.0,0.0,7.0,3.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.37,0.5,0.519,1.019,92.0,0.391,0.529,0.028,0.083,0.194,-0.111,2.333
2023,div2,Pearl River,pearlrivercommunitycollege,home,Itawamba,W,8-0,20230325_5b6y,10,34.0,30.0,8.0,10.0,4.0,2.0,0.0,8.0,1.0,1.0,1.0,3.0,18.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.333,0.382,0.8,1.182,107.0,0.357,0.615,0.0,0.088,0.029,0.059,0.333
2023,div2,Pearl River,pearlrivercommunitycollege,home,Jones,W,11-1,20230425_ucc4,12,39.0,37.0,11.0,14.0,4.0,0.0,3.0,10.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,7.0,0.0,8.0,9.0,0.889,0.378,0.41,0.919,1.329,120.0,0.379,0.615,0.077,0.128,0.0,0.128,0.0
2023,div2,Pearl River,pearlrivercommunitycollege,home,Lansing,W,4-3,20230305_sys8,14,31.0,23.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.217,0.419,0.217,0.636,58.0,0.263,0.308,0.0,0.129,0.161,-0.032,1.25
2023,div2,Pearl River,pearlrivercommunitycollege,home,Marshalltown,W,19-8,20230407_f8ay,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,Pearl River,pearlrivercommunitycollege,home,Meridian,W,10-1,20230221_u6n7,13,47.0,33.0,10.0,9.0,0.0,0.0,2.0,7.0,5.0,1.0,11.0,5.0,15.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.273,0.489,0.515,1.004,91.0,0.269,0.381,0.043,0.106,0.234,-0.128,2.2
2023,div2,Pearl River,pearlrivercommunitycollege,home,Meridian,W,14-6,20230515_ms0v,11,47.0,36.0,14.0,15.0,4.0,0.0,0.0,12.0,3.0,0.0,8.0,7.0,19.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,,0.417,0.532,0.639,1.171,106.0,0.517,0.56,0.0,0.149,0.17,-0.021,1.143
2023,div2,Pearl River,pearlrivercommunitycollege,home,Meridian,W,7-3,20230321_aoqm,13,40.0,29.0,7.0,9.0,0.0,0.0,0.0,6.0,5.0,0.0,7.0,10.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.31,0.475,0.31,0.785,71.0,0.474,0.368,0.0,0.25,0.175,0.075,0.7
2023,div2,Pearl River,pearlrivercommunitycollege,home,Meridian,W,7-6,20230321_z315,14,39.0,26.0,7.0,9.0,2.0,0.0,0.0,7.0,1.0,2.0,10.0,9.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.346,0.564,0.5,1.064,96.0,0.529,0.318,0.0,0.231,0.256,-0.025,1.111
2023,div2,Pearl River,pearlrivercommunitycollege,home,Mississippi Delta,W,11-1,20230318_cadf,15,36.0,29.0,11.0,13.0,2.0,0.0,4.0,9.0,0.0,1.0,6.0,4.0,27.0,0.0,0.0,1.0,6.0,0.0,4.0,7.0,0.571,0.448,0.528,1.138,1.666,151.0,0.409,0.467,0.111,0.111,0.167,-0.056,1.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Mississippi Delta,W,19-6,20230318_z4q2,20,40.0,28.0,19.0,10.0,2.0,0.0,1.0,14.0,3.0,0.0,9.0,6.0,15.0,3.0,0.0,0.0,3.0,1.0,8.0,2.0,4.0,0.357,0.55,0.643,1.193,108.0,0.429,0.857,0.025,0.15,0.225,-0.075,1.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Mississippi Gulf Coast,W,3-1,20230411_k2zx,11,27.0,22.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,6.0,2.0,1.0,0.0,1.0,0.0,3.0,7.0,0.429,0.227,0.333,0.318,0.651,59.0,0.312,0.333,0.0,0.222,0.074,0.148,0.333
2023,div2,Pearl River,pearlrivercommunitycollege,home,Mississippi Gulf Coast,W,3-2,20230301_7npi,10,27.0,25.0,3.0,6.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,7.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.24,0.296,0.64,0.936,85.0,0.25,0.167,0.074,0.259,0.074,0.185,0.286
2023,div2,Pearl River,pearlrivercommunitycollege,home,Mississippi Gulf Coast,W,5-1,20230411_lwi0,11,34.0,29.0,5.0,7.0,2.0,0.0,3.0,4.0,0.0,2.0,3.0,6.0,18.0,2.0,0.0,0.0,5.0,1.0,5.0,8.0,0.625,0.241,0.353,0.793,1.146,104.0,0.2,0.222,0.088,0.176,0.088,0.088,0.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Northeast Mississippi,W,6-4,20230311_pezn,14,35.0,27.0,6.0,10.0,1.0,0.0,1.0,5.0,1.0,0.0,7.0,6.0,14.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,0.37,0.486,0.593,1.079,98.0,0.429,0.312,0.029,0.171,0.2,-0.029,1.167
2023,div2,Pearl River,pearlrivercommunitycollege,home,Northwest Mississippi,W,4-2,20230428_0gjx,13,33.0,28.0,4.0,6.0,3.0,0.0,1.0,3.0,2.0,0.0,4.0,10.0,12.0,1.0,0.0,0.0,4.0,0.0,3.0,8.0,0.375,0.214,0.333,0.571,0.904,82.0,0.294,0.3,0.03,0.303,0.121,0.182,0.4
2023,div2,Pearl River,pearlrivercommunitycollege,home,Southwest Mississippi,W,10-2,20230315_ldps,14,42.0,28.0,10.0,9.0,2.0,0.0,1.0,8.0,5.0,1.0,8.0,6.0,14.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.321,0.524,0.607,1.131,102.0,0.364,0.429,0.024,0.143,0.19,-0.047,1.333
2023,div2,Pearl River,pearlrivercommunitycollege,home,Southwest Mississippi,W,22-1,20230315_8pt2,15,52.0,39.0,22.0,16.0,1.0,1.0,3.0,17.0,4.0,1.0,10.0,8.0,28.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.41,0.538,0.846,1.384,125.0,0.448,0.76,0.058,0.154,0.192,-0.038,1.25
2023,div2,Pearl River,pearlrivercommunitycollege,home,Southwest Mississippi,W,23-1,20230504_nb55,13,36.0,24.0,23.0,12.0,3.0,1.0,1.0,18.0,2.0,0.0,10.0,4.0,20.0,2.0,0.0,0.0,5.0,0.0,4.0,4.0,1.0,0.5,0.667,1.042,1.709,155.0,0.579,0.957,0.028,0.111,0.278,-0.167,2.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Southwest Mississippi,W,9-1,20230505_985m,13,41.0,30.0,9.0,11.0,0.0,0.0,2.0,7.0,4.0,3.0,10.0,7.0,17.0,1.0,0.0,0.0,2.0,0.0,3.0,8.0,0.375,0.367,0.537,0.633,1.17,106.0,0.429,0.35,0.049,0.171,0.244,-0.073,1.429
2023,div2,Pearl River,pearlrivercommunitycollege,home,Southwest Mississippi,W,9-5,20230307_4xlh,15,33.0,28.0,9.0,10.0,1.0,1.0,2.0,9.0,2.0,1.0,4.0,4.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.357,0.455,0.821,1.276,116.0,0.364,0.538,0.061,0.121,0.121,0.0,1.0
2023,div2,Pearl River,pearlrivercommunitycollege,home,Spring Hill JV,W,12-1,20230420_mb4a,17,39.0,30.0,12.0,11.0,2.0,1.0,2.0,11.0,2.0,1.0,5.0,8.0,21.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.367,0.487,0.867,1.354,123.0,0.429,0.588,0.051,0.205,0.128,0.077,0.625
2023,div2,Pearl River,pearlrivercommunitycollege,home,Spring Hill JV,W,13-5,20230420_lo68,16,41.0,27.0,13.0,9.0,3.0,0.0,0.0,9.0,1.0,1.0,10.0,3.0,12.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.333,0.537,0.556,1.093,99.0,0.36,0.591,0.0,0.073,0.244,-0.171,3.333
2023,div2,Pearl River,pearlrivercommunitycollege,home,Wharton County,W,11-7,20230205_c7ye,15,45.0,39.0,11.0,16.0,5.0,1.0,0.0,11.0,0.0,2.0,5.0,10.0,23.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,,0.41,0.467,0.744,1.211,110.0,0.533,0.524,0.0,0.222,0.111,0.111,0.5
2023,div2,Pearl River,pearlrivercommunitycollege,home,Wharton County,W,6-1,20230204_6tm9,11,31.0,28.0,6.0,12.0,6.0,0.0,0.0,6.0,5.0,1.0,1.0,6.0,18.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.429,0.452,0.857,1.309,119.0,0.522,0.429,0.0,0.194,0.032,0.162,0.167
2023,div2,Pearl River,pearlrivercommunitycollege,home,Wharton County,W,6-2,20230204_3oje,11,29.0,26.0,6.0,10.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,7.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.385,0.448,0.538,0.986,89.0,0.5,0.417,0.034,0.241,0.103,0.138,0.429
2023,div2,Pearl River,pearlrivercommunitycollege,home,Wharton County,W,8-3,20230205_2hi0,13,33.0,24.0,8.0,7.0,2.0,0.0,0.0,6.0,4.0,1.0,8.0,7.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.292,0.485,0.458,0.943,85.0,0.412,0.5,0.0,0.212,0.242,-0.03,1.143
2023,div2,Phoenix,phoenixcollege,home,ACU JV,W,10-1,20230213_0jkh,16,43.0,33.0,10.0,12.0,2.0,2.0,1.0,8.0,3.0,0.0,6.0,11.0,21.0,3.0,0.0,1.0,5.0,1.0,9.0,5.0,1.8,0.364,0.488,0.788,1.276,116.0,0.5,0.45,0.023,0.256,0.14,0.116,0.545
2023,div2,Phoenix,phoenixcollege,home,Eastern Arizona,W,5-4,20230401_0bko,14,36.0,30.0,5.0,7.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,7.0,8.0,1.0,2.0,1.0,1.0,0.0,10.0,7.0,1.429,0.233,0.278,0.3,0.578,52.0,0.292,0.5,0.0,0.194,0.056,0.138,0.286
2023,div2,Phoenix,phoenixcollege,home,Fraser Valley,W,12-0,20230314_iw2h,17,33.0,25.0,12.0,9.0,3.0,0.0,2.0,11.0,4.0,0.0,7.0,0.0,18.0,0.0,0.0,1.0,5.0,0.0,5.0,13.0,0.385,0.36,0.485,0.92,1.405,127.0,0.292,0.714,0.061,0.0,0.212,-0.212,
2023,div2,Phoenix,phoenixcollege,home,Fraser Valley,W,12-2,20230314_n8b3,16,33.0,25.0,12.0,13.0,1.0,0.0,0.0,9.0,13.0,1.0,7.0,4.0,14.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,5.0,0.52,0.606,0.6,1.206,109.0,0.619,0.6,0.0,0.121,0.212,-0.091,1.75
2023,div2,Phoenix,phoenixcollege,home,GCU Club,W,12-6,20230323_z5fb,23,45.0,36.0,11.0,14.0,1.0,0.0,1.0,10.0,5.0,0.0,6.0,9.0,18.0,1.0,1.0,1.0,2.0,0.0,12.0,7.0,1.714,0.389,0.467,0.556,1.023,93.0,0.481,0.5,0.022,0.2,0.133,0.067,0.667
2023,div2,Phoenix,phoenixcollege,home,GCU Club,W,15-14,20230206_mcae,27,63.0,45.0,15.0,13.0,2.0,0.0,0.0,15.0,2.0,0.0,13.0,11.0,15.0,4.0,0.0,1.0,2.0,0.0,14.0,15.0,0.933,0.289,0.476,0.378,0.854,77.0,0.371,0.5,0.0,0.175,0.206,-0.031,1.182
2023,div2,Phoenix,phoenixcollege,home,GateWay (AZ),W,4-2,20230222_epmr,14,26.0,22.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,10.0,0.0,1.0,0.0,3.0,1.0,10.0,5.0,2.0,0.318,0.385,0.591,0.976,88.0,0.35,0.3,0.0,0.077,0.115,-0.038,1.5
2023,div2,Phoenix,phoenixcollege,home,Glendale,W,11-2,20230429_llvm,14,45.0,35.0,10.0,13.0,3.0,0.0,0.0,11.0,1.0,1.0,10.0,10.0,16.0,0.0,0.0,0.0,3.0,2.0,12.0,4.0,3.0,0.371,0.511,0.543,1.054,95.0,0.52,0.435,0.0,0.222,0.222,0.0,1.0
2023,div2,Phoenix,phoenixcollege,home,Glendale,W,5-4,20230304_r1gm,12,34.0,30.0,5.0,8.0,1.0,0.0,1.0,5.0,2.0,2.0,4.0,8.0,12.0,0.0,0.0,0.0,2.0,1.0,12.0,4.0,3.0,0.267,0.353,0.467,0.82,74.0,0.333,0.364,0.029,0.235,0.118,0.117,0.5
2023,div2,Phoenix,phoenixcollege,home,Mesa,W,10-3,20230218_4sew,17,46.0,41.0,10.0,14.0,2.0,1.0,2.0,6.0,11.0,0.0,5.0,4.0,24.0,0.0,0.0,0.0,5.0,0.0,14.0,15.0,0.933,0.341,0.413,0.707,1.12,101.0,0.343,0.471,0.043,0.087,0.109,-0.022,1.25
2023,div2,Phoenix,phoenixcollege,home,Mesa,W,11-8,20230414_ahob,15,46.0,40.0,11.0,13.0,3.0,0.0,0.0,10.0,3.0,1.0,3.0,4.0,16.0,2.0,1.0,0.0,3.0,0.0,16.0,9.0,1.778,0.325,0.391,0.475,0.866,78.0,0.361,0.611,0.0,0.087,0.065,0.022,0.75
2023,div2,Phoenix,phoenixcollege,home,Mesa,W,13-3,20230217_sqi4,12,37.0,23.0,10.0,9.0,0.0,0.0,2.0,13.0,5.0,0.0,9.0,0.0,15.0,3.0,1.0,1.0,2.0,1.0,10.0,9.0,1.111,0.391,0.568,0.739,1.307,118.0,0.318,0.421,0.054,0.0,0.243,-0.243,
2023,div2,Phoenix,phoenixcollege,home,Mesa,W,5-4,20230415_ylre,13,39.0,30.0,4.0,12.0,2.0,0.0,0.0,5.0,5.0,2.0,8.0,6.0,14.0,0.0,1.0,0.0,2.0,1.0,9.0,3.0,3.0,0.4,0.513,0.533,1.046,95.0,0.5,0.2,0.0,0.154,0.205,-0.051,1.333
2023,div2,Phoenix,phoenixcollege,home,Mesa-Benedictine JV,W,16-7,20230220_rsqs,18,52.0,36.0,16.0,12.0,7.0,0.0,0.0,14.0,14.0,0.0,14.0,6.0,19.0,2.0,0.0,0.0,7.0,0.0,12.0,8.0,1.5,0.333,0.538,0.722,1.26,114.0,0.4,0.571,0.0,0.115,0.269,-0.154,2.333
