season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2021,div2,Mesa,mesacommunitycollege,home,Paradise Valley,W,15-5,20210220_6sr2,15,39.0,31.0,12.0,15.0,3.0,0.0,0.0,11.0,1.0,0.0,6.0,3.0,18.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.484,0.564,0.677,1.241,129.0,0.517,0.545,0.0,0.077,0.154,-0.077,2.0
2021,div2,Mesa,mesacommunitycollege,home,Paradise Valley,W,5-4,20210320_0ym1,12,35.0,30.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,9.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.267,0.371,0.467,0.838,87.0,0.381,0.385,0.0,0.257,0.114,0.143,0.444
2021,div2,Mesa,mesacommunitycollege,home,Paradise Valley,W,7-3,20210320_hi6o,11,30.0,26.0,5.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.308,0.4,0.308,0.708,74.0,0.364,0.417,0.0,0.133,0.133,0.0,1.0
2021,div2,Mesa,mesacommunitycollege,home,Phoenix,L,5-2,20210427_6jj1,11,28.0,24.0,2.0,8.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.333,0.321,0.417,0.738,77.0,0.381,0.222,0.0,0.107,0.036,0.071,0.333
2021,div2,Mesa,mesacommunitycollege,home,Phoenix,W,11-10,20210227_3w83,16,40.0,25.0,11.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,6.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.4,0.575,0.4,0.975,101.0,0.5,0.478,0.0,0.15,0.275,-0.125,1.833
2021,div2,Mesa,mesacommunitycollege,home,Phoenix,W,11-6,20210219_1kfg,14,42.0,37.0,11.0,13.0,1.0,0.0,1.0,11.0,1.0,0.0,2.0,3.0,17.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.351,0.381,0.514,0.895,93.0,0.353,0.667,0.024,0.071,0.048,0.023,0.667
2021,div2,Mesa,mesacommunitycollege,home,Phoenix,W,11-6,20210427_lsvg,13,48.0,43.0,11.0,14.0,1.0,0.0,0.0,6.0,5.0,0.0,4.0,9.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.326,0.396,0.372,0.768,80.0,0.412,0.579,0.0,0.188,0.083,0.105,0.444
2021,div2,Mesa,mesacommunitycollege,home,Phoenix,W,6-5,20210227_x1be,12,39.0,37.0,6.0,15.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,8.0,19.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.405,0.41,0.595,1.005,104.0,0.517,0.375,0.0,0.205,0.026,0.179,0.125
2021,div2,Mesa,mesacommunitycollege,home,Pima,L,14-6,20210306_uyp2,15,42.0,30.0,6.0,8.0,2.0,0.0,0.0,7.0,0.0,0.0,8.0,4.0,10.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.267,0.452,0.4,0.852,89.0,0.308,0.316,0.0,0.095,0.19,-0.095,2.0
2021,div2,Mesa,mesacommunitycollege,home,Pima,W,8-3,20210306_5ihv,14,34.0,28.0,7.0,10.0,0.0,1.0,1.0,7.0,3.0,0.0,5.0,7.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.357,0.441,0.607,1.048,109.0,0.45,0.429,0.029,0.206,0.147,0.059,0.714
2021,div2,Mesa,mesacommunitycollege,home,Scottsdale,L,13-3,20210420_3cvj,13,24.0,20.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3,0.417,0.3,0.717,75.0,0.353,0.3,0.0,0.125,0.167,-0.042,1.333
2021,div2,Mesa,mesacommunitycollege,home,Scottsdale,L,15-5,20210420_pavs,15,31.0,24.0,4.0,6.0,0.0,1.0,0.0,5.0,0.0,1.0,3.0,6.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.25,0.387,0.375,0.762,79.0,0.333,0.333,0.0,0.194,0.097,0.097,0.5
2021,div2,Mesa,mesacommunitycollege,home,Scottsdale,L,8-6,20210323_ebsa,12,34.0,29.0,6.0,7.0,4.0,0.0,0.0,6.0,1.0,0.0,3.0,2.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,,0.241,0.294,0.517,0.811,84.0,0.25,0.6,0.0,0.059,0.088,-0.029,1.5
2021,div2,Mesa,mesacommunitycollege,home,Scottsdale,W,13-10,20210506_4f8r,13,44.0,43.0,13.0,21.0,5.0,1.0,1.0,12.0,0.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.488,0.5,0.884,1.384,144.0,0.513,0.571,0.023,0.068,0.0,0.068,0.0
2021,div2,Mesa,mesacommunitycollege,home,Scottsdale,W,14-9,20210323_capr,15,48.0,41.0,14.0,16.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.39,0.479,0.488,0.967,101.0,0.432,0.609,0.0,0.083,0.083,0.0,1.0
2021,div2,Mesa,mesacommunitycollege,home,South Mountain,L,4-2,20210424_wvq2,11,27.0,23.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,8.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.087,0.222,0.261,0.483,50.0,0.071,0.2,0.037,0.296,0.148,0.148,0.5
2021,div2,Mesa,mesacommunitycollege,home,South Mountain,W,5-4,20210424_884w,13,41.0,36.0,5.0,9.0,3.0,0.0,1.0,3.0,2.0,0.0,3.0,9.0,15.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.25,0.317,0.528,0.845,88.0,0.308,0.333,0.024,0.22,0.073,0.147,0.333
2021,div2,Mesa,mesacommunitycollege,home,Yavapai,L,14-3,20210309_2hu8,16,24.0,22.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.227,0.292,0.318,0.61,63.0,0.263,0.286,0.0,0.125,0.083,0.042,0.667
2021,div2,Mesa,mesacommunitycollege,home,Yavapai,L,5-2,20210309_dldf,13,31.0,27.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.419,0.333,0.752,78.0,0.409,0.231,0.0,0.161,0.097,0.064,0.6
2021,div2,Mid Michigan,midmichigancollege,home,Bryant & Stratton (Ohio),L,14-0,20210320_3jm2,12,18.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.118,0.167,0.118,0.285,30.0,0.5,0.0,0.0,0.722,0.056,0.666,0.077
2021,div2,Mid Michigan,midmichigancollege,home,Bryant & Stratton (Ohio),L,5-4,20210321_2ch4,17,35.0,30.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,11.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.5,0.267,0.371,0.333,0.704,73.0,0.421,0.308,0.0,0.314,0.143,0.171,0.455
2021,div2,Mid Michigan,midmichigancollege,home,Bryant & Stratton (Ohio),L,7-4,20210320_s1wi,15,33.0,30.0,4.0,9.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,,0.3,0.364,0.433,0.797,83.0,0.471,0.273,0.03,0.364,0.091,0.273,0.25
2021,div2,Mid Michigan,midmichigancollege,home,Bryant & Stratton (Ohio),W,5-4,20210321_1h6m,13,34.0,33.0,5.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,16.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0,0.333,0.353,0.576,0.929,97.0,0.417,0.364,0.029,0.235,0.029,0.206,0.125
2021,div2,Mid Michigan,midmichigancollege,home,Grand Rapids,L,3-1,20210327_hbem,13,29.0,26.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.192,0.276,0.192,0.468,49.0,0.278,0.125,0.0,0.276,0.103,0.173,0.375
2021,div2,Mid Michigan,midmichigancollege,home,Grand Rapids,L,7-1,20210326_exp3,12,28.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,1.0,8.0,4.0,2.0,0.045,0.214,0.136,0.35,36.0,0.077,0.167,0.0,0.321,0.107,0.214,0.333
2021,div2,Mid Michigan,midmichigancollege,home,Grand Rapids,L,7-1,20210326_rxmb,13,31.0,28.0,1.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,10.0,1.0,1.0,0.0,2.0,1.0,7.0,6.0,1.167,0.286,0.323,0.429,0.752,78.0,0.381,0.1,0.0,0.226,0.032,0.194,0.143
2021,div2,Mid Michigan,midmichigancollege,home,Grand Rapids,L,8-2,20210327_2idl,14,30.0,27.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,9.0,7.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,3.0,0.148,0.233,0.333,0.566,59.0,0.222,0.286,0.0,0.3,0.1,0.2,0.333
2021,div2,Mid Michigan,midmichigancollege,home,Kalamazoo Valley,L,2-1,20210413_lfm5,11,26.0,24.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,1.667,0.125,0.192,0.208,0.4,42.0,0.25,0.2,0.0,0.462,0.077,0.385,0.167
2021,div2,Mid Michigan,midmichigancollege,home,Kalamazoo Valley,L,4-0,20210414_47nn,11,26.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,0.16,0.192,0.16,0.352,37.0,0.222,0.0,0.0,0.269,0.038,0.231,0.143
2021,div2,Mid Michigan,midmichigancollege,home,Kalamazoo Valley,L,5-1,20210413_bzdf,11,28.0,25.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.16,0.25,0.16,0.41,43.0,0.4,0.143,0.0,0.536,0.107,0.429,0.2
2021,div2,Mid Michigan,midmichigancollege,home,Kalamazoo Valley,W,7-6,20210414_cazz,12,34.0,27.0,7.0,9.0,2.0,0.0,0.0,6.0,1.0,0.0,3.0,6.0,11.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,,0.333,0.353,0.481,0.834,87.0,0.375,0.583,0.0,0.176,0.088,0.088,0.5
2021,div2,Mid Michigan,midmichigancollege,home,Kellogg,L,4-3,20210505_sj92,14,30.0,29.0,3.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.241,0.267,0.31,0.577,60.0,0.304,0.375,0.0,0.2,0.033,0.167,0.167
2021,div2,Mid Michigan,midmichigancollege,home,Kellogg,L,4-3,20210507_lf9j,10,27.0,26.0,3.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.192,0.222,0.346,0.568,59.0,0.2,0.4,0.037,0.185,0.037,0.148,0.2
2021,div2,Mid Michigan,midmichigancollege,home,Kellogg,L,5-1,20210507_2b3q,11,26.0,26.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.192,0.192,0.192,0.384,40.0,0.278,0.2,0.0,0.308,0.0,0.308,0.0
2021,div2,Mid Michigan,midmichigancollege,home,Kellogg,L,5-3,20210505_gbfe,11,30.0,29.0,3.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.241,0.267,0.31,0.577,60.0,0.35,0.375,0.0,0.3,0.033,0.267,0.111
2021,div2,Mid Michigan,midmichigancollege,home,Macomb,L,2-0,20210324_xctu,12,24.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,9.0,7.0,1.286,0.1,0.208,0.2,0.408,42.0,0.118,0.0,0.0,0.125,0.125,0.0,1.0
2021,div2,Mid Michigan,midmichigancollege,home,Macomb,W,3-2,20210324_yxiu,16,27.0,20.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,1.0,9.0,4.0,2.25,0.1,0.222,0.1,0.322,33.0,0.111,0.5,0.0,0.148,0.148,0.0,1.0
2021,div2,Mid Michigan,midmichigancollege,home,Muskegon,L,10-7,20210417_f7em,14,36.0,31.0,7.0,10.0,3.0,0.0,0.0,4.0,1.0,0.0,4.0,6.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.323,0.389,0.516,0.905,94.0,0.385,0.5,0.0,0.167,0.111,0.056,0.667
2021,div2,Mid Michigan,midmichigancollege,home,Muskegon,L,8-0,20210416_b994,12,26.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04,0.077,0.04,0.117,12.0,0.071,0.0,0.0,0.423,0.0,0.423,0.0
2021,div2,Mid Michigan,midmichigancollege,home,Muskegon,L,8-6,20210416_tzil,17,38.0,32.0,6.0,10.0,1.0,0.0,1.0,6.0,2.0,0.0,4.0,9.0,14.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.312,0.395,0.5,0.895,93.0,0.391,0.357,0.026,0.237,0.105,0.132,0.444
2021,div2,Mid Michigan,midmichigancollege,home,Muskegon,W,20-18,20210417_dg5f,14,48.0,38.0,20.0,13.0,4.0,1.0,1.0,18.0,5.0,1.0,8.0,5.0,22.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,,0.342,0.479,0.737,1.216,126.0,0.375,0.864,0.021,0.104,0.167,-0.063,1.6
2021,div2,Mid Michigan,midmichigancollege,home,Owens,L,4-3,20210313_fvkl,13,29.0,24.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.208,0.31,0.292,0.602,63.0,0.25,0.333,0.0,0.138,0.138,0.0,1.0
2021,div2,Mid Michigan,midmichigancollege,home,Owens,L,6-3,20210312_0kzj,15,32.0,25.0,3.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,7.0,10.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.2,0.375,0.36,0.735,76.0,0.333,0.25,0.0,0.312,0.219,0.093,0.7
2021,div2,Mid Michigan,midmichigancollege,home,Owens,L,7-6,20210312_0w2j,11,36.0,34.0,6.0,13.0,2.0,3.0,0.0,6.0,1.0,0.0,2.0,9.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.382,0.417,0.765,1.182,123.0,0.52,0.4,0.0,0.25,0.056,0.194,0.222
2021,div2,Mid Michigan,midmichigancollege,home,Owens,L,9-3,20210313_d10l,17,31.0,28.0,3.0,10.0,2.0,0.0,0.0,3.0,6.0,0.0,2.0,7.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.357,0.387,0.5,0.887,92.0,0.455,0.25,0.0,0.226,0.065,0.161,0.286
2021,div2,Miles,milescommunitycollege,home,Bismarck State,L,11-6,20210516_4ebq,14,43.0,39.0,6.0,11.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,8.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.282,0.349,0.436,0.785,82.0,0.333,0.357,0.023,0.186,0.047,0.139,0.25
2021,div2,Miles,milescommunitycollege,home,Bismarck State,L,16-12,20210509_b6ah,17,48.0,38.0,12.0,15.0,5.0,0.0,1.0,11.0,1.0,0.0,8.0,7.0,23.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.395,0.521,0.763,1.284,133.0,0.467,0.458,0.021,0.146,0.167,-0.021,1.143
2021,div2,Miles,milescommunitycollege,home,Bismarck State,L,5-4,20210402_90gz,12,30.0,28.0,4.0,10.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,7.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.357,0.4,0.571,0.971,101.0,0.45,0.273,0.033,0.233,0.033,0.2,0.143
2021,div2,Miles,milescommunitycollege,home,Bismarck State,L,8-6,20210510_eh8k,14,41.0,40.0,6.0,16.0,3.0,0.0,2.0,6.0,0.0,1.0,0.0,8.0,25.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.4,0.415,0.75,1.165,121.0,0.467,0.267,0.049,0.195,0.0,0.195,0.0
2021,div2,Miles,milescommunitycollege,home,Bismarck State,L,9-8,20210403_pyvy,12,43.0,34.0,8.0,8.0,2.0,1.0,0.0,6.0,0.0,1.0,5.0,9.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.235,0.395,0.441,0.836,87.0,0.32,0.471,0.0,0.209,0.116,0.093,0.556
2021,div2,Miles,milescommunitycollege,home,Bismarck State,W,11-10,20210403_q1q5,14,34.0,29.0,11.0,12.0,3.0,0.0,5.0,11.0,1.0,1.0,5.0,5.0,30.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.414,0.5,1.31,1.81,188.0,0.368,0.5,0.147,0.147,0.147,0.0,1.0
2021,div2,Miles,milescommunitycollege,home,Bismarck State,W,5-4,20210402_ik2p,11,31.0,30.0,5.0,8.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,9.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.267,0.29,0.667,0.957,99.0,0.278,0.333,0.097,0.29,0.0,0.29,0.0
2021,div2,Miles,milescommunitycollege,home,Bismarck State,W,7-1,20210515_9roj,10,39.0,35.0,7.0,13.0,3.0,0.0,1.0,6.0,2.0,1.0,2.0,3.0,19.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.371,0.436,0.657,1.093,114.0,0.387,0.375,0.026,0.077,0.051,0.026,0.667
2021,div2,Miles,milescommunitycollege,home,Bismarck State,W,7-1,20210516_c33j,11,40.0,32.0,7.0,8.0,1.0,0.0,1.0,5.0,4.0,0.0,6.0,6.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.25,0.4,0.438,0.838,87.0,0.28,0.4,0.025,0.15,0.15,0.0,1.0
2021,div2,Miles,milescommunitycollege,home,Dakota,W,10-0,20210307_mruw,17,33.0,19.0,10.0,5.0,1.0,0.0,1.0,8.0,0.0,0.0,7.0,3.0,9.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.263,0.576,0.579,1.155,120.0,0.267,0.5,0.03,0.091,0.212,-0.121,2.333
2021,div2,Miles,milescommunitycollege,home,Dakota,W,10-4,20210327_ojvl,11,38.0,28.0,10.0,12.0,2.0,1.0,2.0,8.0,5.0,2.0,7.0,2.0,22.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.429,0.579,0.964,1.543,160.0,0.417,0.4,0.053,0.053,0.184,-0.131,3.5
2021,div2,Miles,milescommunitycollege,home,Dakota,W,12-0,20210306_2zp6,15,28.0,18.0,12.0,7.0,2.0,0.0,1.0,10.0,1.0,0.0,8.0,1.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.389,0.607,0.833,1.44,150.0,0.375,0.688,0.036,0.036,0.286,-0.25,8.0
2021,div2,Miles,milescommunitycollege,home,Dakota,W,13-1,20210306_adrt,13,30.0,25.0,13.0,11.0,3.0,1.0,4.0,12.0,2.0,0.0,2.0,4.0,28.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.44,0.533,1.44,1.973,205.0,0.412,0.75,0.133,0.133,0.067,0.066,0.5
2021,div2,Miles,milescommunitycollege,home,Dakota,W,13-3,20210327_yn34,10,31.0,23.0,13.0,8.0,3.0,0.0,1.0,11.0,3.0,0.0,6.0,7.0,14.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.348,0.516,0.783,1.299,135.0,0.467,0.8,0.032,0.226,0.194,0.032,0.857
2021,div2,Miles,milescommunitycollege,home,Dakota,W,14-5,20210328_xjpk,22,43.0,35.0,14.0,13.0,4.0,0.0,1.0,12.0,3.0,0.0,7.0,6.0,20.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.371,0.488,0.714,1.202,125.0,0.429,0.65,0.023,0.14,0.163,-0.023,1.167
2021,div2,Miles,milescommunitycollege,home,Dakota,W,15-1,20210328_7jdk,17,33.0,26.0,15.0,12.0,3.0,1.0,1.0,12.0,2.0,0.0,7.0,1.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.462,0.576,0.962,1.538,160.0,0.458,0.778,0.03,0.03,0.212,-0.182,7.0
2021,div2,Miles,milescommunitycollege,home,Dakota,W,6-0,20210307_ueho,16,32.0,22.0,6.0,6.0,0.0,1.0,0.0,4.0,3.0,1.0,8.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.273,0.5,0.409,0.909,94.0,0.375,0.375,0.0,0.188,0.25,-0.062,1.333
2021,div2,Miles,milescommunitycollege,home,Dakota County Tech,W,19-10,20210514_l3rj,12,47.0,39.0,19.0,17.0,8.0,0.0,1.0,19.0,0.0,0.0,4.0,9.0,28.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.436,0.532,0.949,1.481,154.0,0.552,0.75,0.021,0.191,0.085,0.106,0.444
2021,div2,Miles,milescommunitycollege,home,Dawson,W,12-1,20210428_mog7,15,37.0,25.0,12.0,7.0,0.0,1.0,1.0,9.0,3.0,1.0,10.0,14.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.28,0.514,0.56,1.074,112.0,0.6,0.611,0.027,0.378,0.27,0.108,0.714
2021,div2,Miles,milescommunitycollege,home,Dawson,W,15-8,20210421_doi5,12,36.0,27.0,15.0,10.0,2.0,2.0,1.0,13.0,1.0,1.0,7.0,6.0,19.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.37,0.528,0.889,1.417,147.0,0.45,0.778,0.028,0.167,0.194,-0.027,1.167
2021,div2,Miles,milescommunitycollege,home,Dawson,W,22-10,20210428_c7tt,19,51.0,37.0,22.0,18.0,4.0,0.0,3.0,17.0,7.0,1.0,12.0,9.0,31.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.486,0.627,1.027,1.654,172.0,0.6,0.655,0.059,0.176,0.235,-0.059,1.333
2021,div2,Miles,milescommunitycollege,home,Dawson,W,3-2,20210421_0trg,10,30.0,23.0,3.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,9.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.174,0.367,0.435,0.802,83.0,0.231,0.2,0.033,0.3,0.1,0.2,0.333
2021,div2,Miles,milescommunitycollege,home,Dawson,W,5-3,20210510_3hxz,14,32.0,30.0,5.0,6.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,9.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.2,0.25,0.467,0.717,75.0,0.211,0.5,0.062,0.281,0.0,0.281,0.0
2021,div2,Miles,milescommunitycollege,home,Kirkwood,L,6-2,20210521_mqxg,11,39.0,31.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,7.0,17.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.161,0.333,0.355,0.688,72.0,0.357,0.154,0.0,0.436,0.179,0.257,0.412
2021,div2,Miles,milescommunitycollege,home,Kirkwood,L,9-1,20210522_ogu7,12,29.0,28.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.071,0.103,0.214,0.317,33.0,0.056,0.0,0.034,0.31,0.034,0.276,0.111
2021,div2,Miles,milescommunitycollege,home,Lake Region State,W,12-3,20210507_hufa,11,41.0,36.0,12.0,12.0,3.0,0.0,1.0,11.0,8.0,1.0,5.0,5.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.333,0.415,0.611,1.026,107.0,0.367,0.688,0.024,0.122,0.122,0.0,1.0
2021,div2,Miles,milescommunitycollege,home,Lake Region State,W,16-0,20210424_6l3q,12,39.0,34.0,16.0,14.0,4.0,0.0,3.0,16.0,5.0,0.0,4.0,8.0,27.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.412,0.487,1.0,1.487,155.0,0.478,0.812,0.077,0.205,0.103,0.102,0.5
2021,div2,Miles,milescommunitycollege,home,Lake Region State,W,8-5,20210425_8rhb,14,30.0,23.0,8.0,6.0,1.0,0.0,0.0,6.0,2.0,0.0,5.0,5.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.261,0.433,0.348,0.781,81.0,0.333,0.615,0.0,0.167,0.167,0.0,1.0
2021,div2,Miles,milescommunitycollege,home,Lake Region State,W,8-6,20210424_lano,12,32.0,28.0,8.0,6.0,2.0,0.0,2.0,7.0,4.0,0.0,1.0,10.0,14.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.214,0.312,0.643,0.955,99.0,0.25,0.75,0.062,0.312,0.031,0.281,0.1
2021,div2,Miles,milescommunitycollege,home,North Dakota SCS,W,10-9,20210410_7zkc,15,34.0,25.0,10.0,9.0,3.0,0.0,2.0,9.0,6.0,0.0,9.0,4.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.36,0.529,0.92,1.449,151.0,0.368,0.5,0.059,0.118,0.265,-0.147,2.25
2021,div2,Miles,milescommunitycollege,home,North Dakota SCS,W,12-1,20210410_s6u6,18,33.0,25.0,12.0,12.0,1.0,1.0,2.0,11.0,5.0,0.0,5.0,4.0,21.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.48,0.606,1.0,1.606,167.0,0.526,0.556,0.061,0.121,0.152,-0.031,1.25
2021,div2,Miles,milescommunitycollege,home,North Dakota SCS,W,16-1,20210410_px2e,18,35.0,23.0,16.0,10.0,2.0,2.0,1.0,15.0,3.0,0.0,8.0,1.0,19.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.435,0.629,1.043,1.672,174.0,0.429,0.714,0.029,0.029,0.229,-0.2,8.0
2021,div2,Miles,milescommunitycollege,home,North Dakota SCS,W,19-0,20210411_z7v2,21,40.0,29.0,19.0,14.0,2.0,0.0,3.0,16.0,2.0,1.0,7.0,0.0,25.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.483,0.625,1.034,1.659,172.0,0.423,0.727,0.075,0.0,0.175,-0.175,
