season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,div1,Potomac State,wvupotomacstatecollege,home,Cecil,W,10-0,20240324_1fa1,11,36.0,24.0,10.0,8.0,2.0,0.0,0.0,5.0,3.0,0.0,9.0,4.0,10.0,2.0,1.0,0.0,2.0,0.0,3.0,8.0,0.375,0.333,0.528,0.5,1.028,89.0,0.4,0.526,0.0,0.111,0.25,-0.139,2.25
2024,div1,Potomac State,wvupotomacstatecollege,home,Cecil,W,11-6,20240427_vy2m,16,37.0,31.0,11.0,11.0,4.0,0.0,2.0,10.0,4.0,0.0,3.0,7.0,21.0,1.0,1.0,1.0,6.0,1.0,9.0,5.0,1.8,0.355,0.405,0.871,1.276,110.0,0.391,0.692,0.054,0.189,0.081,0.108,0.429
2024,div1,Potomac State,wvupotomacstatecollege,home,Cecil,W,5-0,20240427_qq0y,11,34.0,28.0,5.0,6.0,3.0,0.0,0.0,4.0,2.0,0.0,3.0,7.0,9.0,3.0,0.0,0.0,3.0,1.0,5.0,7.0,0.714,0.214,0.353,0.429,0.782,68.0,0.286,0.417,0.0,0.206,0.088,0.118,0.429
2024,div1,Potomac State,wvupotomacstatecollege,home,Garrett,W,16-8,20240327_b22n,12,47.0,37.0,18.0,20.0,2.0,0.0,0.0,13.0,2.0,0.0,7.0,4.0,22.0,1.0,0.0,2.0,2.0,0.0,5.0,8.0,0.625,0.541,0.596,0.649,1.245,108.0,0.571,0.643,0.0,0.085,0.149,-0.064,1.75
2024,div1,Potomac State,wvupotomacstatecollege,home,Garrett,W,3-0,20240327_lt6i,11,30.0,26.0,3.0,6.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,2.0,3.0,0.0,7.0,13.0,0.538,0.231,0.267,0.5,0.767,66.0,0.222,0.375,0.0,0.033,0.033,0.0,1.0
2024,div1,Potomac State,wvupotomacstatecollege,home,Hagerstown,W,10-9,20240420_lzxg,13,37.0,24.0,10.0,7.0,2.0,0.0,1.0,7.0,4.0,0.0,6.0,5.0,12.0,5.0,1.0,1.0,3.0,0.0,6.0,8.0,0.75,0.292,0.486,0.625,1.111,96.0,0.316,0.529,0.027,0.135,0.162,-0.027,1.2
2024,div1,Potomac State,wvupotomacstatecollege,home,Hagerstown,W,11-1,20240420_mje2,11,32.0,23.0,11.0,9.0,1.0,1.0,1.0,9.0,11.0,2.0,7.0,6.0,15.0,1.0,0.0,1.0,3.0,0.0,3.0,6.0,0.5,0.391,0.531,0.783,1.314,114.0,0.471,0.625,0.031,0.188,0.219,-0.031,1.167
2024,div1,Potomac State,wvupotomacstatecollege,home,Lenoir,W,11-7,20240302_8rp0,16,49.0,43.0,11.0,12.0,2.0,0.0,2.0,9.0,5.0,0.0,3.0,9.0,20.0,1.0,0.0,2.0,4.0,0.0,5.0,19.0,0.263,0.279,0.327,0.558,0.885,77.0,0.294,0.643,0.041,0.184,0.061,0.123,0.333
2024,div1,Potomac State,wvupotomacstatecollege,home,Lenoir,W,6-5,20240303_mx5i,19,41.0,25.0,6.0,5.0,1.0,0.0,0.0,6.0,6.0,0.0,9.0,5.0,6.0,4.0,0.0,3.0,1.0,1.0,6.0,11.0,0.545,0.2,0.439,0.28,0.719,62.0,0.217,0.333,0.0,0.122,0.22,-0.098,1.8
2024,div1,Potomac State,wvupotomacstatecollege,home,Marietta College,W,12-4,20240424_q3l7,13,41.0,31.0,12.0,13.0,4.0,0.0,0.0,10.0,4.0,0.0,8.0,5.0,17.0,0.0,0.0,2.0,4.0,2.0,5.0,8.0,0.625,0.419,0.512,0.677,1.189,103.0,0.464,0.571,0.0,0.122,0.195,-0.073,1.6
2024,div1,Potomac State,wvupotomacstatecollege,home,Marietta College,W,8-6,20240424_mals,15,36.0,30.0,8.0,11.0,5.0,0.0,0.0,5.0,2.0,1.0,6.0,7.0,16.0,0.0,0.0,0.0,5.0,0.0,6.0,4.0,1.5,0.367,0.472,0.7,1.172,101.0,0.478,0.471,0.0,0.194,0.167,0.027,0.857
2024,div1,Potomac State,wvupotomacstatecollege,home,Penn State Beaver,W,15-0,20240317_uzz1,13,32.0,30.0,16.0,18.0,5.0,1.0,2.0,16.0,2.0,0.0,2.0,3.0,31.0,0.0,0.0,0.0,8.0,0.0,4.0,5.0,0.8,0.6,0.625,1.3,1.925,167.0,0.64,0.778,0.062,0.094,0.062,0.032,0.667
2024,div1,Potomac State,wvupotomacstatecollege,home,Penn State Beaver,W,24-0,20240317_fj05,17,46.0,39.0,25.0,25.0,4.0,0.0,6.0,24.0,3.0,0.0,4.0,5.0,47.0,2.0,0.0,1.0,10.0,0.0,2.0,6.0,0.333,0.641,0.674,1.462,2.136,185.0,0.655,0.76,0.13,0.109,0.087,0.022,0.8
2024,div1,Potomac State,wvupotomacstatecollege,home,Shenandoah,W,13-3,20240316_01h8,13,45.0,32.0,16.0,11.0,5.0,1.0,1.0,13.0,2.0,1.0,12.0,8.0,21.0,1.0,0.0,0.0,7.0,0.0,5.0,8.0,0.625,0.344,0.533,0.875,1.408,122.0,0.435,0.652,0.022,0.178,0.267,-0.089,1.5
2024,div1,Potomac State,wvupotomacstatecollege,home,Shenandoah,W,15-2,20240308_jdc4,16,48.0,38.0,16.0,18.0,4.0,0.0,0.0,14.0,1.0,1.0,4.0,8.0,22.0,4.0,0.0,2.0,4.0,0.0,7.0,6.0,1.167,0.474,0.542,0.684,1.226,106.0,0.562,0.615,0.0,0.167,0.083,0.084,0.5
2024,div1,Potomac State,wvupotomacstatecollege,home,Shenandoah,W,16-10,20240416_yv4a,19,46.0,32.0,16.0,13.0,2.0,2.0,1.0,15.0,2.0,0.0,11.0,3.0,22.0,2.0,0.0,1.0,5.0,1.0,6.0,11.0,0.545,0.406,0.565,0.844,1.409,122.0,0.414,0.6,0.022,0.065,0.239,-0.174,3.667
2024,div1,Potomac State,wvupotomacstatecollege,home,Shenandoah,W,9-7,20240308_fi18,16,45.0,35.0,9.0,13.0,5.0,1.0,1.0,9.0,3.0,0.0,7.0,15.0,23.0,0.0,0.0,3.0,7.0,0.0,2.0,7.0,0.286,0.371,0.444,0.857,1.301,113.0,0.545,0.421,0.022,0.333,0.156,0.177,0.467
2024,div1,Pratt,prattcommunitycollege,home,Allen County,W,10-4,20240201_vcfr,16,55.0,46.0,18.0,17.0,6.0,0.0,6.0,20.0,6.0,0.0,4.0,16.0,41.0,4.0,0.0,1.0,12.0,0.0,0.0,0.0,,0.37,0.455,1.152,1.607,139.0,0.44,0.632,0.109,0.291,0.073,0.218,0.25
2024,div1,Pratt,prattcommunitycollege,home,Allen County,W,13-3,20240202_jdi7,19,55.0,41.0,13.0,11.0,3.0,0.0,4.0,13.0,3.0,2.0,6.0,6.0,26.0,6.0,2.0,0.0,7.0,0.0,0.0,0.0,,0.268,0.418,0.805,1.223,106.0,0.226,0.474,0.073,0.109,0.109,0.0,1.0
2024,div1,Pratt,prattcommunitycollege,home,Baker University (JV),W,11-0,20240408_mn86,18,47.0,38.0,19.0,24.0,4.0,0.0,0.0,17.0,7.0,0.0,7.0,3.0,28.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.632,0.702,0.842,1.544,134.0,0.686,0.576,0.0,0.064,0.149,-0.085,2.333
2024,div1,Pratt,prattcommunitycollege,home,Baker University (JV),W,6-1,20240408_8b7b,16,39.0,34.0,6.0,5.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,2.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.147,0.256,0.294,0.55,48.0,0.156,0.6,0.0,0.051,0.026,0.025,0.5
2024,div1,Pratt,prattcommunitycollege,home,Butler,W,10-6,20240411_oap5,16,62.0,50.0,14.0,18.0,7.0,1.0,2.0,14.0,5.0,1.0,5.0,3.0,33.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,,0.36,0.468,0.86,1.328,115.0,0.356,0.444,0.032,0.048,0.081,-0.033,1.667
2024,div1,Pratt,prattcommunitycollege,home,Colby,W,9-6,20240418_lya6,15,52.0,40.0,13.0,18.0,1.0,0.0,5.0,10.0,7.0,0.0,9.0,7.0,34.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,,0.45,0.538,1.0,1.538,133.0,0.464,0.348,0.096,0.135,0.173,-0.038,1.286
2024,div1,Pratt,prattcommunitycollege,home,DFW Post Grad,W,13-3,20240224_u2hs,15,50.0,33.0,17.0,10.0,6.0,0.0,0.0,15.0,7.0,1.0,11.0,11.0,16.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.303,0.54,0.667,1.207,105.0,0.455,0.63,0.0,0.22,0.22,0.0,1.0
2024,div1,Pratt,prattcommunitycollege,home,DFW Post Grad,W,18-11,20240223_r3m5,22,54.0,43.0,22.0,19.0,7.0,4.0,0.0,16.0,7.0,0.0,4.0,5.0,34.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.442,0.556,1.047,1.603,139.0,0.5,0.733,0.0,0.093,0.074,0.019,0.8
2024,div1,Pratt,prattcommunitycollege,home,DFW Post Grad,W,8-6,20240224_a1pk,16,36.0,27.0,8.0,9.0,1.0,0.0,1.0,6.0,8.0,0.0,8.0,4.0,13.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.333,0.5,0.556,1.056,91.0,0.364,0.412,0.028,0.111,0.222,-0.111,2.0
2024,div1,Pratt,prattcommunitycollege,home,Fort Scott,W,20-10,20240209_jeow,18,69.0,52.0,24.0,15.0,4.0,0.0,2.0,18.0,1.0,0.0,11.0,11.0,25.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,,0.288,0.449,0.596,1.045,90.0,0.333,0.759,0.029,0.159,0.159,0.0,1.0
2024,div1,Pratt,prattcommunitycollege,home,Garden City,W,10-2,20240406_2bs0,15,54.0,45.0,14.0,12.0,2.0,0.0,1.0,10.0,14.0,0.0,7.0,1.0,17.0,2.0,0.0,0.0,3.0,0.0,11.0,18.0,0.611,0.267,0.389,0.444,0.833,72.0,0.256,0.65,0.019,0.019,0.13,-0.111,7.0
2024,div1,Pratt,prattcommunitycollege,home,Garden City,W,13-3,20240406_knfx,16,65.0,50.0,25.0,28.0,8.0,5.0,0.0,15.0,19.0,1.0,6.0,12.0,46.0,8.0,1.0,0.0,13.0,0.0,9.0,2.0,4.5,0.56,0.646,1.18,1.826,158.0,0.737,0.595,0.0,0.185,0.092,0.093,0.5
2024,div1,Pratt,prattcommunitycollege,home,Garden City,W,22-6,20240404_91mo,20,77.0,58.0,34.0,24.0,1.0,6.0,1.0,41.0,5.0,0.0,12.0,4.0,40.0,0.0,0.0,7.0,8.0,0.0,16.0,15.0,1.067,0.414,0.468,0.828,1.296,112.0,0.383,0.943,0.013,0.052,0.156,-0.104,3.0
2024,div1,Pratt,prattcommunitycollege,home,Garden City,W,9-2,20240404_q8w9,15,52.0,41.0,9.0,10.0,0.0,0.0,2.0,11.0,6.0,1.0,4.0,5.0,16.0,2.0,0.0,5.0,2.0,0.0,15.0,16.0,0.938,0.244,0.308,0.439,0.747,65.0,0.205,0.5,0.038,0.096,0.077,0.019,0.8
2024,div1,Pratt,prattcommunitycollege,home,Highland (KS),W,9-5,20240302_5oyy,16,54.0,43.0,17.0,17.0,3.0,0.0,0.0,4.0,7.0,1.0,8.0,14.0,20.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,,0.395,0.481,0.535,1.016,88.0,0.567,0.654,0.0,0.259,0.148,0.111,0.571
2024,div1,Pratt,prattcommunitycollege,home,McPherson College (JV),W,23-9,20240422_jx4r,18,67.0,52.0,31.0,34.0,15.0,0.0,1.0,39.0,24.0,1.0,9.0,4.0,52.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,,0.654,0.731,1.308,2.039,177.0,0.702,0.625,0.015,0.06,0.134,-0.074,2.25
2024,div1,Pratt,prattcommunitycollege,home,McPherson College (JV),W,29-1,20240422_2ham,17,68.0,54.0,45.0,35.0,14.0,5.0,2.0,43.0,3.0,0.0,10.0,5.0,65.0,3.0,0.0,1.0,21.0,0.0,0.0,0.0,,0.648,0.706,1.593,2.299,199.0,0.688,0.935,0.029,0.074,0.147,-0.073,2.0
2024,div1,Pratt,prattcommunitycollege,home,Northern Oklahoma Tonkawa,W,13-3,20240215_0z49,13,41.0,31.0,13.0,10.0,3.0,0.0,0.0,11.0,1.0,0.0,2.0,5.0,13.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,,0.323,0.415,0.516,0.931,81.0,0.357,0.765,0.0,0.122,0.049,0.073,0.4
2024,div1,Pratt,prattcommunitycollege,home,Northern Oklahoma Tonkawa,W,7-3,20240218_9jig,13,35.0,30.0,7.0,10.0,1.0,1.0,0.0,6.0,2.0,1.0,2.0,10.0,13.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.333,0.371,0.5,0.871,75.0,0.476,0.538,0.0,0.286,0.057,0.229,0.2
2024,div1,Pratt,prattcommunitycollege,home,Northern Oklahoma Tonkawa,W,9-5,20240218_ryxx,18,48.0,33.0,9.0,10.0,2.0,0.0,1.0,12.0,3.0,1.0,6.0,10.0,15.0,2.0,1.0,6.0,3.0,1.0,0.0,0.0,,0.303,0.375,0.545,0.92,80.0,0.321,0.471,0.021,0.208,0.125,0.083,0.6
2024,div1,Pratt,prattcommunitycollege,home,Seward County,W,10-3,20240502_axdr,16,52.0,42.0,14.0,16.0,3.0,0.0,0.0,17.0,0.0,0.0,5.0,8.0,19.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.381,0.5,0.524,1.024,89.0,0.471,0.538,0.0,0.154,0.096,0.058,0.625
2024,div1,Pratt,prattcommunitycollege,home,Southwestern,W,11-2,20240302_fn01,15,62.0,50.0,19.0,20.0,4.0,0.0,0.0,9.0,5.0,1.0,12.0,8.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.4,0.516,0.56,1.076,93.0,0.476,0.594,0.0,0.129,0.194,-0.065,1.5
2024,div1,Ranger,rangercollege,home,Arlington Baptist JV,W,16-0,20240327_djfn,21,42.0,21.0,17.0,9.0,2.0,1.0,2.0,13.0,4.0,0.0,16.0,3.0,19.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.429,0.714,1.143,1.857,161.0,0.438,0.536,0.048,0.071,0.381,-0.31,5.333
2024,div1,Ranger,rangercollege,home,Arlington Baptist JV,W,19-1,20240327_zxnu,21,41.0,32.0,19.0,13.0,0.0,2.0,3.0,16.0,8.0,0.0,8.0,2.0,26.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.406,0.537,0.969,1.506,130.0,0.37,0.842,0.073,0.049,0.195,-0.146,4.0
2024,div1,Ranger,rangercollege,home,Cisco,W,10-2,20240317_n3b9,12,35.0,24.0,10.0,6.0,1.0,0.0,0.0,9.0,2.0,0.0,8.0,5.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.25,0.429,0.333,0.762,66.0,0.316,0.667,0.0,0.143,0.229,-0.086,1.6
2024,div1,Ranger,rangercollege,home,Clarendon,W,6-1,20240302_2rh1,1,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.333,0.333,1.0,1.333,115.0,0.333,1.0,0.0,0.0,0.0,0.0,
2024,div1,Ranger,rangercollege,home,Clarendon,W,8-3,20240301_kdu8,1,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.4,0.25,0.65,56.0,0.333,0.5,0.0,0.2,0.2,0.0,1.0
2024,div1,Ranger,rangercollege,home,Coastal Bend,W,3-1,20240210_0jck,13,34.0,30.0,3.0,7.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.233,0.324,0.3,0.624,54.0,0.28,0.273,0.0,0.147,0.088,0.059,0.6
2024,div1,Ranger,rangercollege,home,Coastal Bend,W,3-2,20240126_z16z,15,31.0,22.0,3.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,9.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.091,0.355,0.182,0.537,46.0,0.133,0.273,0.0,0.226,0.29,-0.064,1.286
2024,div1,Ranger,rangercollege,home,Coastal Bend,W,4-3,20240126_osfd,15,39.0,28.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,7.0,16.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.071,0.308,0.214,0.522,45.0,0.091,0.273,0.026,0.41,0.179,0.231,0.438
2024,div1,Ranger,rangercollege,home,Coastal Bend,W,9-2,20240209_4zka,20,51.0,33.0,9.0,11.0,5.0,0.0,0.0,9.0,5.0,0.0,6.0,4.0,16.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.333,0.569,0.636,1.205,104.0,0.379,0.31,0.0,0.078,0.118,-0.04,1.5
2024,div1,Ranger,rangercollege,home,DFW Post Grad,W,9-1,20240320_qmgz,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,0.0
2024,div1,Ranger,rangercollege,home,Garden City,W,13-3,20240223_bgnf,12,44.0,24.0,14.0,6.0,1.0,0.0,0.0,9.0,4.0,0.0,14.0,9.0,7.0,3.0,0.0,3.0,1.0,0.0,7.0,4.0,1.75,0.25,0.523,0.333,0.856,74.0,0.333,0.609,0.0,0.205,0.318,-0.113,1.556
2024,div1,Ranger,rangercollege,home,Garden City,W,15-8,20240224_tngc,15,45.0,31.0,15.0,13.0,4.0,2.0,1.0,13.0,2.0,0.0,9.0,5.0,24.0,2.0,0.0,3.0,7.0,0.0,9.0,7.0,1.286,0.419,0.533,1.0,1.533,133.0,0.429,0.609,0.022,0.111,0.2,-0.089,1.8
2024,div1,Ranger,rangercollege,home,Grayson,W,3-2,20240323_7fyr,10,24.0,21.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.238,0.292,0.429,0.721,62.0,0.294,0.429,0.0,0.208,0.0,0.208,0.0
2024,div1,Ranger,rangercollege,home,Grayson,W,6-2,20240320_cksq,11,32.0,26.0,6.0,8.0,2.0,0.0,1.0,6.0,0.0,0.0,5.0,5.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.308,0.406,0.615,1.021,88.0,0.333,0.417,0.031,0.156,0.156,0.0,1.0
2024,div1,Ranger,rangercollege,home,Grayson,W,6-5,20240421_5nhv,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,Ranger,rangercollege,home,Grayson,W,9-8,20240417_ii0r,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,173.0,1.0,1.0,0.0,0.0,0.0,0.0,
2024,div1,Ranger,rangercollege,home,Hill,W,11-1,20240406_ytss,13,28.0,22.0,11.0,14.0,3.0,1.0,1.0,11.0,0.0,2.0,4.0,4.0,22.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.636,0.679,1.227,1.906,165.0,0.722,0.556,0.036,0.143,0.143,0.0,1.0
2024,div1,Ranger,rangercollege,home,Hill,W,12-11,20240403_blyg,17,39.0,28.0,10.0,11.0,2.0,1.0,1.0,12.0,0.0,1.0,9.0,7.0,18.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.393,0.538,0.786,1.324,115.0,0.476,0.45,0.026,0.179,0.231,-0.052,1.286
2024,div1,Ranger,rangercollege,home,Hill,W,18-7,20240403_19jx,13,48.0,36.0,18.0,13.0,3.0,0.0,2.0,17.0,3.0,2.0,10.0,8.0,22.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.361,0.521,0.75,1.271,110.0,0.423,0.696,0.042,0.167,0.208,-0.041,1.25
2024,div1,Ranger,rangercollege,home,Hill,W,8-1,20240406_5ban,11,29.0,22.0,9.0,7.0,1.0,2.0,1.0,6.0,1.0,0.0,6.0,6.0,13.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.318,0.448,0.864,1.312,114.0,0.4,0.667,0.034,0.207,0.207,0.0,1.0
2024,div1,Ranger,rangercollege,home,Luna,W,11-1,20240217_fetl,13,39.0,30.0,11.0,14.0,3.0,0.0,0.0,11.0,4.0,0.0,5.0,2.0,17.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,,0.467,0.513,0.667,1.18,102.0,0.452,0.55,0.0,0.051,0.128,-0.077,2.5
2024,div1,Ranger,rangercollege,home,Luna,W,12-3,20240216_p55l,11,35.0,28.0,12.0,14.0,2.0,1.0,0.0,12.0,3.0,1.0,6.0,3.0,18.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.5,0.571,0.75,1.321,114.0,0.56,0.6,0.0,0.086,0.171,-0.085,2.0
2024,div1,Ranger,rangercollege,home,Luna,W,8-0,20240217_6kbx,10,39.0,27.0,8.0,9.0,1.0,1.0,0.0,6.0,9.0,0.0,8.0,2.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.333,0.538,0.519,1.057,92.0,0.36,0.381,0.0,0.051,0.205,-0.154,4.0
2024,div1,Ranger,rangercollege,home,Luna,W,9-1,20240216_kwqo,12,35.0,25.0,9.0,8.0,4.0,0.0,0.0,9.0,4.0,0.0,7.0,3.0,12.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.32,0.514,0.64,1.154,100.0,0.364,0.5,0.0,0.086,0.2,-0.114,2.333
2024,div1,Ranger,rangercollege,home,McLennan,W,5-3,20240309_1l9b,1,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.333,0.333,0.666,58.0,0.5,0.0,0.0,0.333,0.0,0.333,0.0
2024,div1,Ranger,rangercollege,home,McLennan,W,7-4,20240306_pgnj,1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.333,0.0,0.333,29.0,0.0,0.0,0.0,0.333,0.333,0.0,1.0
2024,div1,Ranger,rangercollege,home,McLennan,W,8-7,20240413_dco4,17,39.0,32.0,8.0,11.0,2.0,1.0,0.0,7.0,1.0,0.0,6.0,7.0,15.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.344,0.436,0.562,0.998,86.0,0.423,0.471,0.0,0.179,0.154,0.025,0.857
2024,div1,Ranger,rangercollege,home,Navarro,W,11-10,20240221_ne9b,18,54.0,39.0,11.0,14.0,0.0,0.0,0.0,8.0,9.0,0.0,12.0,13.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.359,0.481,0.359,0.84,73.0,0.538,0.423,0.0,0.241,0.222,0.019,0.923
2024,div1,Ranger,rangercollege,home,Navarro,W,13-7,20240221_1llz,12,44.0,24.0,13.0,7.0,2.0,0.0,0.0,15.0,2.0,1.0,16.0,6.0,9.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.292,0.591,0.458,1.049,91.0,0.368,0.5,0.0,0.136,0.364,-0.228,2.667
2024,div1,Ranger,rangercollege,home,North Central Texas,W,11-1,20240504_3iwa,11,38.0,25.0,11.0,8.0,4.0,0.0,1.0,7.0,3.0,0.0,8.0,5.0,15.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.32,0.526,0.8,1.326,115.0,0.35,0.526,0.026,0.132,0.211,-0.079,1.6
2024,div1,Ranger,rangercollege,home,North Central Texas,W,11-10,20240329_iskl,1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,22.0,0.0,0.0,0.0,0.0,0.25,-0.25,
2024,div1,Ranger,rangercollege,home,North Central Texas,W,12-2,20240501_i7kx,13,39.0,27.0,12.0,10.0,3.0,0.0,0.0,6.0,0.0,2.0,9.0,8.0,13.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.37,0.564,0.593,1.157,100.0,0.526,0.545,0.0,0.205,0.231,-0.026,1.125
2024,div1,Ranger,rangercollege,home,North Central Texas,W,7-5,20240327_mtg9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,Ranger,rangercollege,home,North Central Texas,W,8-1,20240504_6jpb,16,51.0,29.0,8.0,5.0,1.0,0.0,0.0,8.0,8.0,0.0,17.0,12.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.172,0.49,0.241,0.731,63.0,0.263,0.32,0.0,0.235,0.333,-0.098,1.417
2024,div1,Ranger,rangercollege,home,North Central Texas,W,8-4,20240501_syem,10,36.0,23.0,8.0,6.0,1.0,0.0,1.0,4.0,4.0,1.0,10.0,6.0,10.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.261,0.472,0.522,0.994,86.0,0.278,0.438,0.028,0.167,0.278,-0.111,1.667
2024,div1,Ranger,rangercollege,home,Ranger,W,2-1,20240428_va4c,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2024,div1,Ranger,rangercollege,home,Ranger,W,8-4,20240424_5e6g,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,Ranger,rangercollege,home,Redlands,W,13-11,20240210_esbu,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,43.0,,0.0,0.0,0.5,0.5,0.0,1.0
2024,div1,Ranger,rangercollege,home,Redlands,W,19-4,20240209_plyv,1,4.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.5,1.25,1.75,152.0,0.5,1.5,0.0,0.0,0.0,0.0,
2024,div1,Ranger,rangercollege,home,Redlands,W,7-6,20240209_7n8i,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.667,0.0,0.667,0.0
