season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,div2,National Park,nationalparkcollege,home,Arkansas Tech JV,L,11-7,20230216_ryj3,1.0,0.0,0.0,0.0,5.5,7.0,11.0,10.0,10.0,8.0,0.0,,16.364,38.0,3.091,11.455,0.0,16.364,13.091,0.8,18.0
2023,div2,National Park,nationalparkcollege,home,Arkansas Tech JV,L,19-9,20230216_p63d,1.0,0.0,1.0,0.0,2.6,12.0,19.0,16.0,6.0,3.0,0.0,0.0,55.385,11.0,6.923,41.538,0.0,20.769,10.385,0.5,65.769
2023,div2,National Park,nationalparkcollege,home,Central Baptist College,W,16-1,20230207_4mzb,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,0.5,2.25,0.0,2.25,15.75,7.0,0.0
2023,div2,National Park,nationalparkcollege,home,Central Baptist College,W,9-0,20230207_xskc,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,,0.857,5.143,0.0,2.571,10.286,4.0,0.0
2023,div2,National Park,nationalparkcollege,home,Henderson State JV,W,10-9,20230130_1edx,1.0,1.0,0.0,1.0,6.300000000000001,10.0,9.0,7.0,5.0,8.0,0.0,1.0,10.0,63.0,2.381,14.286,0.0,7.143,11.429,1.6,12.857
2023,div2,National Park,nationalparkcollege,home,Henderson State JV,W,4-2,20230130_iutx,1.0,1.0,0.0,1.0,6.0,6.0,2.0,2.0,4.0,10.0,0.0,1.0,3.0,209.0,1.667,9.0,0.0,6.0,15.0,2.5,3.0
2023,div2,National Park,nationalparkcollege,home,Henderson State JV,W,8-3,20230220_cq2i,1.0,1.0,0.0,0.0,7.300000000000001,4.0,3.0,3.0,9.0,8.0,0.0,1.0,3.699,170.0,1.781,4.932,0.0,11.096,9.863,0.889,3.699
2023,div2,National Park,nationalparkcollege,home,Henderson State JV,W,8-4,20230220_i299,1.0,1.0,0.0,0.0,5.2,5.0,4.0,4.0,4.0,8.0,1.0,1.0,6.923,91.0,1.731,8.654,1.731,6.923,13.846,2.0,6.923
2023,div2,National Park,nationalparkcollege,home,Iowa Central,L,7-3,20230225_0p0g,1.0,0.0,1.0,0.0,6.3,4.0,7.0,6.0,8.0,5.0,0.0,0.0,8.571,73.0,1.905,5.714,0.0,11.429,7.143,0.625,10.0
2023,div2,National Park,nationalparkcollege,home,Kaskaskia,L,14-1,20230224_gcrs,1.0,0.0,1.0,0.0,4.3,13.0,14.0,13.0,6.0,4.0,0.0,0.0,27.209,23.0,4.419,27.209,0.0,12.558,8.372,0.667,29.302
2023,div2,National Park,nationalparkcollege,home,LSU Eunice,L,10-0,20230205_kp5w,1.0,0.0,1.0,0.0,4.5,7.0,10.0,8.0,9.0,7.0,0.0,0.0,16.0,39.0,3.556,14.0,0.0,18.0,14.0,0.778,20.0
2023,div2,National Park,nationalparkcollege,home,LSU Eunice,L,10-2,20230203_psl5,1.0,0.0,1.0,0.0,6.3999999999999995,8.0,10.0,8.0,13.0,4.0,1.0,0.0,11.25,56.0,3.281,11.25,1.406,18.281,5.625,0.308,14.063
2023,div2,National Park,nationalparkcollege,home,LSU Eunice,L,15-1,20230205_a6wf,1.0,0.0,1.0,0.0,3.3,8.0,8.0,6.0,2.0,5.0,0.0,0.0,16.364,38.0,3.03,21.818,0.0,5.455,13.636,2.5,21.818
2023,div2,National Park,nationalparkcollege,home,LSU Eunice,L,5-0,20230204_vixe,1.0,0.0,1.0,0.0,7.300000000000001,8.0,5.0,4.0,12.0,9.0,0.0,0.0,4.932,127.0,2.74,9.863,0.0,14.795,11.096,0.75,6.164
2023,div2,National Park,nationalparkcollege,home,Lincoln Trail,L,3-2,20230224_gy7f,1.0,0.0,1.0,0.0,6.0,6.0,3.0,3.0,0.0,6.0,1.0,0.0,4.5,139.0,1.0,9.0,1.5,0.0,9.0,,4.5
2023,div2,National Park,nationalparkcollege,home,South Arkansas,L,13-0,20230313_vwtl,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2023,div2,National Park,nationalparkcollege,home,South Arkansas,L,7-6,20230311_p4rr,1.0,0.0,1.0,0.0,7.3,12.0,7.0,6.0,3.0,5.0,2.0,0.0,7.397,85.0,2.055,14.795,2.466,3.699,6.164,1.667,8.63
2023,div2,National Park,nationalparkcollege,home,South Arkansas,W,14-3,20230311_aylv,1.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,1.0,5.4,116.0,1.8,9.0,1.8,7.2,3.6,0.5,5.4
2023,div2,National Park,nationalparkcollege,home,South Arkansas,W,8-0,20230313_t2s0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,5.0,0.0,,0.0,,1.286,9.0,0.0,2.571,6.429,2.5,0.0
2023,div2,National Park,nationalparkcollege,home,Wabash Valley,L,11-1,20230225_i9hn,1.0,0.0,1.0,0.0,2.1,8.0,7.0,7.0,1.0,3.0,0.0,0.0,30.0,21.0,4.286,34.286,0.0,4.286,12.857,3.0,30.0
2023,div2,North Central Missouri,northcentralmissouricollege,home,Lewis & Clark,L,10-3,20230304_slb6,1.0,0.0,1.0,0.0,5.6000000000000005,9.0,10.0,3.0,5.0,5.0,1.0,0.0,4.821,130.0,2.5,14.464,1.607,8.036,8.036,1.0,16.071
2023,div2,North Central Missouri,northcentralmissouricollege,home,Lewis & Clark,L,10-5,20230304_lekh,1.0,0.0,1.0,0.0,6.3,8.0,10.0,3.0,8.0,5.0,0.0,0.0,4.286,146.0,2.54,11.429,0.0,11.429,7.143,0.625,14.286
2023,div2,North Central Missouri,northcentralmissouricollege,home,Lewis & Clark,L,11-5,20230305_jinh,1.0,0.0,1.0,0.0,6.0,9.0,11.0,11.0,6.0,2.0,1.0,0.0,16.5,38.0,2.5,13.5,1.5,9.0,3.0,0.333,16.5
2023,div2,North Central Missouri,northcentralmissouricollege,home,Lewis & Clark,L,12-2,20230305_h3nc,1.0,0.0,1.0,0.0,3.4000000000000004,8.0,12.0,9.0,6.0,3.0,1.0,0.0,23.824,26.0,4.118,21.176,2.647,15.882,7.941,0.5,31.765
2023,div2,North Central Missouri,northcentralmissouricollege,home,Murray State,L,1-0,20230217_7lf6,1.0,0.0,1.0,0.0,6.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,1.5,418.0,1.0,3.0,0.0,6.0,6.0,1.0,1.5
2023,div2,North Central Missouri,northcentralmissouricollege,home,Murray State,L,13-2,20230218_0g7m,1.0,0.0,1.0,0.0,3.3000000000000003,11.0,13.0,13.0,8.0,2.0,2.0,0.0,35.455,18.0,5.758,30.0,5.455,21.818,5.455,0.25,35.455
2023,div2,North Central Missouri,northcentralmissouricollege,home,Murray State,L,14-4,20230218_4gwv,1.0,0.0,1.0,0.0,3.4000000000000004,10.0,14.0,7.0,6.0,3.0,1.0,0.0,18.529,34.0,4.706,26.471,2.647,15.882,7.941,0.5,37.059
2023,div2,North Central Missouri,northcentralmissouricollege,home,Murray State,L,15-5,20230217_kldf,1.0,0.0,1.0,0.0,6.3,15.0,15.0,8.0,4.0,8.0,1.0,0.0,11.429,55.0,3.016,21.429,1.429,5.714,11.429,2.0,21.429
2023,div2,North Central Missouri,northcentralmissouricollege,home,Redlands,L,18-7,20230226_krgz,1.0,0.0,1.0,0.0,6.3,18.0,18.0,16.0,5.0,6.0,3.0,0.0,22.857,27.0,3.651,25.714,4.286,7.143,8.571,1.2,25.714
2023,div2,North Central Missouri,northcentralmissouricollege,home,Redlands,L,2-1,20230225_nmxs,1.0,0.0,1.0,0.0,5.3,6.0,2.0,2.0,1.0,6.0,1.0,0.0,3.396,185.0,1.321,10.189,1.698,1.698,10.189,6.0,3.396
2023,div2,North Central Missouri,northcentralmissouricollege,home,Redlands,L,6-3,20230225_m2g5,1.0,0.0,1.0,0.0,6.0,8.0,6.0,5.0,5.0,8.0,0.0,0.0,7.5,84.0,2.167,12.0,0.0,7.5,12.0,1.6,9.0
2023,div2,North Central Missouri,northcentralmissouricollege,home,Redlands,L,8-6,20230226_g2is,1.0,0.0,1.0,0.0,6.3,8.0,8.0,7.0,3.0,5.0,0.0,0.0,10.0,63.0,1.746,11.429,0.0,4.286,7.143,1.667,11.429
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Allen County,L,6-5,20230219_3ipw,1.0,0.0,1.0,0.0,6.1,4.0,6.0,5.0,10.0,6.0,0.0,0.0,7.377,85.0,2.295,5.902,0.0,14.754,8.852,0.6,8.852
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Allen County,L,6-5,20230220_0fe4,1.0,0.0,1.0,0.0,10.5,2.0,6.0,3.0,5.0,14.0,0.0,0.0,2.571,244.0,0.667,1.714,0.0,4.286,12.0,2.8,5.143
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Allen County,W,6-1,20230219_udiw,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,10.0,7.0,0.0,1.0,0.0,,1.429,0.0,0.0,12.857,9.0,0.7,1.286
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Barton,L,10-5,20230311_22tu,1.0,0.0,1.0,0.0,7.3,13.0,10.0,10.0,6.0,5.0,0.0,0.0,12.329,51.0,2.603,16.027,0.0,7.397,6.164,0.833,12.329
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Barton,L,10-7,20230310_mil8,1.0,0.0,1.0,0.0,8.0,7.0,11.0,10.0,6.0,9.0,0.0,0.0,11.25,56.0,1.625,7.875,0.0,6.75,10.125,1.5,12.375
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Barton,L,2-1,20230310_s95h,1.0,0.0,1.0,0.0,5.300000000000001,4.0,2.0,1.0,6.0,10.0,0.0,0.0,1.698,369.0,1.887,6.792,0.0,10.189,16.981,1.667,3.396
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Crowder,L,8-5,20230304_eeuz,1.0,0.0,1.0,0.0,5.300000000000001,10.0,8.0,5.0,1.0,9.0,1.0,0.0,8.491,74.0,2.075,16.981,1.698,1.698,15.283,9.0,13.585
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Crowder,L,9-2,20230305_5f4x,1.0,0.0,1.0,0.0,5.3,5.0,9.0,9.0,5.0,9.0,2.0,0.0,15.283,41.0,1.887,8.491,3.396,8.491,15.283,1.8,15.283
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Crowder,W,10-3,20230305_n9mo,1.0,1.0,0.0,0.0,7.0,6.0,3.0,2.0,3.0,6.0,0.0,1.0,2.571,244.0,1.286,7.714,0.0,3.857,7.714,2.0,3.857
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Crowder,W,12-5,20230304_df2g,1.0,1.0,0.0,0.0,7.0,6.0,4.0,2.0,5.0,6.0,0.0,1.0,2.571,244.0,1.571,7.714,0.0,6.429,7.714,1.2,5.143
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Johnson County,L,12-2,20230226_5659,1.0,0.0,1.0,0.0,6.0,9.0,12.0,10.0,9.0,4.0,1.0,0.0,15.0,42.0,3.0,13.5,1.5,13.5,6.0,0.444,18.0
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Johnson County,L,13-4,20230226_6qpi,1.0,0.0,1.0,0.0,7.300000000000001,14.0,13.0,11.0,6.0,8.0,0.0,0.0,13.562,46.0,2.74,17.26,0.0,7.397,9.863,1.333,16.027
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Johnson County,L,16-4,20230225_mclm,1.0,0.0,1.0,0.0,5.3,11.0,16.0,12.0,6.0,9.0,0.0,0.0,20.377,31.0,3.208,18.679,0.0,10.189,15.283,1.5,27.17
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Johnson County,L,5-4,20230225_ym07,1.0,0.0,1.0,0.0,5.4,7.0,5.0,2.0,4.0,6.0,0.0,0.0,3.333,188.0,2.037,11.667,0.0,6.667,10.0,1.5,8.333
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Three Rivers,L,5-3,20230212_0vrl,1.0,0.0,1.0,0.0,5.300000000000001,5.0,5.0,4.0,5.0,6.0,0.0,0.0,6.792,92.0,1.887,8.491,0.0,8.491,10.189,1.2,8.491
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Three Rivers,L,6-5,20230212_7w86,1.0,0.0,1.0,0.0,5.4,7.0,6.0,6.0,5.0,7.0,1.0,0.0,10.0,63.0,2.222,11.667,1.667,8.333,11.667,1.4,10.0
2023,div2,North Iowa Area,northiowaareacommunitycollege,home,Three Rivers,W,12-11,20230213_zne2,1.0,1.0,0.0,0.0,8.3,8.0,11.0,10.0,6.0,6.0,1.0,1.0,10.843,58.0,1.687,8.675,1.084,6.506,6.506,1.0,11.928
2023,div2,Northeast,northeastcommunitycollege,home,Allen County,L,5-0,20230211_40tg,1.0,0.0,1.0,0.0,6.0,8.0,5.0,4.0,2.0,6.0,1.0,0.0,6.0,105.0,1.667,12.0,1.5,3.0,9.0,3.0,7.5
2023,div2,Northeast,northeastcommunitycollege,home,Allen County,W,3-2,20230212_sr7t,1.0,1.0,0.0,0.0,8.0,4.0,2.0,1.0,3.0,8.0,0.0,1.0,1.125,558.0,0.875,4.5,0.0,3.375,9.0,2.667,2.25
2023,div2,Northeast,northeastcommunitycollege,home,Allen County,W,5-0,20230211_7oxc,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,,0.429,1.286,0.0,2.571,9.0,3.5,0.0
2023,div2,Northeast,northeastcommunitycollege,home,Allen County,W,9-0,20230212_rk98,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,,0.571,5.143,0.0,0.0,10.286,,0.0
2023,div2,Northeast,northeastcommunitycollege,home,McCook,L,7-1,20230301_w48a,1.0,0.0,0.0,0.0,8.0,10.0,7.0,7.0,3.0,8.0,3.0,,7.875,80.0,1.625,11.25,3.375,3.375,9.0,2.667,7.875
2023,div2,Northeast,northeastcommunitycollege,home,Mount Marty University JV,W,11-5,20230315_b4ig,1.0,1.0,0.0,0.0,8.3,5.0,5.0,4.0,5.0,15.0,1.0,1.0,4.337,145.0,1.205,5.422,1.084,5.422,16.265,3.0,5.422
2023,div2,Northeast,northeastcommunitycollege,home,Mount Marty University JV,W,9-2,20230315_4ddo,1.0,1.0,0.0,0.0,7.0,5.0,2.0,2.0,2.0,13.0,2.0,1.0,2.571,244.0,1.0,6.429,2.571,2.571,16.714,6.5,2.571
2023,div2,Northeast,northeastcommunitycollege,home,Neosho County,L,10-8,20230218_ly5v,0.0,0.0,1.0,0.0,6.0,13.0,10.0,7.0,2.0,5.0,0.0,0.0,10.5,60.0,2.5,19.5,0.0,3.0,7.5,2.5,15.0
2023,div2,Northeast,northeastcommunitycollege,home,Neosho County,L,7-5,20230218_9lok,0.0,0.0,1.0,0.0,6.2,3.0,7.0,7.0,5.0,8.0,2.0,0.0,10.161,62.0,1.29,4.355,2.903,7.258,11.613,1.6,10.161
2023,div2,Northeast,northeastcommunitycollege,home,Neosho County,W,3-0,20230219_0xqz,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,,0.571,2.571,0.0,2.571,12.857,5.0,0.0
2023,div2,Northeast,northeastcommunitycollege,home,Neosho County,W,4-3,20230219_ucd7,0.0,1.0,0.0,1.0,6.3,7.0,3.0,3.0,3.0,9.0,1.0,1.0,4.286,146.0,1.587,10.0,1.429,4.286,12.857,3.0,4.286
2023,div2,Northeast,northeastcommunitycollege,home,Northern Oklahoma Enid,L,11-10,20230205_mnvf,1.0,0.0,1.0,0.0,6.1,13.0,11.0,11.0,7.0,6.0,0.0,0.0,16.23,39.0,3.279,19.18,0.0,10.328,8.852,0.857,16.23
2023,div2,Northeast,northeastcommunitycollege,home,Northern Oklahoma Enid,W,14-4,20230205_9xpl,1.0,1.0,0.0,0.0,5.0,7.0,4.0,4.0,1.0,3.0,1.0,1.0,7.2,87.0,1.6,12.6,1.8,1.8,5.4,3.0,7.2
2023,div2,Northeast,northeastcommunitycollege,home,Northern Oklahoma Enid,W,17-16,20230204_claj,1.0,1.0,0.0,0.0,6.6000000000000005,17.0,16.0,14.0,7.0,4.0,1.0,1.0,19.091,33.0,3.636,23.182,1.364,9.545,5.455,0.571,21.818
2023,div2,Northeast,northeastcommunitycollege,home,Northern Oklahoma Enid,W,8-3,20230204_5v3r,1.0,1.0,0.0,0.0,7.0,5.0,3.0,3.0,3.0,8.0,1.0,1.0,3.857,163.0,1.143,6.429,1.286,3.857,10.286,2.667,3.857
2023,div2,Northeast,northeastcommunitycollege,home,Northwestern Oklahoma St. University JV,W,14-4,20230306_yw6e,1.0,1.0,0.0,0.0,5.0,4.0,4.0,2.0,6.0,9.0,0.0,1.0,3.6,174.0,2.0,7.2,0.0,10.8,16.2,1.5,7.2
2023,div2,Northeast,northeastcommunitycollege,home,Northwestern Oklahoma St. University JV,W,9-1,20230307_ke6r,1.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0,5.0,13.0,0.0,1.0,1.0,627.0,1.0,4.0,0.0,5.0,13.0,2.6,1.0
2023,div2,Northeast,northeastcommunitycollege,home,Southern Nazarene University JV,W,4-0,20230306_e1vh,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,,0.429,2.571,0.0,1.286,14.143,11.0,0.0
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Chattanooga State,W,5-4,20230205_ghoj,1.0,1.0,0.0,0.0,8.0,5.0,4.0,4.0,0.0,7.0,1.0,1.0,4.5,139.0,0.625,5.625,1.125,0.0,7.875,,4.5
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Coahoma,W,11-0,20230315_axrh,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.571,5.143,0.0,0.0,3.857,,0.0
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Coahoma,W,12-2,20230307_kxyr,1.0,1.0,0.0,0.0,5.6,5.0,2.0,2.0,6.0,3.0,0.0,1.0,3.214,195.0,1.964,8.036,0.0,9.643,4.821,0.5,3.214
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Coahoma,W,4-2,20230315_572n,1.0,1.0,0.0,0.0,6.300000000000001,7.0,2.0,2.0,5.0,4.0,0.0,1.0,2.857,220.0,1.905,10.0,0.0,7.143,5.714,0.8,2.857
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,East Central (MO),W,18-0,20230219_y7rp,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,0.6,1.8,0.0,3.6,0.0,0.0,0.0
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,East Central (MS),W,7-3,20230307_sbfu,1.0,1.0,0.0,0.0,9.0,7.0,3.0,3.0,3.0,9.0,0.0,1.0,3.0,209.0,1.111,7.0,0.0,3.0,9.0,3.0,3.0
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Holmes,W,7-3,20230221_87ji,1.0,1.0,0.0,1.0,7.0,5.0,3.0,3.0,6.0,8.0,0.0,1.0,3.857,163.0,1.571,6.429,0.0,7.714,10.286,1.333,3.857
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Iowa Central,W,2-0,20230218_dvyg,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,0.143,0.0,0.0,1.286,9.0,7.0,0.0
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Itawamba,L,5-1,20230228_9jwf,1.0,0.0,1.0,0.0,6.0,7.0,5.0,5.0,7.0,9.0,1.0,0.0,7.5,84.0,2.333,10.5,1.5,10.5,13.5,1.286,7.5
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Jackson State,W,10-0,20230204_kc4b,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,0.4,1.8,0.0,1.8,5.4,3.0,0.0
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Jefferson (MO),W,6-2,20230219_2fx6,1.0,1.0,0.0,0.0,6.3,7.0,2.0,2.0,2.0,7.0,1.0,1.0,2.857,220.0,1.429,10.0,1.429,2.857,10.0,3.5,2.857
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,John A. Logan,W,9-3,20230204_9p0v,1.0,1.0,0.0,0.0,7.0,4.0,3.0,2.0,5.0,11.0,0.0,1.0,2.571,244.0,1.286,5.143,0.0,6.429,14.143,2.2,3.857
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Kaskaskia,L,12-8,20230211_sv83,1.0,0.0,1.0,0.0,5.6,9.0,12.0,8.0,9.0,4.0,0.0,0.0,12.857,49.0,3.214,14.464,0.0,14.464,6.429,0.444,19.286
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Kaskaskia,L,7-3,20230210_wdgn,1.0,0.0,1.0,0.0,7.0,11.0,7.0,7.0,4.0,6.0,1.0,0.0,9.0,70.0,2.143,14.143,1.286,5.143,7.714,1.5,9.0
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Kaskaskia,L,8-7,20230211_9zfr,1.0,0.0,1.0,0.0,7.300000000000001,8.0,8.0,7.0,4.0,6.0,1.0,0.0,8.63,73.0,1.644,9.863,1.233,4.932,7.397,1.5,9.863
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Kaskaskia,W,9-8,20230210_hngn,1.0,1.0,0.0,0.0,7.3,12.0,8.0,6.0,1.0,10.0,0.0,1.0,7.397,85.0,1.781,14.795,0.0,1.233,12.329,10.0,9.863
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Lake Land,L,7-3,20230218_ptk1,1.0,0.0,1.0,0.0,4.6000000000000005,8.0,7.0,5.0,8.0,7.0,1.0,0.0,9.783,64.0,3.478,15.652,1.957,15.652,13.696,0.875,13.696
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Northwest Mississippi,W,20-11,20230228_g45t,1.0,1.0,0.0,0.0,7.0,9.0,11.0,10.0,7.0,4.0,0.0,1.0,12.857,49.0,2.286,11.571,0.0,9.0,5.143,0.571,14.143
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Pearl River,L,6-4,20230311_pezn,1.0,0.0,1.0,0.0,4.6000000000000005,10.0,6.0,6.0,7.0,6.0,1.0,0.0,11.739,53.0,3.696,19.565,1.957,13.696,11.739,0.857,11.739
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Pearl River,W,6-5,20230311_xeae,1.0,1.0,0.0,1.0,8.3,12.0,5.0,5.0,2.0,8.0,0.0,1.0,5.422,116.0,1.687,13.012,0.0,2.169,8.675,4.0,5.422
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Southwest Mississippi,W,12-3,20230221_u59v,1.0,1.0,0.0,0.0,7.0,8.0,3.0,3.0,2.0,3.0,0.0,1.0,3.857,163.0,1.429,10.286,0.0,2.571,3.857,1.5,3.857
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Southwest Tennessee,L,3-2,20230205_4wsk,1.0,0.0,1.0,0.0,6.2,8.0,3.0,2.0,2.0,3.0,0.0,0.0,2.903,216.0,1.613,11.613,0.0,2.903,4.355,1.5,4.355
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Wallace State,L,3-1,20230304_53nh,1.0,0.0,1.0,0.0,7.0,7.0,3.0,3.0,2.0,5.0,0.0,0.0,3.857,163.0,1.286,9.0,0.0,2.571,6.429,2.5,3.857
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Wallace State,L,7-1,20230304_c3wu,1.0,0.0,1.0,0.0,5.6000000000000005,9.0,7.0,6.0,5.0,5.0,0.0,0.0,9.643,65.0,2.5,14.464,0.0,8.036,8.036,1.0,11.25
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Wallace State,L,8-2,20230226_wixp,1.0,0.0,1.0,0.0,5.3,9.0,8.0,8.0,8.0,6.0,1.0,0.0,13.585,46.0,3.208,15.283,1.698,13.585,10.189,0.75,13.585
2023,div2,Northeast Mississippi,northeastmississippicommunitycollege,home,Wallace State,W,6-5,20230226_ka3e,1.0,1.0,0.0,1.0,7.0,13.0,5.0,5.0,2.0,5.0,0.0,1.0,6.429,98.0,2.143,16.714,0.0,2.571,6.429,2.5,6.429
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Barton,L,5-1,20230226_qbp1,1.0,0.0,0.0,0.0,7.0,8.0,8.0,8.0,4.0,7.0,0.0,,10.286,61.0,1.714,10.286,0.0,5.143,9.0,1.75,10.286
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Butler,W,9-7,20230215_u3bx,1.0,1.0,0.0,1.0,6.300000000000001,10.0,7.0,7.0,6.0,7.0,4.0,1.0,10.0,63.0,2.54,14.286,5.714,8.571,10.0,1.167,10.0
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Cloud County,W,8-7,20230217_ippl,1.0,0.0,0.0,0.0,9.3,11.0,7.0,6.0,7.0,11.0,1.0,,5.806,108.0,1.935,10.645,0.968,6.774,10.645,1.571,6.774
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Crowder,W,13-10,20230215_2qyq,1.0,1.0,0.0,0.0,6.300000000000001,8.0,10.0,9.0,10.0,13.0,0.0,1.0,12.857,49.0,2.857,11.429,0.0,14.286,18.571,1.3,14.286
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Des Moines Area,L,3-1,20230225_xlcm,0.0,0.0,1.0,0.0,7.0,6.0,3.0,3.0,3.0,4.0,0.0,0.0,3.857,163.0,1.286,7.714,0.0,3.857,5.143,1.333,3.857
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Des Moines Area,L,4-3,20230226_fs6u,1.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,2.0,5.0,0.0,,5.143,122.0,1.286,9.0,0.0,2.571,6.429,2.5,5.143
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Hutchinson,W,12-9,20230228_twnv,1.0,0.0,0.0,0.0,9.0,10.0,9.0,8.0,3.0,15.0,0.0,,8.0,78.0,1.444,10.0,0.0,3.0,15.0,5.0,9.0
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Iowa Central,L,13-5,20230210_l3n4,0.0,0.0,0.0,0.0,8.3,14.0,13.0,12.0,7.0,10.0,0.0,,13.012,48.0,2.53,15.181,0.0,7.59,10.843,1.429,14.096
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Iowa Central,L,9-0,20230211_gx9d,0.0,0.0,0.0,0.0,7.300000000000001,5.0,3.0,3.0,5.0,8.0,0.0,,3.699,170.0,1.37,6.164,0.0,6.164,9.863,1.6,3.699
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Iowa Central,L,9-3,20230211_f665,0.0,0.0,0.0,0.0,6.300000000000001,12.0,9.0,9.0,7.0,5.0,0.0,,12.857,49.0,3.016,17.143,0.0,10.0,7.143,0.714,12.857
2023,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,home,Northeast,L,14-4,20230205_9xpl,1.0,0.0,1.0,0.0,5.0,10.0,14.0,13.0,7.0,4.0,1.0,0.0,23.4,27.0,3.4,18.0,1.8,12.6,7.2,0.571,25.2
