season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2020,div1,Frank Phillips,frankphillipscollege,home,Western Oklahoma State,L,13-6,20200303_uto7,0.0,0.0,1.0,0.0,7.6000000000000005,15.0,13.0,11.0,7.0,8.0,2.0,0.0,13.026,50.0,2.895,17.763,2.368,8.289,9.474,1.143,15.395
2020,div1,Frank Phillips,frankphillipscollege,home,Western Oklahoma State,L,4-1,20200218_q1zu,0.0,0.0,1.0,0.0,7.3,8.0,4.0,3.0,4.0,3.0,0.0,0.0,3.699,174.0,1.644,9.863,0.0,4.932,3.699,0.75,4.932
2020,div1,Frontier,frontiercommunitycollege,home,Coahoma,W,10-4,20200213_c6rg,0.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,,1.2,9.0,0.0,1.8,9.0,5.0,7.2
2020,div1,Frontier,frontiercommunitycollege,home,Coahoma,W,9-5,20200213_84ym,0.0,1.0,0.0,1.0,6.300000000000001,4.0,5.0,5.0,8.0,8.0,0.0,1.0,7.143,90.0,1.905,5.714,0.0,11.429,11.429,1.0,7.143
2020,div1,Frontier,frontiercommunitycollege,home,Greenville University JV,W,22-4,20200303_9eek,0.0,1.0,0.0,0.0,6.3,3.0,4.0,4.0,9.0,9.0,0.0,1.0,5.714,113.0,1.905,4.286,0.0,12.857,12.857,1.0,5.714
2020,div1,Frontier,frontiercommunitycollege,home,Hinds,L,3-2,20200214_ivx6,0.0,0.0,1.0,0.0,6.0,5.0,3.0,1.0,1.0,4.0,0.0,0.0,1.5,430.0,1.0,7.5,0.0,1.5,6.0,4.0,4.5
2020,div1,Frontier,frontiercommunitycollege,home,Kishwaukee,W,15-1,20200229_c6h1,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,,0.4,3.6,0.0,0.0,16.2,,1.8
2020,div1,Frontier,frontiercommunitycollege,home,Kishwaukee,W,9-5,20200229_f2q6,0.0,1.0,0.0,1.0,6.300000000000001,5.0,5.0,3.0,4.0,11.0,0.0,1.0,4.286,150.0,1.429,7.143,0.0,5.714,15.714,2.75,7.143
2020,div1,Frontier,frontiercommunitycollege,home,Mineral Area,L,13-3,20200227_39xn,0.0,0.0,1.0,0.0,5.0,9.0,13.0,5.0,5.0,4.0,0.0,0.0,9.0,72.0,2.8,16.2,0.0,9.0,7.2,0.8,23.4
2020,div1,Frontier,frontiercommunitycollege,home,Mineral Area,W,7-3,20200227_zfwe,0.0,1.0,0.0,1.0,6.300000000000001,4.0,3.0,2.0,4.0,9.0,0.0,1.0,2.857,226.0,1.27,5.714,0.0,5.714,12.857,2.25,4.286
2020,div1,Frontier,frontiercommunitycollege,home,Mississippi Delta,W,4-3,20200214_chhr,0.0,1.0,0.0,0.0,10.3,7.0,3.0,2.0,4.0,8.0,0.0,1.0,1.748,369.0,1.068,6.117,0.0,3.495,6.99,2.0,2.621
2020,div1,Frontier,frontiercommunitycollege,home,Morton,W,12-5,20200222_dkdy,0.0,1.0,0.0,1.0,6.3,4.0,5.0,2.0,3.0,11.0,0.0,1.0,2.857,226.0,1.111,5.714,0.0,4.286,15.714,3.667,7.143
2020,div1,Frontier,frontiercommunitycollege,home,Morton,W,5-4,20200222_0ymk,0.0,1.0,0.0,1.0,6.300000000000001,6.0,4.0,2.0,5.0,7.0,0.0,1.0,2.857,226.0,1.746,8.571,0.0,7.143,10.0,1.4,5.714
2020,div1,Frontier,frontiercommunitycollege,home,Muskegon,W,11-4,20200208_gdbr,0.0,1.0,0.0,1.0,6.3,6.0,4.0,4.0,3.0,9.0,2.0,1.0,5.714,113.0,1.429,8.571,2.857,4.286,12.857,3.0,5.714
2020,div1,Frontier,frontiercommunitycollege,home,Sauk Valley,L,4-3,20200301_ykw9,0.0,0.0,1.0,0.0,6.300000000000001,2.0,4.0,0.0,6.0,14.0,0.0,0.0,0.0,,1.27,2.857,0.0,8.571,20.0,2.333,5.714
2020,div1,Frontier,frontiercommunitycollege,home,Sauk Valley,W,20-1,20200301_67dy,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,,1.0,1.8,0.0,7.2,14.4,2.0,1.8
2020,div1,Frontier,frontiercommunitycollege,home,Southeastern Illinois,L,14-12,20200307_nh04,0.0,0.0,1.0,0.0,10.3,14.0,14.0,4.0,2.0,13.0,0.0,0.0,3.495,185.0,1.553,12.233,0.0,1.748,11.359,6.5,12.233
2020,div1,Frontier,frontiercommunitycollege,home,Southeastern Illinois,W,10-6,20200308_utss,0.0,1.0,0.0,0.0,6.3,8.0,6.0,5.0,4.0,10.0,0.0,1.0,7.143,90.0,1.905,11.429,0.0,5.714,14.286,2.5,8.571
2020,div1,Frontier,frontiercommunitycollege,home,Southeastern Illinois,W,6-0,20200308_8yla,0.0,1.0,0.0,0.0,8.299999999999999,0.0,0.0,0.0,3.0,16.0,0.0,1.0,0.0,,0.361,0.0,0.0,3.253,17.349,5.333,0.0
2020,div1,Frontier,frontiercommunitycollege,home,Southwest Tennessee,L,6-2,20200207_170n,0.0,0.0,1.0,0.0,5.3,7.0,6.0,3.0,7.0,7.0,0.0,0.0,5.094,127.0,2.642,11.887,0.0,11.887,11.887,1.0,10.189
2020,div1,Frontier,frontiercommunitycollege,home,St. Charles,L,12-2,20200228_9vy6,1.0,0.0,1.0,0.0,3.3000000000000003,10.0,12.0,10.0,6.0,5.0,1.0,0.0,27.273,24.0,4.848,27.273,2.727,16.364,13.636,0.833,32.727
2020,div1,Frontier,frontiercommunitycollege,home,St. Charles,L,17-7,20200228_l58s,1.0,0.0,1.0,0.0,4.2,9.0,17.0,11.0,11.0,9.0,1.0,0.0,23.571,27.0,4.762,19.286,2.143,23.571,19.286,0.818,36.429
2020,div1,Frontier,frontiercommunitycollege,home,Three Rivers,L,17-10,20200208_k8c9,0.0,0.0,1.0,0.0,5.300000000000001,10.0,17.0,15.0,6.0,8.0,2.0,0.0,25.472,25.0,3.019,16.981,3.396,10.189,13.585,1.333,28.868
2020,div1,Frontier,frontiercommunitycollege,home,Three Rivers,L,6-5,20200207_1gbf,0.0,0.0,1.0,0.0,4.6,9.0,6.0,5.0,4.0,8.0,0.0,0.0,9.783,66.0,2.826,17.609,0.0,7.826,15.652,2.0,11.739
2020,div1,Galveston,galvestoncollege,home,Alvin,L,10-0,20200307_jzdq,1.0,0.0,1.0,0.0,5.300000000000001,8.0,10.0,9.0,10.0,9.0,0.0,0.0,15.283,42.0,3.396,13.585,0.0,16.981,15.283,0.9,16.981
2020,div1,Galveston,galvestoncollege,home,Alvin,L,5-4,20200307_iokz,1.0,0.0,1.0,0.0,9.0,5.0,5.0,5.0,5.0,13.0,2.0,0.0,5.0,129.0,1.111,5.0,2.0,5.0,13.0,2.6,5.0
2020,div1,Galveston,galvestoncollege,home,Alvin,L,8-6,20200305_2mb9,1.0,0.0,1.0,0.0,7.3,11.0,8.0,4.0,5.0,8.0,1.0,0.0,4.932,131.0,2.192,13.562,1.233,6.164,9.863,1.6,9.863
2020,div1,Galveston,galvestoncollege,home,Angelina,W,4-3,20200215_udw4,1.0,1.0,0.0,0.0,7.0,1.0,3.0,2.0,2.0,7.0,0.0,1.0,2.571,251.0,0.429,1.286,0.0,2.571,9.0,3.5,3.857
2020,div1,Galveston,galvestoncollege,home,Angelina,W,7-2,20200215_mxct,1.0,1.0,0.0,0.0,7.0,5.0,2.0,2.0,4.0,8.0,0.0,1.0,2.571,251.0,1.286,6.429,0.0,5.143,10.286,2.0,2.571
2020,div1,Galveston,galvestoncollege,home,Blinn,L,6-0,20200227_lf2v,1.0,0.0,1.0,0.0,6.6000000000000005,9.0,6.0,6.0,9.0,10.0,2.0,0.0,8.182,79.0,2.727,12.273,2.727,12.273,13.636,1.111,8.182
2020,div1,Galveston,galvestoncollege,home,Blinn,L,6-0,20200229_jomc,1.0,0.0,1.0,0.0,8.3,9.0,6.0,5.0,2.0,9.0,0.0,0.0,5.422,119.0,1.325,9.759,0.0,2.169,9.759,4.5,6.506
2020,div1,Galveston,galvestoncollege,home,Blinn,W,6-2,20200229_qn5g,1.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,2.0,3.0,0.0,1.0,1.286,501.0,1.143,7.714,0.0,2.571,3.857,1.5,2.571
2020,div1,Galveston,galvestoncollege,home,Blinn,W,6-4,20200227_eiwl,1.0,1.0,0.0,1.0,7.0,8.0,4.0,1.0,4.0,6.0,0.0,1.0,1.286,501.0,1.714,10.286,0.0,5.143,7.714,1.5,5.143
2020,div1,Galveston,galvestoncollege,home,Coastal Bend,L,5-2,20200201_3fdo,0.0,0.0,1.0,0.0,7.0,9.0,5.0,3.0,5.0,16.0,0.0,0.0,3.857,167.0,2.0,11.571,0.0,6.429,20.571,3.2,6.429
2020,div1,Galveston,galvestoncollege,home,Howard (TX),W,3-1,20200131_ej84,1.0,1.0,0.0,1.0,8.3,2.0,1.0,1.0,3.0,15.0,0.0,1.0,1.084,595.0,0.602,2.169,0.0,3.253,16.265,5.0,1.084
2020,div1,Galveston,galvestoncollege,home,McLennan,L,15-4,20200302_bzul,1.0,0.0,1.0,0.0,6.300000000000001,16.0,15.0,15.0,6.0,4.0,3.0,0.0,21.429,30.0,3.492,22.857,4.286,8.571,5.714,0.667,21.429
2020,div1,Galveston,galvestoncollege,home,Ranger,L,3-1,20200202_wgol,1.0,0.0,1.0,0.0,6.3,4.0,3.0,2.0,5.0,13.0,0.0,0.0,2.857,226.0,1.429,5.714,0.0,7.143,18.571,2.6,4.286
2020,div1,Galveston,galvestoncollege,home,Ranger,W,3-1,20200202_r0mj,1.0,1.0,0.0,1.0,5.6,3.0,1.0,0.0,7.0,10.0,0.0,1.0,0.0,,1.786,4.821,0.0,11.25,16.071,1.429,1.607
2020,div1,Galveston,galvestoncollege,home,San Jacinto,L,1-0,20200312_5d72,1.0,0.0,1.0,0.0,8.299999999999999,2.0,1.0,1.0,5.0,12.0,0.0,0.0,1.084,595.0,0.843,2.169,0.0,5.422,13.012,2.4,1.084
2020,div1,Galveston,galvestoncollege,home,San Jacinto,L,10-6,20200310_xcag,1.0,0.0,1.0,0.0,7.3,12.0,10.0,6.0,6.0,7.0,0.0,0.0,7.397,87.0,2.466,14.795,0.0,7.397,8.63,1.167,12.329
2020,div1,Galveston,galvestoncollege,home,Seward County,W,18-7,20200208_yj1i,1.0,1.0,0.0,0.0,6.3,3.0,7.0,4.0,11.0,7.0,0.0,1.0,5.714,113.0,2.222,4.286,0.0,15.714,10.0,0.636,10.0
2020,div1,Galveston,galvestoncollege,home,Seward County,W,3-0,20200207_822r,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,0.571,3.857,0.0,1.286,9.0,7.0,0.0
2020,div1,Galveston,galvestoncollege,home,South Suburban,W,6-5,20200308_j39n,1.0,1.0,0.0,0.0,10.600000000000001,9.0,5.0,4.0,6.0,14.0,0.0,1.0,3.396,190.0,1.415,7.642,0.0,5.094,11.887,2.333,4.245
2020,div1,Galveston,galvestoncollege,home,Temple,L,11-4,20200201_osez,0.0,0.0,1.0,0.0,8.3,9.0,11.0,4.0,7.0,9.0,0.0,0.0,4.337,149.0,1.928,9.759,0.0,7.59,9.759,1.286,11.928
2020,div1,Galveston,galvestoncollege,home,Weatherford,L,10-2,20200207_lwwv,1.0,0.0,1.0,0.0,5.300000000000001,10.0,10.0,10.0,8.0,8.0,1.0,0.0,16.981,38.0,3.396,16.981,1.698,13.585,13.585,1.0,16.981
2020,div1,Galveston,galvestoncollege,home,Weatherford,L,12-5,20200208_fyzn,1.0,0.0,1.0,0.0,7.3,11.0,12.0,10.0,5.0,8.0,1.0,0.0,12.329,52.0,2.192,13.562,1.233,6.164,9.863,1.6,14.795
2020,div1,Galveston,galvestoncollege,home,Wharton County,L,5-2,20200222_4ehu,1.0,0.0,1.0,0.0,7.3,9.0,5.0,3.0,2.0,10.0,0.0,0.0,3.699,174.0,1.507,11.096,0.0,2.466,12.329,5.0,6.164
2020,div1,Galveston,galvestoncollege,home,Wharton County,L,7-0,20200222_1jwm,1.0,0.0,1.0,0.0,5.3,8.0,7.0,7.0,6.0,5.0,0.0,0.0,11.887,54.0,2.642,13.585,0.0,10.189,8.491,0.833,11.887
2020,div1,Galveston,galvestoncollege,home,Wharton County,W,3-2,20200221_v0gg,1.0,1.0,0.0,0.0,10.0,7.0,2.0,2.0,5.0,15.0,0.0,1.0,1.8,358.0,1.2,6.3,0.0,4.5,13.5,3.0,1.8
2020,div1,Garden City,gardencitycommunitycollege,home,Butler,L,19-6,20200307_jiha,1.0,0.0,1.0,0.0,4.6000000000000005,19.0,19.0,19.0,5.0,9.0,5.0,0.0,37.174,17.0,5.217,37.174,9.783,9.783,17.609,1.8,37.174
2020,div1,Garden City,gardencitycommunitycollege,home,Butler,L,8-4,20200307_lzgw,1.0,0.0,1.0,0.0,5.3,14.0,8.0,8.0,2.0,2.0,1.0,0.0,13.585,47.0,3.019,23.774,1.698,3.396,3.396,1.0,13.585
2020,div1,Garden City,gardencitycommunitycollege,home,Butler,W,3-2,20200305_kw8j,1.0,1.0,0.0,0.0,7.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0,1.286,501.0,0.714,5.143,0.0,1.286,5.143,4.0,2.571
2020,div1,Garden City,gardencitycommunitycollege,home,Butler,W,6-3,20200305_weor,1.0,1.0,0.0,0.0,9.0,6.0,3.0,3.0,4.0,15.0,0.0,1.0,3.0,215.0,1.111,6.0,0.0,4.0,15.0,3.75,3.0
2020,div1,Garden City,gardencitycommunitycollege,home,Clarendon,L,3-2,20200218_s6le,1.0,0.0,1.0,0.0,7.5,8.0,3.0,2.0,2.0,9.0,0.0,0.0,2.4,269.0,1.333,9.6,0.0,2.4,10.8,4.5,3.6
2020,div1,Garden City,gardencitycommunitycollege,home,Clarendon,W,4-3,20200206_rmx9,1.0,1.0,0.0,1.0,7.6,4.0,3.0,1.0,5.0,13.0,0.0,1.0,1.184,545.0,1.184,4.737,0.0,5.921,15.395,2.6,3.553
2020,div1,Garden City,gardencitycommunitycollege,home,Iowa Western,L,12-2,20200216_hd21,1.0,0.0,1.0,0.0,5.0,10.0,12.0,10.0,4.0,3.0,0.0,0.0,18.0,36.0,2.8,18.0,0.0,7.2,5.4,0.75,21.6
2020,div1,Garden City,gardencitycommunitycollege,home,Iowa Western,L,14-5,20200215_30zh,1.0,0.0,1.0,0.0,6.300000000000001,9.0,14.0,12.0,9.0,5.0,0.0,0.0,17.143,38.0,2.857,12.857,0.0,12.857,7.143,0.556,20.0
2020,div1,Garden City,gardencitycommunitycollege,home,Iowa Western,L,7-1,20200215_v0es,1.0,0.0,1.0,0.0,6.300000000000001,12.0,7.0,7.0,1.0,8.0,0.0,0.0,10.0,64.0,2.063,17.143,0.0,1.429,11.429,8.0,10.0
2020,div1,Garden City,gardencitycommunitycollege,home,Iowa Western,W,1-0,20200216_ehh5,1.0,1.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,,0.571,5.143,0.0,0.0,12.857,,0.0
2020,div1,Garden City,gardencitycommunitycollege,home,Lamar,L,9-8,20200202_js7p,1.0,0.0,1.0,0.0,9.0,11.0,9.0,8.0,2.0,11.0,0.0,0.0,8.0,81.0,1.444,11.0,0.0,2.0,11.0,5.5,9.0
2020,div1,Garden City,gardencitycommunitycollege,home,Lamar,W,7-1,20200201_e2w2,1.0,1.0,0.0,0.0,7.0,3.0,1.0,1.0,1.0,10.0,1.0,1.0,1.286,501.0,0.571,3.857,1.286,1.286,12.857,10.0,1.286
2020,div1,Garden City,gardencitycommunitycollege,home,Lamar,W,8-4,20200201_fnuu,1.0,1.0,0.0,0.0,7.0,3.0,4.0,1.0,4.0,11.0,0.0,1.0,1.286,501.0,1.0,3.857,0.0,5.143,14.143,2.75,5.143
2020,div1,Garden City,gardencitycommunitycollege,home,McCook,L,9-4,20200212_ws7y,1.0,0.0,1.0,0.0,7.6,13.0,9.0,5.0,4.0,12.0,1.0,0.0,5.921,109.0,2.237,15.395,1.184,4.737,14.211,3.0,10.658
2020,div1,Garden City,gardencitycommunitycollege,home,McCook,W,12-5,20200227_fsie,1.0,1.0,0.0,0.0,9.0,9.0,5.0,5.0,1.0,12.0,3.0,1.0,5.0,129.0,1.111,9.0,3.0,1.0,12.0,12.0,5.0
2020,div1,Garden City,gardencitycommunitycollege,home,Otero,L,7-6,20200310_ruia,1.0,0.0,1.0,0.0,9.5,9.0,7.0,6.0,9.0,9.0,1.0,0.0,5.684,113.0,1.895,8.526,0.947,8.526,8.526,1.0,6.632
2020,div1,Garden City,gardencitycommunitycollege,home,Panhandle State,W,8-2,20200302_0x8s,1.0,1.0,0.0,0.0,9.0,8.0,2.0,2.0,1.0,8.0,0.0,1.0,2.0,322.0,1.0,8.0,0.0,1.0,8.0,8.0,2.0
2020,div1,Garden City,gardencitycommunitycollege,home,Pratt,W,5-2,20200312_xgkz,1.0,1.0,0.0,0.0,9.0,5.0,2.0,1.0,3.0,9.0,0.0,1.0,1.0,645.0,0.889,5.0,0.0,3.0,9.0,3.0,2.0
2020,div1,Garden City,gardencitycommunitycollege,home,Pratt,W,6-4,20200312_7bon,1.0,1.0,0.0,0.0,6.3,6.0,4.0,4.0,4.0,4.0,0.0,1.0,5.714,113.0,1.587,8.571,0.0,5.714,5.714,1.0,5.714
2020,div1,Garden City,gardencitycommunitycollege,home,Southeast,L,16-6,20200209_q059,1.0,0.0,1.0,0.0,5.6000000000000005,10.0,16.0,13.0,9.0,5.0,1.0,0.0,20.893,31.0,3.393,16.071,1.607,14.464,8.036,0.556,25.714
2020,div1,Garden City,gardencitycommunitycollege,home,Southeast,L,5-0,20200209_uhjh,1.0,0.0,1.0,0.0,7.0,9.0,5.0,5.0,5.0,9.0,0.0,0.0,6.429,100.0,2.0,11.571,0.0,6.429,11.571,1.8,6.429
2020,div1,Garden City,gardencitycommunitycollege,home,Southeast,W,6-5,20200208_94uk,1.0,1.0,0.0,0.0,7.0,4.0,5.0,1.0,3.0,11.0,0.0,1.0,1.286,501.0,1.0,5.143,0.0,3.857,14.143,3.667,6.429
2020,div1,Garden City,gardencitycommunitycollege,home,Southeast,W,8-3,20200208_0rna,1.0,1.0,0.0,0.0,6.300000000000001,6.0,3.0,1.0,1.0,7.0,1.0,1.0,1.429,451.0,1.111,8.571,1.429,1.429,10.0,7.0,4.286
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Bryan College,W,11-0,20200211_8tha,1.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,,1.2,10.8,0.0,0.0,18.0,,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Bryan College,W,14-0,20200309_g6a6,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,,0.4,1.8,0.0,1.8,16.2,9.0,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Bryan College,W,7-4,20200211_s7zc,1.0,1.0,0.0,1.0,7.0,6.0,4.0,4.0,4.0,13.0,0.0,1.0,5.143,125.0,1.429,7.714,0.0,5.143,16.714,3.25,5.143
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Bryan College,W,9-1,20200309_spn9,1.0,1.0,0.0,0.0,7.0,3.0,1.0,1.0,2.0,7.0,0.0,1.0,1.286,501.0,0.714,3.857,0.0,2.571,9.0,3.5,1.286
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Chattanooga State,W,11-0,20200201_ty6n,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.8,7.2,0.0,0.0,3.6,,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Chattanooga State,W,14-4,20200131_852o,1.0,1.0,0.0,0.0,7.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,5.143,125.0,0.714,5.143,1.286,1.286,1.286,1.0,5.143
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Chattanooga State,W,9-7,20200201_4w9d,1.0,1.0,0.0,1.0,5.6,7.0,7.0,3.0,6.0,10.0,0.0,1.0,4.821,134.0,2.321,11.25,0.0,9.643,16.071,1.667,11.25
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Cleveland State,W,8-4,20200219_ovvg,1.0,1.0,0.0,0.0,8.3,3.0,4.0,3.0,7.0,9.0,0.0,1.0,3.253,198.0,1.205,3.253,0.0,7.59,9.759,1.286,4.337
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Lake Land,W,7-0,20200221_m079,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,,0.571,5.143,0.0,0.0,7.714,,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Lake Land,W,9-0,20200221_s2ro,1.0,1.0,0.0,0.0,5.6000000000000005,4.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,,1.071,6.429,0.0,3.214,6.429,2.0,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Lincoln Trail,L,6-1,20200214_wzq4,1.0,0.0,1.0,0.0,6.3,9.0,6.0,2.0,4.0,7.0,0.0,0.0,2.857,226.0,2.063,12.857,0.0,5.714,10.0,1.75,8.571
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Lincoln Trail,W,4-2,20200214_w9w3,1.0,1.0,0.0,1.0,7.0,6.0,2.0,2.0,1.0,11.0,0.0,1.0,2.571,251.0,1.0,7.714,0.0,1.286,14.143,11.0,2.571
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Lincoln Trail,W,7-4,20200213_36pb,1.0,1.0,0.0,1.0,9.0,12.0,4.0,4.0,0.0,7.0,1.0,1.0,4.0,161.0,1.333,12.0,1.0,0.0,7.0,,4.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Point Univeristy,W,20-0,20200226_9he0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,,0.4,1.8,0.0,1.8,10.8,6.0,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Point University,W,10-0,20200226_bgho,1.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,,0.667,6.0,0.0,0.0,10.5,,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Sinclair,W,3-1,20200229_x8xy,1.0,1.0,0.0,1.0,8.299999999999999,7.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,,0.843,7.59,0.0,0.0,17.349,,1.084
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Sinclair,W,7-2,20200229_rfaq,1.0,1.0,0.0,0.0,8.299999999999999,7.0,2.0,1.0,4.0,14.0,0.0,1.0,1.084,595.0,1.325,7.59,0.0,4.337,15.181,3.5,2.169
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Sinclair,W,8-4,20200301_5l5k,1.0,1.0,0.0,0.0,8.3,11.0,4.0,4.0,2.0,8.0,0.0,1.0,4.337,149.0,1.566,11.928,0.0,2.169,8.675,4.0,4.337
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Tennessee Wesleyan,W,11-1,20200205_3m0n,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,3.0,9.0,1.0,1.0,1.8,358.0,1.2,5.4,1.8,5.4,16.2,3.0,1.8
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Tennessee Wesleyan,W,9-0,20200205_1sui,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,,0.571,3.857,0.0,1.286,18.0,14.0,0.0
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Three Rivers,L,4-3,20200223_bbzh,1.0,0.0,1.0,0.0,7.0,5.0,4.0,3.0,0.0,10.0,1.0,0.0,3.857,167.0,0.714,6.429,1.286,0.0,12.857,,5.143
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Three Rivers,W,6-3,20200223_dzcq,1.0,1.0,0.0,1.0,7.0,5.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,,0.714,6.429,0.0,0.0,7.714,,3.857
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Volunteer State,L,11-9,20200209_40lo,1.0,0.0,1.0,0.0,8.299999999999999,13.0,11.0,5.0,3.0,8.0,1.0,0.0,5.422,119.0,1.928,14.096,1.084,3.253,8.675,2.667,11.928
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Volunteer State,L,9-4,20200208_enw5,1.0,0.0,1.0,0.0,6.3,8.0,9.0,8.0,2.0,11.0,1.0,0.0,11.429,56.0,1.587,11.429,1.429,2.857,15.714,5.5,12.857
2020,div1,Georgia Highlands,georgiahighlandscollege,home,Volunteer State,W,8-3,20200208_briy,1.0,1.0,0.0,0.0,7.0,7.0,3.0,2.0,0.0,9.0,2.0,1.0,2.571,251.0,1.0,9.0,2.571,0.0,11.571,,3.857
2020,div1,Gordon State,gordonstatecollege,home,Central Alabama,L,8-7,20200202_cvwn,1.0,0.0,1.0,0.0,9.2,15.0,8.0,4.0,3.0,13.0,0.0,0.0,3.913,165.0,1.957,14.674,0.0,2.935,12.717,4.333,7.826
2020,div1,Gordon State,gordonstatecollege,home,Central Alabama,W,13-1,20200201_qxze,1.0,1.0,0.0,0.0,7.0,6.0,1.0,1.0,2.0,5.0,1.0,1.0,1.286,501.0,1.143,7.714,1.286,2.571,6.429,2.5,1.286
2020,div1,Gordon State,gordonstatecollege,home,Chattahoochee Valley,L,7-5,20200203_jykh,1.0,0.0,1.0,0.0,8.0,7.0,7.0,5.0,6.0,8.0,1.0,0.0,5.625,115.0,1.625,7.875,1.125,6.75,9.0,1.333,7.875
2020,div1,Gordon State,gordonstatecollege,home,Chattahoochee Valley,W,5-4,20200209_lmzk,1.0,1.0,0.0,0.0,14.0,8.0,4.0,3.0,2.0,13.0,0.0,1.0,1.929,334.0,0.714,5.143,0.0,1.286,8.357,6.5,2.571
2020,div1,Gordon State,gordonstatecollege,home,Chattahoochee Valley,W,6-5,20200229_2yus,1.0,1.0,0.0,0.0,7.0,8.0,5.0,2.0,5.0,7.0,0.0,1.0,2.571,251.0,1.857,10.286,0.0,6.429,9.0,1.4,6.429
2020,div1,Gordon State,gordonstatecollege,home,Chipola,W,6-4,20200222_c8eq,1.0,1.0,0.0,1.0,6.3,3.0,4.0,2.0,6.0,8.0,1.0,1.0,2.857,226.0,1.429,4.286,1.429,8.571,11.429,1.333,5.714
2020,div1,Gordon State,gordonstatecollege,home,Cleveland State,W,12-5,20200215_kifr,1.0,1.0,0.0,0.0,6.300000000000001,7.0,5.0,1.0,2.0,8.0,0.0,1.0,1.429,451.0,1.429,10.0,0.0,2.857,11.429,4.0,7.143
2020,div1,Gordon State,gordonstatecollege,home,Cleveland State,W,14-2,20200215_f98z,1.0,1.0,0.0,0.0,7.0,4.0,2.0,2.0,4.0,7.0,0.0,1.0,2.571,251.0,1.143,5.143,0.0,5.143,9.0,1.75,2.571
2020,div1,Gordon State,gordonstatecollege,home,Cleveland State,W,14-6,20200225_zmk8,1.0,1.0,0.0,0.0,9.0,11.0,6.0,6.0,4.0,12.0,4.0,1.0,6.0,107.0,1.667,11.0,4.0,4.0,12.0,3.0,6.0
2020,div1,Gordon State,gordonstatecollege,home,Columbia State,W,5-3,20200221_pglx,1.0,1.0,0.0,0.0,6.3,4.0,3.0,1.0,4.0,13.0,0.0,1.0,1.429,451.0,1.27,5.714,0.0,5.714,18.571,3.25,4.286
