season,njcaa_division,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,div2,Kellogg,kelloggcommunitycollege,anthonydifabioo1za,Anthony DiFabio,57,12.0,12.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.25,0.25,0.583,0.833,91.0,0.0,0.222,0.0,0.083,0.167,0.0,0.167,0.0
2016,div2,Kellogg,kelloggcommunitycollege,anthonydiponio8gw9,Anthony DiPonio,57,215.0,182.0,46.0,61.0,6.0,1.0,1.0,46.0,10.0,3.0,26.0,24.0,72.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,,0.335,0.419,0.44,0.859,94.0,0.049,0.382,0.506,0.005,0.112,0.121,-0.009,1.083
2016,div2,Kellogg,kelloggcommunitycollege,austingonser8qoi,Austin Gonser,57,159.0,131.0,36.0,37.0,6.0,2.0,2.0,24.0,13.0,3.0,18.0,24.0,53.0,9.0,1.0,0.0,10.0,0.0,0.0,0.0,,0.282,0.403,0.481,0.884,96.0,0.092,0.333,0.548,0.013,0.151,0.113,0.038,0.75
2016,div2,Kellogg,kelloggcommunitycollege,blakegroatytx1,Blake Groat,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,bradleyspieldenner3apv,Bradley Spieldenner,57,198.0,176.0,27.0,50.0,7.0,1.0,0.0,44.0,12.0,2.0,13.0,30.0,59.0,5.0,4.0,0.0,8.0,0.0,0.0,0.0,,0.284,0.343,0.381,0.724,79.0,0.057,0.342,0.397,0.0,0.152,0.066,0.086,0.433
2016,div2,Kellogg,kelloggcommunitycollege,bradyvanslotenp7ma,Brady VanSloten,57,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,218.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2016,div2,Kellogg,kelloggcommunitycollege,brandonhassntz3,Brandon Hass,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,chrisclark8lah,Chris Clark,57,79.0,63.0,12.0,15.0,2.0,0.0,0.0,6.0,1.0,0.0,13.0,19.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.238,0.392,0.302,0.694,76.0,0.032,0.341,0.387,0.0,0.241,0.165,0.076,0.684
2016,div2,Kellogg,kelloggcommunitycollege,colesandersonm2c1,Cole Sanderson,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,conneradams0qrb,Conner Adams,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,coopermarshall715o,Cooper Marshall,57,207.0,176.0,51.0,69.0,11.0,3.0,3.0,43.0,14.0,2.0,24.0,30.0,95.0,6.0,1.0,0.0,17.0,0.0,0.0,0.0,,0.392,0.478,0.636,1.114,121.0,0.114,0.462,0.5,0.014,0.145,0.116,0.029,0.8
2016,div2,Kellogg,kelloggcommunitycollege,eugenerobertst7f1,Eugene Roberts,57,125.0,116.0,23.0,34.0,2.0,3.0,2.0,20.0,8.0,2.0,8.0,27.0,48.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.293,0.344,0.474,0.818,89.0,0.095,0.368,0.512,0.016,0.216,0.064,0.152,0.296
2016,div2,Kellogg,kelloggcommunitycollege,garretthammer87ss,Garrett Hammer,57,163.0,140.0,32.0,46.0,17.0,2.0,2.0,33.0,2.0,1.0,16.0,40.0,73.0,4.0,3.0,0.0,21.0,0.0,0.0,0.0,,0.329,0.405,0.671,1.076,117.0,0.164,0.449,0.469,0.012,0.245,0.098,0.147,0.4
2016,div2,Kellogg,kelloggcommunitycollege,jacoblincolnyjze,Jacob Lincoln,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,jakerouse9jop,Jake Rouse,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,jasonmuellernpza,Jason Mueller,57,60.0,48.0,7.0,9.0,3.0,0.0,1.0,5.0,0.0,0.0,10.0,15.0,15.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.188,0.35,0.396,0.746,81.0,0.062,0.25,0.3,0.017,0.25,0.167,0.083,0.667
2016,div2,Kellogg,kelloggcommunitycollege,jobykawaskib67z,Joby Kawaski,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,joestasaiizcve,Joe Stasa II,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,joewolfsr5k,Joe Wolf,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,joeynate81p1,Joey Nate,57,139.0,120.0,19.0,33.0,3.0,2.0,3.0,29.0,3.0,0.0,12.0,31.0,49.0,5.0,2.0,0.0,8.0,0.0,0.0,0.0,,0.275,0.36,0.475,0.835,91.0,0.075,0.349,0.34,0.022,0.223,0.086,0.137,0.387
2016,div2,Kellogg,kelloggcommunitycollege,mattpearsall0i12,Matt Pearsall,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,mitchweber6gda,Mitch Weber,57,117.0,96.0,23.0,29.0,3.0,1.0,3.0,23.0,5.0,1.0,14.0,20.0,43.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,,0.302,0.41,0.521,0.931,101.0,0.062,0.356,0.444,0.026,0.171,0.12,0.051,0.7
2016,div2,Kellogg,kelloggcommunitycollege,tannergross1lpc,Tanner Gross,57,152.0,131.0,30.0,43.0,13.0,1.0,0.0,27.0,7.0,3.0,15.0,29.0,58.0,5.0,1.0,0.0,14.0,0.0,0.0,0.0,,0.328,0.414,0.55,0.964,105.0,0.122,0.422,0.476,0.0,0.191,0.099,0.092,0.517
2016,div2,Kellogg,kelloggcommunitycollege,tatebrawleyouqs,Tate Brawley,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kellogg,kelloggcommunitycollege,trevorpolewkangj9,Trevor Polewka,57,223.0,185.0,55.0,64.0,13.0,2.0,1.0,33.0,18.0,5.0,35.0,31.0,84.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,,0.346,0.453,0.541,0.994,108.0,0.103,0.412,0.54,0.004,0.139,0.157,-0.018,1.129
2016,div2,Kellogg,kelloggcommunitycollege,waltergrafohsi,Walter Graf,57,52.0,43.0,18.0,16.0,4.0,0.0,0.0,7.0,0.0,1.0,7.0,6.0,20.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.372,0.481,0.558,1.039,113.0,0.093,0.432,0.72,0.0,0.115,0.135,-0.02,1.167
2016,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,benmilksg6xc,Ben Milks,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,brandonbrittain04xr,Brandon Brittain,55,198.0,166.0,33.0,47.0,10.0,0.0,5.0,31.0,1.0,2.0,22.0,47.0,72.0,8.0,0.0,2.0,15.0,4.0,3.0,3.0,1.0,0.283,0.389,0.524,0.913,99.0,0.06,0.362,0.389,0.025,0.237,0.111,0.126,0.468
2016,div2,Kirkwood,kirkwoodcommunitycollege,brockadamswhe7,Brock Adams,55,29.0,26.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.231,0.31,0.308,0.618,67.0,0.038,0.273,0.222,0.0,0.138,0.069,0.069,0.5
2016,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,brycegrimmligj,Bryce Grimm,55,220.0,178.0,55.0,67.0,14.0,2.0,2.0,36.0,18.0,1.0,31.0,19.0,91.0,8.0,0.0,3.0,18.0,0.0,3.0,6.0,0.5,0.376,0.482,0.612,1.094,119.0,0.112,0.406,0.51,0.009,0.086,0.141,-0.055,1.632
2016,div2,Kirkwood,kirkwoodcommunitycollege,colinkreiter18de,Colin Kreiter,55,176.0,144.0,37.0,43.0,5.0,0.0,5.0,25.0,3.0,1.0,19.0,32.0,63.0,9.0,1.0,3.0,10.0,0.0,4.0,6.0,0.667,0.299,0.403,0.507,0.91,99.0,0.035,0.345,0.485,0.028,0.182,0.108,0.074,0.594
2016,div2,Kirkwood,kirkwoodcommunitycollege,corbindaygq7u,Corbin Day,55,11.0,10.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.2,0.182,0.2,0.382,42.0,0.0,0.286,0.5,0.0,0.364,0.0,0.364,0.0
2016,div2,Kirkwood,kirkwoodcommunitycollege,darielchecoa0ja,Dariel Checo,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2016,div2,Kirkwood,kirkwoodcommunitycollege,drewyanacekgan1,Drew Yanacek,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano,55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2016,div2,Kirkwood,kirkwoodcommunitycollege,ethanhowardu9zy,Ethan Howard,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,gavinsheakleyq194,Gavin Sheakley,55,22.0,17.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.235,0.364,0.235,0.599,65.0,0.0,0.308,0.5,0.0,0.227,0.182,0.045,0.8
2016,div2,Kirkwood,kirkwoodcommunitycollege,generalmcarthur2v1k,General McArthur,55,176.0,157.0,53.0,53.0,7.0,2.0,5.0,29.0,32.0,2.0,14.0,38.0,79.0,3.0,2.0,0.0,14.0,1.0,0.0,0.0,,0.338,0.398,0.592,0.99,108.0,0.083,0.421,0.738,0.028,0.216,0.08,0.136,0.368
2016,div2,Kirkwood,kirkwoodcommunitycollege,hunterfioritod2zl,Hunter Fiorito,55,16.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.2,0.25,0.2,0.45,49.0,0.0,0.273,0.75,0.0,0.25,0.062,0.188,0.25
2016,div2,Kirkwood,kirkwoodcommunitycollege,jackfitzgerald0tbe,Jack Fitzgerald,55,228.0,183.0,43.0,57.0,14.0,3.0,3.0,38.0,11.0,1.0,30.0,38.0,86.0,7.0,4.0,4.0,20.0,1.0,3.0,4.0,0.75,0.311,0.412,0.579,0.991,108.0,0.126,0.37,0.44,0.013,0.167,0.132,0.035,0.789
2016,div2,Kirkwood,kirkwoodcommunitycollege,jakefaurmlb8,Jake Faur,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,jaycampbellrtc0,Jay Campbell,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,joeyverstegeniv34,Joey Verstegen,55,40.0,32.0,5.0,7.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,9.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.219,0.35,0.219,0.569,62.0,0.0,0.304,0.357,0.0,0.225,0.125,0.1,0.556
2016,div2,Kirkwood,kirkwoodcommunitycollege,jtsole2fna,JT Sole,55,176.0,136.0,35.0,40.0,9.0,1.0,5.0,29.0,4.0,1.0,24.0,38.0,66.0,11.0,1.0,4.0,15.0,0.0,1.0,2.0,0.5,0.294,0.426,0.596,1.022,111.0,0.088,0.361,0.429,0.028,0.216,0.136,0.08,0.632
2016,div2,Kirkwood,kirkwoodcommunitycollege,kadenwadle5ik0,Kaden Wadle,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,koltonsmithh7fo,Kolton Smith,55,78.0,63.0,12.0,14.0,4.0,0.0,0.0,4.0,0.0,0.0,10.0,11.0,18.0,5.0,0.0,0.0,4.0,0.0,2.0,4.0,0.5,0.222,0.372,0.349,0.721,79.0,0.063,0.269,0.414,0.0,0.141,0.128,0.013,0.909
2016,div2,Kirkwood,kirkwoodcommunitycollege,lukehassmansntc,Luke Hassman,55,167.0,150.0,33.0,45.0,9.0,1.0,6.0,38.0,0.0,1.0,8.0,38.0,74.0,6.0,1.0,2.0,16.0,0.0,3.0,4.0,0.75,0.3,0.353,0.6,0.953,104.0,0.08,0.361,0.509,0.036,0.228,0.048,0.18,0.211
2016,div2,Kirkwood,kirkwoodcommunitycollege,mattpacielloevki,Matt Paciello,55,211.0,187.0,43.0,59.0,13.0,3.0,6.0,51.0,3.0,2.0,18.0,30.0,96.0,1.0,0.0,5.0,22.0,3.0,2.0,7.0,0.286,0.316,0.37,0.631,1.001,109.0,0.118,0.34,0.514,0.028,0.142,0.085,0.057,0.6
2016,div2,Kirkwood,kirkwoodcommunitycollege,mikeeberhartza2h,Mike Eberhart,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,nickbrunoll8e,Nick Bruno,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,nickdrahozal9gov,Nick Drahozal,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,nolanevenhg0m,Nolan Even,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,Kirkwood,kirkwoodcommunitycollege,tylerbordner99cx,Tyler Bordner,55,86.0,65.0,19.0,23.0,1.0,1.0,3.0,16.0,1.0,1.0,7.0,22.0,35.0,12.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.354,0.488,0.615,1.103,120.0,0.062,0.476,0.41,0.035,0.256,0.081,0.175,0.318
2016,div2,Kirkwood,kirkwoodcommunitycollege,tylerbutzedoq,Tyler Butz,55,126.0,104.0,22.0,28.0,8.0,3.0,0.0,16.0,4.0,2.0,16.0,38.0,42.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.269,0.397,0.51,0.907,99.0,0.163,0.424,0.44,0.0,0.302,0.127,0.175,0.421
2016,div2,Kirkwood,kirkwoodcommunitycollege,tylerhillsu3r,Tyler Hill,55,9.0,9.0,3.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.333,0.333,0.778,1.111,121.0,0.222,0.5,1.0,0.0,0.333,0.0,0.333,0.0
2016,div2,Kirkwood,kirkwoodcommunitycollege,zachmorrisseymk98,Zach Morrissey,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,austinbradford8x66,Austin Bradford,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,bomyers8klx,Bo Myers,58,48.0,43.0,11.0,13.0,3.0,0.0,0.0,13.0,2.0,0.0,2.0,8.0,16.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,,0.302,0.333,0.442,0.775,84.0,0.07,0.361,0.688,0.0,0.167,0.042,0.125,0.25
2016,div2,LSU Eunice,louisianastateuniversityeunice,braxtonsmitho266,Braxton Smith,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,brianmetoyerx3kl,Brian Metoyer,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,claymoffitxzji,Clay Moffit,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,connorbatesdy98,Connor Bates,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,erinbaldwinro8q,Erin Baldwin,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,evankissingeri7ix,Evan Kissinger,58,3.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,218.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,
2016,div2,LSU Eunice,louisianastateuniversityeunice,evanrichardsonbuvh,Evan Richardson,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,gavinbourgeios2zt7,Gavin Bourgeios,58,45.0,32.0,14.0,9.0,2.0,0.0,0.0,8.0,11.0,1.0,8.0,5.0,11.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.281,0.444,0.406,0.85,93.0,0.062,0.321,0.7,0.0,0.111,0.178,-0.067,1.6
2016,div2,LSU Eunice,louisianastateuniversityeunice,haydenmarzet4ld,Hayden Marze,58,7.0,7.0,4.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.714,0.714,1.857,2.571,280.0,0.0,1.0,0.667,0.286,0.286,0.0,0.286,0.0
2016,div2,LSU Eunice,louisianastateuniversityeunice,haydenmixonidcn,Hayden Mixon,58,64.0,51.0,14.0,16.0,5.0,0.0,1.0,15.0,0.0,0.0,6.0,9.0,24.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,,0.314,0.406,0.588,0.994,108.0,0.098,0.349,0.52,0.016,0.141,0.094,0.047,0.667
2016,div2,LSU Eunice,louisianastateuniversityeunice,hunterfeduccia7evp,Hunter Feduccia,58,169.0,135.0,39.0,52.0,14.0,2.0,3.0,43.0,10.0,1.0,27.0,19.0,79.0,2.0,1.0,4.0,19.0,0.0,0.0,3.0,0.0,0.385,0.479,0.726,1.205,131.0,0.148,0.419,0.462,0.018,0.112,0.16,-0.048,1.421
2016,div2,LSU Eunice,louisianastateuniversityeunice,jacobbartongg6o,Jacob Barton,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,jansonbourquetxnq,Janson Bourque,58,205.0,162.0,57.0,60.0,6.0,0.0,2.0,42.0,45.0,1.0,24.0,31.0,72.0,8.0,8.0,3.0,8.0,0.0,1.0,0.0,,0.37,0.449,0.494,0.943,103.0,0.037,0.439,0.611,0.01,0.151,0.117,0.034,0.774
2016,div2,LSU Eunice,louisianastateuniversityeunice,koiwestbrook8cxx,Koi Westbrook,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,markfontenotk0bo,Mark Fontenot,58,160.0,132.0,38.0,52.0,13.0,1.0,3.0,38.0,5.0,2.0,15.0,24.0,76.0,12.0,0.0,1.0,17.0,0.0,1.0,2.0,0.5,0.394,0.494,0.705,1.199,131.0,0.121,0.462,0.461,0.019,0.15,0.094,0.056,0.625
2016,div2,LSU Eunice,louisianastateuniversityeunice,michaelclaverieyz08,Michael Claverie,58,227.0,181.0,54.0,62.0,15.0,4.0,4.0,52.0,16.0,5.0,22.0,28.0,97.0,16.0,3.0,5.0,23.0,0.0,0.0,2.0,0.0,0.343,0.441,0.663,1.104,120.0,0.149,0.377,0.521,0.018,0.123,0.097,0.026,0.786
2016,div2,LSU Eunice,louisianastateuniversityeunice,nathanleeg4em,Nathan Lee,58,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,218.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2016,div2,LSU Eunice,louisianastateuniversityeunice,nickcoomeseg97,Nick Coomes,58,263.0,209.0,76.0,75.0,25.0,2.0,13.0,81.0,15.0,1.0,33.0,48.0,143.0,12.0,1.0,8.0,40.0,0.0,1.0,2.0,0.5,0.359,0.456,0.876,1.332,145.0,0.148,0.397,0.589,0.049,0.183,0.125,0.058,0.688
2016,div2,LSU Eunice,louisianastateuniversityeunice,nickduthu77ro,Nick Duthu,58,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,54.0,0.0,,1.0,0.0,0.5,0.5,0.0,1.0
2016,div2,LSU Eunice,louisianastateuniversityeunice,nickschexnaiderdxs7,Nick Schexnaider,58,71.0,58.0,14.0,12.0,4.0,0.0,0.0,9.0,1.0,0.0,6.0,14.0,16.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,,0.207,0.31,0.345,0.655,71.0,0.069,0.267,0.636,0.0,0.197,0.085,0.112,0.429
2016,div2,LSU Eunice,louisianastateuniversityeunice,orynnveillonzoe7,Orynn Veillon,58,192.0,157.0,58.0,57.0,7.0,3.0,7.0,51.0,38.0,4.0,22.0,45.0,91.0,7.0,1.0,5.0,17.0,0.0,0.0,0.0,,0.363,0.448,0.688,1.136,124.0,0.102,0.455,0.646,0.036,0.234,0.115,0.119,0.489
2016,div2,LSU Eunice,louisianastateuniversityeunice,richardhebertd9bd,Richard Hebert,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2016,div2,LSU Eunice,louisianastateuniversityeunice,ridgeheislerpphi,Ridge Heisler,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div2,LSU Eunice,louisianastateuniversityeunice,traviscliburnd8el,Travis Cliburn,58,4.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,109.0,0.0,0.667,1.5,0.0,0.25,0.0,0.25,0.0
