season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2018,2017-18,Wallace-Dothan,wallacecommunitycollegedothan,1560,59.0,42.0,17.0,8.0,0.881,377.0,218.0,163.0,0.748,170.0,472.0
2018,2017-18,Wallace-Selma,wallacecommunitycollegeselma,1960,54.0,24.0,29.0,2.0,0.964,348.0,277.0,220.0,0.794,187.0,285.0
2018,2017-18,Walters State,waltersstatecommunitycollege,2294,68.0,60.0,8.0,8.0,0.895,446.0,272.0,219.0,0.805,180.0,637.0
2018,2017-18,Waubonsee,waubonseecommunitycollege,1617,49.0,28.0,21.0,3.0,0.942,394.0,279.0,190.0,0.681,191.0,350.0
2018,2017-18,Weatherford,weatherfordcollege,1870,2.0,21.0,19.0,8.0,0.833,481.0,349.0,282.0,0.808,232.0,432.0
2018,2017-18,West Georgia Tech,westgeorgiatechnicalcollege,1782,54.0,18.0,36.0,7.0,0.885,459.0,411.0,315.0,0.766,245.0,307.0
2018,2017-18,Westchester,westchestercommunitycollege,1040,40.0,28.0,12.0,6.0,0.87,333.0,229.0,187.0,0.817,148.0,193.0
2018,2017-18,Western Nebraska,westernnebraskacommunitycollege,1596,53.0,15.0,38.0,5.0,0.914,428.0,366.0,253.0,0.691,217.0,367.0
2018,2017-18,Western Oklahoma State,westernoklahomastatecollege,1953,14.0,36.0,17.0,4.0,0.93,493.0,432.0,338.0,0.782,275.0,466.0
2018,2017-18,Western Tech,westerntechnicalcollege,360,10.0,3.0,6.0,1.0,0.9,106.0,90.0,79.0,0.878,30.0,25.0
2018,2017-18,Western Texas,westerntexascollege,2211,53.0,26.0,28.0,4.0,0.931,465.0,401.0,271.0,0.676,186.0,386.0
2018,2017-18,Westmoreland,westmorelandcountycommunitycollege,969,30.0,8.0,22.0,1.0,0.968,316.0,250.0,205.0,0.82,110.0,105.0
2018,2017-18,Wharton County,whartoncountyjuniorcollege,1925,7.0,19.0,31.0,3.0,0.943,389.0,331.0,251.0,0.758,219.0,349.0
2018,2017-18,Williston State,willistonstatecollege,1269,32.0,22.0,16.0,8.0,0.826,346.0,242.0,167.0,0.69,133.0,247.0
2018,2017-18,Yavapai,yavapaicollege,1430,55.0,28.0,27.0,8.0,0.873,437.0,300.0,209.0,0.697,214.0,403.0
