season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2022,2021-22,Waubonsee,waubonseecommunitycollege,2232,50.0,15.0,26.0,0.0,1.0,376.0,372.0,242.0,0.651,209.0,261.0
2022,2021-22,Weatherford,weatherfordcollege,2301,56.0,36.0,20.0,11.0,0.836,385.0,260.0,197.0,0.758,204.0,508.0
2022,2021-22,Westchester,westchestercommunitycollege,1431,42.0,22.0,20.0,7.0,0.857,383.0,345.0,252.0,0.73,225.0,270.0
2022,2021-22,Western Nebraska,westernnebraskacommunitycollege,1836,53.0,21.0,29.0,6.0,0.893,515.0,417.0,312.0,0.748,182.0,372.0
2022,2021-22,Western Oklahoma State,westernoklahomastatecollege,1710,57.0,37.0,20.0,7.0,0.891,456.0,341.0,270.0,0.792,208.0,424.0
2022,2021-22,Western Tech,westerntechnicalcollege,1739,45.0,14.0,21.0,3.0,0.921,393.0,363.0,253.0,0.697,171.0,269.0
2022,2021-22,Western Texas,westerntexascollege,2145,51.0,27.0,24.0,1.0,0.981,479.0,413.0,338.0,0.818,219.0,295.0
2022,2021-22,Westmoreland,westmorelandcountycc,912,10.0,7.0,16.0,2.0,0.92,253.0,239.0,196.0,0.82,125.0,130.0
2022,2021-22,Wharton County,whartoncountyjuniorcollege,1953,58.0,37.0,22.0,11.0,0.843,500.0,323.0,261.0,0.808,250.0,468.0
2022,2021-22,Williston State,willistonstatecollege,2356,1.0,25.0,7.0,1.0,0.97,338.0,313.0,241.0,0.77,220.0,399.0
2022,2021-22,Yavapai,yavapaicollege,1680,54.0,36.0,16.0,9.0,0.852,409.0,288.0,205.0,0.712,200.0,451.0
