season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2016,2015-16,Westchester,westchestercommunitycollege,1708,52.0,31.0,20.0,8.0,0.864,463.0,356.0,219.0,0.615,200.0,376.0
2016,2015-16,Western Nebraska,westernnebraskacommunitycollege,2016,57.0,21.0,34.0,8.0,0.873,523.0,407.0,313.0,0.769,203.0,312.0
2016,2015-16,Western Nevada,westernnevadacollege,1488,59.0,42.0,17.0,10.0,0.855,423.0,264.0,207.0,0.784,205.0,352.0
2016,2015-16,Western Oklahoma State,westernoklahomastatecollege,2346,31.0,48.0,18.0,11.0,0.857,520.0,377.0,266.0,0.706,236.0,570.0
2016,2015-16,Western Tech,westerntechnicalcollege,703,35.0,13.0,22.0,1.0,0.972,283.0,253.0,203.0,0.802,116.0,136.0
2016,2015-16,Western Texas,westerntexascollege,1378,52.0,9.0,19.0,6.0,0.824,578.0,503.0,409.0,0.813,242.0,271.0
2016,2015-16,Westmoreland,westmorelandcountycommunitycollege,1200,33.0,20.0,15.0,4.0,0.897,317.0,270.0,199.0,0.737,148.0,146.0
2016,2015-16,Wharton County,whartoncountyjuniorcollege,1860,13.0,31.0,28.0,13.0,0.819,507.0,324.0,258.0,0.796,191.0,466.0
2016,2015-16,Williston State,willistonstatecollege,1296,43.0,17.0,26.0,2.0,0.956,361.0,290.0,213.0,0.734,177.0,243.0
2016,2015-16,Yavapai,yavapaicollege,1863,69.0,49.0,20.0,20.0,0.775,561.0,351.0,266.0,0.758,232.0,513.0
