season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2024,2023-24,Marion Military,marionmilitaryinstitute,466,36.0,6.0,22.0,1.0,0.966,328.0,285.0,226.0,0.793,253.13,162.0
2024,2023-24,Marshalltown,marshalltowncc,262,3.0,6.0,9.0,0.0,1.0,174.0,139.0,123.0,0.885,165.7,81.0
2024,2023-24,Massasoit,massasoitcommunitycollege,123,10.0,5.0,2.0,0.0,1.0,42.0,46.0,34.0,0.739,51.67,45.0
2024,2023-24,McCook,mccookcommunitycollege,234,16.0,5.0,12.0,2.0,0.895,164.0,164.0,120.0,0.732,123.49,83.0
2024,2023-24,McHenry County,mchenrycountycollege,205,0.0,9.0,5.0,1.0,0.933,88.0,65.0,34.0,0.523,66.11,38.0
2024,2023-24,McLennan,mclennancommunitycollege,401,29.0,18.0,10.0,2.0,0.933,195.0,132.0,108.0,0.818,142.3,91.0
2024,2023-24,Mercer County,mercercountycommunitycollege,304,24.0,14.0,9.0,2.0,0.92,169.0,130.0,103.0,0.792,121.19,101.0
2024,2023-24,Meridian,meridiancommunitycollege,408,15.0,19.0,10.0,1.0,0.967,229.0,148.0,123.0,0.831,191.49,146.0
2024,2023-24,Mesa,mesacommunitycollege,539,24.0,23.0,10.0,11.0,0.75,249.0,147.0,111.0,0.755,284.77,104.0
2024,2023-24,Metropolitan,metropolitancommunitycollege,403,29.0,10.0,8.0,4.0,0.818,210.0,154.0,122.0,0.792,170.32999999999998,117.0
2024,2023-24,Miami Dade,miamidadecollege,409,24.0,19.0,11.0,5.0,0.857,205.0,161.0,120.0,0.745,192.79,144.0
2024,2023-24,Mid Michigan,midmichigancollege,141,2.0,5.0,4.0,0.0,1.0,71.0,82.0,52.0,0.634,71.6,55.0
2024,2023-24,Middlesex College,middlesexcollege,225,17.0,10.0,6.0,2.0,0.889,109.0,98.0,78.0,0.796,76.52,85.0
2024,2023-24,Midland,midlandcollege,341,25.0,18.0,7.0,3.0,0.893,159.0,131.0,105.0,0.802,139.35999999999999,124.0
2024,2023-24,Miles,milescommunitycollege,342,1.0,12.0,9.0,3.0,0.875,158.0,172.0,135.0,0.785,150.22,113.0
2024,2023-24,Milwaukee Area Tech,milwaukeeareatechnicalcollege,327,24.0,9.0,15.0,2.0,0.923,196.0,213.0,158.0,0.742,252.19,116.0
2024,2023-24,Mineral Area,mineralareacollege,397,6.0,13.0,16.0,3.0,0.906,193.0,148.0,97.0,0.655,181.77,117.0
2024,2023-24,Minnesota North College - Hibbing,minnesotanorthcollegehibbing,211,6.0,1.0,12.0,0.0,1.0,199.0,240.0,183.0,0.762,189.43,98.0
2024,2023-24,Minnesota North College - Itasca,minnesotanorthcollegeitasca,158,12.0,4.0,7.0,0.0,1.0,110.0,88.0,59.0,0.67,52.58,35.0
2024,2023-24,Minnesota North College - Mesabi Range,minnesotanorthcollegemesabirange,140,12.0,0.0,3.0,0.0,1.0,160.0,198.0,156.0,0.788,152.85,86.0
2024,2023-24,Minnesota North College - Rainy River,minnesotanorthcollegerainyriver,145,10.0,0.0,2.0,2.0,0.5,99.0,86.0,64.0,0.744,75.65,59.0
2024,2023-24,Minnesota North College - Vermilion,minnesotanorthcollegevermilion,182,12.0,3.0,7.0,1.0,0.909,88.0,96.0,56.0,0.583,73.52,68.0
