season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2019,2018-19,Wallace State,wallacestatecommunitycollegehancevil,1683,0.0,26.0,12.0,9.0,0.809,262.0,187.0,140.0,0.749,143.0,260.0
2019,2018-19,Wallace-Dothan,wallacecommunitycollegedothan,1539,53.0,44.0,8.0,3.0,0.945,318.0,162.0,122.0,0.753,115.0,415.0
2019,2018-19,Wallace-Selma,wallacecommunitycollegeselma,2006,52.0,19.0,32.0,5.0,0.911,377.0,320.0,251.0,0.784,229.0,256.0
2019,2018-19,Walters State,waltersstatecommunitycollege,1980,66.0,54.0,12.0,12.0,0.846,339.0,189.0,151.0,0.799,176.0,622.0
2019,2018-19,Waubonsee,waubonseecommunitycollege,2832,53.0,28.0,25.0,5.0,0.914,422.0,378.0,263.0,0.696,227.0,417.0
2019,2018-19,Weatherford,weatherfordcollege,1925,54.0,29.0,23.0,6.0,0.897,411.0,278.0,222.0,0.799,199.0,456.0
2019,2018-19,West Georgia Tech,westgeorgiatechnicalcollege,1700,47.0,20.0,27.0,10.0,0.825,410.0,312.0,241.0,0.772,221.0,228.0
2019,2018-19,Westchester,westchestercommunitycollege,1188,40.0,24.0,16.0,3.0,0.93,340.0,277.0,180.0,0.65,170.0,276.0
2019,2018-19,Western Nebraska,westernnebraskacommunitycollege,3318,55.0,25.0,28.0,13.0,0.803,436.0,315.0,226.0,0.717,211.0,327.0
2019,2018-19,Western Oklahoma State,westernoklahomastatecollege,1800,5.0,47.0,10.0,8.0,0.877,382.0,289.0,220.0,0.761,265.0,495.0
2019,2018-19,Western Tech,westerntechnicalcollege,703,7.0,3.0,11.0,1.0,0.933,172.0,154.0,120.0,0.779,98.0,102.0
2019,2018-19,Western Texas,westerntexascollege,1815,41.0,17.0,30.0,3.0,0.94,487.0,385.0,305.0,0.792,147.0,246.0
2019,2018-19,Westmoreland,westmorelandcountycommunitycollege,533,26.0,6.0,19.0,1.0,0.962,258.0,198.0,152.0,0.768,89.0,129.0
2019,2018-19,Wharton County,whartoncountyjuniorcollege,1593,20.0,27.0,23.0,9.0,0.847,435.0,312.0,267.0,0.856,259.0,394.0
2019,2018-19,Williston State,willistonstatecollege,1161,30.0,3.0,12.0,0.0,1.0,162.0,133.0,90.0,0.677,84.0,110.0
2019,2018-19,Yavapai,yavapaicollege,1288,56.0,37.0,18.0,11.0,0.833,375.0,217.0,150.0,0.691,180.0,425.0
