season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,div2,Anne Arundel,annearundelcommunitycollege,1428,394.0,345.0,63.0,86.0,18.0,3.0,6.0,49.0,44.0,4.0,37.0,90.0,126.0,9.0,0.0,3.0,27.0,2.0,39.0,43.0,0.907,0.249,0.335,0.449,0.784,87.0,0.317,0.452,0.015,0.228,0.094,0.134,0.411
2020,div2,Bay College,baycollege,1680,416.0,359.0,68.0,92.0,17.0,4.0,1.0,60.0,6.0,0.0,37.0,78.0,120.0,14.0,1.0,5.0,22.0,2.0,29.0,51.0,0.569,0.256,0.344,0.396,0.74,82.0,0.319,0.472,0.002,0.188,0.089,0.099,0.474
2020,div2,Bismarck State,bismarckstatecollege,1924,61.0,46.0,13.0,15.0,4.0,4.0,0.0,11.0,0.0,0.0,9.0,7.0,27.0,6.0,0.0,0.0,8.0,0.0,7.0,4.0,1.75,0.326,0.492,0.761,1.253,138.0,0.385,0.433,0.0,0.115,0.148,-0.033,1.286
2020,div2,Black Hawk-Moline,blackhawkcollegemoline,3200,173.0,145.0,17.0,27.0,4.0,0.0,2.0,17.0,5.0,1.0,21.0,59.0,37.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.186,0.318,0.297,0.615,68.0,0.298,0.283,0.012,0.341,0.121,0.22,0.356
2020,div2,Brunswick,brunswickcommunitycollege,1943,483.0,392.0,101.0,103.0,27.0,2.0,8.0,81.0,29.0,2.0,65.0,78.0,158.0,19.0,2.0,5.0,37.0,1.0,19.0,32.0,0.594,0.263,0.387,0.497,0.884,98.0,0.305,0.52,0.017,0.161,0.135,0.026,0.833
2020,div2,Bryant & Stratton (VA),bryantstrattoncollegeva,3160,737.0,611.0,136.0,182.0,42.0,4.0,11.0,113.0,49.0,9.0,76.0,116.0,265.0,40.0,3.0,7.0,57.0,0.0,9.0,17.0,0.529,0.298,0.404,0.527,0.931,103.0,0.348,0.436,0.015,0.157,0.103,0.054,0.655
2020,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,2250,149.0,122.0,21.0,33.0,8.0,1.0,0.0,20.0,7.0,1.0,17.0,29.0,43.0,9.0,0.0,1.0,9.0,0.0,6.0,16.0,0.375,0.27,0.396,0.426,0.822,91.0,0.351,0.356,0.0,0.195,0.114,0.081,0.586
2020,div2,CCBC Catonsville,ccbccatonsville,1975,529.0,433.0,100.0,130.0,23.0,2.0,9.0,92.0,26.0,6.0,68.0,114.0,184.0,25.0,1.0,2.0,34.0,4.0,47.0,69.0,0.681,0.3,0.422,0.503,0.925,102.0,0.388,0.425,0.017,0.216,0.129,0.087,0.596
2020,div2,CCBC Dundalk,ccbcdundalk,1704,203.0,166.0,26.0,31.0,11.0,0.0,1.0,24.0,3.0,1.0,27.0,52.0,45.0,7.0,2.0,1.0,12.0,0.0,29.0,25.0,1.16,0.187,0.32,0.343,0.663,73.0,0.263,0.391,0.005,0.256,0.133,0.123,0.519
2020,div2,CCBC Essex,ccbcessex,2492,206.0,170.0,36.0,43.0,10.0,0.0,4.0,31.0,16.0,6.0,26.0,53.0,65.0,7.0,2.0,1.0,14.0,0.0,16.0,13.0,1.231,0.253,0.369,0.465,0.834,92.0,0.342,0.444,0.019,0.257,0.126,0.131,0.491
2020,div2,Camp,pauldcampcommunitycollege,2211,683.0,564.0,93.0,119.0,22.0,4.0,1.0,75.0,71.0,11.0,85.0,180.0,152.0,24.0,3.0,7.0,27.0,0.0,32.0,41.0,0.78,0.211,0.334,0.317,0.651,72.0,0.303,0.405,0.001,0.264,0.124,0.14,0.472
2020,div2,Carl Albert State,carlalbertstatecollege,2175,697.0,604.0,121.0,170.0,41.0,6.0,15.0,113.0,13.0,7.0,66.0,150.0,261.0,26.0,1.0,0.0,62.0,3.0,0.0,0.0,,0.281,0.376,0.546,0.922,102.0,0.353,0.429,0.022,0.215,0.095,0.12,0.44
2020,div2,Carl Sandburg,carlsandburgcollege,2592,406.0,334.0,78.0,88.0,24.0,5.0,6.0,68.0,21.0,4.0,59.0,100.0,140.0,10.0,2.0,1.0,35.0,0.0,0.0,0.0,,0.263,0.387,0.524,0.911,101.0,0.358,0.477,0.015,0.246,0.145,0.101,0.59
2020,div2,Catawba Valley,catawbavalleycommunitycollege,3132,647.0,542.0,147.0,189.0,30.0,12.0,23.0,128.0,23.0,10.0,78.0,113.0,312.0,16.0,6.0,5.0,65.0,5.0,74.0,103.0,0.718,0.349,0.437,0.696,1.133,125.0,0.404,0.477,0.036,0.175,0.121,0.054,0.69
2020,div2,Cecil,cecilcollege,1892,516.0,407.0,106.0,116.0,26.0,0.0,6.0,87.0,37.0,3.0,74.0,77.0,160.0,18.0,5.0,12.0,32.0,6.0,56.0,56.0,1.0,0.285,0.403,0.472,0.875,97.0,0.327,0.495,0.012,0.149,0.143,0.006,0.961
2020,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,2079,787.0,662.0,122.0,172.0,34.0,8.0,7.0,95.0,57.0,19.0,95.0,126.0,243.0,23.0,5.0,2.0,49.0,1.0,0.0,0.0,,0.26,0.368,0.441,0.809,89.0,0.311,0.406,0.009,0.16,0.121,0.039,0.754
2020,div2,Chesapeake,chesapeakecollege,2482,400.0,299.0,82.0,82.0,16.0,5.0,3.0,68.0,47.0,3.0,58.0,83.0,117.0,34.0,5.0,4.0,24.0,2.0,65.0,65.0,1.0,0.274,0.435,0.472,0.907,100.0,0.364,0.462,0.008,0.208,0.145,0.063,0.699
2020,div2,Clark State,clarkstatecommunitycollege,1640,319.0,256.0,65.0,75.0,12.0,2.0,3.0,58.0,34.0,6.0,48.0,57.0,100.0,12.0,1.0,2.0,17.0,5.0,0.0,0.0,,0.293,0.423,0.457,0.88,97.0,0.364,0.47,0.009,0.179,0.15,0.029,0.842
2020,div2,Coahoma,coahomacommunitycollege,2280,364.0,303.0,76.0,94.0,19.0,4.0,2.0,67.0,26.0,4.0,46.0,71.0,127.0,11.0,1.0,3.0,25.0,2.0,5.0,3.0,1.667,0.31,0.415,0.502,0.917,101.0,0.395,0.497,0.005,0.195,0.126,0.069,0.648
2020,div2,Copiah-Lincoln,copiahlincolncommunitycollege,2190,480.0,403.0,95.0,132.0,28.0,3.0,6.0,80.0,26.0,11.0,52.0,61.0,184.0,23.0,1.0,1.0,37.0,0.0,0.0,0.0,,0.328,0.431,0.548,0.979,108.0,0.374,0.443,0.012,0.127,0.108,0.019,0.852
2020,div2,Cuyahoga,cuyahogacommunitycollege,3774,392.0,334.0,41.0,71.0,12.0,0.0,9.0,35.0,8.0,2.0,48.0,111.0,110.0,8.0,0.0,2.0,21.0,0.0,0.0,0.0,,0.213,0.324,0.392,0.716,79.0,0.287,0.271,0.023,0.283,0.122,0.161,0.432
2020,div2,Dakota,dakotacollegeatbottineau,1976,51.0,42.0,5.0,9.0,1.0,0.0,0.0,3.0,3.0,3.0,7.0,22.0,10.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.5,0.214,0.353,0.262,0.615,68.0,0.45,0.278,0.0,0.431,0.137,0.294,0.318
2020,div2,Dakota County Tech,dakotacountytechnicalcollege,3100,402.0,309.0,78.0,77.0,17.0,2.0,5.0,62.0,51.0,7.0,65.0,84.0,113.0,18.0,6.0,4.0,24.0,0.0,11.0,15.0,0.733,0.249,0.398,0.443,0.841,93.0,0.321,0.471,0.012,0.209,0.162,0.047,0.774
2020,div2,Danville Area,danvilleareacommunitycollege,2080,247.0,210.0,70.0,82.0,28.0,3.0,8.0,65.0,12.0,0.0,30.0,46.0,140.0,6.0,0.0,1.0,39.0,0.0,0.0,0.0,,0.39,0.478,0.852,1.33,147.0,0.471,0.564,0.032,0.186,0.121,0.065,0.652
2020,div2,Dawson,dawsoncommunitycollege,2070,378.0,325.0,39.0,79.0,20.0,1.0,0.0,33.0,8.0,2.0,39.0,102.0,101.0,11.0,1.0,2.0,21.0,2.0,40.0,37.0,1.081,0.243,0.341,0.375,0.716,79.0,0.351,0.302,0.0,0.27,0.103,0.167,0.382
2020,div2,Delaware Tech,delawaretechnicalcommunitycollege,1452,492.0,397.0,127.0,126.0,29.0,3.0,7.0,109.0,18.0,6.0,66.0,101.0,182.0,24.0,4.0,1.0,39.0,1.0,16.0,23.0,0.696,0.317,0.439,0.557,0.996,110.0,0.41,0.574,0.014,0.205,0.134,0.071,0.653
2020,div2,Des Moines Area,desmoinesareacommunitycollege,3608,479.0,410.0,65.0,122.0,28.0,2.0,7.0,57.0,21.0,9.0,43.0,108.0,175.0,19.0,5.0,2.0,37.0,6.0,58.0,51.0,1.137,0.298,0.384,0.517,0.901,100.0,0.387,0.328,0.015,0.225,0.09,0.135,0.398
2020,div2,Dutchess,dutchesscommunitycollege,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2020,div2,East Central (MS),eastcentralcommunitycollege,1956,564.0,474.0,109.0,152.0,36.0,8.0,9.0,88.0,35.0,8.0,56.0,87.0,231.0,22.0,6.0,6.0,53.0,6.0,48.0,52.0,0.923,0.321,0.408,0.599,1.007,111.0,0.372,0.452,0.016,0.154,0.099,0.055,0.644
2020,div2,East Mississippi,eastmississippicommunitycollege,2030,445.0,365.0,46.0,78.0,13.0,2.0,4.0,36.0,13.0,6.0,57.0,116.0,107.0,11.0,9.0,3.0,19.0,3.0,0.0,0.0,,0.214,0.328,0.345,0.673,74.0,0.298,0.296,0.009,0.261,0.128,0.133,0.491
2020,div2,Edison State,edisoncommunitycollege,2652,199.0,161.0,14.0,30.0,5.0,0.0,2.0,15.0,9.0,1.0,34.0,42.0,41.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,,0.186,0.337,0.298,0.635,70.0,0.239,0.185,0.01,0.211,0.171,0.04,0.81
2020,div2,Ellsworth,ellsworthcommunitycollege,2852,621.0,517.0,100.0,126.0,20.0,6.0,14.0,87.0,18.0,7.0,83.0,184.0,200.0,10.0,7.0,4.0,40.0,0.0,31.0,21.0,1.476,0.244,0.353,0.464,0.817,90.0,0.347,0.42,0.023,0.296,0.134,0.162,0.451
2020,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,2664,313.0,268.0,44.0,78.0,15.0,5.0,3.0,43.0,25.0,2.0,38.0,85.0,111.0,2.0,2.0,3.0,23.0,0.0,0.0,0.0,,0.291,0.377,0.504,0.881,97.0,0.41,0.357,0.01,0.272,0.121,0.151,0.447
2020,div2,Frederick,frederickcommunitycollege,2720,621.0,497.0,128.0,145.0,41.0,5.0,9.0,111.0,10.0,5.0,93.0,107.0,223.0,19.0,2.0,10.0,55.0,8.0,70.0,120.0,0.583,0.292,0.414,0.559,0.973,108.0,0.348,0.48,0.014,0.172,0.15,0.022,0.869
2020,div2,Garrett,garrettcollege,3201,452.0,352.0,93.0,101.0,19.0,5.0,4.0,80.0,9.0,3.0,79.0,86.0,142.0,15.0,0.0,6.0,28.0,5.0,22.0,17.0,1.294,0.287,0.431,0.483,0.914,101.0,0.362,0.466,0.009,0.19,0.175,0.015,0.919
2020,div2,GateWay (AZ),gatewaycommunitycollegeaz,2016,979.0,823.0,143.0,201.0,29.0,18.0,7.0,122.0,61.0,21.0,122.0,238.0,287.0,23.0,5.0,6.0,54.0,2.0,4.0,4.0,1.0,0.244,0.353,0.414,0.767,85.0,0.332,0.401,0.007,0.243,0.125,0.118,0.513
2020,div2,Glendale,glendalecommunitycollege,2232,887.0,768.0,94.0,160.0,33.0,4.0,7.0,74.0,57.0,23.0,71.0,185.0,218.0,36.0,6.0,6.0,44.0,8.0,0.0,0.0,,0.208,0.301,0.346,0.647,71.0,0.263,0.335,0.008,0.209,0.08,0.129,0.384
2020,div2,Grand Rapids,grandrapidscommunitycollege,3293,175.0,148.0,29.0,36.0,3.0,3.0,1.0,23.0,14.0,1.0,20.0,28.0,48.0,6.0,1.0,0.0,7.0,0.0,48.0,30.0,1.6,0.243,0.354,0.372,0.726,80.0,0.294,0.459,0.006,0.16,0.114,0.046,0.714
2020,div2,Guilford Tech,guilfordtechnicalcommunitycollege,1972,465.0,377.0,112.0,120.0,35.0,3.0,9.0,101.0,35.0,2.0,65.0,80.0,188.0,14.0,0.0,9.0,47.0,1.0,0.0,0.0,,0.318,0.428,0.623,1.051,116.0,0.374,0.542,0.019,0.172,0.14,0.032,0.812
2020,div2,Heartland,heartlandcommunitycollege,2652,263.0,205.0,62.0,67.0,11.0,3.0,4.0,52.0,36.0,2.0,41.0,54.0,96.0,8.0,2.0,7.0,18.0,0.0,5.0,7.0,0.714,0.327,0.441,0.556,0.997,110.0,0.409,0.518,0.015,0.205,0.156,0.049,0.759
2020,div2,Henry Ford,henryfordcollege,1564,378.0,302.0,104.0,114.0,21.0,9.0,6.0,88.0,52.0,8.0,58.0,47.0,171.0,12.0,2.0,4.0,36.0,0.0,8.0,5.0,1.6,0.377,0.487,0.685,1.172,130.0,0.427,0.551,0.016,0.124,0.153,-0.029,1.234
2020,div2,Hesston,hesstoncollege,2624,622.0,487.0,127.0,118.0,27.0,4.0,5.0,96.0,53.0,6.0,95.0,111.0,168.0,36.0,1.0,3.0,36.0,0.0,51.0,53.0,0.962,0.242,0.4,0.419,0.819,90.0,0.302,0.5,0.008,0.178,0.153,0.025,0.856
2020,div2,Highland (IL),highlandcommunitycollegeillinois,2052,249.0,216.0,24.0,50.0,11.0,2.0,0.0,23.0,2.0,2.0,28.0,81.0,65.0,3.0,0.0,2.0,13.0,5.0,0.0,0.0,,0.231,0.325,0.361,0.686,76.0,0.365,0.296,0.0,0.325,0.112,0.213,0.346
2020,div2,Hinds,hindscommunitycollege,2220,451.0,376.0,97.0,128.0,24.0,4.0,16.0,84.0,35.0,3.0,55.0,64.0,208.0,15.0,1.0,4.0,44.0,0.0,0.0,0.0,,0.34,0.439,0.67,1.109,123.0,0.373,0.445,0.035,0.142,0.122,0.02,0.859
2020,div2,Holmes,holmescommunitycollege,1950,445.0,371.0,131.0,148.0,30.0,4.0,10.0,108.0,67.0,7.0,41.0,68.0,216.0,18.0,6.0,9.0,44.0,0.0,0.0,0.0,,0.399,0.465,0.701,1.166,129.0,0.457,0.614,0.022,0.153,0.092,0.061,0.603
2020,div2,Illinois Central,illinoiscentralcollege,2790,469.0,405.0,65.0,104.0,19.0,3.0,10.0,54.0,3.0,3.0,54.0,111.0,159.0,6.0,2.0,2.0,32.0,12.0,32.0,19.0,1.684,0.257,0.35,0.472,0.822,91.0,0.329,0.357,0.021,0.237,0.115,0.122,0.486
2020,div2,Iowa Central,iowacentralcommunitycollege,3713,336.0,262.0,64.0,75.0,17.0,2.0,7.0,54.0,9.0,2.0,58.0,77.0,117.0,7.0,4.0,5.0,26.0,0.0,29.0,47.0,0.617,0.286,0.417,0.546,0.963,106.0,0.372,0.429,0.021,0.229,0.173,0.056,0.753
2020,div2,Iowa Lakes,iowalakescommunitycollege,3264,508.0,410.0,63.0,92.0,18.0,7.0,7.0,51.0,17.0,6.0,70.0,159.0,145.0,18.0,8.0,2.0,32.0,1.0,11.0,15.0,0.733,0.224,0.354,0.432,0.786,87.0,0.346,0.324,0.014,0.313,0.138,0.175,0.44
2020,div2,Itawamba,itawambacommunitycollege,2240,516.0,412.0,151.0,162.0,33.0,4.0,19.0,130.0,24.0,2.0,78.0,58.0,260.0,18.0,3.0,5.0,56.0,0.0,0.0,0.0,,0.393,0.5,0.767,1.267,140.0,0.421,0.552,0.037,0.112,0.151,-0.039,1.345
2020,div2,Ivy Tech Fort Wayne,ivytechcommunitycollegenortheast,3729,381.0,316.0,79.0,106.0,12.0,9.0,3.0,65.0,47.0,13.0,30.0,60.0,145.0,18.0,14.0,3.0,24.0,1.0,78.0,60.0,1.3,0.335,0.404,0.535,0.939,104.0,0.402,0.503,0.008,0.157,0.079,0.078,0.5
2020,div2,Jackson,jacksoncollege,2156,370.0,309.0,50.0,79.0,17.0,0.0,5.0,41.0,14.0,8.0,40.0,75.0,111.0,10.0,9.0,2.0,22.0,3.0,35.0,21.0,1.667,0.256,0.349,0.43,0.779,86.0,0.32,0.363,0.014,0.203,0.108,0.095,0.533
2020,div2,John Wood,johnwoodcommunitycollege,2077,432.0,363.0,72.0,93.0,22.0,2.0,6.0,61.0,22.0,6.0,47.0,74.0,137.0,12.0,2.0,8.0,30.0,5.0,21.0,26.0,0.808,0.256,0.352,0.46,0.812,90.0,0.299,0.452,0.014,0.171,0.109,0.062,0.635
2020,div2,Jones,jonescollege,2044,601.0,492.0,107.0,140.0,23.0,3.0,11.0,94.0,17.0,6.0,69.0,100.0,202.0,31.0,5.0,4.0,37.0,12.0,88.0,94.0,0.936,0.285,0.399,0.486,0.885,98.0,0.335,0.419,0.018,0.166,0.115,0.051,0.69
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,2820,258.0,223.0,50.0,69.0,12.0,1.0,7.0,47.0,5.0,1.0,24.0,61.0,104.0,7.0,1.0,3.0,20.0,4.0,39.0,35.0,1.114,0.309,0.388,0.556,0.944,104.0,0.392,0.462,0.027,0.236,0.093,0.143,0.393
2020,div2,Kankakee,kankakeecommunitycollege,2520,287.0,242.0,41.0,60.0,10.0,4.0,2.0,33.0,17.0,1.0,30.0,71.0,84.0,11.0,1.0,3.0,16.0,6.0,0.0,0.0,,0.248,0.352,0.413,0.765,85.0,0.337,0.394,0.007,0.247,0.105,0.142,0.423
2020,div2,Kellogg,kelloggcommunitycollege,2349,351.0,295.0,43.0,63.0,12.0,3.0,2.0,37.0,12.0,11.0,30.0,82.0,87.0,21.0,1.0,4.0,17.0,0.0,0.0,0.0,,0.214,0.325,0.353,0.678,75.0,0.284,0.366,0.006,0.234,0.085,0.149,0.366
2020,div2,Kirkwood,kirkwoodcommunitycollege,3456,369.0,285.0,83.0,85.0,14.0,6.0,17.0,77.0,10.0,2.0,49.0,110.0,162.0,27.0,2.0,6.0,37.0,0.0,0.0,0.0,,0.298,0.436,0.698,1.134,125.0,0.415,0.458,0.046,0.298,0.133,0.165,0.445
2020,div2,Lackawanna,lackawannacollege,3270,606.0,498.0,123.0,143.0,37.0,4.0,27.0,111.0,35.0,4.0,93.0,125.0,269.0,15.0,0.0,0.0,68.0,4.0,88.0,129.0,0.682,0.287,0.414,0.677,1.091,121.0,0.335,0.429,0.045,0.206,0.153,0.053,0.744
2020,div2,Lake County,collegeoflakecounty,2548,285.0,219.0,75.0,78.0,18.0,3.0,4.0,62.0,13.0,4.0,39.0,44.0,114.0,19.0,2.0,6.0,25.0,0.0,0.0,0.0,,0.356,0.477,0.635,1.112,123.0,0.418,0.538,0.014,0.154,0.137,0.017,0.886
2020,div2,Lake Michigan,lakemichigancollege,2929,390.0,310.0,64.0,88.0,11.0,3.0,1.0,48.0,31.0,0.0,55.0,72.0,108.0,16.0,5.0,4.0,15.0,2.0,0.0,0.0,,0.284,0.408,0.397,0.805,89.0,0.361,0.399,0.003,0.185,0.141,0.044,0.764
2020,div2,Lake Region State,lakeregionstatecollegend,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2020,div2,Lakeland,lakelandcommunitycollege,2550,234.0,191.0,44.0,54.0,11.0,0.0,4.0,36.0,5.0,0.0,33.0,56.0,77.0,9.0,1.0,0.0,15.0,0.0,6.0,5.0,1.2,0.283,0.41,0.482,0.892,99.0,0.382,0.435,0.017,0.239,0.141,0.098,0.589
2020,div2,Lansing,lansingcommunitycollege,2940,345.0,282.0,93.0,99.0,20.0,7.0,6.0,68.0,23.0,4.0,38.0,57.0,151.0,20.0,1.0,4.0,33.0,0.0,0.0,0.0,,0.351,0.455,0.652,1.107,122.0,0.417,0.576,0.017,0.165,0.11,0.055,0.667
2020,div2,Lehigh Carbon,lehighcarboncommunitycollege,1280,214.0,190.0,55.0,70.0,13.0,4.0,7.0,54.0,5.0,0.0,18.0,26.0,112.0,2.0,2.0,2.0,24.0,1.0,21.0,12.0,1.75,0.368,0.421,0.716,1.137,126.0,0.396,0.578,0.033,0.121,0.084,0.037,0.692
2020,div2,Lenoir,lenoircommunitycollege,2520,583.0,477.0,84.0,113.0,28.0,3.0,3.0,64.0,26.0,13.0,71.0,130.0,156.0,19.0,13.0,3.0,34.0,4.0,86.0,87.0,0.989,0.237,0.348,0.398,0.746,82.0,0.317,0.405,0.005,0.223,0.122,0.101,0.546
2020,div2,Lewis & Clark,lewisclarkcommunitycollege,2660,198.0,167.0,27.0,37.0,1.0,1.0,2.0,23.0,18.0,2.0,28.0,48.0,46.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.222,0.343,0.299,0.642,71.0,0.299,0.379,0.01,0.242,0.141,0.101,0.583
2020,div2,Lincoln Land,lincolnlandcommunitycollege,2755,271.0,236.0,47.0,71.0,14.0,1.0,4.0,40.0,7.0,4.0,30.0,57.0,99.0,0.0,2.0,3.0,19.0,3.0,0.0,0.0,,0.301,0.373,0.5,0.873,96.0,0.376,0.443,0.015,0.21,0.111,0.099,0.526
2020,div2,Macomb,macombcommunitycollege,3072,268.0,221.0,53.0,58.0,16.0,0.0,1.0,47.0,22.0,7.0,37.0,68.0,77.0,6.0,2.0,2.0,17.0,1.0,0.0,0.0,,0.262,0.377,0.425,0.802,89.0,0.37,0.52,0.004,0.254,0.138,0.116,0.544
2020,div2,Madison,madisoncollege,2784,146.0,124.0,12.0,15.0,1.0,0.0,3.0,8.0,6.0,0.0,19.0,43.0,25.0,1.0,2.0,0.0,4.0,0.0,7.0,4.0,1.75,0.121,0.24,0.234,0.474,52.0,0.154,0.281,0.021,0.295,0.13,0.165,0.442
2020,div2,Marian-Ancilla,ancillacollege,2158,481.0,396.0,55.0,93.0,14.0,1.0,0.0,46.0,18.0,3.0,57.0,97.0,109.0,13.0,10.0,5.0,15.0,1.0,0.0,0.0,,0.235,0.339,0.313,0.652,72.0,0.306,0.337,0.0,0.202,0.119,0.083,0.588
2020,div2,McHenry County,mchenrycountycollege,3168,306.0,261.0,51.0,65.0,16.0,1.0,10.0,45.0,7.0,3.0,37.0,70.0,113.0,6.0,1.0,1.0,27.0,0.0,0.0,0.0,,0.249,0.353,0.536,0.889,98.0,0.302,0.418,0.033,0.229,0.121,0.108,0.529
2020,div2,Mercer County,mercercountycommunitycollege,2541,372.0,313.0,79.0,98.0,24.0,9.0,7.0,66.0,18.0,5.0,37.0,66.0,161.0,17.0,1.0,4.0,40.0,2.0,22.0,18.0,1.222,0.313,0.409,0.642,1.051,116.0,0.373,0.497,0.019,0.177,0.099,0.078,0.561
2020,div2,Mercyhurst North East,mercyhurstnortheast,2016,196.0,155.0,35.0,46.0,5.0,4.0,5.0,31.0,10.0,3.0,37.0,32.0,74.0,3.0,0.0,1.0,14.0,0.0,0.0,0.0,,0.297,0.439,0.568,1.007,111.0,0.345,0.37,0.026,0.163,0.189,-0.026,1.156
2020,div2,Meridian,meridiancommunitycollege,2079,442.0,374.0,90.0,110.0,28.0,3.0,14.0,75.0,17.0,9.0,41.0,97.0,186.0,19.0,2.0,6.0,45.0,1.0,0.0,0.0,,0.294,0.385,0.618,1.003,111.0,0.357,0.487,0.032,0.219,0.093,0.126,0.423
2020,div2,Mesa,mesacommunitycollege,2211,962.0,801.0,181.0,271.0,42.0,9.0,6.0,156.0,20.0,6.0,119.0,102.0,349.0,16.0,20.0,6.0,57.0,0.0,0.0,0.0,,0.338,0.422,0.507,0.929,103.0,0.379,0.438,0.006,0.106,0.124,-0.018,1.167
2020,div2,Mid Michigan,midmichigancollege,2368,181.0,143.0,49.0,49.0,14.0,5.0,2.0,36.0,14.0,0.0,30.0,44.0,79.0,5.0,2.0,1.0,21.0,2.0,12.0,11.0,1.091,0.343,0.464,0.699,1.163,129.0,0.48,0.573,0.011,0.243,0.166,0.077,0.682
2020,div2,Miles,milescommunitycollege,2553,365.0,281.0,115.0,101.0,27.0,6.0,11.0,99.0,29.0,2.0,51.0,63.0,173.0,24.0,0.0,9.0,44.0,2.0,25.0,67.0,0.373,0.359,0.482,0.772,1.254,139.0,0.417,0.63,0.03,0.173,0.14,0.033,0.81
2020,div2,Mississippi Delta,mississippideltacommunitycollege,1944,446.0,379.0,77.0,117.0,25.0,4.0,14.0,58.0,23.0,4.0,49.0,82.0,192.0,13.0,3.0,2.0,43.0,3.0,5.0,3.0,1.667,0.309,0.401,0.62,1.021,113.0,0.361,0.382,0.031,0.184,0.11,0.074,0.598
2020,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,2670,476.0,409.0,86.0,126.0,27.0,2.0,20.0,79.0,25.0,10.0,46.0,114.0,217.0,17.0,2.0,2.0,49.0,8.0,0.0,0.0,,0.308,0.397,0.65,1.047,116.0,0.383,0.391,0.042,0.239,0.097,0.142,0.404
2020,div2,Monroe CC,monroecommunitycollege,1870,359.0,302.0,74.0,98.0,12.0,0.0,10.0,67.0,25.0,3.0,39.0,75.0,140.0,10.0,7.0,1.0,22.0,4.0,42.0,21.0,2.0,0.325,0.409,0.536,0.945,104.0,0.404,0.467,0.028,0.209,0.109,0.1,0.52
2020,div2,Montgomery,montgomerycollegemd,1817,353.0,292.0,69.0,78.0,21.0,3.0,6.0,53.0,18.0,4.0,48.0,64.0,123.0,9.0,1.0,3.0,30.0,2.0,34.0,40.0,0.85,0.267,0.382,0.524,0.906,100.0,0.32,0.488,0.017,0.181,0.136,0.045,0.75
2020,div2,Moraine Valley,morainevalleycommunitycollege,1846,235.0,179.0,58.0,49.0,14.0,1.0,6.0,43.0,17.0,3.0,40.0,51.0,83.0,7.0,8.0,1.0,21.0,0.0,0.0,0.0,,0.274,0.409,0.581,0.99,109.0,0.35,0.578,0.026,0.217,0.17,0.047,0.784
2020,div2,Morris,countycollegeofmorris,3102,175.0,134.0,41.0,41.0,11.0,0.0,4.0,37.0,8.0,3.0,28.0,36.0,64.0,10.0,0.0,3.0,15.0,2.0,0.0,0.0,,0.306,0.451,0.59,1.041,115.0,0.381,0.493,0.023,0.206,0.16,0.046,0.778
2020,div2,Morton,mortoncollege,3565,322.0,274.0,46.0,66.0,10.0,0.0,1.0,42.0,11.0,3.0,37.0,72.0,79.0,7.0,2.0,2.0,11.0,3.0,15.0,12.0,1.25,0.241,0.342,0.328,0.67,74.0,0.32,0.413,0.003,0.224,0.115,0.109,0.514
2020,div2,Mott,mottcommunitycollege,2158,277.0,226.0,70.0,87.0,16.0,3.0,2.0,61.0,12.0,2.0,40.0,42.0,115.0,5.0,0.0,6.0,21.0,2.0,23.0,39.0,0.59,0.385,0.477,0.602,1.079,119.0,0.452,0.523,0.007,0.152,0.144,0.008,0.952
2020,div2,Murray State,murraystatecollege,2960,783.0,652.0,117.0,169.0,32.0,4.0,18.0,102.0,15.0,7.0,103.0,215.0,263.0,22.0,3.0,3.0,54.0,0.0,0.0,0.0,,0.259,0.375,0.486,0.861,95.0,0.358,0.359,0.023,0.275,0.132,0.143,0.479
2020,div2,Muskegon,muskegoncommunitycollege,1768,442.0,361.0,81.0,116.0,20.0,6.0,6.0,74.0,34.0,2.0,58.0,114.0,166.0,20.0,2.0,1.0,32.0,0.0,0.0,0.0,,0.321,0.439,0.548,0.987,109.0,0.455,0.399,0.014,0.258,0.131,0.127,0.509
2020,div2,National Park,nationalparkcollege,2541,517.0,434.0,105.0,132.0,23.0,2.0,18.0,86.0,35.0,8.0,55.0,92.0,213.0,22.0,1.0,5.0,43.0,0.0,0.0,0.0,,0.304,0.404,0.59,0.994,110.0,0.347,0.455,0.035,0.178,0.106,0.072,0.598
