season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,div2,Bismarck State,bismarckstatecollege,304,457.0,394.0,24.0,82.0,8.0,1.0,0.0,15.0,14.0,7.0,46.0,122.0,92.0,9.0,6.0,2.0,9.0,0.0,0.0,0.0,,0.208,0.3,0.256,0.556,67.0,0.299,0.175,0.0,0.267,0.101,0.166,0.377
2013,div2,Black Hawk-Moline,blackhawkcollegemoline,1352,1695.0,1423.0,308.0,449.0,75.0,13.0,17.0,259.0,71.0,35.0,161.0,229.0,601.0,61.0,41.0,9.0,105.0,1.0,15.0,12.0,1.25,0.316,0.396,0.496,0.892,107.0,0.364,0.445,0.01,0.135,0.095,0.04,0.703
2013,div2,Brown Mackie,brownmackiecollege,1096,891.0,771.0,105.0,187.0,30.0,0.0,2.0,86.0,36.0,5.0,75.0,132.0,223.0,31.0,6.0,8.0,32.0,6.0,203.0,115.0,1.765,0.243,0.329,0.331,0.66,79.0,0.287,0.354,0.002,0.148,0.084,0.064,0.568
2013,div2,Brunswick,brunswickcommunitycollege,1904,1857.0,1594.0,291.0,491.0,66.0,11.0,8.0,261.0,30.0,9.0,178.0,200.0,603.0,26.0,29.0,30.0,85.0,1.0,17.0,7.0,2.429,0.308,0.374,0.432,0.806,97.0,0.341,0.412,0.004,0.108,0.096,0.012,0.89
2013,div2,CCBC Catonsville,ccbccatonsville,1224,1612.0,1389.0,269.0,396.0,83.0,8.0,16.0,224.0,43.0,18.0,155.0,225.0,539.0,36.0,16.0,16.0,107.0,4.0,45.0,39.0,1.154,0.285,0.364,0.468,0.832,100.0,0.326,0.443,0.01,0.14,0.096,0.044,0.689
2013,div2,CCBC Dundalk,ccbcdundalk,1352,1643.0,1432.0,329.0,446.0,71.0,8.0,13.0,273.0,147.0,13.0,203.0,230.0,571.0,3.0,2.0,3.0,92.0,2.0,34.0,29.0,1.172,0.311,0.397,0.464,0.861,103.0,0.363,0.495,0.008,0.14,0.124,0.016,0.883
2013,div2,CCBC Essex,ccbcessex,960,1358.0,1160.0,168.0,286.0,47.0,4.0,1.0,141.0,50.0,5.0,143.0,267.0,344.0,30.0,23.0,2.0,52.0,5.0,26.0,24.0,1.083,0.247,0.338,0.341,0.679,81.0,0.319,0.365,0.001,0.197,0.105,0.092,0.536
2013,div2,Carl Albert State,carlalbertstatecollege,2200,1421.0,1229.0,202.0,339.0,48.0,6.0,21.0,141.0,52.0,13.0,137.0,210.0,462.0,29.0,26.0,0.0,75.0,4.0,228.0,178.0,1.281,0.276,0.355,0.437,0.792,95.0,0.319,0.374,0.015,0.148,0.096,0.052,0.652
2013,div2,Carl Sandburg,carlsandburgcollege,1596,1423.0,1180.0,229.0,334.0,62.0,9.0,10.0,194.0,61.0,22.0,163.0,221.0,444.0,41.0,25.0,14.0,81.0,3.0,16.0,11.0,1.455,0.283,0.378,0.445,0.823,99.0,0.336,0.415,0.007,0.155,0.115,0.04,0.738
2013,div2,Catawba Valley,catawbavalleycommunitycollege,2470,1692.0,1420.0,348.0,467.0,79.0,4.0,19.0,296.0,35.0,7.0,178.0,203.0,610.0,45.0,33.0,16.0,102.0,1.0,23.0,12.0,1.917,0.329,0.408,0.502,0.91,109.0,0.369,0.49,0.011,0.12,0.105,0.015,0.877
2013,div2,Cecil,cecilcollege,1265,1631.0,1402.0,334.0,441.0,98.0,7.0,28.0,293.0,103.0,21.0,146.0,218.0,637.0,43.0,24.0,16.0,133.0,0.0,23.0,43.0,0.535,0.315,0.386,0.549,0.935,112.0,0.352,0.508,0.017,0.134,0.09,0.044,0.67
2013,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,1760,2078.0,1801.0,292.0,523.0,60.0,18.0,6.0,253.0,111.0,30.0,193.0,272.0,637.0,47.0,23.0,14.0,84.0,13.0,51.0,31.0,1.645,0.29,0.367,0.4,0.767,92.0,0.336,0.378,0.003,0.131,0.093,0.038,0.71
2013,div2,Copiah-Lincoln,copiahlincolncommunitycollege,1125,468.0,396.0,87.0,118.0,26.0,2.0,7.0,71.0,21.0,8.0,53.0,68.0,169.0,14.0,1.0,4.0,35.0,2.0,18.0,20.0,0.9,0.298,0.395,0.515,0.91,109.0,0.342,0.449,0.015,0.145,0.113,0.032,0.779
2013,div2,Cuyahoga,cuyahogacommunitycollege,1280,1287.0,1104.0,196.0,315.0,64.0,13.0,12.0,180.0,9.0,5.0,123.0,200.0,441.0,29.0,16.0,15.0,89.0,4.0,73.0,64.0,1.141,0.285,0.363,0.48,0.843,101.0,0.334,0.404,0.009,0.155,0.096,0.059,0.615
2013,div2,Dakota,dakotacollegeatbottineau,280,467.0,433.0,71.0,126.0,14.0,7.0,0.0,54.0,28.0,1.0,24.0,130.0,154.0,3.0,2.0,5.0,21.0,0.0,0.0,0.0,,0.291,0.328,0.404,0.732,88.0,0.409,0.464,0.0,0.278,0.051,0.227,0.185
2013,div2,Dakota County Tech,dakotacountytechnicalcollege,1476,1090.0,914.0,163.0,236.0,35.0,9.0,1.0,113.0,49.0,10.0,148.0,199.0,292.0,20.0,7.0,1.0,45.0,2.0,23.0,40.0,0.575,0.258,0.371,0.369,0.74,89.0,0.329,0.402,0.001,0.183,0.136,0.047,0.744
2013,div2,Danville,danvillecommunitycollege,1512,1824.0,1515.0,339.0,483.0,106.0,22.0,9.0,264.0,93.0,14.0,187.0,246.0,660.0,63.0,32.0,27.0,137.0,0.0,0.0,0.0,,0.319,0.402,0.526,0.928,111.0,0.368,0.456,0.005,0.135,0.103,0.032,0.76
2013,div2,Danville Area,danvilleareacommunitycollege,1540,1916.0,1633.0,312.0,442.0,90.0,9.0,12.0,274.0,60.0,18.0,198.0,339.0,586.0,44.0,21.0,20.0,111.0,0.0,14.0,13.0,1.077,0.271,0.357,0.427,0.784,94.0,0.33,0.446,0.006,0.177,0.103,0.074,0.584
2013,div2,Dawson,dawsoncommunitycollege,851,1061.0,888.0,122.0,231.0,43.0,7.0,3.0,73.0,40.0,5.0,127.0,231.0,297.0,15.0,31.0,0.0,53.0,4.0,49.0,18.0,2.722,0.26,0.352,0.394,0.746,89.0,0.349,0.322,0.003,0.218,0.12,0.098,0.55
2013,div2,Dean,deancollege,1269,192.0,155.0,23.0,34.0,6.0,2.0,0.0,20.0,16.0,2.0,25.0,28.0,43.0,7.0,1.0,4.0,8.0,2.0,19.0,20.0,0.95,0.219,0.344,0.335,0.679,81.0,0.26,0.348,0.0,0.146,0.13,0.016,0.893
2013,div2,Delta,deltacollege,1550,1573.0,1297.0,284.0,392.0,51.0,5.0,10.0,226.0,66.0,30.0,199.0,198.0,483.0,31.0,38.0,8.0,66.0,2.0,34.0,30.0,1.133,0.302,0.395,0.423,0.818,98.0,0.348,0.448,0.006,0.126,0.127,-0.001,1.005
2013,div2,Des Moines Area,desmoinesareacommunitycollege,1540,1939.0,1605.0,383.0,509.0,97.0,13.0,30.0,342.0,79.0,23.0,226.0,239.0,722.0,61.0,26.0,21.0,140.0,15.0,322.0,363.0,0.887,0.317,0.411,0.537,0.948,114.0,0.353,0.461,0.015,0.123,0.117,0.006,0.946
2013,div2,Dutchess,dutchesscommunitycollege,1092,1065.0,916.0,154.0,266.0,23.0,1.0,4.0,106.0,28.0,3.0,99.0,151.0,303.0,21.0,27.0,2.0,28.0,0.0,0.0,0.0,,0.29,0.362,0.361,0.723,87.0,0.343,0.393,0.004,0.142,0.093,0.049,0.656
2013,div2,East Central (MS),eastcentralcommunitycollege,1588,1766.0,1486.0,306.0,428.0,74.0,15.0,23.0,243.0,155.0,41.0,162.0,270.0,601.0,116.0,2.0,0.0,112.0,1.0,20.0,21.0,0.952,0.288,0.4,0.48,0.88,106.0,0.339,0.414,0.013,0.153,0.092,0.061,0.6
2013,div2,East Mississippi,eastmississippicommunitycollege,1320,1413.0,1181.0,230.0,342.0,59.0,1.0,30.0,198.0,28.0,13.0,146.0,256.0,493.0,45.0,29.0,12.0,90.0,1.0,29.0,32.0,0.906,0.29,0.377,0.494,0.871,104.0,0.344,0.398,0.021,0.181,0.103,0.078,0.57
2013,div2,Elgin,elgincommunitycollege,1421,1751.0,1429.0,329.0,428.0,80.0,20.0,14.0,277.0,105.0,18.0,214.0,248.0,590.0,53.0,32.0,23.0,114.0,2.0,38.0,29.0,1.31,0.3,0.397,0.493,0.89,107.0,0.348,0.463,0.008,0.142,0.122,0.02,0.863
2013,div2,Ellsworth,ellsworthcommunitycollege,2924,1534.0,1328.0,227.0,358.0,47.0,11.0,13.0,194.0,63.0,22.0,117.0,311.0,466.0,50.0,25.0,14.0,71.0,6.0,112.0,68.0,1.647,0.27,0.342,0.404,0.746,89.0,0.339,0.418,0.008,0.203,0.076,0.127,0.376
2013,div2,Frederick,frederickcommunitycollege,1568,1924.0,1630.0,399.0,555.0,105.0,10.0,9.0,347.0,43.0,7.0,217.0,199.0,707.0,48.0,14.0,15.0,124.0,5.0,24.0,15.0,1.6,0.34,0.426,0.51,0.936,112.0,0.38,0.481,0.005,0.103,0.113,-0.01,1.09
2013,div2,Garrett,garrettcollege,1556,1529.0,1257.0,238.0,351.0,71.0,9.0,11.0,199.0,65.0,13.0,181.0,218.0,473.0,48.0,24.0,19.0,91.0,26.0,325.0,355.0,0.915,0.279,0.379,0.449,0.828,99.0,0.325,0.399,0.007,0.143,0.118,0.025,0.83
2013,div2,GateWay (AZ),gatewaycommunitycollegeaz,1792,1974.0,1704.0,254.0,454.0,70.0,20.0,5.0,211.0,124.0,39.0,195.0,294.0,579.0,39.0,17.0,19.0,95.0,7.0,41.0,52.0,0.788,0.266,0.349,0.396,0.745,89.0,0.315,0.365,0.003,0.149,0.099,0.05,0.663
2013,div2,Genesee,geneseecommunitycollege,1131,982.0,834.0,188.0,270.0,43.0,15.0,10.0,160.0,46.0,12.0,103.0,125.0,373.0,36.0,6.0,3.0,68.0,7.0,58.0,77.0,0.753,0.324,0.416,0.529,0.945,113.0,0.37,0.446,0.01,0.127,0.105,0.022,0.824
2013,div2,Glen Oaks,glenoakscommunitycollege,720,1121.0,943.0,178.0,284.0,34.0,6.0,6.0,136.0,20.0,3.0,106.0,147.0,348.0,38.0,29.0,5.0,46.0,3.0,27.0,26.0,1.038,0.301,0.382,0.418,0.8,96.0,0.35,0.408,0.005,0.131,0.095,0.036,0.721
2013,div2,Glendale,glendalecommunitycollege,1740,1971.0,1752.0,217.0,423.0,55.0,12.0,6.0,178.0,81.0,34.0,165.0,340.0,520.0,34.0,17.0,3.0,73.0,3.0,59.0,38.0,1.553,0.241,0.316,0.338,0.654,78.0,0.296,0.343,0.003,0.173,0.084,0.089,0.485
2013,div2,Grand Rapids,grandrapidscommunitycollege,2160,1310.0,1121.0,189.0,302.0,41.0,8.0,5.0,177.0,62.0,16.0,135.0,146.0,374.0,21.0,14.0,19.0,54.0,19.0,290.0,293.0,0.99,0.269,0.35,0.382,0.732,88.0,0.3,0.406,0.004,0.111,0.103,0.008,0.925
2013,div2,Heartland,heartlandcommunitycollege,2277,1972.0,1654.0,414.0,525.0,117.0,14.0,26.0,369.0,218.0,35.0,232.0,305.0,748.0,46.0,4.0,36.0,157.0,0.0,0.0,11.0,0.0,0.317,0.407,0.547,0.954,114.0,0.367,0.499,0.013,0.155,0.118,0.037,0.761
2013,div2,Henry Ford,henryfordcommunitycollege,1290,1333.0,1115.0,217.0,320.0,57.0,5.0,10.0,176.0,35.0,10.0,142.0,248.0,417.0,38.0,26.0,12.0,72.0,1.0,25.0,9.0,2.778,0.287,0.375,0.439,0.814,98.0,0.357,0.422,0.008,0.186,0.107,0.079,0.573
2013,div2,Hesston,hesstoncollege,1170,1538.0,1169.0,294.0,334.0,51.0,6.0,13.0,259.0,144.0,14.0,227.0,194.0,436.0,103.0,26.0,13.0,70.0,4.0,60.0,51.0,1.176,0.286,0.432,0.433,0.865,104.0,0.329,0.432,0.008,0.126,0.148,-0.022,1.17
2013,div2,Highland (IL),highlandcommunitycollegeillinois,779,653.0,574.0,66.0,134.0,16.0,2.0,2.0,55.0,8.0,3.0,55.0,119.0,160.0,9.0,12.0,3.0,20.0,0.0,0.0,0.0,,0.233,0.303,0.314,0.617,74.0,0.289,0.327,0.003,0.182,0.084,0.098,0.462
2013,div2,Hinds,hindscommunitycollege,1290,1313.0,1144.0,237.0,341.0,60.0,9.0,12.0,192.0,70.0,17.0,102.0,198.0,451.0,49.0,10.0,8.0,81.0,0.0,16.0,8.0,2.0,0.298,0.375,0.469,0.844,101.0,0.349,0.469,0.009,0.151,0.078,0.073,0.515
2013,div2,Holmes,holmescommunitycollege,1352,1386.0,1135.0,213.0,317.0,43.0,10.0,8.0,154.0,93.0,28.0,137.0,247.0,404.0,65.0,41.0,8.0,61.0,5.0,31.0,27.0,1.148,0.279,0.374,0.41,0.784,94.0,0.348,0.401,0.006,0.178,0.099,0.079,0.555
2013,div2,Illinois Central,illinoiscentralcollege,2080,1953.0,1649.0,348.0,496.0,84.0,22.0,27.0,292.0,57.0,22.0,195.0,312.0,705.0,64.0,27.0,18.0,133.0,0.0,0.0,0.0,,0.301,0.387,0.508,0.895,107.0,0.353,0.441,0.014,0.16,0.1,0.06,0.625
2013,div2,Illinois Valley,illinoisvalleycommunitycollege,1100,1100.0,961.0,143.0,253.0,35.0,2.0,6.0,119.0,12.0,8.0,90.0,208.0,307.0,27.0,15.0,7.0,43.0,0.0,0.0,0.0,,0.263,0.336,0.367,0.703,84.0,0.328,0.376,0.005,0.189,0.082,0.107,0.433
2013,div2,Iowa Central,iowacentralcommunitycollege,2198,1774.0,1479.0,290.0,410.0,74.0,2.0,13.0,238.0,64.0,23.0,194.0,196.0,527.0,53.0,33.0,15.0,89.0,26.0,324.0,292.0,1.11,0.277,0.37,0.416,0.786,94.0,0.309,0.43,0.007,0.11,0.109,0.001,0.99
2013,div2,Iowa Lakes,iowalakescommunitycollege,1798,1366.0,1171.0,223.0,352.0,51.0,5.0,1.0,182.0,50.0,12.0,126.0,149.0,416.0,35.0,17.0,17.0,57.0,5.0,234.0,239.0,0.979,0.301,0.376,0.404,0.78,94.0,0.338,0.434,0.001,0.109,0.092,0.017,0.846
2013,div2,Itawamba,itawambacommunitycollege,1286,1437.0,1221.0,212.0,326.0,68.0,5.0,21.0,165.0,29.0,3.0,135.0,188.0,467.0,38.0,32.0,11.0,94.0,8.0,50.0,59.0,0.847,0.267,0.347,0.459,0.806,97.0,0.298,0.4,0.015,0.131,0.094,0.037,0.718
2013,div2,Jackson,jacksoncommunitycollege,1305,1249.0,1073.0,228.0,335.0,57.0,6.0,9.0,184.0,51.0,10.0,104.0,160.0,431.0,29.0,35.0,8.0,72.0,0.0,19.0,26.0,0.731,0.312,0.375,0.469,0.844,101.0,0.357,0.477,0.007,0.128,0.083,0.045,0.65
2013,div2,John Wood,johnwoodcommunitycollege,1295,1590.0,1300.0,254.0,352.0,44.0,14.0,8.0,213.0,105.0,19.0,198.0,286.0,447.0,50.0,22.0,20.0,66.0,0.0,0.0,0.0,,0.271,0.377,0.395,0.772,93.0,0.335,0.416,0.005,0.18,0.125,0.055,0.692
2013,div2,Jones,jonescollege,1104,1429.0,1247.0,260.0,380.0,66.0,2.0,14.0,219.0,84.0,33.0,92.0,175.0,492.0,58.0,17.0,15.0,82.0,1.0,32.0,36.0,0.889,0.305,0.371,0.46,0.831,100.0,0.341,0.477,0.01,0.122,0.064,0.058,0.526
2013,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,1984,1270.0,1052.0,159.0,253.0,38.0,6.0,5.0,132.0,34.0,17.0,120.0,178.0,318.0,60.0,28.0,10.0,49.0,0.0,18.0,11.0,1.636,0.24,0.341,0.349,0.69,83.0,0.282,0.36,0.004,0.14,0.094,0.046,0.674
2013,div2,Kankakee,kankakeecommunitycollege,1827,2320.0,1922.0,489.0,675.0,121.0,20.0,9.0,431.0,117.0,30.0,253.0,261.0,863.0,77.0,26.0,42.0,150.0,2.0,9.0,5.0,1.8,0.351,0.433,0.527,0.96,115.0,0.393,0.482,0.004,0.112,0.109,0.003,0.969
2013,div2,Kellogg,kelloggcommunitycollege,1296,1637.0,1310.0,320.0,383.0,59.0,2.0,5.0,247.0,65.0,15.0,231.0,175.0,461.0,54.0,17.0,25.0,66.0,7.0,60.0,43.0,1.395,0.292,0.408,0.402,0.81,97.0,0.327,0.475,0.003,0.107,0.141,-0.034,1.32
2013,div2,Kirkwood,kirkwoodcommunitycollege,1518,1553.0,1280.0,279.0,408.0,72.0,10.0,22.0,259.0,63.0,12.0,172.0,261.0,566.0,68.0,15.0,18.0,104.0,5.0,43.0,49.0,0.878,0.319,0.417,0.523,0.94,113.0,0.38,0.411,0.014,0.168,0.111,0.057,0.659
2013,div2,LSU Eunice,louisianastateuniversityeunice,2046,2486.0,1946.0,499.0,607.0,134.0,16.0,34.0,430.0,253.0,52.0,340.0,364.0,875.0,117.0,44.0,39.0,184.0,24.0,293.0,457.0,0.641,0.312,0.428,0.544,0.972,117.0,0.361,0.451,0.014,0.146,0.137,0.009,0.934
2013,div2,Lackawanna,lackawannacollege,2304,1973.0,1608.0,380.0,483.0,88.0,19.0,31.0,326.0,153.0,28.0,240.0,281.0,702.0,65.0,32.0,28.0,138.0,3.0,359.0,355.0,1.011,0.3,0.399,0.522,0.921,110.0,0.341,0.461,0.016,0.142,0.122,0.02,0.854
2013,div2,Lake County,collegeoflakecounty,1350,1185.0,1038.0,210.0,325.0,59.0,8.0,13.0,193.0,69.0,9.0,88.0,146.0,439.0,28.0,17.0,14.0,80.0,3.0,182.0,169.0,1.077,0.313,0.372,0.5,0.872,105.0,0.349,0.46,0.011,0.123,0.074,0.049,0.603
2013,div2,Lake Michigan,lakemichigancollege,966,1159.0,990.0,182.0,310.0,51.0,14.0,3.0,109.0,39.0,9.0,111.0,6.0,398.0,27.0,29.0,2.0,68.0,1.0,11.0,10.0,1.1,0.313,0.387,0.471,0.858,103.0,0.312,0.402,0.003,0.005,0.096,-0.091,18.5
2013,div2,Lakeland,lakelandcommunitycollege,1149,1477.0,1267.0,249.0,379.0,70.0,11.0,12.0,222.0,33.0,8.0,138.0,248.0,507.0,42.0,18.0,12.0,93.0,6.0,80.0,65.0,1.231,0.299,0.378,0.474,0.852,102.0,0.36,0.433,0.008,0.168,0.093,0.075,0.556
2013,div2,Lansing,lansingcommunitycollege,988,1005.0,826.0,156.0,238.0,35.0,3.0,4.0,139.0,18.0,6.0,119.0,140.0,291.0,27.0,24.0,9.0,42.0,0.0,5.0,1.0,5.0,0.288,0.382,0.403,0.785,94.0,0.339,0.4,0.004,0.139,0.118,0.021,0.85
2013,div2,Lenoir,lenoircommunitycollege,2400,1739.0,1455.0,277.0,442.0,62.0,14.0,6.0,239.0,68.0,25.0,157.0,218.0,550.0,65.0,34.0,28.0,82.0,3.0,29.0,30.0,0.967,0.304,0.382,0.434,0.816,98.0,0.346,0.412,0.003,0.125,0.09,0.035,0.72
2013,div2,Lewis & Clark,lewisclarkcommunitycollege,1878,1209.0,1047.0,161.0,259.0,30.0,3.0,7.0,130.0,42.0,22.0,96.0,193.0,316.0,38.0,16.0,12.0,40.0,0.0,0.0,0.0,,0.247,0.325,0.34,0.665,80.0,0.293,0.399,0.006,0.16,0.079,0.081,0.497
2013,div2,Lincoln,lincolncollege,1230,1513.0,1279.0,247.0,379.0,80.0,6.0,12.0,218.0,38.0,18.0,165.0,268.0,507.0,39.0,10.0,20.0,98.0,0.0,0.0,0.0,,0.296,0.385,0.473,0.858,103.0,0.36,0.412,0.008,0.177,0.109,0.068,0.616
2013,div2,Lincoln Land,lincolnlandcommunitycollege,1586,2009.0,1698.0,365.0,523.0,94.0,22.0,38.0,320.0,131.0,33.0,226.0,266.0,772.0,40.0,18.0,27.0,154.0,1.0,11.0,6.0,1.833,0.308,0.393,0.547,0.94,113.0,0.341,0.435,0.019,0.132,0.112,0.02,0.85
2013,div2,MCC-Longview,mcclongview,1628,1831.0,1527.0,354.0,479.0,105.0,21.0,27.0,312.0,69.0,27.0,209.0,302.0,707.0,53.0,18.0,24.0,153.0,1.0,29.0,24.0,1.208,0.314,0.405,0.563,0.968,116.0,0.37,0.458,0.015,0.165,0.114,0.051,0.692
2013,div2,Macomb,macombcommunitycollege,1624,1381.0,1148.0,213.0,319.0,52.0,7.0,6.0,170.0,97.0,34.0,170.0,257.0,403.0,28.0,27.0,8.0,65.0,0.0,16.0,11.0,1.455,0.278,0.374,0.408,0.782,94.0,0.351,0.405,0.004,0.186,0.123,0.063,0.661
2013,div2,Madison,madisoncollege,1456,1828.0,1517.0,325.0,478.0,76.0,13.0,12.0,270.0,97.0,22.0,196.0,255.0,616.0,43.0,50.0,22.0,101.0,28.0,390.0,330.0,1.182,0.315,0.392,0.473,0.865,104.0,0.366,0.444,0.007,0.139,0.107,0.032,0.769
2013,div2,Marian-Ancilla,ancillacollege,1026,1042.0,913.0,107.0,213.0,36.0,1.0,7.0,87.0,44.0,20.0,80.0,197.0,271.0,22.0,18.0,9.0,44.0,0.0,170.0,151.0,1.126,0.233,0.302,0.346,0.648,78.0,0.287,0.325,0.007,0.189,0.077,0.112,0.406
2013,div2,McHenry County,mchenrycountycollege,1664,1802.0,1511.0,415.0,530.0,108.0,10.0,22.0,379.0,147.0,22.0,174.0,171.0,724.0,55.0,32.0,30.0,140.0,2.0,17.0,13.0,1.308,0.351,0.421,0.572,0.993,119.0,0.377,0.533,0.012,0.095,0.097,-0.002,1.018
2013,div2,Mercer County,mercercountycommunitycollege,1262,1447.0,1238.0,215.0,364.0,60.0,12.0,6.0,184.0,51.0,4.0,141.0,167.0,466.0,22.0,26.0,20.0,78.0,0.0,22.0,23.0,0.957,0.294,0.364,0.439,0.803,96.0,0.33,0.401,0.004,0.115,0.097,0.018,0.844
2013,div2,Mercyhurst North East,mercyhurstnortheast,1770,1571.0,1323.0,283.0,398.0,54.0,27.0,3.0,219.0,121.0,24.0,169.0,230.0,515.0,37.0,24.0,18.0,84.0,16.0,163.0,89.0,1.831,0.301,0.384,0.453,0.837,100.0,0.356,0.466,0.002,0.146,0.108,0.038,0.735
2013,div2,Mesa,mesacommunitycollege,1711,2157.0,1822.0,329.0,546.0,82.0,12.0,1.0,277.0,61.0,8.0,196.0,256.0,655.0,68.0,67.0,4.0,95.0,1.0,27.0,15.0,1.8,0.3,0.376,0.412,0.788,94.0,0.347,0.405,0.0,0.119,0.091,0.028,0.766
2013,div2,Miles,milescommunitycollege,1395,1405.0,1139.0,242.0,314.0,49.0,11.0,8.0,210.0,61.0,11.0,181.0,225.0,409.0,47.0,24.0,14.0,68.0,0.0,0.0,0.0,,0.276,0.386,0.419,0.805,97.0,0.333,0.438,0.006,0.16,0.129,0.031,0.804
2013,div2,Mississippi Delta,mississippideltacommunitycollege,1353,1413.0,1184.0,243.0,338.0,57.0,5.0,23.0,195.0,82.0,32.0,136.0,242.0,474.0,60.0,23.0,10.0,85.0,3.0,30.0,33.0,0.909,0.285,0.378,0.472,0.85,102.0,0.339,0.431,0.016,0.171,0.096,0.075,0.562
2013,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1607,1564.0,1268.0,255.0,378.0,62.0,9.0,24.0,217.0,60.0,17.0,166.0,222.0,529.0,61.0,52.0,17.0,95.0,1.0,23.0,10.0,2.3,0.298,0.387,0.493,0.88,106.0,0.341,0.398,0.015,0.142,0.106,0.036,0.748
2013,div2,Monroe CC,monroecommunitycollege,1300,1685.0,1390.0,339.0,465.0,75.0,36.0,15.0,293.0,70.0,16.0,185.0,204.0,657.0,48.0,29.0,33.0,126.0,16.0,141.0,132.0,1.068,0.335,0.414,0.563,0.977,117.0,0.374,0.474,0.009,0.121,0.11,0.011,0.907
2013,div2,Moraine Valley,morainevalleycommunitycollege,897,1081.0,915.0,199.0,279.0,36.0,6.0,4.0,168.0,27.0,11.0,139.0,152.0,339.0,15.0,12.0,0.0,46.0,0.0,0.0,0.0,,0.305,0.401,0.421,0.822,99.0,0.362,0.455,0.004,0.141,0.129,0.012,0.914
2013,div2,Morris,countycollegeofmorris,1247,1266.0,1096.0,204.0,356.0,57.0,17.0,5.0,162.0,54.0,17.0,115.0,145.0,462.0,19.0,20.0,16.0,79.0,0.0,0.0,0.0,,0.325,0.387,0.494,0.881,106.0,0.365,0.41,0.004,0.115,0.091,0.024,0.793
2013,div2,Morton,mortoncollege,800,569.0,523.0,72.0,145.0,33.0,5.0,6.0,58.0,42.0,15.0,37.0,111.0,202.0,8.0,1.0,0.0,44.0,0.0,0.0,0.0,,0.277,0.334,0.478,0.812,97.0,0.342,0.359,0.011,0.195,0.065,0.13,0.333
2013,div2,Mott,mottcommunitycollege,1584,1112.0,958.0,151.0,255.0,33.0,2.0,2.0,114.0,37.0,6.0,113.0,165.0,298.0,20.0,8.0,13.0,37.0,0.0,0.0,0.0,,0.266,0.349,0.35,0.699,84.0,0.315,0.386,0.002,0.148,0.102,0.046,0.685
2013,div2,Murray State,murraystatecollege,2336,2412.0,1981.0,453.0,611.0,125.0,20.0,53.0,396.0,70.0,14.0,261.0,303.0,935.0,82.0,68.0,20.0,198.0,4.0,33.0,62.0,0.532,0.308,0.396,0.572,0.968,116.0,0.339,0.444,0.022,0.126,0.108,0.018,0.861
2013,div2,Muskegon,muskegoncommunitycollege,2128,1469.0,1238.0,264.0,398.0,73.0,12.0,18.0,212.0,107.0,22.0,149.0,175.0,549.0,39.0,17.0,26.0,103.0,6.0,43.0,66.0,0.652,0.321,0.399,0.527,0.926,111.0,0.355,0.433,0.012,0.119,0.101,0.018,0.851
2013,div2,New River,newrivercommunitycollege,810,61.0,55.0,2.0,12.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,19.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.218,0.279,0.218,0.497,60.0,0.333,0.118,0.0,0.311,0.066,0.245,0.211
2013,div2,North Iowa Area,northiowaareacommunitycollege,4307,1703.0,1410.0,305.0,430.0,91.0,5.0,14.0,264.0,61.0,9.0,200.0,259.0,573.0,61.0,11.0,21.0,110.0,12.0,117.0,110.0,1.064,0.305,0.406,0.484,0.89,107.0,0.359,0.43,0.008,0.152,0.117,0.035,0.772
2013,div2,Northeast Mississippi,northeastmississippicommunitycollege,1500,1650.0,1344.0,350.0,412.0,75.0,9.0,20.0,305.0,50.0,20.0,206.0,227.0,565.0,66.0,24.0,10.0,104.0,5.0,42.0,33.0,1.273,0.307,0.415,0.498,0.913,109.0,0.354,0.497,0.012,0.138,0.125,0.013,0.907
2013,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,1890,1569.0,1335.0,252.0,383.0,74.0,14.0,14.0,222.0,31.0,12.0,144.0,208.0,527.0,48.0,23.0,19.0,102.0,1.0,11.0,12.0,0.917,0.287,0.366,0.471,0.837,100.0,0.326,0.424,0.009,0.133,0.092,0.041,0.692
2013,div2,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,1316,1531.0,1319.0,273.0,389.0,80.0,15.0,18.0,231.0,28.0,10.0,153.0,270.0,553.0,28.0,18.0,13.0,113.0,15.0,236.0,203.0,1.163,0.295,0.372,0.505,0.877,105.0,0.355,0.462,0.012,0.176,0.1,0.076,0.567
2013,div2,Northwest Mississippi,northwestmississippicommunitycollege,1498,1681.0,1415.0,279.0,408.0,65.0,7.0,17.0,209.0,126.0,17.0,178.0,261.0,538.0,46.0,28.0,14.0,89.0,22.0,356.0,367.0,0.97,0.288,0.376,0.443,0.819,98.0,0.34,0.426,0.01,0.155,0.106,0.049,0.682
