season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2021,2020-21,Marian-Ancilla,ancillacollege,35.0,6.0,23.0,0.0,191.3,316.0,292.0,228.0,151.0,164.0,15.0,0.207,10.727,63.0,2.441,14.867,0.706,7.104,7.716,1.086,13.738
2021,2020-21,Marion Military,marionmilitaryinstitute,48.0,21.0,23.0,8.0,285.5,364.0,286.0,236.0,185.0,219.0,28.0,0.477,7.44,91.0,1.923,11.475,0.883,5.832,6.904,1.184,9.016
2021,2020-21,Marshalltown,marshalltowncc,14.0,15.0,39.0,3.0,377.3,580.0,472.0,385.0,178.0,305.0,44.0,0.278,9.184,73.0,2.009,13.835,1.05,4.246,7.275,1.713,11.259
2021,2020-21,McCook,mccookcommunitycollege,55.0,31.0,27.0,7.0,378.1,497.0,419.0,335.0,255.0,441.0,63.0,0.534,7.974,84.0,1.989,11.83,1.5,6.07,10.497,1.729,9.974
2021,2020-21,McHenry County,mchenrycountycollege,4.0,40.0,11.0,10.0,313.3,340.0,257.0,178.0,143.0,349.0,23.0,0.784,5.113,132.0,1.542,9.767,0.661,4.108,10.026,2.441,7.383
2021,2020-21,McLennan,mclennancommunitycollege,63.0,46.0,16.0,10.0,465.0,444.0,290.0,227.0,227.0,615.0,49.0,0.742,4.394,153.0,1.443,8.594,0.948,4.394,11.903,2.709,5.613
2021,2020-21,Mercer County,mercercountycommunitycollege,34.0,20.0,12.0,4.0,226.2,253.0,227.0,168.0,154.0,237.0,30.0,0.625,6.684,101.0,1.799,10.066,1.194,6.127,9.43,1.539,9.032
2021,2020-21,Meridian,meridiancommunitycollege,27.0,30.0,12.0,8.0,299.4,352.0,266.0,199.0,204.0,313.0,29.0,0.714,5.982,113.0,1.857,10.581,0.872,6.132,9.409,1.534,7.996
2021,2020-21,Mesa,mesacommunitycollege,43.0,25.0,21.0,12.0,333.5,448.0,339.0,237.0,182.0,279.0,27.0,0.543,6.396,105.0,1.889,12.09,0.729,4.912,7.529,1.533,9.148
2021,2020-21,Metropolitan,metropolitancommunitycollege,0.0,8.0,18.0,1.0,262.4,415.0,360.0,310.0,190.0,265.0,43.0,0.308,10.633,63.0,2.306,14.234,1.475,6.517,9.089,1.395,12.348
2021,2020-21,Miami Dade,miamidadecollege,12.0,9.0,5.0,3.0,414.4,402.0,265.0,218.0,222.0,473.0,31.0,0.643,4.735,142.0,1.506,8.731,0.673,4.821,10.273,2.131,5.755
2021,2020-21,Mid Michigan,midmichigancollege,13.0,3.0,15.0,1.0,152.2,169.0,153.0,121.0,107.0,147.0,16.0,0.167,7.155,94.0,1.813,9.993,0.946,6.327,8.693,1.374,9.047
2021,2020-21,Middlesex College,middlesexcountycollege,30.0,7.0,21.0,0.0,196.1,272.0,253.0,182.0,163.0,190.0,0.0,0.25,8.353,81.0,2.218,12.483,0.0,7.481,8.72,1.166,11.611
2021,2020-21,Midland,midlandcollege,0.0,29.0,16.0,9.0,314.9,423.0,352.0,275.0,195.0,400.0,47.0,0.644,7.86,86.0,1.963,12.09,1.343,5.573,11.432,2.051,10.06
2021,2020-21,Miles,milescommunitycollege,0.0,25.0,8.0,10.0,390.0,395.0,292.0,216.0,228.0,470.0,39.0,0.758,4.985,135.0,1.597,9.115,0.9,5.262,10.846,2.061,6.738
2021,2020-21,Milwaukee Area Tech,milwaukeeareatechnicalcollege,26.0,19.0,17.0,6.0,219.5,223.0,203.0,148.0,162.0,272.0,11.0,0.528,6.068,111.0,1.754,9.144,0.451,6.642,11.153,1.679,8.323
2021,2020-21,Mineral Area,mineralareacollege,43.0,30.0,13.0,7.0,291.0,363.0,301.0,249.0,180.0,391.0,57.0,0.698,7.701,87.0,1.866,11.227,1.763,5.567,12.093,2.172,9.309
2021,2020-21,Minnesota North College - Hibbing,hibbingcommunitycollege,10.0,10.0,22.0,3.0,195.9,283.0,259.0,196.0,165.0,163.0,22.0,0.312,9.005,75.0,2.287,13.002,1.011,7.58,7.489,0.988,11.899
2021,2020-21,Minnesota North College - Itasca,itascacommunitycollege,37.0,21.0,22.0,3.0,273.3,356.0,302.0,218.0,174.0,230.0,24.0,0.488,7.179,94.0,1.939,11.723,0.79,5.73,7.574,1.322,9.945
2021,2020-21,Minnesota North College - Mesabi Range,mesabirangectc,35.0,10.0,25.0,2.0,213.4,325.0,274.0,215.0,136.0,196.0,20.0,0.286,9.067,74.0,2.16,13.707,0.843,5.736,8.266,1.441,11.556
2021,2020-21,Minnesota North College - Rainy River,rainyrivercommunitycollege,41.0,15.0,26.0,1.0,245.8,374.0,342.0,247.0,191.0,201.0,38.0,0.366,9.044,74.0,2.299,13.694,1.391,6.993,7.36,1.052,12.522
2021,2020-21,Minnesota North College - Vermilion,vermilioncommunitycollege,30.0,17.0,12.0,3.0,212.9,267.0,225.0,165.0,131.0,223.0,31.0,0.586,6.975,97.0,1.869,11.287,1.31,5.538,9.427,1.702,9.512
2021,2020-21,Minnesota State,minnesotastatecommunityandtechnical,36.0,17.0,22.0,5.0,251.2,367.0,307.0,227.0,178.0,212.0,38.0,0.436,8.133,83.0,2.17,13.149,1.361,6.377,7.596,1.191,10.999
2021,2020-21,Minnesota West,minnesotawestcommunitytechnicalcol,6.0,0.0,4.0,0.0,35.9,48.0,51.0,43.0,31.0,27.0,1.0,0.0,10.78,62.0,2.201,12.033,0.251,7.772,6.769,0.871,12.786
2021,2020-21,Mississippi Delta,mississippideltacommunitycollege,7.0,15.0,19.0,5.0,244.3,350.0,304.0,233.0,130.0,226.0,47.0,0.441,8.584,78.0,1.965,12.894,1.731,4.789,8.326,1.738,11.199
2021,2020-21,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,30.0,20.0,20.0,7.0,285.6,339.0,260.0,194.0,143.0,286.0,44.0,0.5,6.113,110.0,1.688,10.683,1.387,4.506,9.013,2.0,8.193
2021,2020-21,Mohawk Valley,mohawkvalleycommunitycollege,4.0,10.0,14.0,2.0,148.6,183.0,143.0,108.0,104.0,131.0,7.0,0.417,6.541,103.0,1.931,11.083,0.424,6.299,7.934,1.26,8.661
2021,2020-21,Monroe CC,monroecommunitycollege,38.0,26.0,12.0,4.0,248.1,345.0,243.0,196.0,120.0,229.0,23.0,0.684,7.11,95.0,1.874,12.515,0.834,4.353,8.307,1.908,8.815
2021,2020-21,Monroe College,monroecollege,41.0,33.0,7.0,6.0,273.9,237.0,190.0,154.0,192.0,338.0,23.0,0.825,5.06,133.0,1.566,7.788,0.756,6.309,11.106,1.76,6.243
2021,2020-21,Monroe College - Bronx,monroecollegebronx,27.0,7.0,20.0,3.0,165.5,244.0,253.0,202.0,162.0,106.0,14.0,0.259,10.985,61.0,2.453,13.269,0.761,8.81,5.764,0.654,13.758
2021,2020-21,Montgomery,montgomerycollegemd,15.0,7.0,17.0,0.0,172.1,260.0,242.0,205.0,144.0,155.0,21.0,0.292,10.721,63.0,2.347,13.597,1.098,7.531,8.106,1.076,12.655
2021,2020-21,Montgomery County,montgomerycountycommunitycollegepa,2.0,5.0,0.0,0.0,62.0,49.0,29.0,23.0,19.0,57.0,6.0,1.0,3.339,202.0,1.097,7.113,0.871,2.758,8.274,3.0,4.21
2021,2020-21,Moraine Valley,morainevalleycommunitycollege,8.0,17.0,17.0,0.0,232.3,269.0,232.0,168.0,154.0,235.0,18.0,0.5,6.509,103.0,1.821,10.422,0.697,5.966,9.105,1.526,8.988
2021,2020-21,Morris,countycollegeofmorris,20.0,11.0,9.0,3.0,137.5,154.0,115.0,67.0,64.0,162.0,15.0,0.55,4.385,154.0,1.585,10.08,0.982,4.189,10.604,2.531,7.527
2021,2020-21,Morton,mortoncollege,3.0,26.0,30.0,7.0,329.2,419.0,414.0,310.0,270.0,332.0,36.0,0.464,8.475,79.0,2.093,11.455,0.984,7.382,9.077,1.23,11.318
2021,2020-21,Motlow State,motlowstatecommunitycollege,39.0,16.0,19.0,3.0,275.7,344.0,260.0,234.0,201.0,279.0,47.0,0.457,7.639,88.0,1.977,11.23,1.534,6.561,9.108,1.388,8.487
2021,2020-21,Mott,mottcommunitycollege,35.0,16.0,20.0,3.0,233.0,264.0,261.0,204.0,215.0,296.0,16.0,0.444,7.88,85.0,2.056,10.197,0.618,8.305,11.433,1.377,10.082
2021,2020-21,Murray State,murraystatecollege,56.0,28.0,27.0,8.0,389.5,505.0,360.0,291.0,234.0,379.0,50.0,0.509,6.724,100.0,1.897,11.669,1.155,5.407,8.757,1.62,8.318
2021,2020-21,Muskegon,muskegoncommunitycollege,9.0,26.0,20.0,7.0,296.8,390.0,312.0,201.0,146.0,285.0,30.0,0.565,6.095,111.0,1.806,11.826,0.91,4.427,8.642,1.952,9.461
2021,2020-21,Nassau,nassaucommunitycollege,6.0,12.0,2.0,0.0,136.4,184.0,158.0,119.0,88.0,178.0,6.0,0.857,7.852,86.0,1.994,12.141,0.396,5.806,11.745,2.023,10.425
2021,2020-21,National Park,nationalparkcollege,49.0,18.0,18.0,5.0,337.0,404.0,392.0,318.0,255.0,371.0,81.0,0.5,8.493,79.0,1.955,10.789,2.163,6.81,9.908,1.455,10.469
2021,2020-21,Navarro,navarrocollege,42.0,29.0,13.0,5.0,291.2,291.0,181.0,151.0,176.0,299.0,29.0,0.69,4.667,144.0,1.604,8.994,0.896,5.44,9.241,1.699,5.594
2021,2020-21,Neosho County,neoshocountycommunitycollege,54.0,27.0,27.0,2.0,368.9,495.0,404.0,315.0,173.0,303.0,88.0,0.5,7.685,88.0,1.811,12.076,2.147,4.221,7.392,1.751,9.856
2021,2020-21,New Mexico Military,newmexicomilitaryinstitute,2.0,23.0,19.0,1.0,262.3,357.0,278.0,238.0,132.0,288.0,38.0,0.548,8.166,82.0,1.864,12.249,1.304,4.529,9.882,2.182,9.539
2021,2020-21,Niagara County,niagaracountycommunitycollege,40.0,34.0,11.0,2.0,300.8,246.0,167.0,124.0,136.0,287.0,17.0,0.756,3.71,182.0,1.27,7.36,0.509,4.069,8.587,2.11,4.997
2021,2020-21,North Arkansas,northarkansascollege,36.0,12.0,24.0,2.0,215.1,292.0,288.0,212.0,183.0,247.0,28.0,0.333,8.87,76.0,2.208,12.218,1.172,7.657,10.335,1.35,12.05
2021,2020-21,North Central Missouri,northcentralmissouricollege,47.0,26.0,21.0,7.0,293.5,351.0,327.0,248.0,246.0,306.0,42.0,0.553,7.605,89.0,2.034,10.763,1.288,7.543,9.383,1.244,10.027
2021,2020-21,North Central Texas,northcentraltexascollege,48.0,17.0,30.0,2.0,336.8,435.0,384.0,291.0,229.0,347.0,48.0,0.362,7.776,87.0,1.971,11.624,1.283,6.119,9.273,1.515,10.261
2021,2020-21,North Dakota SCS,northdakotastatecollegeofscience,32.0,5.0,15.0,2.0,166.0,306.0,330.0,287.0,170.0,142.0,45.0,0.25,15.56,43.0,2.867,16.59,2.44,9.217,7.699,0.835,17.892
2021,2020-21,North Iowa Area,northiowaareacommunitycollege,48.0,22.0,27.0,3.0,340.6,384.0,331.0,239.0,235.0,480.0,31.0,0.449,6.315,107.0,1.817,10.147,0.819,6.21,12.683,2.043,8.746
2021,2020-21,Northampton,northamptoncommunitycollege,25.0,16.0,9.0,1.0,182.2,213.0,151.0,114.0,88.0,183.0,26.0,0.64,5.631,120.0,1.652,10.521,1.284,4.347,9.04,2.08,7.459
2021,2020-21,Northeast,northeastcommunitycollege,61.0,37.0,24.0,11.0,408.6,473.0,399.0,304.0,292.0,471.0,53.0,0.607,6.696,101.0,1.872,10.419,1.167,6.432,10.374,1.613,8.789
2021,2020-21,Northeast Mississippi,northeastmississippicommunitycollege,40.0,17.0,23.0,2.0,257.7,361.0,296.0,253.0,166.0,253.0,43.0,0.425,8.836,76.0,2.045,12.608,1.502,5.797,8.836,1.524,10.338
2021,2020-21,Northeast Texas,northeasttexascommunitycollege,44.0,15.0,26.0,2.0,304.2,416.0,371.0,258.0,199.0,298.0,29.0,0.366,7.633,88.0,2.022,12.308,0.858,5.888,8.817,1.497,10.976
2021,2020-21,Northeastern,northeasternjuniorcollege,0.0,18.0,28.0,8.0,299.4,471.0,458.0,354.0,240.0,405.0,9.0,0.391,10.641,63.0,2.375,14.158,0.271,7.214,12.174,1.688,13.768
2021,2020-21,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,48.0,26.0,16.0,2.0,327.5,371.0,325.0,282.0,262.0,456.0,55.0,0.619,7.75,87.0,1.933,10.195,1.511,7.2,12.531,1.74,8.931
2021,2020-21,Northern Essex,northernessexcommunitycollege,1.0,22.0,11.0,7.0,243.3,244.0,182.0,122.0,127.0,310.0,6.0,0.667,4.513,149.0,1.525,9.026,0.222,4.698,11.467,2.441,6.732
2021,2020-21,Northern Oklahoma Enid,northernoklahomacollegeenid,52.0,28.0,17.0,6.0,376.0,474.0,421.0,336.0,270.0,400.0,55.0,0.622,8.043,84.0,1.979,11.346,1.316,6.463,9.574,1.481,10.077
2021,2020-21,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,9.0,27.0,23.0,3.0,384.0,422.0,379.0,298.0,316.0,438.0,48.0,0.54,6.984,96.0,1.922,9.891,1.125,7.406,10.266,1.386,8.883
2021,2020-21,Northland,northlandcommunitytechnicalcollege,10.0,4.0,16.0,1.0,110.2,211.0,190.0,139.0,81.0,110.0,25.0,0.2,11.352,59.0,2.65,17.232,2.042,6.615,8.984,1.358,15.517
2021,2020-21,Northwest Florida State,northwestfloridastatecollege,49.0,32.0,16.0,3.0,363.4,341.0,199.0,166.0,160.0,435.0,20.0,0.667,4.111,164.0,1.379,8.445,0.495,3.963,10.773,2.719,4.928
2021,2020-21,Northwest Mississippi,northwestmississippicommunitycollege,36.0,22.0,14.0,3.0,252.7,273.0,223.0,166.0,133.0,268.0,40.0,0.611,5.912,114.0,1.607,9.723,1.425,4.737,9.545,2.015,7.942
2021,2020-21,Nunez,nunezcommunitycollege,1.0,12.0,33.0,4.0,246.2,393.0,358.0,324.0,206.0,183.0,61.0,0.267,11.844,57.0,2.433,14.366,2.23,7.53,6.69,0.888,13.087
2021,2020-21,Oakton,oaktoncommunitycollege,7.0,32.0,20.0,5.0,375.1,410.0,314.0,231.0,197.0,488.0,25.0,0.615,5.543,122.0,1.618,9.837,0.6,4.727,11.709,2.477,7.534
2021,2020-21,Odessa,odessacollege,0.0,9.0,6.0,0.0,316.2,380.0,298.0,226.0,214.0,397.0,49.0,0.6,6.433,105.0,1.879,10.816,1.395,6.091,11.3,1.855,8.482
2021,2020-21,Olney Central,olneycentralcollege,53.0,32.0,21.0,3.0,358.7,389.0,301.0,218.0,206.0,342.0,29.0,0.604,5.47,123.0,1.659,9.76,0.728,5.169,8.581,1.66,7.552
2021,2020-21,Orange County,orangecountycommunitycollege,20.0,4.0,16.0,0.0,114.5,192.0,166.0,125.0,77.0,83.0,6.0,0.2,9.825,69.0,2.349,15.092,0.472,6.052,6.524,1.078,13.048
2021,2020-21,Otero,oterojuniorcollege,49.0,14.0,36.0,2.0,323.7,517.0,493.0,364.0,248.0,371.0,51.0,0.28,10.12,67.0,2.363,14.374,1.418,6.895,10.315,1.496,13.707
2021,2020-21,Owens,owenscommunitycollege,24.0,31.0,9.0,3.0,321.4,337.0,206.0,170.0,133.0,352.0,20.0,0.775,4.76,141.0,1.462,9.437,0.56,3.724,9.857,2.647,5.769
2021,2020-21,Palm Beach State,palmbeachstatecollege,46.0,31.0,15.0,3.0,347.3,344.0,204.0,154.0,144.0,348.0,16.0,0.674,3.991,169.0,1.405,8.914,0.415,3.732,9.018,2.417,5.286
2021,2020-21,Panola,panolacollege,41.0,17.0,24.0,4.0,282.4,335.0,307.0,247.0,251.0,338.0,31.0,0.415,7.872,86.0,2.075,10.676,0.988,7.999,10.772,1.347,9.784
2021,2020-21,Paradise Valley,paradisevalleycommunitycollege,2.0,4.0,22.0,0.0,336.4,453.0,419.0,314.0,293.0,339.0,37.0,0.154,8.401,80.0,2.218,12.12,0.99,7.839,9.07,1.157,11.21
2021,2020-21,Paris,parisjuniorcollege,35.0,28.0,18.0,11.0,333.7,380.0,266.0,212.0,235.0,399.0,31.0,0.609,5.718,118.0,1.843,10.249,0.836,6.338,10.761,1.698,7.174
2021,2020-21,Parkland,parklandcollege,53.0,36.0,17.0,5.0,365.5,325.0,252.0,189.0,206.0,509.0,23.0,0.679,4.654,145.0,1.453,8.003,0.566,5.073,12.534,2.471,6.205
2021,2020-21,Pasco-Hernando State,pascohernandostatecollege,57.0,34.0,23.0,7.0,427.0,426.0,364.0,276.0,298.0,462.0,30.0,0.596,5.817,116.0,1.696,8.979,0.632,6.281,9.738,1.55,7.672
2021,2020-21,Patrick & Henry,patrickhenrycommunitycollege,60.0,43.0,17.0,10.0,419.0,389.0,277.0,224.0,230.0,555.0,31.0,0.717,4.811,140.0,1.477,8.356,0.666,4.94,11.921,2.413,5.95
2021,2020-21,Pearl River,pearlrivercommunitycollege,45.0,36.0,9.0,5.0,313.3,293.0,170.0,146.0,154.0,365.0,25.0,0.8,4.194,161.0,1.427,8.417,0.718,4.424,10.485,2.37,4.883
2021,2020-21,Pensacola State,pensacolastatecollege,47.0,27.0,20.0,8.0,328.0,318.0,195.0,152.0,131.0,389.0,24.0,0.574,4.171,161.0,1.369,8.726,0.659,3.595,10.674,2.969,5.351
2021,2020-21,Phoenix,phoenixcollege,3.0,8.0,8.0,3.0,365.5,433.0,316.0,242.0,171.0,367.0,35.0,0.5,5.959,113.0,1.653,10.662,0.862,4.211,9.037,2.146,7.781
2021,2020-21,Pima,pimacommunitycollege,50.0,36.0,14.0,8.0,365.8,426.0,258.0,213.0,183.0,392.0,27.0,0.72,5.241,129.0,1.665,10.481,0.664,4.502,9.645,2.142,6.348
2021,2020-21,Pitt,pittcommunitycollege,40.0,21.0,18.0,6.0,295.1,324.0,238.0,180.0,143.0,381.0,32.0,0.538,5.49,123.0,1.583,9.881,0.976,4.361,11.62,2.664,7.259
2021,2020-21,Polk State,polkstatecollege,57.0,35.0,22.0,16.0,470.1,521.0,328.0,277.0,235.0,479.0,29.0,0.614,5.303,127.0,1.608,9.974,0.555,4.499,9.17,2.038,6.28
2021,2020-21,Potomac State,wvupotomacstatecollege,43.0,35.0,8.0,10.0,279.9,274.0,201.0,177.0,146.0,354.0,22.0,0.814,5.691,118.0,1.501,8.81,0.707,4.695,11.383,2.425,6.463
2021,2020-21,Prairie State,prairiestatecollege,43.0,4.0,39.0,2.0,238.9,386.0,477.0,329.0,262.0,196.0,25.0,0.093,12.394,54.0,2.712,14.542,0.942,9.87,7.384,0.748,17.97
2021,2020-21,Pratt,prattcommunitycollege,34.0,14.0,26.0,8.0,317.4,422.0,375.0,308.0,183.0,293.0,49.0,0.35,8.733,77.0,1.906,11.966,1.389,5.189,8.308,1.601,10.633
2021,2020-21,Prince George's,princegeorgescommunitycollege,17.0,9.0,12.0,1.0,138.2,192.0,156.0,122.0,91.0,93.0,15.0,0.429,7.945,85.0,2.048,12.504,0.977,5.926,6.056,1.022,10.159
2021,2020-21,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,3.0,16.0,3.0,3.0,221.7,216.0,175.0,140.0,164.0,252.0,18.0,0.842,5.683,119.0,1.714,8.769,0.731,6.658,10.23,1.537,7.104
2021,2020-21,RCSJ Gloucester,rowancollegesouthjerseygloucester,43.0,36.0,6.0,12.0,327.5,276.0,173.0,135.0,149.0,432.0,20.0,0.857,3.71,182.0,1.298,7.585,0.55,4.095,11.872,2.899,4.754
2021,2020-21,Ranger,rangercollege,0.0,15.0,32.0,8.0,325.9,509.0,425.0,303.0,228.0,327.0,54.0,0.319,8.368,80.0,2.261,14.056,1.491,6.296,9.03,1.434,11.737
2021,2020-21,Raritan Valley,raritanvalleycommunitycollege,29.0,11.0,17.0,7.0,206.9,286.0,235.0,168.0,119.0,153.0,32.0,0.393,7.308,92.0,1.957,12.441,1.392,5.176,6.655,1.286,10.222
2021,2020-21,Redlands,redlandscommunitycollege,4.0,8.0,20.0,3.0,331.1,533.0,532.0,424.0,290.0,363.0,104.0,0.286,11.525,58.0,2.486,14.488,2.827,7.883,9.867,1.252,14.461
2021,2020-21,Rend Lake,rendlakecollege,1.0,21.0,21.0,6.0,292.2,379.0,364.0,265.0,262.0,368.0,27.0,0.5,8.162,83.0,2.194,11.674,0.832,8.07,11.335,1.405,11.211
2021,2020-21,Riverland,riverlandcommunitycollege,37.0,27.0,10.0,4.0,249.4,280.0,186.0,145.0,121.0,238.0,11.0,0.73,5.233,129.0,1.608,10.104,0.397,4.366,8.589,1.967,6.712
2021,2020-21,Roane State,roanestatecommunitycollege,41.0,7.0,32.0,3.0,264.8,381.0,350.0,306.0,217.0,227.0,40.0,0.179,10.4,65.0,2.258,12.949,1.36,7.375,7.715,1.046,11.896
2021,2020-21,Rochester,rochestercommunityandtechnicalcolleg,25.0,26.0,17.0,6.0,292.6,330.0,193.0,170.0,133.0,256.0,15.0,0.605,5.229,129.0,1.582,10.15,0.461,4.091,7.874,1.925,5.936
2021,2020-21,Rock Valley,rockvalleycollege,52.0,11.0,40.0,1.0,309.6,458.0,454.0,321.0,270.0,335.0,26.0,0.216,9.331,72.0,2.351,13.314,0.756,7.849,9.738,1.241,13.198
2021,2020-21,Rockingham,rockinghamcommunitycollege,43.0,27.0,15.0,14.0,303.4,372.0,288.0,235.0,203.0,393.0,20.0,0.643,6.971,97.0,1.895,11.035,0.593,6.022,11.658,1.936,8.543
2021,2020-21,Rose State,rosestatecollege,9.0,8.0,30.0,1.0,267.3,461.0,424.0,363.0,214.0,226.0,50.0,0.211,12.222,55.0,2.525,15.522,1.684,7.205,7.609,1.056,14.276
2021,2020-21,SUNY Adirondack,sunyadirondack,27.0,10.0,17.0,1.0,163.9,194.0,191.0,145.0,129.0,181.0,12.0,0.37,7.962,85.0,1.971,10.653,0.659,7.084,9.939,1.403,10.488
2021,2020-21,Salem,salemcommunitycollege,29.0,10.0,13.0,4.0,188.9,223.0,185.0,139.0,110.0,171.0,13.0,0.435,6.623,102.0,1.763,10.625,0.619,5.241,8.147,1.555,8.814
2021,2020-21,Salt Lake,saltlakecommunitycollege,49.0,31.0,17.0,8.0,340.6,334.0,241.0,196.0,191.0,382.0,29.0,0.646,5.179,130.0,1.541,8.826,0.766,5.047,10.094,2.0,6.368
2021,2020-21,San Jacinto-North,sanjacintocollegenorth,64.0,50.0,15.0,22.0,485.0,490.0,324.0,239.0,292.0,648.0,35.0,0.769,4.435,152.0,1.612,9.093,0.649,5.419,12.025,2.219,6.012
2021,2020-21,Santa Fe,santafecollege,46.0,33.0,13.0,14.0,366.4,400.0,236.0,164.0,136.0,347.0,26.0,0.717,4.028,167.0,1.463,9.825,0.639,3.341,8.523,2.551,5.797
2021,2020-21,Sauk Valley,saukvalleycommunitycollege,31.0,17.0,23.0,2.0,289.8,439.0,494.0,365.0,282.0,338.0,43.0,0.425,11.335,59.0,2.488,13.634,1.335,8.758,10.497,1.199,15.342
2021,2020-21,Schoolcraft,schoolcraftcollege,43.0,15.0,26.0,1.0,250.5,323.0,293.0,207.0,178.0,211.0,16.0,0.366,7.437,91.0,2.0,11.605,0.575,6.395,7.581,1.185,10.527
2021,2020-21,Scottsdale,scottsdalecommunitycollege,38.0,16.0,19.0,3.0,261.2,358.0,302.0,221.0,176.0,210.0,1.0,0.457,7.615,88.0,2.044,12.335,0.034,6.064,7.236,1.193,10.406
2021,2020-21,Seminole State (FL),seminolestatecollegeofflorida,48.0,29.0,19.0,12.0,411.6,401.0,274.0,217.0,203.0,455.0,42.0,0.604,4.745,142.0,1.467,8.768,0.918,4.439,9.949,2.241,5.991
2021,2020-21,Seminole State (OK),seminolestatecollegeok,40.0,30.0,16.0,7.0,360.3,362.0,301.0,219.0,225.0,445.0,44.0,0.652,5.47,123.0,1.629,9.042,1.099,5.62,11.116,1.978,7.519
2021,2020-21,Seward County,sewardcountycommunitycollege,39.0,25.0,25.0,4.0,369.2,487.0,397.0,318.0,193.0,389.0,63.0,0.5,7.752,87.0,1.842,11.872,1.536,4.705,9.483,2.016,9.678
2021,2020-21,Shawnee,shawneecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2021,2020-21,Shelton State,sheltonstatecommunitycollege,57.0,37.0,15.0,5.0,392.8,386.0,276.0,190.0,178.0,387.0,31.0,0.712,4.353,155.0,1.436,8.844,0.71,4.078,8.867,2.174,6.324
2021,2020-21,Snead State,sneadstatecommunitycollege,3.0,26.0,10.0,3.0,276.1,307.0,226.0,174.0,170.0,268.0,22.0,0.722,5.672,119.0,1.728,10.007,0.717,5.541,8.736,1.576,7.367
2021,2020-21,South Florida State,southfloridastatecollege,52.0,20.0,31.0,3.0,418.1,476.0,358.0,237.0,257.0,399.0,37.0,0.392,5.102,132.0,1.753,10.246,0.796,5.532,8.589,1.553,7.706
2021,2020-21,South Georgia State,southgeorgiastatecollege,3.0,22.0,20.0,4.0,316.5,395.0,306.0,232.0,177.0,292.0,25.0,0.524,6.597,102.0,1.807,11.232,0.711,5.033,8.303,1.65,8.701
2021,2020-21,South Mountain,southmountaincommunitycollege,48.0,32.0,15.0,16.0,329.2,318.0,244.0,171.0,195.0,388.0,24.0,0.681,4.675,144.0,1.558,8.694,0.656,5.331,10.608,1.99,6.671
2021,2020-21,South Suburban,southsuburbancollege,60.0,41.0,19.0,10.0,421.2,512.0,379.0,300.0,259.0,472.0,51.0,0.683,6.41,105.0,1.83,10.94,1.09,5.534,10.085,1.822,8.098
2021,2020-21,Southeast,southeastcommunitycollege,49.0,35.0,13.0,12.0,317.2,334.0,273.0,166.0,197.0,469.0,37.0,0.729,4.71,143.0,1.674,9.477,1.05,5.59,13.307,2.381,7.746
2021,2020-21,Southeastern,southeasterncommunitycollege,55.0,39.0,18.0,13.0,396.2,424.0,279.0,229.0,168.0,392.0,47.0,0.684,5.202,129.0,1.494,9.631,1.068,3.816,8.905,2.333,6.338
2021,2020-21,Southeastern Illinois,southeasternillinoiscollege,56.0,15.0,39.0,6.0,370.9,589.0,534.0,450.0,272.0,363.0,72.0,0.278,10.919,62.0,2.321,14.292,1.747,6.6,8.808,1.335,12.958
2021,2020-21,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,35.0,9.0,27.0,1.0,251.1,363.0,350.0,279.0,226.0,296.0,47.0,0.25,10.0,67.0,2.346,13.011,1.685,8.1,10.609,1.31,12.545
2021,2020-21,Southern Idaho,collegeofsouthernidaho,54.0,33.0,20.0,3.0,369.7,348.0,275.0,217.0,220.0,451.0,29.0,0.623,5.283,127.0,1.536,8.472,0.706,5.356,10.979,2.05,6.695
2021,2020-21,Southern Maryland,collegeofsouthernmaryland,32.0,13.0,20.0,3.0,206.9,255.0,199.0,174.0,123.0,148.0,23.0,0.394,7.569,89.0,1.827,11.092,1.0,5.35,6.438,1.203,8.656
2021,2020-21,Southern Nevada,collegeofsouthernnevada,63.0,46.0,17.0,6.0,429.8,468.0,341.0,275.0,274.0,600.0,36.0,0.73,5.758,117.0,1.726,9.8,0.754,5.738,12.564,2.19,7.141
2021,2020-21,Southern Union State,southernunionstatecommunitycollege,51.0,30.0,18.0,7.0,340.0,384.0,251.0,199.0,182.0,309.0,19.0,0.625,5.268,128.0,1.665,10.165,0.503,4.818,8.179,1.698,6.644
2021,2020-21,Southwest Mississippi,southwestmississippicommunitycollege,36.0,7.0,29.0,4.0,207.70000000000002,370.0,342.0,277.0,170.0,207.0,43.0,0.194,12.003,56.0,2.6,16.033,1.863,7.366,8.97,1.218,14.819
2021,2020-21,Southwest Tennessee,southwesttennesseecommunitycollege,40.0,8.0,31.0,2.0,252.9,327.0,335.0,257.0,249.0,262.0,32.0,0.205,9.146,74.0,2.278,11.637,1.139,8.861,9.324,1.052,11.922
