season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2022,2021-22,Middlesex College,middlesexcountycollege,52.0,37.0,16.0,4.0,395.7,443.0,343.0,273.0,234.0,403.0,33.0,0.698,6.209,101.0,1.711,10.076,0.751,5.322,9.166,1.722,7.801
2022,2021-22,Midland,midlandcollege,4.0,40.0,20.0,7.0,423.1,535.0,374.0,321.0,209.0,496.0,59.0,0.667,6.828,92.0,1.758,11.38,1.255,4.446,10.551,2.373,7.956
2022,2021-22,Miles,milescommunitycollege,4.0,33.0,21.0,7.0,344.1,422.0,371.0,284.0,235.0,369.0,29.0,0.611,7.428,85.0,1.909,11.037,0.759,6.146,9.651,1.57,9.704
2022,2021-22,Milwaukee Area Tech,milwaukeeareatechnicalcollege,54.0,35.0,18.0,13.0,332.9,357.0,283.0,209.0,261.0,421.0,12.0,0.66,5.65,112.0,1.856,9.652,0.324,7.056,11.382,1.613,7.651
2022,2021-22,Mineral Area,mineralareacollege,49.0,29.0,15.0,10.0,343.9,368.0,290.0,199.0,188.0,422.0,38.0,0.659,5.208,121.0,1.617,9.631,0.994,4.92,11.044,2.245,7.589
2022,2021-22,Minnesota North College - Hibbing,hibbingcommunitycollege,27.0,10.0,14.0,0.0,191.8,212.0,165.0,121.0,131.0,171.0,18.0,0.417,5.678,111.0,1.788,9.948,0.845,6.147,8.024,1.305,7.742
2022,2021-22,Minnesota North College - Itasca,itascacommunitycollege,36.0,20.0,22.0,1.0,265.9,368.0,305.0,210.0,166.0,214.0,29.0,0.476,7.108,89.0,2.008,12.456,0.982,5.619,7.243,1.289,10.323
2022,2021-22,Minnesota North College - Mesabi Range,mesabirangectc,36.0,13.0,23.0,4.0,220.9,310.0,257.0,194.0,145.0,207.0,22.0,0.361,7.904,80.0,2.06,12.63,0.896,5.908,8.434,1.428,10.471
2022,2021-22,Minnesota North College - Rainy River,rainyrivercommunitycollege,8.0,11.0,19.0,3.0,183.9,323.0,279.0,209.0,125.0,202.0,17.0,0.367,10.228,62.0,2.436,15.808,0.832,6.117,9.886,1.616,13.654
2022,2021-22,Minnesota North College - Vermilion,vermilioncommunitycollege,31.0,15.0,15.0,4.0,192.1,251.0,209.0,147.0,113.0,179.0,10.0,0.5,6.887,91.0,1.895,11.76,0.469,5.294,8.386,1.584,9.792
2022,2021-22,Minnesota State,minnesotastatecommunityandtechnical,17.0,11.0,20.0,5.0,209.4,314.0,270.0,206.0,151.0,173.0,8.0,0.355,8.854,71.0,2.221,13.496,0.344,6.49,7.436,1.146,11.605
2022,2021-22,Minnesota West,minnesotawestcommunitytechnicalcol,18.0,1.0,18.0,0.0,126.4,249.0,283.0,216.0,136.0,79.0,16.0,0.053,15.38,41.0,3.046,17.729,1.139,9.684,5.625,0.581,20.15
2022,2021-22,Mississippi Delta,mississippideltacommunitycollege,13.0,17.0,21.0,1.0,253.2,294.0,256.0,210.0,153.0,216.0,31.0,0.447,7.464,84.0,1.765,10.45,1.102,5.438,7.678,1.412,9.1
2022,2021-22,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,43.0,20.0,23.0,2.0,305.8,357.0,271.0,218.0,176.0,348.0,31.0,0.465,6.416,98.0,1.743,10.507,0.912,5.18,10.242,1.977,7.976
2022,2021-22,Mohawk Valley,mohawkvalleycommunitycollege,2.0,14.0,22.0,3.0,216.2,307.0,268.0,226.0,167.0,206.0,11.0,0.389,9.408,67.0,2.192,12.78,0.458,6.952,8.575,1.234,11.156
2022,2021-22,Monroe CC,monroecommunitycollege,37.0,24.0,12.0,6.0,232.4,265.0,196.0,152.0,154.0,265.0,7.0,0.667,5.886,107.0,1.803,10.262,0.271,5.964,10.262,1.721,7.59
2022,2021-22,Monroe College,monroecollege,52.0,24.0,29.0,6.0,366.0,424.0,336.0,256.0,236.0,415.0,32.0,0.453,6.295,100.0,1.803,10.426,0.787,5.803,10.205,1.758,8.262
2022,2021-22,Monroe College - Bronx,monroecollegebronx,42.0,23.0,22.0,7.0,289.1,361.0,363.0,265.0,296.0,236.0,21.0,0.511,8.25,76.0,2.273,11.238,0.654,9.215,7.347,0.797,11.301
2022,2021-22,Montgomery,montgomerycollegemd,12.0,13.0,22.0,2.0,272.5,408.0,385.0,325.0,237.0,220.0,13.0,0.371,10.734,59.0,2.367,13.475,0.429,7.828,7.266,0.928,12.716
2022,2021-22,Montgomery County,montgomerycountycommunitycollegepa,13.0,6.0,11.0,2.0,129.1,187.0,177.0,126.0,87.0,108.0,8.0,0.353,8.784,72.0,2.122,13.036,0.558,6.065,7.529,1.241,12.339
2022,2021-22,Moraine Valley,morainevalleycommunitycollege,6.0,10.0,25.0,0.0,221.3,292.0,302.0,230.0,186.0,236.0,27.0,0.286,9.354,67.0,2.16,11.875,1.098,7.564,9.598,1.269,12.282
2022,2021-22,Morris,countycollegeofmorris,17.0,17.0,13.0,2.0,239.9,240.0,172.0,123.0,131.0,228.0,10.0,0.567,4.614,137.0,1.546,9.004,0.375,4.915,8.554,1.74,6.453
2022,2021-22,Morton,mortoncollege,0.0,32.0,20.0,11.0,344.7,428.0,296.0,208.0,173.0,308.0,26.0,0.615,5.431,116.0,1.744,11.175,0.679,4.517,8.042,1.78,7.728
2022,2021-22,Motlow State,motlowstatecommunitycollege,53.0,26.0,19.0,5.0,349.0,386.0,278.0,245.0,257.0,419.0,33.0,0.578,6.318,100.0,1.842,9.954,0.851,6.628,10.805,1.63,7.169
2022,2021-22,Mott,mottcommunitycollege,39.0,18.0,21.0,4.0,245.0,278.0,204.0,156.0,188.0,288.0,11.0,0.462,5.731,110.0,1.902,10.212,0.404,6.906,10.58,1.532,7.494
2022,2021-22,Murray State,murraystatecollege,62.0,36.0,26.0,4.0,441.5,515.0,398.0,310.0,263.0,485.0,64.0,0.581,6.319,100.0,1.762,10.498,1.305,5.361,9.887,1.844,8.113
2022,2021-22,Muskegon,muskegoncommunitycollege,12.0,17.0,30.0,1.0,288.5,369.0,334.0,196.0,143.0,195.0,26.0,0.362,6.114,103.0,1.775,11.511,0.811,4.461,6.083,1.364,10.419
2022,2021-22,Nassau,nassaucommunitycollege,11.0,13.0,3.0,0.0,147.0,175.0,125.0,97.0,96.0,158.0,2.0,0.812,5.939,106.0,1.844,10.714,0.122,5.878,9.673,1.646,7.653
2022,2021-22,National Park,nationalparkcollege,51.0,23.0,20.0,9.0,339.0,342.0,254.0,208.0,275.0,353.0,33.0,0.535,5.522,114.0,1.82,9.08,0.876,7.301,9.372,1.284,6.743
2022,2021-22,Navarro,navarrocollege,48.0,9.0,14.0,1.0,352.9,406.0,319.0,227.0,208.0,343.0,25.0,0.391,5.789,109.0,1.74,10.354,0.638,5.305,8.748,1.649,8.135
2022,2021-22,Neosho County,neoshocountycommunitycollege,58.0,25.0,33.0,8.0,408.5,561.0,388.0,305.0,173.0,324.0,69.0,0.431,6.72,94.0,1.797,12.36,1.52,3.812,7.138,1.873,8.548
2022,2021-22,New Mexico,newmexicojuniorcollege,59.0,42.0,16.0,6.0,409.7,481.0,394.0,306.0,225.0,525.0,70.0,0.724,6.722,94.0,1.723,10.566,1.538,4.943,11.533,2.333,8.655
2022,2021-22,New Mexico Military,newmexicomilitaryinstitute,0.0,25.0,30.0,7.0,369.9,479.0,346.0,282.0,229.0,391.0,36.0,0.455,6.861,92.0,1.914,11.655,0.876,5.572,9.513,1.707,8.418
2022,2021-22,Niagara County,niagaracountycommunitycollege,59.0,49.0,11.0,11.0,373.3,274.0,168.0,136.0,140.0,495.0,12.0,0.817,3.279,192.0,1.109,6.606,0.289,3.375,11.934,3.536,4.05
2022,2021-22,North Arkansas,northarkansascollege,0.0,31.0,10.0,7.0,300.7,355.0,227.0,175.0,122.0,324.0,29.0,0.756,5.238,120.0,1.586,10.625,0.868,3.651,9.697,2.656,6.794
2022,2021-22,North Central Missouri,northcentralmissouricollege,49.0,16.0,33.0,4.0,279.0,391.0,410.0,308.0,255.0,324.0,34.0,0.327,9.935,63.0,2.315,12.613,1.097,8.226,10.452,1.271,13.226
2022,2021-22,North Central Texas,northcentraltexascollege,40.0,13.0,23.0,4.0,268.8,321.0,269.0,230.0,153.0,266.0,38.0,0.361,7.701,82.0,1.763,10.748,1.272,5.123,8.906,1.739,9.007
2022,2021-22,North Dakota SCS,northdakotastatecollegeofscience,27.0,2.0,17.0,0.0,164.3,306.0,291.0,196.0,124.0,139.0,21.0,0.105,10.736,59.0,2.617,16.762,1.15,6.792,7.614,1.121,15.94
2022,2021-22,North Iowa Area,northiowaareacommunitycollege,53.0,34.0,19.0,4.0,386.4,408.0,336.0,250.0,205.0,506.0,46.0,0.642,5.823,108.0,1.586,9.503,1.071,4.775,11.786,2.468,7.826
2022,2021-22,Northampton,northamptoncommunitycollege,46.0,34.0,12.0,2.0,310.9,335.0,268.0,162.0,131.0,260.0,33.0,0.739,4.69,134.0,1.499,9.698,0.955,3.792,7.527,1.985,7.758
2022,2021-22,Northeast,northeastcommunitycollege,58.0,39.0,19.0,6.0,403.8,472.0,387.0,311.0,296.0,461.0,49.0,0.672,6.932,91.0,1.902,10.52,1.092,6.597,10.275,1.557,8.626
2022,2021-22,Northeast Mississippi,northeastmississippicommunitycollege,45.0,27.0,18.0,6.0,307.5,323.0,260.0,199.0,178.0,373.0,36.0,0.6,5.824,108.0,1.629,9.454,1.054,5.21,10.917,2.096,7.61
2022,2021-22,Northeast Texas,northeasttexascommunitycollege,49.0,13.0,30.0,3.0,335.2,445.0,382.0,281.0,243.0,327.0,14.0,0.302,7.545,83.0,2.053,11.948,0.376,6.524,8.78,1.346,10.257
2022,2021-22,Northeastern,northeasternjuniorcollege,0.0,29.0,27.0,10.0,355.9,479.0,416.0,317.0,201.0,385.0,63.0,0.518,8.016,79.0,1.911,12.113,1.593,5.083,9.736,1.915,10.52
2022,2021-22,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,49.0,21.0,15.0,6.0,344.9,423.0,327.0,253.0,238.0,359.0,42.0,0.583,6.602,95.0,1.916,11.038,1.096,6.21,9.368,1.508,8.533
2022,2021-22,Northern Essex,northernessexcommunitycollege,8.0,42.0,4.0,8.0,299.3,189.0,93.0,64.0,115.0,413.0,4.0,0.913,1.924,327.0,1.016,5.683,0.12,3.458,12.419,3.591,2.797
2022,2021-22,Northern Oklahoma Enid,northernoklahomacollegeenid,24.0,22.0,22.0,5.0,402.5,560.0,385.0,324.0,245.0,406.0,49.0,0.5,7.245,87.0,2.0,12.522,1.096,5.478,9.078,1.657,8.609
2022,2021-22,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,4.0,23.0,18.0,4.0,375.4,494.0,394.0,322.0,208.0,379.0,60.0,0.561,7.72,82.0,1.87,11.843,1.438,4.987,9.086,1.822,9.446
2022,2021-22,Northland,northlandcommunitytechnicalcollege,26.0,11.0,13.0,1.0,145.1,183.0,153.0,105.0,95.0,110.0,16.0,0.458,6.513,97.0,1.916,11.351,0.992,5.892,6.823,1.158,9.49
2022,2021-22,Northwest Florida State,northwestfloridastatecollege,50.0,29.0,19.0,8.0,354.3,363.0,227.0,202.0,158.0,462.0,33.0,0.604,5.131,123.0,1.471,9.221,0.838,4.014,11.736,2.924,5.766
2022,2021-22,Northwest Mississippi,northwestmississippicommunitycollege,50.0,26.0,24.0,8.0,321.5,362.0,319.0,254.0,235.0,428.0,32.0,0.52,7.11,89.0,1.857,10.134,0.896,6.579,11.981,1.821,8.93
2022,2021-22,Nunez,nunezcommunitycollege,4.0,25.0,20.0,3.0,307.6,440.0,339.0,269.0,233.0,319.0,47.0,0.556,7.871,80.0,2.188,12.874,1.375,6.817,9.334,1.369,9.919
2022,2021-22,Oakton,oaktoncommunitycollege,63.0,34.0,28.0,7.0,419.1,526.0,341.0,268.0,149.0,430.0,33.0,0.548,5.755,109.0,1.611,11.296,0.709,3.2,9.234,2.886,7.323
2022,2021-22,Ocean County,oceancountycollege,0.0,7.0,23.0,0.0,232.2,356.0,323.0,260.0,116.0,203.0,20.0,0.233,10.078,63.0,2.033,13.798,0.775,4.496,7.868,1.75,12.519
2022,2021-22,Odessa,odessacollege,4.0,35.0,21.0,4.0,362.5,474.0,384.0,333.0,220.0,368.0,7.0,0.625,8.268,76.0,1.914,11.768,0.174,5.462,9.137,1.673,9.534
2022,2021-22,Olive-Harvey,oliveharveycollege,36.0,5.0,30.0,1.0,213.6,342.0,328.0,250.0,168.0,154.0,24.0,0.143,10.534,60.0,2.388,14.41,1.011,7.079,6.489,0.917,13.82
2022,2021-22,Olney Central,olneycentralcollege,59.0,36.0,23.0,15.0,413.7,563.0,413.0,326.0,246.0,452.0,45.0,0.61,7.092,89.0,1.956,12.248,0.979,5.352,9.833,1.837,8.985
2022,2021-22,Onondaga,onondagacommunitycollege,42.0,26.0,17.0,5.0,271.2,282.0,238.0,176.0,177.0,298.0,4.0,0.605,5.841,108.0,1.692,9.358,0.133,5.874,9.889,1.684,7.898
2022,2021-22,Orange County,orangecountycommunitycollege,28.0,5.0,23.0,0.0,173.7,289.0,306.0,206.0,149.0,133.0,15.0,0.179,10.674,59.0,2.522,14.974,0.777,7.72,6.891,0.893,15.855
2022,2021-22,Otero,oterocollege,52.0,17.0,35.0,7.0,348.7,551.0,476.0,371.0,228.0,374.0,79.0,0.327,9.576,66.0,2.234,14.221,2.039,5.885,9.653,1.64,12.286
2022,2021-22,Owens,owenscommunitycollege,9.0,30.0,11.0,0.0,286.8,268.0,185.0,141.0,153.0,321.0,7.0,0.732,4.425,142.0,1.468,8.41,0.22,4.801,10.073,2.098,5.805
2022,2021-22,Palm Beach State,palmbeachstatecollege,46.0,29.0,16.0,1.0,357.5,361.0,216.0,171.0,133.0,328.0,23.0,0.644,4.305,146.0,1.382,9.088,0.579,3.348,8.257,2.466,5.438
2022,2021-22,Panola,panolacollege,51.0,29.0,21.0,12.0,360.1,411.0,296.0,240.0,265.0,433.0,30.0,0.58,5.998,105.0,1.877,10.272,0.75,6.623,10.822,1.634,7.398
2022,2021-22,Paradise Valley,paradisevalleycommunitycollege,0.0,31.0,27.0,14.0,460.7,435.0,324.0,270.0,299.0,471.0,32.0,0.534,5.275,119.0,1.593,8.498,0.625,5.841,9.201,1.575,6.329
2022,2021-22,Paris,parisjuniorcollege,56.0,38.0,17.0,10.0,389.5,422.0,296.0,232.0,245.0,433.0,22.0,0.691,5.361,118.0,1.712,9.751,0.508,5.661,10.005,1.767,6.84
2022,2021-22,Parkland,parklandcollege,50.0,29.0,20.0,2.0,350.9,319.0,269.0,203.0,209.0,457.0,23.0,0.592,5.207,121.0,1.505,8.182,0.59,5.361,11.721,2.187,6.899
2022,2021-22,Pasco-Hernando State,pascohernandostatecollege,57.0,39.0,16.0,10.0,468.6,431.0,278.0,201.0,217.0,531.0,17.0,0.709,3.86,163.0,1.383,8.278,0.327,4.168,10.198,2.447,5.339
2022,2021-22,Patrick & Henry,patrickhenrycommunitycollege,51.0,31.0,20.0,11.0,361.7,350.0,285.0,231.0,207.0,451.0,39.0,0.608,5.748,110.0,1.54,8.709,0.97,5.151,11.222,2.179,7.092
2022,2021-22,Pearl River,pearlrivercommunitycollege,56.0,42.0,11.0,5.0,381.7,391.0,245.0,203.0,199.0,442.0,38.0,0.792,4.786,132.0,1.546,9.219,0.896,4.692,10.422,2.221,5.777
2022,2021-22,Pensacola State,pensacolastatecollege,44.0,16.0,29.0,4.0,324.8,347.0,263.0,208.0,171.0,363.0,29.0,0.356,5.764,109.0,1.595,9.615,0.804,4.738,10.058,2.123,7.288
2022,2021-22,Phoenix,phoenixcollege,4.0,16.0,9.0,3.0,499.4,501.0,312.0,241.0,247.0,505.0,19.0,0.64,4.343,145.0,1.498,9.029,0.342,4.451,9.101,2.045,5.623
2022,2021-22,Pima,pimacommunitycollege,54.0,38.0,17.0,7.0,380.0,403.0,252.0,196.0,190.0,442.0,4.0,0.691,4.642,136.0,1.561,9.545,0.095,4.5,10.468,2.326,5.968
2022,2021-22,Pitt,pittcommunitycollege,43.0,32.0,10.0,6.0,307.7,338.0,268.0,202.0,231.0,355.0,21.0,0.762,5.908,107.0,1.849,9.886,0.614,6.757,10.383,1.537,7.839
2022,2021-22,Polk State,polkstatecollege,53.0,34.0,19.0,11.0,439.3,452.0,268.0,217.0,184.0,479.0,35.0,0.642,4.446,142.0,1.448,9.26,0.717,3.77,9.813,2.603,5.491
2022,2021-22,Potomac State,wvupotomacstatecollege,46.0,34.0,13.0,13.0,299.3,315.0,206.0,185.0,134.0,382.0,19.0,0.723,5.563,113.0,1.5,9.472,0.571,4.029,11.487,2.851,6.194
2022,2021-22,Prairie State,prairiestatecollege,47.0,12.0,35.0,3.0,282.7,446.0,429.0,299.0,257.0,241.0,18.0,0.255,9.519,66.0,2.487,14.199,0.573,8.182,7.672,0.938,13.658
2022,2021-22,Pratt,prattcommunitycollege,20.0,22.0,32.0,5.0,374.9,544.0,423.0,372.0,191.0,346.0,60.0,0.407,8.93,71.0,1.961,13.059,1.44,4.585,8.306,1.812,10.155
2022,2021-22,Prince George's,princegeorgescommunitycollege,35.0,14.0,25.0,3.0,234.9,369.0,369.0,276.0,218.0,139.0,31.0,0.359,10.575,60.0,2.499,14.138,1.188,8.352,5.326,0.638,14.138
2022,2021-22,Quinsigamond,quinsigamondcommunitycollege,14.0,6.0,8.0,2.0,92.5,145.0,117.0,83.0,52.0,94.0,11.0,0.429,8.076,78.0,2.13,14.108,1.07,5.059,9.146,1.808,11.384
2022,2021-22,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,6.0,38.0,12.0,3.0,363.8,338.0,239.0,191.0,155.0,402.0,23.0,0.76,4.725,133.0,1.355,8.362,0.569,3.835,9.945,2.594,5.913
2022,2021-22,RCSJ Gloucester,rowancollegesouthjerseygloucester,53.0,44.0,8.0,11.0,380.4,310.0,212.0,158.0,175.0,465.0,26.0,0.846,3.738,169.0,1.275,7.334,0.615,4.14,11.002,2.657,5.016
2022,2021-22,Ranger,rangercollege,0.0,36.0,20.0,17.0,378.5,454.0,320.0,229.0,209.0,386.0,14.0,0.643,5.445,116.0,1.752,10.795,0.333,4.97,9.178,1.847,7.609
2022,2021-22,Raritan Valley,raritanvalleycommunitycollege,35.0,10.0,24.0,1.0,242.5,328.0,392.0,262.0,228.0,263.0,34.0,0.294,9.724,65.0,2.293,12.173,1.262,8.462,9.761,1.154,14.548
2022,2021-22,Redlands,redlandscommunitycollege,0.0,19.0,36.0,6.0,347.2,470.0,480.0,333.0,290.0,363.0,45.0,0.345,8.632,73.0,2.189,12.183,1.166,7.517,9.41,1.252,12.442
2022,2021-22,Rend Lake,rendlakecollege,7.0,24.0,31.0,5.0,382.2,409.0,344.0,269.0,281.0,460.0,33.0,0.436,6.334,99.0,1.805,9.631,0.777,6.617,10.832,1.637,8.1
2022,2021-22,Rhode Island,communitycollegeofrhodeisland,0.0,7.0,14.0,1.0,178.7,283.0,269.0,205.0,168.0,151.0,5.0,0.333,10.325,61.0,2.524,14.253,0.252,8.461,7.605,0.899,13.548
2022,2021-22,Richard Bland,richardblandcollege,42.0,12.0,28.0,4.0,297.8,408.0,320.0,274.0,229.0,238.0,35.0,0.3,8.281,76.0,2.139,12.33,1.058,6.921,7.193,1.039,9.671
2022,2021-22,Ridgewater,ridgewatercollege,35.0,17.0,20.0,3.0,235.6,348.0,251.0,198.0,135.0,227.0,37.0,0.459,7.564,83.0,2.05,13.294,1.413,5.157,8.671,1.681,9.588
2022,2021-22,Riverland,riverlandcommunitycollege,44.0,19.0,18.0,0.0,283.2,370.0,288.0,235.0,161.0,290.0,26.0,0.514,7.468,84.0,1.875,11.758,0.826,5.117,9.216,1.801,9.153
2022,2021-22,Roane State,roanestatecommunitycollege,51.0,15.0,30.0,4.0,330.6,414.0,396.0,322.0,257.0,354.0,44.0,0.333,8.766,72.0,2.03,11.27,1.198,6.996,9.637,1.377,10.78
2022,2021-22,Rochester,rochestercommunityandtechnicalcolleg,46.0,31.0,15.0,2.0,302.0,366.0,245.0,216.0,139.0,274.0,29.0,0.674,6.437,98.0,1.672,10.907,0.864,4.142,8.166,1.971,7.301
2022,2021-22,Rock Valley,rockvalleycollege,51.0,21.0,28.0,7.0,329.7,421.0,350.0,249.0,232.0,364.0,24.0,0.429,6.797,93.0,1.981,11.492,0.655,6.333,9.936,1.569,9.554
2022,2021-22,Rockingham,rockinghamcommunitycollege,36.0,14.0,21.0,6.0,248.3,245.0,225.0,155.0,205.0,309.0,10.0,0.4,5.618,112.0,1.812,8.88,0.362,7.431,11.2,1.507,8.155
2022,2021-22,Rockland,rocklandcommunitycollege,26.0,26.0,18.0,7.0,301.4,378.0,329.0,243.0,214.0,214.0,31.0,0.591,7.256,87.0,1.964,11.287,0.926,6.39,6.39,1.0,9.824
2022,2021-22,Rose State,rosestatecollege,1.0,10.0,30.0,1.0,316.1,475.0,468.0,367.0,293.0,258.0,57.0,0.25,10.449,60.0,2.43,13.524,1.623,8.342,7.346,0.881,13.325
2022,2021-22,SUNY Adirondack,sunyadirondack,40.0,18.0,24.0,3.0,249.4,323.0,309.0,224.0,187.0,246.0,13.0,0.429,8.083,78.0,2.045,11.656,0.469,6.748,8.877,1.316,11.151
2022,2021-22,SUNY Broome,sunybroomecommunitycollege,29.0,2.0,16.0,0.0,159.7,318.0,319.0,252.0,181.0,96.0,18.0,0.111,14.202,44.0,3.125,17.921,1.014,10.2,5.41,0.53,17.977
2022,2021-22,Salem,salemcommunitycollege,5.0,22.0,24.0,5.0,310.9,369.0,286.0,227.0,210.0,245.0,36.0,0.478,6.571,96.0,1.862,10.682,1.042,6.079,7.092,1.167,8.279
2022,2021-22,Salt Lake,saltlakecommunitycollege,57.0,47.0,10.0,11.0,395.6,339.0,156.0,120.0,151.0,470.0,27.0,0.825,2.73,231.0,1.239,7.712,0.614,3.435,10.693,3.113,3.549
2022,2021-22,San Jacinto-North,sanjacintocollegenorth,64.0,45.0,18.0,10.0,462.4,412.0,287.0,215.0,277.0,626.0,27.0,0.714,4.185,151.0,1.49,8.019,0.526,5.391,12.184,2.26,5.586
2022,2021-22,Santa Fe,santafecollege,51.0,27.0,24.0,8.0,390.5,454.0,286.0,223.0,155.0,380.0,43.0,0.529,5.14,123.0,1.56,10.464,0.991,3.572,8.758,2.452,6.592
2022,2021-22,Sauk Valley,saukvalleycommunitycollege,3.0,10.0,20.0,1.0,183.5,258.0,248.0,176.0,133.0,215.0,7.0,0.333,8.632,73.0,2.131,12.654,0.343,6.523,10.545,1.617,12.163
2022,2021-22,Schoolcraft,schoolcraftcollege,14.0,13.0,23.0,1.0,271.0,356.0,287.0,233.0,168.0,222.0,20.0,0.361,7.738,81.0,1.934,11.823,0.664,5.579,7.373,1.321,9.531
2022,2021-22,Scottsdale,scottsdalecommunitycollege,49.0,21.0,27.0,6.0,379.6,463.0,350.0,250.0,203.0,360.0,1.0,0.438,5.927,106.0,1.754,10.977,0.024,4.813,8.535,1.773,8.298
2022,2021-22,Seminole State (FL),seminolestatecollegeofflorida,49.0,26.0,23.0,8.0,385.6,463.0,334.0,285.0,258.0,424.0,44.0,0.531,6.652,95.0,1.87,10.807,1.027,6.022,9.896,1.643,7.796
2022,2021-22,Seminole State (OK),seminolestatecollegeok,4.0,25.0,23.0,3.0,379.8,511.0,482.0,409.0,359.0,435.0,63.0,0.521,9.692,65.0,2.291,12.109,1.493,8.507,10.308,1.212,11.422
2022,2021-22,Seward County,sewardcountycommunitycollege,38.0,13.0,41.0,1.0,348.9,556.0,460.0,347.0,203.0,322.0,50.0,0.241,8.951,70.0,2.175,14.342,1.29,5.236,8.306,1.586,11.866
2022,2021-22,Shawnee,shawneecommunitycollege,21.0,2.0,40.0,1.0,273.9,415.0,464.0,356.0,286.0,216.0,41.0,0.048,11.698,54.0,2.559,13.636,1.347,9.398,7.097,0.755,15.246
2022,2021-22,Shelton State,sheltonstatecommunitycollege,54.0,33.0,16.0,9.0,367.5,348.0,241.0,170.0,169.0,388.0,25.0,0.673,4.163,151.0,1.407,8.522,0.612,4.139,9.502,2.296,5.902
2022,2021-22,Snead State,sneadstatecommunitycollege,58.0,41.0,16.0,8.0,370.7,423.0,317.0,238.0,217.0,418.0,47.0,0.719,5.778,109.0,1.726,10.27,1.141,5.268,10.148,1.926,7.696
2022,2021-22,South Arkansas,southarkansascommunitycollege,1.0,18.0,20.0,4.0,386.3,421.0,455.0,361.0,367.0,357.0,25.0,0.474,8.411,75.0,2.04,9.808,0.582,8.55,8.317,0.973,10.601
2022,2021-22,South Florida State,southfloridastatecollege,54.0,30.0,24.0,10.0,421.3,459.0,303.0,206.0,194.0,420.0,46.0,0.556,4.401,143.0,1.55,9.805,0.983,4.144,8.972,2.165,6.473
2022,2021-22,South Georgia State,southgeorgiastatecollege,3.0,37.0,20.0,11.0,392.5,426.0,293.0,234.0,213.0,323.0,32.0,0.649,5.366,117.0,1.628,9.768,0.734,4.884,7.406,1.516,6.718
2022,2021-22,South Mountain,southmountaincommunitycollege,56.0,27.0,29.0,7.0,419.9,471.0,356.0,262.0,189.0,479.0,34.0,0.482,5.616,112.0,1.572,10.095,0.729,4.051,10.267,2.534,7.63
2022,2021-22,South Suburban,southsuburbancollege,61.0,42.0,19.0,9.0,438.5,439.0,333.0,239.0,233.0,427.0,38.0,0.689,4.905,128.0,1.532,9.01,0.78,4.782,8.764,1.833,6.835
2022,2021-22,Southeast,southeastcommunitycollege,59.0,46.0,13.0,16.0,409.2,446.0,333.0,246.0,215.0,472.0,58.0,0.78,5.411,116.0,1.615,9.809,1.276,4.729,10.381,2.195,7.324
2022,2021-22,Southeastern,southeasterncommunitycollege,63.0,42.0,21.0,14.0,457.0,489.0,330.0,285.0,250.0,447.0,55.0,0.667,5.613,112.0,1.617,9.63,1.083,4.923,8.803,1.788,6.499
2022,2021-22,Southeastern Illinois,southeasternillinoiscollege,48.0,23.0,25.0,5.0,328.4,439.0,375.0,310.0,208.0,380.0,63.0,0.479,8.496,74.0,1.97,12.031,1.727,5.7,10.414,1.827,10.277
2022,2021-22,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,27.0,15.0,22.0,3.0,314.4,452.0,356.0,295.0,231.0,317.0,36.0,0.405,8.445,75.0,2.172,12.939,1.031,6.613,9.074,1.372,10.191
2022,2021-22,Southern Idaho,collegeofsouthernidaho,55.0,40.0,19.0,2.0,406.9,367.0,246.0,193.0,242.0,505.0,24.0,0.678,4.269,148.0,1.497,8.117,0.531,5.353,11.17,2.087,5.441
2022,2021-22,Southern Maryland,collegeofsouthernmaryland,46.0,25.0,22.0,5.0,291.2,374.0,265.0,216.0,160.0,189.0,49.0,0.532,6.676,94.0,1.834,11.559,1.514,4.945,5.841,1.181,8.19
2022,2021-22,Southern Nevada,collegeofsouthernnevada,54.0,35.0,22.0,11.0,407.6,353.0,252.0,200.0,264.0,499.0,18.0,0.614,4.416,143.0,1.514,7.794,0.397,5.829,11.018,1.89,5.564
2022,2021-22,Southern Union State,southernunionstatecommunitycollege,38.0,18.0,16.0,2.0,338.4,368.0,264.0,191.0,184.0,288.0,19.0,0.529,5.08,124.0,1.631,9.787,0.505,4.894,7.66,1.565,7.021
2022,2021-22,Southwest Mississippi,southwestmississippicommunitycollege,22.0,13.0,28.0,4.0,286.5,331.0,292.0,225.0,211.0,252.0,25.0,0.317,7.068,89.0,1.892,10.398,0.785,6.628,7.916,1.194,9.173
2022,2021-22,Southwest Tennessee,southwesttennesseecommunitycollege,58.0,26.0,32.0,9.0,379.5,434.0,326.0,255.0,195.0,383.0,53.0,0.448,6.047,104.0,1.657,10.292,1.257,4.625,9.083,1.964,7.731
