date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Feb 11,home,San Diego City College,W,9-8,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Feb 11,home,San Diego City College,W,11-4,11.0,4.0,,,,4.0,1.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,7.0,win,20140211_lsav
Feb 15,home,Pima,L,9-7,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,
Feb 15,home,Pima,L,9-3,9.0,3.0,,,,4.0,1.0,1.0,1.0,,,0.0,,2.0,,,,,,,,,2.0,1.0,,,1.0,,4.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,6.0,win,20140215_zno8
Feb 18,home,Eastern Arizona,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,
Feb 18,home,Eastern Arizona,W,2-1,2.0,1.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,1.0,,2.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,20140218_et91
Feb 22,home,GateWay (AZ),L,11-5,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,6.0,win,
Feb 22,home,GateWay (AZ),W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,5.0,win,
Feb 25,home,Chandler-Gilbert,W,6-0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,6.0,win,
Feb 25,home,Chandler-Gilbert,L,5-2,5.0,2.0,,,,2.0,0.0,0.0,,,,0.0,,2.0,,,,,,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,3.0,win,20140225_22ow
Feb 28,home,Central Arizona,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,
Feb 28,home,Central Arizona,L,11-2,11.0,2.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,,,,1.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,9.0,win,20140228_xtpa
Mar 4,home,Yavapai,L,7-1,7.0,1.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,,,,1.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,6.0,win,20140304_tzak
Mar 4,home,Yavapai,L,7-1,7.0,1.0,,,,3.0,0.0,1.0,1.0,,,0.0,,1.0,,,,,,,,,2.0,1.0,,,1.0,,3.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,6.0,win,20140304_dtuh
Mar 8,home,Glendale,L,2-0,2.0,0.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,20140308_hbwb
Mar 8,home,Glendale,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,10.0,win,
Mar 11,home,Williston State,W,10-1,10.0,1.0,,,,4.0,0.0,0.0,,,,1.0,1.0,3.0,,,,,,,,,0.0,0.0,,1.0,,,5.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,9.0,win,20140311_72te
Mar 12,home,Western Nebraska,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,7.0,win,
Mar 12,home,Miles,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,4.0,win,
Mar 14,home,Seminole State (OK),W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Mar 14,home,New Mexico,W,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,3.0,win,
Mar 18,home,Cochise,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Mar 18,home,Cochise,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,
Mar 22,home,Mesa,L,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,
Mar 22,home,Mesa,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Mar 25,home,Phoenix,W,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,6.0,win,
Mar 25,home,Phoenix,W,6-0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,6.0,win,
Mar 29,home,Paradise Valley,L,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,3.0,win,
Mar 29,home,Paradise Valley,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,11.0,win,
Apr 1,home,South Mountain,L,7-4,7.0,4.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,3.0,,,3.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,3.0,win,20140401_sews
Apr 1,home,South Mountain,L,12-11,12.0,11.0,,,,0.0,1.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,20140401_rigp
Apr 5,home,Central Arizona,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,
Apr 5,home,Central Arizona,L,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,7.0,win,
Apr 8,home,Yavapai,L,4-0,4.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,4.0,win,20140408_uz1x
Apr 8,home,Yavapai,W,11-8,11.0,8.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,3.0,,4.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,3.0,win,20140408_cuba
Apr 12,home,South Mountain,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,5.0,win,
Apr 12,home,South Mountain,L,9-8,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Apr 15,home,Cochise,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,2.0,win,
Apr 15,home,Cochise,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Apr 19,home,Eastern Arizona,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Apr 19,home,Eastern Arizona,W,18-6,18.0,6.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,1.0,,,1.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,12.0,win,20140419_xf2w
Apr 22,home,Pima,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Apr 22,home,Pima,W,17-8,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,9.0,win,
Apr 26,home,Scottsdale,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,1.0,win,
Apr 26,home,Scottsdale,L,11-6,11.0,6.0,,,,3.0,1.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,1.0,,,3.0,2014,2013-14,div1,Arizona Western,arizonawesterncollege,ryanschmidtbauer4hzi,Ryan Schmidtbauer,5.0,win,20140426_ovqu
Mar 7,home,Ulster County,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 15,home,Lakeland,L,10-7,10.0,7.0,3.0,win,20140315_a4sr,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140315_a4sr,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 19,home,Globe Tech,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 27,home,Lackawanna,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 29,home,UConn Avery Point,L,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 29,home,UConn Avery Point,L,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Apr 1,home,Lackawanna,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Apr 1,home,Lackawanna,L,8-3,8.0,3.0,5.0,win,20140401_72qc,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20140401_72qc,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Apr 11,home,ASA New York,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Apr 11,home,ASA New York,W,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Apr 16,home,Sullivan County,W,2-0,2.0,0.0,2.0,win,20140416_rihw,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20140416_rihw,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Apr 22,home,Westchester,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
May 2,home,Globe Tech,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
May 2,home,Globe Tech,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,joseperaltaiy7v,Jose Peralta,,,
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 8,home,Coffeyville,,,,,,,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 9,home,Coffeyville,,,,,,,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 27,home,Garden City,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 27,home,Garden City,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 28,home,Garden City,L,5-2,5.0,2.0,3.0,win,20140228_c1sl,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140228_c1sl,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 28,home,Garden City,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Mar 19,home,Hesston,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Mar 22,home,Seward County,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Mar 22,home,Seward County,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Mar 23,home,Seward County,W,4-2,4.0,2.0,2.0,win,20140323_7aeh,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20140323_7aeh,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Mar 23,home,Seward County,W,18-13,18.0,13.0,5.0,win,20140323_idel,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20140323_idel,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 1,home,Seminole State (OK),L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 1,home,Seminole State (OK),W,9-8,9.0,8.0,1.0,win,20140401_3h2j,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140401_3h2j,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 5,home,Cloud County,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 5,home,Cloud County,W,8-0,8.0,0.0,8.0,win,20140405_wrev,0.0,0.0,0.0,,,,0.0,,,,,8.0,win,20140405_wrev,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 6,home,Cloud County,L,11-5,11.0,5.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 6,home,Cloud County,W,12-7,12.0,7.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 15,home,Kansas Wesleyan University JV,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 15,home,Kansas Wesleyan University JV,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 16,home,Sterling College JV,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 16,home,Sterling College JV,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 18,home,Barton,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 18,home,Barton,W,8-6,8.0,6.0,2.0,win,20140418_8weg,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20140418_8weg,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 19,home,Barton,L,12-7,12.0,7.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Apr 19,home,Barton,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
May 3,home,Allen County,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
May 3,home,Allen County,W,4-1,4.0,1.0,3.0,win,20140503_2q6q,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140503_2q6q,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,zachwilsonxvxh,Zach Wilson,,,
Feb 8,home,Itawamba,L,3-0,3.0,0.0,,,,3.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,3.0,win,20140208_o0lc
Feb 8,home,Itawamba,L,9-3,9.0,3.0,,,,2.0,0.0,0.0,,,,0.0,2.0,1.0,,,,,,,,,0.0,0.0,,1.0,,,4.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,6.0,win,20140208_n5e3
Feb 9,home,Martin Methodist,W,10-0,10.0,0.0,,,,4.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,10.0,win,20140209_tu92
Feb 9,home,Martin Methodist,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,4.0,win,
Feb 11,home,Columbia State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,4.0,win,
Feb 14,home,Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,4.0,win,
Feb 14,home,Southwest Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,4.0,win,
Feb 15,home,Southeastern,L,1-0,1.0,0.0,,,,5.0,0.0,1.0,1.0,,,0.0,,2.0,,,,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,6.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,1.0,win,20140215_njag
Feb 15,home,Lincoln Trail,L,5-1,5.0,1.0,,,,2.0,1.0,0.0,,,,0.0,2.0,1.0,,,,,,,,,0.0,0.0,,1.0,,,4.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,4.0,win,20140215_nf6o
Feb 18,home,Northeast Mississippi,W,5-0,5.0,0.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,,,1.0,0.0,0.0,,2.0,1.0,2.0,4.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,5.0,win,20140218_xg38
Feb 18,home,Northeast Mississippi,L,6-3,6.0,3.0,,,,4.0,0.0,2.0,,,,0.0,,,,,,,,,,,2.0,0.0,,1.0,,,4.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,3.0,win,20140218_qokm
Feb 20,home,Birmingham Southern,W,4-3,4.0,3.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,2.0,0.0,0.0,,2.0,,,4.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,1.0,win,20140220_ll60
Feb 20,home,Birmingham Southern,W,8-3,8.0,3.0,,,,4.0,0.0,1.0,,,,1.0,,,,,,,,,,,1.0,0.0,,1.0,2.0,0.5,4.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,5.0,win,20140220_3z1m
Feb 21,home,Enterprise State,W,1-0,1.0,0.0,,,,3.0,1.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,,1.0,,3.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,1.0,win,20140221_hguw
Feb 21,home,Enterprise State,L,6-1,6.0,1.0,,,,2.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,,1.0,,2.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,5.0,win,20140221_9ois
Feb 25,home,Itawamba,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,masonthroneberryp8gg,Mason Throneberry,1.0,win,
