date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Feb 11,home,Southwest Mississippi,W,10-7,10.0,7.0,3.0,win,20200211_6qdk,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 13,home,Mississippi Gulf Coast,W,13-10,13.0,10.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 13,home,Mississippi Gulf Coast,L,8-5,8.0,5.0,3.0,win,20200213_gcbi,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 15,home,Bossier Parish,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 15,home,St. Louis,W,9-4,9.0,4.0,5.0,win,20200215_kf09,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 16,home,St. Louis,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 16,home,St. Louis,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 16,home,St. Louis,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 16,home,St. Louis,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 19,home,Hinds,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 19,home,Hinds,L,18-1,18.0,1.0,17.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 22,home,Northwest Mississippi,L,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 22,home,Southwest Mississippi,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 23,home,Pearl River,L,6-5,6.0,5.0,1.0,win,20200223_sdqx,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 23,home,Pearl River,L,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 26,home,Mississippi Gulf Coast,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 26,home,Mississippi Gulf Coast,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 29,home,Copiah-Lincoln,L,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 29,home,Copiah-Lincoln,L,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 2,home,Kellogg,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 3,home,East Central (MS),W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 5,home,South Suburban,W,4-3,4.0,3.0,1.0,win,20200305_3mhs,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 7,home,Hinds,L,7-6,7.0,6.0,1.0,win,20200307_c6ih,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 7,home,Hinds,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 8,home,LSU-Alexandria,L,10-9,10.0,9.0,1.0,win,20200308_8r2u,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 11,home,Jones,L,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 11,home,Jones,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 24,home,Pearl River,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 24,home,Pearl River,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 24,home,Pearl River,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 24,home,Pearl River,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 26,home,Louisiana College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 26,home,Louisiana College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 26,home,Louisiana College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 26,home,Louisiana College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 29,home,Galveston,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 29,home,Galveston,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 29,home,Galveston,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Mar 29,home,Galveston,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 6,home,San Jacinto,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 8,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 8,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 8,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 8,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 11,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 11,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 11,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 11,home,Delgado,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 15,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 15,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 15,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 15,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 18,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 18,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 18,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 18,home,Nunez,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 22,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 22,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 22,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 22,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 25,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 25,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 25,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Apr 25,home,LSU Eunice,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Baton Rouge,batonrougecommunitycollege,peterholdenikbg,Peter Holden,,,,,,
Feb 21,home,University of Calgary,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,5.0,win,,5.0,win,
Feb 21,home,University of Calgary,W,10-1,10.0,1.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,9.0,win,20200221_yy4f,9.0,win,20200221_yy4f
Feb 22,home,University of Calgary,W,12-0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,12.0,win,,12.0,win,
Feb 22,home,University of Calgary,W,13-3,13.0,3.0,,,,2.0,1.0,0.0,,,,0.0,,1.0,,,1.0,,,0.0,0.0,,,1.0,,3.0,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,10.0,win,20200222_l3qx,10.0,win,20200222_l3qx
Feb 23,home,University of Calgary,W,12-0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,12.0,win,,12.0,win,
Mar 5,home,Salt Lake,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,1.0,win,,1.0,win,
Mar 6,home,Salt Lake,L,2-1,2.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,1.0,win,20200306_h1aa,1.0,win,20200306_h1aa
Mar 6,home,Salt Lake,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,1.0,win,,1.0,win,
Mar 7,home,Salt Lake,L,8-2,8.0,2.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,1.0,,,2.0,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,6.0,win,20200307_hsbw,6.0,win,20200307_hsbw
Mar 26,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,6.0,win,,6.0,win,
Mar 27,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,6.0,win,,6.0,win,
Mar 27,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,6.0,win,,6.0,win,
Mar 27,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,6.0,win,,6.0,win,
Mar 27,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,6.0,win,,6.0,win,
Mar 28,home,Utah State Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,jacejonesa47k,Jace Jones,6.0,win,,6.0,win,
Mar 7,home,Lake Land,W,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,5.0,win,,5.0,win,
Mar 7,home,Lake Land,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Mar 12,home,Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Mar 18,home,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Mar 26,home,Southeastern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 2,home,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 8,home,Danville Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 16,home,Southwestern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Apr 30,home,Kaskaskia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst,2.0,win,,2.0,win,
Jan 31,home,Temple,L,3-2,3.0,2.0,1.0,win,20200131_622k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Jan 31,home,Coastal Bend,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 1,home,Howard (TX),L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 7,home,Western Texas,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 7,home,Western Texas,W,5-4,5.0,4.0,1.0,win,20200207_ce46,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 8,home,Western Texas,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 11,home,Angelina,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 14,home,McLennan,L,13-5,13.0,5.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 15,home,Grayson,L,16-2,16.0,2.0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 15,home,McLennan,L,3-0,3.0,0.0,3.0,win,20200215_bcbd,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 16,home,Grayson,L,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 18,home,Monroe College,L,10-8,10.0,8.0,2.0,win,20200218_fd06,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 21,home,Blinn,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 22,home,Blinn,W,1-0,1.0,0.0,1.0,win,20200222_w5e7,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 22,home,Blinn,L,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 29,home,Laredo,L,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Feb 29,home,Laredo,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Mar 1,home,Laredo,L,14-3,14.0,3.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Mar 1,home,Laredo,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Mar 5,home,Galveston,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Mar 6,home,South Suburban,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
Mar 7,home,Galveston,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Alvin,alvincommunitycollege,brandonpetix1i3c,Brandon Petix,,,,,,
