date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,vs. Scottsdale,W,2-1,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 2,home,vs. Scottsdale,W,6-2,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 3,home,vs. Scottsdale,W,10-6,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 9,home,vs. Cochise,W,6-4,6.0,6.0,0.0,1.0,0.0,0.0,1.1,2.0,2.0,2.0,13.5,1.0,1.0,1.0,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 9,home,vs. Yavapai,W,7-6,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 10,home,South Mountain,L,4-3,4.0,4.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 11,home,vs. Okanagan,W,11-10,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 15,home,vs. Northeastern,W,6-3,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 16,home,vs. Northeastern,W,5-2,5.0,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 16,home,vs. Northeastern,W,10-6,10.0,10.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 17,home,vs. Northeastern,W,8-7,8.0,8.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 23,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 24,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 24,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Feb 25,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 1,home,vs. Salt Lake,L,6-3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 1,home,vs. Salt Lake,W,10-2,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 2,home,vs. Salt Lake,W,8-2,8.0,8.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 2,home,vs. Salt Lake,L,11-4,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 9,home,Prairie Baseball Academy,W,2-1,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 9,home,Prairie Baseball Academy,W,4-2,4.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 10,home,Prairie Baseball Academy,W,5-1,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 10,home,Prairie Baseball Academy,W,5-1,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 16,away,Colorado Northwestern,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 16,away,Colorado Northwestern,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 17,away,Colorado Northwestern,W,11-4,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 17,away,Colorado Northwestern,W,10-6,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 23,away,Utah State Eastern,W,8-2,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 23,away,Utah State Eastern,W,14-7,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 24,away,Utah State Eastern,L,2-1,2.0,2.0,0.0,0.0,1.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 24,away,Utah State Eastern,W,13-3,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 26,home,idaho state university,W,7-0,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 26,home,idaho state university,W,7-0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 30,home,Southern Nevada,W,4-3,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 30,home,Southern Nevada,W,7-4,7.0,7.0,0.0,0.0,0.0,0.0,3.1,5.0,1.0,0.0,0.0,0.0,4.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 31,home,Southern Nevada,W,10-3,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Mar 31,home,Southern Nevada,W,8-7,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 5,away,Salt Lake,L,8-3,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 5,away,Salt Lake,W,9-2,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 6,away,Salt Lake,L,6-5,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.5,,3.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 6,away,Salt Lake,L,11-4,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 13,home,Utah State University Club,W,5-0,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 13,home,Utah State University Club,W,10-0,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 14,home,Utah State University Club,W,2-0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 14,home,Utah State University Club,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 20,home,Colorado Northwestern,W,3-2,3.0,3.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 20,home,Colorado Northwestern,W,7-3,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 21,home,Colorado Northwestern,W,8-4,8.0,8.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 21,home,Colorado Northwestern,W,11-0,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 27,home,Utah State Eastern,W,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 27,home,Utah State Eastern,W,8-1,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 28,home,Utah State Eastern,W,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Apr 28,home,Utah State Eastern,W,4-2,4.0,4.0,1.0,1.0,0.0,0.0,6.2,4.0,2.0,2.0,2.7,3.0,4.0,1.0,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 4,away,Southern Nevada,W,2-0,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 4,away,Southern Nevada,W,3-0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,,,,0.0,,3.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 5,away,Southern Nevada,L,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 5,away,Southern Nevada,L,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 10,home,vs. Colorado Northwestern,W,4-3,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 11,home,vs. Southern Nevada,W,4-0,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 13,home,Salt Lake,W,7-5,7.0,7.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,3.6,1.0,3.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 17,home,Arizona Western,W,10-2,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 18,home,Salt Lake,W,10-7,10.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 19,home,Arizona Western,W,4-3,4.0,4.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 26,home,vs. Temple,W,5-2,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 28,home,vs. Iowa Western,W,4-2,4.0,4.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 30,home,vs. Walters State,L,12-10,12.0,12.0,0.0,0.0,0.0,0.0,2.1,3.0,0.0,0.0,0.0,1.0,2.0,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
May 31,home,vs. San Jacinto,L,8-6,8.0,8.0,0.0,0.0,0.0,0.0,1.1,2.0,1.0,1.0,6.75,0.0,1.0,1.0,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,jadenjensenflx6,Jaden Jensen
Oct 7  #,away,Treasure Valley,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Oct 28  #,home,Treasure Valley,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 1,home,vs. Scottsdale,L,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 2,home,vs. Scottsdale,W,2-1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 2,home,vs. Scottsdale,W,6-2,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 3,home,vs. Scottsdale,W,10-6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 9,home,vs. Cochise,W,6-4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 9,home,vs. Yavapai,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 10,home,South Mountain,L,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 11,home,vs. Okanagan,W,11-10,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 15,home,vs. Northeastern,W,6-3,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 16,home,vs. Northeastern,W,5-2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 16,home,vs. Northeastern,W,10-6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 17,home,vs. Northeastern,W,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 23,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 24,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 24,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Feb 25,home,Dawson,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 1,home,vs. Salt Lake,L,6-3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 1,home,vs. Salt Lake,W,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 2,home,vs. Salt Lake,W,8-2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 2,home,vs. Salt Lake,L,11-4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 9,home,Prairie Baseball Academy,W,2-1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 9,home,Prairie Baseball Academy,W,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 10,home,Prairie Baseball Academy,W,5-1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 10,home,Prairie Baseball Academy,W,5-1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 16,away,Colorado Northwestern,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 16,away,Colorado Northwestern,,,,,,,,,,,,,,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 17,away,Colorado Northwestern,W,11-4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 17,away,Colorado Northwestern,W,10-6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 23,away,Utah State Eastern,W,8-2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 23,away,Utah State Eastern,W,14-7,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 24,away,Utah State Eastern,L,2-1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 24,away,Utah State Eastern,W,13-3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 26,home,idaho state university,W,7-0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 26,home,idaho state university,W,7-0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 30,home,Southern Nevada,W,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 30,home,Southern Nevada,W,7-4,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 31,home,Southern Nevada,W,10-3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Mar 31,home,Southern Nevada,W,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 5,away,Salt Lake,L,8-3,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 5,away,Salt Lake,W,9-2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 6,away,Salt Lake,L,6-5,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 6,away,Salt Lake,L,11-4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 13,home,Utah State University Club,W,5-0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 13,home,Utah State University Club,W,10-0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 14,home,Utah State University Club,W,2-0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 14,home,Utah State University Club,W,8-0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 20,home,Colorado Northwestern,W,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 20,home,Colorado Northwestern,W,7-3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 21,home,Colorado Northwestern,W,8-4,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 21,home,Colorado Northwestern,W,11-0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 27,home,Utah State Eastern,W,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 27,home,Utah State Eastern,W,8-1,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 28,home,Utah State Eastern,W,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
Apr 28,home,Utah State Eastern,W,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 4,away,Southern Nevada,W,2-0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 4,away,Southern Nevada,W,3-0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 5,away,Southern Nevada,L,6-5,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 5,away,Southern Nevada,L,9-3,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 10,home,vs. Colorado Northwestern,W,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 11,home,vs. Southern Nevada,W,4-0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 13,home,Salt Lake,W,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 17,home,Arizona Western,W,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
May 18,home,Salt Lake,W,10-7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Southern Idaho,collegeofsouthernidaho,haydenleathama1w3,Hayden Leatham
