date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Feb 17,home,Catawba Valley,L,7-2,7.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,5.0,win,20210217_ujel,5.0,win,20210217_ujel
Feb 24,home,Cleveland,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Feb 24,home,Cleveland,L,5-3,5.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,2.0,win,20210224_klub,2.0,win,20210224_klub
Mar 1,home,Lander JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Mar 1,home,Lander JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Mar 1,home,Lander JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Mar 1,home,Lander JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Mar 7,home,East Georgia State,L,15-6,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,9.0,win,,9.0,win,
Mar 7,home,East Georgia State,L,14-1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 16,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 16,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 16,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 16,home,Walters State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 20,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 20,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 20,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 20,home,Spartanburg Methodist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,13.0,win,,13.0,win,
Mar 21,home,Spartanburg Methodist,L,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,11.0,win,,11.0,win,
Mar 21,home,Spartanburg Methodist,L,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,4.0,win,,4.0,win,
Apr 5,home,Limestone JV,W,25-3,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,22.0,win,,22.0,win,
Apr 5,home,Limestone JV,W,6-4,6.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,2.0,win,20210405_5oi1,2.0,win,20210405_5oi1
Apr 10,home,USC Salkehatchie,L,12-3,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,9.0,win,,9.0,win,
Apr 10,home,USC Salkehatchie,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 11,home,USC Salkehatchie,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,10.0,win,,10.0,win,
Apr 11,home,USC Salkehatchie,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,7.0,win,,7.0,win,
Apr 13,home,Walters State,W,9-8,9.0,8.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,20210413_xcck,1.0,win,20210413_xcck
Apr 13,home,Walters State,L,27-0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,27.0,win,,27.0,win,
Apr 17,home,Combine Academy,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,5.0,win,,5.0,win,
Apr 17,home,The Citadels,W,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,6.0,win,,6.0,win,
Apr 18,home,Combine Academy,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 24,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 24,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 24,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 24,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 25,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 25,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 25,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Apr 25,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,USC Union,uscunion,trentonnorthrup4owu,Trenton Northrup,1.0,win,,1.0,win,
Mar 6,home,DuPage,W,11-2,11.0,2.0,,,,2.0,2.0,1.0,,,,0.0,2.0,,1.0,,,,,1.0,0.0,,,,,4.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,9.0,win,20210306_cadm,9.0,win,20210306_cadm
Mar 6,home,DuPage,L,6-1,6.0,1.0,,,,3.0,0.0,1.0,,,,0.0,,2.0,,,,,,1.0,0.0,,,,,3.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,5.0,win,20210306_23ke,5.0,win,20210306_23ke
Mar 7,home,DuPage,W,4-1,4.0,1.0,,,,3.0,0.0,1.0,1.0,,,1.0,,1.0,,,,,,2.0,1.0,,,,,3.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,3.0,win,20210307_g6jc,3.0,win,20210307_g6jc
Mar 7,home,DuPage,W,10-0,10.0,0.0,,,,3.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,,,,1.0,0.0,,,,,4.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,10.0,win,20210307_kqdj,10.0,win,20210307_kqdj
Mar 13,home,St. Charles,W,4-3,4.0,3.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,1.0,win,20210313_i8ir,1.0,win,20210313_i8ir
Mar 13,home,St. Charles,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,2.0,win,,2.0,win,
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,8.0,win,,8.0,win,
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,8.0,win,,8.0,win,
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,8.0,win,,8.0,win,
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,8.0,win,,8.0,win,
Mar 24,home,Harris-Stowe University JV,W,22-21,22.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,1.0,win,,1.0,win,
Mar 26,home,State Fair,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,1.0,win,,1.0,win,
Mar 26,home,State Fair,W,13-8,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,5.0,win,,5.0,win,
Apr 1,home,Three Rivers,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,10.0,win,,10.0,win,
Apr 1,home,Three Rivers,L,18-4,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,14.0,win,,14.0,win,
Apr 9,home,Crowder,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,4.0,win,,4.0,win,
Apr 9,home,Crowder,L,13-1,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,12.0,win,,12.0,win,
Apr 17,home,Mineral Area,L,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,6.0,win,,6.0,win,
Apr 17,home,Mineral Area,L,13-8,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,5.0,win,,5.0,win,
Apr 25,home,Jefferson (MO),W,6-3,6.0,3.0,,,,3.0,0.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,3.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,3.0,win,20210425_hmgg,3.0,win,20210425_hmgg
Apr 25,home,Jefferson (MO),L,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,4.0,win,,4.0,win,
May 1,home,John A. Logan,L,13-8,13.0,8.0,,,,3.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,,2.0,0.0,,,,,4.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,5.0,win,20210501_11ni,5.0,win,20210501_11ni
May 1,home,John A. Logan,L,8-4,8.0,4.0,,,,1.0,1.0,0.0,,,,0.0,1.0,1.0,,,1.0,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,blanebessexnxw,Blane Besse,4.0,win,20210501_isqt,4.0,win,20210501_isqt
Feb 4,home,Chattahoochee Valley,L,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 7,home,Lawson State,W,14-8,14.0,8.0,6.0,win,20210207_2zyw,1.0,0.0,0.0,,,,0.0,,,,,1.0,,,0.0,0.0,,,,,2.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 7,home,Chattahoochee Valley,L,5-4,5.0,4.0,1.0,win,20210207_jcpq,3.0,0.0,0.0,,,,0.0,,3.0,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 9,home,Freed Hardeman University,W,5-3,5.0,3.0,2.0,win,20210209_o3la,3.0,1.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 9,home,Freed Hardeman University,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 17,home,Georgia Highlands,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 17,home,Georgia Highlands,L,5-4,5.0,4.0,1.0,win,20210217_m1w2,5.0,1.0,3.0,1.0,,,1.0,,,,,,,,4.0,1.0,,,,,5.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 26,home,Bishop State,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 27,home,Pensacola State,L,4-3,4.0,3.0,1.0,win,20210227_6dgs,3.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Feb 27,home,Coastal Alabama - Bay Minette,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 4,home,Marion Military,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 4,home,Marion Military,W,4-2,4.0,2.0,2.0,win,20210304_wzt1,3.0,0.0,0.0,,,,1.0,,,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 6,home,Marion Military,L,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 6,home,Marion Military,L,4-2,4.0,2.0,2.0,win,20210306_u5ry,3.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 11,home,Wallace-Dothan,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 11,home,Wallace-Dothan,L,13-2,13.0,2.0,11.0,win,20210311_naua,3.0,0.0,1.0,1.0,,,0.0,,2.0,,,,,,2.0,1.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 19,home,Central Alabama,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 19,home,Central Alabama,L,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 20,home,Central Alabama,L,5-4,5.0,4.0,1.0,win,20210320_0e8f,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 20,home,Central Alabama,W,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 26,home,Shelton State,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 26,home,Shelton State,L,6-0,6.0,0.0,6.0,win,20210326_u80g,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 29,home,Shelton State,L,11-5,11.0,5.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Mar 29,home,Shelton State,L,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 1,home,Wallace State,L,5-1,5.0,1.0,4.0,win,20210401_c9tc,3.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,1.0,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 1,home,Wallace State,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 3,home,Wallace State,L,4-3,4.0,3.0,1.0,win,20210403_g6t9,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,2.0,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 3,home,Wallace State,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 8,home,Lawson State,W,13-8,13.0,8.0,5.0,win,20210408_byt3,2.0,1.0,1.0,,,,0.0,1.0,1.0,,,1.0,,,1.0,0.0,,,,,4.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 8,home,Lawson State,L,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 10,home,Lawson State,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 10,home,Lawson State,L,4-0,4.0,0.0,4.0,win,20210410_xn88,1.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,2.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 15,home,Southern Union State,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 15,home,Southern Union State,W,8-0,8.0,0.0,8.0,win,20210415_scw5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 17,home,Southern Union State,L,12-5,12.0,5.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 17,home,Southern Union State,W,5-1,5.0,1.0,4.0,win,20210417_hqct,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,0.0,,,3.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 22,home,Snead State,L,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 22,home,Snead State,L,14-4,14.0,4.0,10.0,win,20210422_h2yi,1.0,0.0,0.0,,,,0.0,,,,,,,1.0,0.0,0.0,,,,,2.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 25,home,Snead State,L,8-2,8.0,2.0,6.0,win,20210425_2030,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 25,home,Snead State,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 29,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 29,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 29,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Apr 29,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
May 1,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
May 1,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
May 1,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
May 1,home,Bevill State,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Calhoun,calhouncommunitycollege,chancechildersds0t,Chance Childers,,,,,,
Oct 2,home,Western Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,,,,1.0,win,
Feb 6,home,Wayland Baptist University,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,10.0,win,,10.0,win,
Feb 6,home,Wayland Baptist University,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,10.0,win,,10.0,win,
Feb 6,home,Wayland Baptist University,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,10.0,win,,10.0,win,
Feb 6,home,Wayland Baptist University,W,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,10.0,win,,10.0,win,
Feb 26,home,Ranger,W,11-4,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,7.0,win,,7.0,win,
Feb 26,home,Ranger,W,15-2,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,13.0,win,,13.0,win,
Mar 12,home,Western Texas,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,2.0,win,,2.0,win,
Mar 12,home,Western Texas,W,10-5,10.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Howard (TX),howardcollege,hunterrosenbaumywrx,Hunter Rosenbaum,5.0,win,20210312_snt3,5.0,win,20210312_snt3
