date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Feb 3,home,Phoenix,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 6,home,Southern Nevada,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 6,home,Southern Nevada,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 7,home,El Paso,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 7,home,El Paso,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 11,home,Okanogan,W,11-1,11.0,1.0,10.0,win,20150211_chxy,1.0,1.0,1.0,1.0,,,1.0,,,,,10.0,win,20150211_chxy,,,,2.0,1.0,,,,,1.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 11,home,Okanogan,W,19-2,19.0,2.0,17.0,win,20150211_p5qk,2.0,0.0,0.0,,,,0.0,,2.0,,,17.0,win,20150211_p5qk,,,,0.0,0.0,,,,,2.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 17,home,South Mountain,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 24,home,Cochise,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 24,home,Cochise,L,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 25,home,"Aoyama University, Japan",W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 28,home,Eastern Arizona,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 28,home,Eastern Arizona,W,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 7,home,Glendale,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 7,home,Glendale,W,14-5,14.0,5.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 12,home,Douglas,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 13,home,Northeastern,W,5-4,5.0,4.0,1.0,win,20150313_9g0e,0.0,0.0,0.0,,,,0.0,,,1.0,,1.0,win,20150313_9g0e,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 14,home,Monroe CC,W,9-1,9.0,1.0,8.0,win,20150314_lcr9,1.0,2.0,0.0,,,,0.0,,1.0,,,8.0,win,20150314_lcr9,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 20,home,Ontario Nationals,W,18-0,18.0,0.0,18.0,win,20150320_o6uh,1.0,1.0,0.0,,,,1.0,1.0,,,,18.0,win,20150320_o6uh,,,,0.0,0.0,,,1.0,,2.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 21,home,Mesa,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 21,home,Mesa,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 25,home,GateWay (AZ),W,10-2,10.0,2.0,8.0,win,20150325_vop9,2.0,0.0,0.0,,,,0.0,,,,,8.0,win,20150325_vop9,,,,0.0,0.0,,,2.0,,2.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 28,home,Phoenix,L,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Mar 28,home,Phoenix,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 3,home,Scottsdale,W,15-5,15.0,5.0,10.0,win,20150403_dzjr,1.0,0.0,0.0,,,,0.0,,1.0,,,10.0,win,20150403_dzjr,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 7,home,Chandler-Gilbert,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 9,home,Phoenix,W,6-5,6.0,5.0,1.0,win,20150409_p5g6,3.0,0.0,0.0,,,,0.0,,2.0,,,1.0,win,20150409_p5g6,,,,0.0,0.0,,1.0,,,3.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 11,home,Arizona Western,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 11,home,Arizona Western,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 14,home,Yavapai,W,10-7,10.0,7.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 14,home,Yavapai,L,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 16,home,GateWay (AZ),L,13-10,13.0,10.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Apr 18,home,South Mountain,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,samweltonk1gy,Sam Welton,,,
Feb 11,home,Northwest Florida State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 13,home,Calhoun,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 13,home,Calhoun,L,4-0,4.0,0.0,4.0,win,20150213_tbln,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150213_tbln,1.0,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 14,home,Andrew,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 14,home,Andrew,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 20,home,Enterprise State,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 20,home,Enterprise State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 27,home,Wallace-Dothan,W,4-3,4.0,3.0,1.0,win,20150227_2f5v,1.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150227_2f5v,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 27,home,Central Alabama,W,9-2,9.0,2.0,7.0,win,20150227_gnz7,0.0,1.0,0.0,,,,0.0,,,,,7.0,win,20150227_gnz7,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 28,home,Central Alabama,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 28,home,Lawson State,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Mar 10,home,Coastal Alabama - Monroeville,W,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Mar 10,home,Coastal Alabama - Monroeville,L,10-3,10.0,3.0,7.0,win,20150310_vcg4,1.0,0.0,0.0,,,,0.0,,,,,7.0,win,20150310_vcg4,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Mar 20,home,Coastal Alabama - Bay Minette,L,7-2,7.0,2.0,5.0,win,20150320_gd32,1.0,0.0,0.0,,,,0.0,,1.0,,,5.0,win,20150320_gd32,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Mar 20,home,Coastal Alabama - Bay Minette,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Mar 28,home,Enterprise State,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Mar 28,home,Enterprise State,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 2,home,Wallace-Dothan,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 2,home,Wallace-Dothan,L,12-8,12.0,8.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 7,home,Faulkner JV,W,10-0,10.0,0.0,10.0,win,20150407_habz,3.0,1.0,1.0,,,,0.0,,2.0,,,10.0,win,20150407_habz,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 8,home,Bishop State,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 8,home,Bishop State,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 16,home,Coastal Alabama - Brewton,W,10-0,10.0,0.0,10.0,win,20150416_42v2,0.0,1.0,0.0,,,,0.0,,,,,10.0,win,20150416_42v2,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 16,home,Coastal Alabama - Brewton,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 27,home,Chattahoochee Valley,W,12-5,12.0,5.0,7.0,win,20150427_gmhc,0.0,1.0,0.0,,,,0.0,,,,,7.0,win,20150427_gmhc,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Apr 27,home,Chattahoochee Valley,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
May 3,home,Wallace-Selma,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
May 3,home,Wallace-Selma,W,8-1,8.0,1.0,7.0,win,20150503_epbn,0.0,1.0,0.0,,,,0.0,1.0,,,,7.0,win,20150503_epbn,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
May 9,home,Wallace-Selma,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
May 10,home,Coastal Alabama - Bay Minette,L,15-1,15.0,1.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
May 11,home,Wallace-Dothan,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
May 11,home,Wallace State,L,12-10,12.0,10.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,taylormessicks17g,Taylor Messick,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 7,home,Vincennes,W,10-9,10.0,9.0,1.0,win,20150207_bo2b,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150207_bo2b,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 7,home,Vincennes,W,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 8,home,Vincennes,W,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 11,home,Chattanooga State,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 11,home,Chattanooga State,L,4-2,4.0,2.0,2.0,win,20150211_3039,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150211_3039,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 17,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Mar 13,home,South Georgia State,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Mar 15,home,South Georgia State,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Mar 15,home,South Georgia State,W,13-5,13.0,5.0,8.0,win,20150315_14l0,0.0,0.0,0.0,,,,0.0,,,,,8.0,win,20150315_14l0,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Mar 17,home,Georgia Perimeter,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Mar 24,home,Darton State,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Mar 31,home,Southern Union State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Mar 31,home,Southern Union State,L,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Apr 8,home,Abraham Baldwin,W,11-8,11.0,8.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Apr 14,home,Gordon State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Apr 24,home,East Georgia State,L,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Apr 24,home,East Georgia State,W,1-0,1.0,0.0,1.0,win,20150424_pe9f,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150424_pe9f,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Apr 26,home,East Georgia State,W,12-7,12.0,7.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
May 1,home,Georgia Highlands,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
May 2,home,Georgia Highlands,L,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
May 2,home,Georgia Highlands,L,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,drewflatfordsmv5,Drew Flatford,,,
Feb 7,home,Redlands,W,11-10,11.0,10.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Feb 25,home,Allen County,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Feb 25,home,Allen County,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 3,home,Crowder,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 6,home,Fort Scott,W,7-6,7.0,6.0,1.0,win,20150306_83q9,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150306_83q9,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 6,home,Fort Scott,W,11-9,11.0,9.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 14,home,Kansas City Kansas,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 14,home,Kansas City Kansas,W,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 17,home,Butler,W,8-2,8.0,2.0,6.0,win,20150317_4qos,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20150317_4qos,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 20,home,Johnson County,W,11-6,11.0,6.0,5.0,win,20150320_5apj,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150320_5apj,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 20,home,Johnson County,L,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 28,home,Neosho County,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Mar 28,home,Neosho County,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Apr 4,home,Coffeyville,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Apr 4,home,Coffeyville,L,5-4,5.0,4.0,1.0,win,20150404_lvg8,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150404_lvg8,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
Apr 7,home,Southeast,W,11-7,11.0,7.0,4.0,win,20150407_8nj0,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150407_8nj0,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,jakecowan6als,Jake Cowan,,,
