date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 15,home,Anderson University,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,robertlopezt8hi,Robert Lopez,,,
Apr 15,home,Anderson University,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,robertlopezt8hi,Robert Lopez,,,
Apr 15,home,Anderson University,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,robertlopezt8hi,Robert Lopez,,,
Apr 27,home,USC Sumter,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,robertlopezt8hi,Robert Lopez,,,
Apr 27,home,USC Sumter,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,robertlopezt8hi,Robert Lopez,,,
Oct 10  #,home,Northeast Mississippi,W,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 5,home,Mississippi Gulf Coast,W,7-5,7.0,5.0,2.0,win,20140205_4ftw,3.0,1.0,1.0,1.0,,,0.0,,1.0,,,2.0,win,20140205_4ftw,,,,2.0,1.0,,,,,3.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 5,home,Mississippi Gulf Coast,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 8,home,Southern Union State,W,6-5,6.0,5.0,1.0,win,20140208_wwhc,1.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140208_wwhc,,,1.0,0.0,0.0,,,,,2.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 8,home,Southern Union State,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 11,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 11,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 11,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 11,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 15,home,East Central (MS),W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 15,home,Baton Rouge,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 16,home,Baton Rouge,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 16,home,Wallace State,L,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 19,home,Pensacola State,W,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 19,home,Pensacola State,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 25,home,Coastal Alabama - Brewton,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 25,home,Coastal Alabama - Brewton,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 1,home,Coastal Alabama - Monroeville,L,6-5,6.0,5.0,1.0,win,20140301_hq0g,3.0,1.0,3.0,2.0,,,1.0,1.0,,,,1.0,win,20140301_hq0g,,,,5.0,2.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 1,home,Coastal Alabama - Monroeville,L,2-1,2.0,1.0,1.0,win,20140301_7yw9,1.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140301_7yw9,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 4,home,Bishop State,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 4,home,Bishop State,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 6,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 6,home,Pensacola State,W,6-5,6.0,5.0,1.0,win,20140306_vvqc,4.0,1.0,2.0,,,1.0,3.0,,,,,1.0,win,20140306_vvqc,,,,5.0,1.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 8,home,Black Hawk-Moline,L,3-2,3.0,2.0,1.0,win,20140308_gw1r,4.0,0.0,1.0,,,,0.0,,,,,1.0,win,20140308_gw1r,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 8,home,Black Hawk-Moline,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 12,home,Lurleen B. Wallace,W,8-2,8.0,2.0,6.0,win,20140312_1msz,3.0,1.0,1.0,,,,1.0,,,,,6.0,win,20140312_1msz,1.0,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 12,home,Lurleen B. Wallace,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 13,home,Kankakee,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 13,home,Kankakee,W,4-3,4.0,3.0,1.0,win,20140313_bmk6,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140313_bmk6,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 15,home,Enterprise State,W,16-2,16.0,2.0,14.0,win,20140315_2zuf,4.0,1.0,1.0,,,,0.0,,1.0,,,14.0,win,20140315_2zuf,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 15,home,Enterprise State,W,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 18,home,Wallace-Dothan,W,13-2,13.0,2.0,11.0,win,20140318_6n23,2.0,1.0,2.0,,,1.0,3.0,,,,,11.0,win,20140318_6n23,,,1.0,5.0,1.0,,,,,3.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 18,home,Wallace-Dothan,W,6-5,6.0,5.0,1.0,win,20140318_eloa,1.0,0.0,0.0,,,,1.0,,,,,1.0,win,20140318_eloa,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 20,home,Coastal Alabama - Brewton,L,13-12,13.0,12.0,1.0,win,20140320_sz9m,6.0,0.0,1.0,,,,1.0,,,,,1.0,win,20140320_sz9m,,,1.0,1.0,0.0,,,,,7.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 22,home,Coastal Alabama - Brewton,L,5-4,5.0,4.0,1.0,win,20140322_4h7j,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140322_4h7j,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 22,home,Coastal Alabama - Brewton,L,12-2,12.0,2.0,10.0,win,20140322_w6ry,2.0,0.0,0.0,,,,0.0,,1.0,,,10.0,win,20140322_w6ry,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 24,home,Pasco-Hernando State,L,3-2,3.0,2.0,1.0,win,20140324_gjnw,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140324_gjnw,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 25,home,Philadelphia Phillies A,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 30,home,Coastal Alabama - Monroeville,W,7-2,7.0,2.0,5.0,win,20140330_hs60,3.0,1.0,1.0,,,,1.0,,,,,5.0,win,20140330_hs60,1.0,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 30,home,Coastal Alabama - Monroeville,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Mar 31,home,Coastal Alabama - Monroeville,L,10-5,10.0,5.0,5.0,win,20140331_uody,3.0,0.0,2.0,1.0,,,1.0,1.0,,,,5.0,win,20140331_uody,1.0,,,3.0,1.0,,,,,5.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 3,home,Bishop State,W,11-0,11.0,0.0,11.0,win,20140403_vvwc,4.0,1.0,0.0,,,,0.0,,,1.0,,11.0,win,20140403_vvwc,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 8,home,Bishop State,W,13-0,13.0,0.0,13.0,win,20140408_kqeg,2.0,0.0,0.0,,,,0.0,,,,,13.0,win,20140408_kqeg,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 8,home,Bishop State,W,7-0,7.0,0.0,7.0,win,20140408_a9fk,1.0,0.0,0.0,,,,0.0,,,,,7.0,win,20140408_a9fk,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 9,home,Delgado,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 9,home,Delgado,W,7-6,7.0,6.0,1.0,win,20140409_ldkj,4.0,0.0,1.0,,,,0.0,,,,,1.0,win,20140409_ldkj,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 17,home,Lurleen B. Wallace,W,13-3,13.0,3.0,10.0,win,20140417_haqm,4.0,2.0,2.0,,,1.0,2.0,1.0,,,,10.0,win,20140417_haqm,,,,5.0,1.0,,,,,5.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 21,home,Lurleen B. Wallace,L,5-2,5.0,2.0,3.0,win,20140421_urfo,3.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140421_urfo,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 21,home,Lurleen B. Wallace,W,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 22,home,Delgado,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 22,home,Delgado,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 24,home,Enterprise State,W,14-1,14.0,1.0,13.0,win,20140424_7hcb,2.0,0.0,0.0,,,,1.0,,1.0,,,13.0,win,20140424_7hcb,,1.0,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 26,home,Enterprise State,W,12-2,12.0,2.0,10.0,win,20140426_jk4h,2.0,2.0,2.0,,,,0.0,1.0,,,,10.0,win,20140426_jk4h,,,1.0,2.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Apr 26,home,Enterprise State,W,11-4,11.0,4.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
May 1,home,Wallace-Dothan,W,3-2,3.0,2.0,1.0,win,20140501_emzl,5.0,0.0,2.0,,,,0.0,,,,,1.0,win,20140501_emzl,,,,2.0,0.0,,,,,5.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
May 3,home,Wallace-Dothan,W,5-4,5.0,4.0,1.0,win,20140503_bo9h,4.0,0.0,1.0,,,,0.0,,1.0,,,1.0,win,20140503_bo9h,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
May 3,home,Wallace-Dothan,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
May 10,home,Southern Union State,W,4-2,4.0,2.0,2.0,win,20140510_3z9e,4.0,1.0,1.0,1.0,,,0.0,,,,,2.0,win,20140510_3z9e,,,,2.0,1.0,,,,,4.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
May 12,home,Shelton State,W,10-3,10.0,3.0,7.0,win,20140512_h52o,5.0,0.0,0.0,,,,0.0,,1.0,,,7.0,win,20140512_h52o,,,,0.0,0.0,,,,,5.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
May 12,home,Chattahoochee Valley,L,14-4,14.0,4.0,10.0,win,20140512_qm6w,2.0,0.0,0.0,,,,0.0,,,,,10.0,win,20140512_qm6w,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
May 13,home,Coastal Alabama - Monroeville,L,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,jacobswearingenkuzg,Jacob Swearingen,,,
Feb 8,home,Barton,W,2-1,2.0,1.0,1.0,win,20140208_08re,3.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140208_08re,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 8,home,Barton,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 9,home,Butler,W,10-4,10.0,4.0,6.0,win,20140209_gbam,3.0,0.0,0.0,,,,0.0,,,,,6.0,win,20140209_gbam,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 9,home,Butler,L,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 22,home,Ranger,L,6-3,6.0,3.0,3.0,win,20140222_4bf9,2.0,1.0,0.0,,,,0.0,1.0,,,,3.0,win,20140222_4bf9,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 22,home,Ranger,L,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 28,home,Odessa,W,2-0,2.0,0.0,2.0,win,20140228_o9p1,3.0,0.0,1.0,,,,0.0,,,,,2.0,win,20140228_o9p1,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 28,home,Odessa,L,15-13,15.0,13.0,2.0,win,20140228_2rrz,2.0,1.0,1.0,,,,0.0,1.0,,,,2.0,win,20140228_2rrz,,,1.0,1.0,0.0,,,,,4.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Mar 6,home,Howard (TX),W,1-0,1.0,0.0,1.0,win,20140306_t2bz,2.0,0.0,1.0,,,,0.0,,,,,1.0,win,20140306_t2bz,,,,1.0,0.0,,,,,2.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Mar 6,home,Howard (TX),W,4-3,4.0,3.0,1.0,win,20140306_e331,1.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20140306_e331,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Mar 28,home,Clarendon,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Mar 28,home,Clarendon,W,7-3,7.0,3.0,4.0,win,20140328_nnjc,4.0,1.0,1.0,,,1.0,2.0,,1.0,,,4.0,win,20140328_nnjc,,,,4.0,1.0,,,,,4.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Mar 29,home,Clarendon,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Mar 29,home,Clarendon,L,10-2,10.0,2.0,8.0,win,20140329_c45m,3.0,0.0,1.0,,,,0.0,,,,,8.0,win,20140329_c45m,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 4,home,El Paso,W,8-1,8.0,1.0,7.0,win,20140404_t6vs,2.0,0.0,1.0,,,,1.0,,,,,7.0,win,20140404_t6vs,,,,1.0,0.0,,,,,2.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 4,home,El Paso,W,15-14,15.0,14.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 6,home,El Paso,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 6,home,El Paso,L,22-5,22.0,5.0,17.0,win,,,,,,,,,,,,,17.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 11,home,Luna,W,7-6,7.0,6.0,1.0,win,20140411_161v,2.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140411_161v,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 11,home,Luna,W,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 12,home,Luna,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 12,home,Luna,L,10-8,10.0,8.0,2.0,win,20140412_dynw,3.0,0.0,0.0,,,,0.0,,,,,2.0,win,20140412_dynw,,,1.0,0.0,0.0,,,,,4.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 22,home,Odessa,W,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 25,home,New Mexico,L,8-5,8.0,5.0,3.0,win,20140425_6722,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140425_6722,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Apr 25,home,New Mexico,L,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
May 2,home,Midland,L,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
May 2,home,Midland,L,15-14,15.0,14.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,christiansantiago10p4,Christian Santiago,,,
Feb 1,home,Wallace-Dothan,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,chaseslocumbfmna,Chase Slocumb,1.0,win,
Feb 1,home,Wallace-Dothan,L,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,chaseslocumbfmna,Chase Slocumb,7.0,win,
Feb 3,home,Lagrange College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,chaseslocumbfmna,Chase Slocumb,7.0,win,
Feb 7,home,Central Alabama,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,chaseslocumbfmna,Chase Slocumb,1.0,win,
Feb 8,home,Gulf Coast State,L,7-0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,chaseslocumbfmna,Chase Slocumb,7.0,win,
Feb 9,home,Wallace State,L,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,chaseslocumbfmna,Chase Slocumb,5.0,win,
