date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Mar 2,home,Redlands,W,13-3,13.0,3.0,10.0,win,20180302_18gk,2.0,1.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 2,home,Redlands,W,11-4,11.0,4.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 3,home,Bethany College JV,W,14-1,14.0,1.0,13.0,win,20180303_8l87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 3,home,Bethany College JV,W,11-8,11.0,8.0,3.0,win,20180303_j6rh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 8,home,Dodge City,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 8,home,Dodge City,W,11-10,11.0,10.0,1.0,win,20180308_e6is,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 10,home,Dodge City,W,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 10,home,Dodge City,L,6-5,6.0,5.0,1.0,win,20180310_1hal,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 13,home,North Iowa Area,W,11-7,11.0,7.0,4.0,win,20180313_zoxy,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 15,home,Garden City,W,18-3,18.0,3.0,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 15,home,Garden City,W,14-7,14.0,7.0,7.0,win,20180315_2sor,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 17,home,Garden City,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 17,home,Garden City,W,7-6,7.0,6.0,1.0,win,20180317_s1zq,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 22,home,Hutchinson,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 22,home,Hutchinson,W,13-12,13.0,12.0,1.0,win,20180322_gatx,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 24,home,Hutchinson,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 24,home,Hutchinson,W,10-3,10.0,3.0,7.0,win,20180324_n4h5,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 26,home,McPherson College JV,W,16-2,16.0,2.0,14.0,win,20180326_zgru,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 29,home,Pratt,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 29,home,Pratt,W,13-6,13.0,6.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 31,home,Pratt,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Mar 31,home,Pratt,W,19-11,19.0,11.0,8.0,win,20180331_rg9v,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 5,home,Seward County,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 5,home,Seward County,L,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 8,home,Seward County,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 8,home,Seward County,W,8-4,8.0,4.0,4.0,win,20180408_eyfj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 10,home,Hutchinson,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 12,home,Colby,W,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 12,home,Colby,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 15,home,Colby,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 15,home,Colby,L,8-6,8.0,6.0,2.0,win,20180415_ba2h,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 16,home,Sterling College JV,W,11-1,11.0,1.0,10.0,win,20180416_cr0i,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,1.0,,1.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 19,home,Cloud County,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 19,home,Cloud County,W,11-9,11.0,9.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 20,home,Cloud County,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 20,home,Cloud County,W,13-2,13.0,2.0,11.0,win,20180420_fgqh,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 26,home,Butler,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 26,home,Butler,L,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 28,home,Butler,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Apr 28,home,Butler,W,6-5,6.0,5.0,1.0,win,20180428_r3dp,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 4,home,Allen County,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 5,home,Allen County,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 11,home,Johnson County,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 12,home,Seward County,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 13,home,Cowley,L,6-5,6.0,5.0,1.0,win,20180513_hyre,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 14,home,Hutchinson,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 14,home,Cowley,W,16-7,16.0,7.0,9.0,win,20180514_hi50,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 15,home,Cowley,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 26,home,Jefferson (MO),L,11-2,11.0,2.0,9.0,win,20180526_o1g5,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
May 27,home,Chipola,L,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,nolanrileynv6r,Nolan Riley,,,,,,
Feb 11,home,Patrick & Henry,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,4.0,win,,4.0,win,
Feb 11,home,Patrick & Henry,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Feb 14,home,Wake Tech,L,12-5,12.0,5.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,7.0,win,20180214_p56w,7.0,win,20180214_p56w
Feb 21,home,Bryant & Stratton (VA),W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Feb 24,home,Southeastern-Whiteville,W,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,2.0,win,,2.0,win,
Feb 24,home,Southeastern-Whiteville,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,10.0,win,,10.0,win,
Mar 7,home,Pitt,W,13-4,13.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,9.0,win,20180307_dlmx,9.0,win,20180307_dlmx
Mar 10,home,Spartanburg Methodist,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Mar 10,home,Spartanburg Methodist,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,2.0,win,,2.0,win,
Mar 11,home,Spartanburg Methodist,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,3.0,win,,3.0,win,
Mar 11,home,Spartanburg Methodist,W,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,7.0,win,,7.0,win,
Mar 16,home,Cuyahoga,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,10.0,win,,10.0,win,
Mar 16,home,Cuyahoga,L,17-6,17.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,11.0,win,20180316_0iea,11.0,win,20180316_0iea
Mar 17,home,Cuyahoga,L,10-7,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,3.0,win,,3.0,win,
Mar 17,home,Cuyahoga,L,12-7,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,5.0,win,,5.0,win,
Mar 24,home,USC Salkehatchie,L,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,2.0,win,,2.0,win,
Mar 24,home,USC Salkehatchie,W,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,2.0,win,,2.0,win,
Mar 25,home,USC Salkehatchie,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Mar 25,home,USC Salkehatchie,L,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,2.0,win,,2.0,win,
Apr 7,home,USC Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Apr 7,home,USC Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Apr 7,home,USC Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Apr 7,home,USC Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,1.0,win,,1.0,win,
Apr 8,home,USC Union,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,11.0,win,,11.0,win,
Apr 8,home,USC Union,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,10.0,win,,10.0,win,
Apr 18,home,Lenoir,W,9-6,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,3.0,win,,3.0,win,
Apr 25,home,Brunswick,W,16-4,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Louisburg,louisburgcollege,carterpaynel7w4,Carter Payne,12.0,win,,12.0,win,
Feb 2,home,Snead State,L,3-2,3.0,2.0,,,,3.0,0.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,1.0,win,20180202_kuv9,1.0,win,20180202_kuv9
Feb 2,home,Snead State,L,2-0,2.0,0.0,,,,2.0,0.0,1.0,,,,0.0,1.0,1.0,,,,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,2.0,win,20180202_tovh,2.0,win,20180202_tovh
Feb 3,home,Wallace State,L,6-3,6.0,3.0,,,,3.0,0.0,0.0,,,,0.0,2.0,1.0,1.0,,,,,0.0,0.0,,,,,5.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,3.0,win,20180203_0qyi,3.0,win,20180203_0qyi
Feb 10,home,Southwest Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,3.0,win,,3.0,win,
Feb 10,home,Southwest Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,3.0,win,,3.0,win,
Feb 10,home,Southwest Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,3.0,win,,3.0,win,
Feb 10,home,Southwest Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,3.0,win,,3.0,win,
Feb 16,home,Mississippi Gulf Coast,L,11-0,11.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,11.0,win,20180216_0ebs,11.0,win,20180216_0ebs
Feb 16,home,Mississippi Gulf Coast,L,14-2,14.0,2.0,,,,2.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,12.0,win,20180216_9s64,12.0,win,20180216_9s64
Feb 17,home,Jones,L,12-1,12.0,1.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,11.0,win,20180217_rj7s,11.0,win,20180217_rj7s
Feb 17,home,Jones,L,5-0,5.0,0.0,,,,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,5.0,win,20180217_54ys,5.0,win,20180217_54ys
Feb 20,home,Williams Baptist College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,5.0,win,,5.0,win,
Feb 20,home,Williams Baptist College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,5.0,win,,5.0,win,
Feb 20,home,Williams Baptist College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,5.0,win,,5.0,win,
Feb 20,home,Williams Baptist College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,5.0,win,,5.0,win,
Mar 3,home,North Central Missouri,W,7-6,7.0,6.0,,,,4.0,0.0,1.0,,,,0.0,1.0,2.0,,,,,,1.0,0.0,,,,,5.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,1.0,win,20180303_8eq8,1.0,win,20180303_8eq8
Mar 3,home,North Central Missouri,W,7-4,7.0,4.0,,,,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,1.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,3.0,win,20180303_y1cd,3.0,win,20180303_y1cd
Mar 4,home,North Central Missouri,W,4-2,4.0,2.0,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,2.0,win,20180304_mxgq,2.0,win,20180304_mxgq
Mar 4,home,North Central Missouri,W,4-3,4.0,3.0,,,,4.0,0.0,2.0,1.0,,,2.0,,1.0,,,,,,3.0,1.0,,,,,4.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,1.0,win,20180304_v2f0,1.0,win,20180304_v2f0
Mar 8,home,St. Charles,W,4-2,4.0,2.0,,,,3.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,2.0,win,20180308_kjcn,2.0,win,20180308_kjcn
Mar 8,home,St. Charles,W,11-2,11.0,2.0,,,,4.0,2.0,3.0,1.0,,,2.0,1.0,,,,,,,4.0,1.0,,,,,5.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,9.0,win,20180308_kokn,9.0,win,20180308_kokn
Mar 10,home,St. Charles,L,8-6,8.0,6.0,,,,2.0,0.0,0.0,,,,1.0,,,,,,1.0,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,2.0,win,20180310_myx4,2.0,win,20180310_myx4
Mar 10,home,St. Charles,W,6-0,6.0,0.0,,,,4.0,0.0,2.0,,,,2.0,,2.0,,,,,,2.0,0.0,,,,,4.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,6.0,win,20180310_y0pl,6.0,win,20180310_y0pl
Mar 14,home,Central Methodist University,W,10-1,10.0,1.0,,,,5.0,1.0,3.0,,,1.0,6.0,,,,,,,,6.0,1.0,,,,,5.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,9.0,win,20180314_fn6p,9.0,win,20180314_fn6p
Mar 14,home,Central Methodist University,W,13-0,13.0,0.0,,,,3.0,1.0,2.0,2.0,,,4.0,,,,,,,,4.0,2.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,13.0,win,20180314_9srx,13.0,win,20180314_9srx
Mar 17,home,State Fair,L,4-3,4.0,3.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,1.0,win,20180317_q8hi,1.0,win,20180317_q8hi
Mar 17,home,State Fair,W,6-1,6.0,1.0,,,,5.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,5.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,5.0,win,20180317_dc4p,5.0,win,20180317_dc4p
Mar 18,home,State Fair,W,9-2,9.0,2.0,,,,3.0,2.0,1.0,,,,0.0,1.0,1.0,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,7.0,win,20180318_5sd9,7.0,win,20180318_5sd9
Mar 18,home,State Fair,L,8-0,8.0,0.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,8.0,win,20180318_w2cg,8.0,win,20180318_w2cg
Mar 21,home,Southwest Tennessee,L,7-3,7.0,3.0,,,,3.0,1.0,2.0,,,1.0,2.0,,,,,,,,5.0,1.0,,,,,3.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,4.0,win,20180321_gxau,4.0,win,20180321_gxau
Mar 21,home,Southwest Tennessee,L,10-4,10.0,4.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,6.0,win,20180321_ough,6.0,win,20180321_ough
Mar 24,home,North Arkansas,W,10-7,10.0,7.0,,,,4.0,2.0,3.0,,,2.0,3.0,,,,,,,,9.0,2.0,,,,,4.0,2018,2017-18,div1,Mineral Area,mineralareacollege,mitchbarrowpiw3,Mitch Barrow,3.0,win,20180324_vqk4,3.0,win,20180324_vqk4
