date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Mar 30,home,Milwaukee Area Tech,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 1,home,McHenry County,L,14-9,14.0,9.0,5.0,win,20150401_oxbd,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150401_oxbd,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 1,home,McHenry County,L,12-8,12.0,8.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 3,home,Madison,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 3,home,Madison,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 7,home,Rock Valley,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 7,home,Rock Valley,L,4-3,4.0,3.0,1.0,win,20150407_sz54,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150407_sz54,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 8,home,Moraine Valley,L,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 8,home,Moraine Valley,W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 11,home,Joliet,L,11-5,11.0,5.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 11,home,Joliet,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 15,home,Kankakee,W,13-7,13.0,7.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 21,home,Harper,W,17-2,17.0,2.0,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 21,home,Harper,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 23,home,Black Hawk-Moline,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 23,home,Black Hawk-Moline,W,4-1,4.0,1.0,3.0,win,20150423_wuxa,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20150423_wuxa,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 26,home,DuPage,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 26,home,DuPage,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Apr 29,home,Oakton,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
May 1,home,Kishwaukee,W,12-7,12.0,7.0,5.0,win,20150501_a0rv,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150501_a0rv,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
May 3,home,Prairie State,W,18-8,18.0,8.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,tylerquickzags,Tyler Quick,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 15,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 18,home,Potomac State,L,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 19,home,Frederick,L,15-1,15.0,1.0,14.0,win,20150319_jkv3,0.0,0.0,0.0,,,,0.0,,,,,14.0,win,20150319_jkv3,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 21,home,Anne Arundel,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 21,home,Anne Arundel,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 22,home,Shenandoah University,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 22,home,Shenandoah University,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 26,home,Montgomery,L,4-2,4.0,2.0,2.0,win,20150326_ibaq,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150326_ibaq,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 28,home,CCBC Dundalk,W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 28,home,CCBC Dundalk,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 29,home,Corning,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 29,home,Corning,W,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 30,home,Corning,L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Mar 30,home,Corning,W,10-4,10.0,4.0,6.0,win,20150330_ti5t,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20150330_ti5t,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 4,home,CCBC Essex,L,12-5,12.0,5.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 4,home,CCBC Essex,L,15-3,15.0,3.0,12.0,win,20150404_bf2y,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,20150404_bf2y,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 6,home,Shenandoah University,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 6,home,Shenandoah University,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 9,home,Garrett,W,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 9,home,Garrett,W,10-7,10.0,7.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 11,home,Harford,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 11,home,Harford,L,29-2,29.0,2.0,27.0,win,,,,,,,,,,,,,27.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 16,home,Allegany Maryland,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 23,home,Chesapeake,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 26,home,Monroe College,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Apr 26,home,Monroe College,L,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,aaronjonesswfp,Aaron Jones,,,
Feb 25,home,Hastings College JV,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Feb 25,home,Hastings College JV,W,4-0,4.0,0.0,4.0,win,20150225_hsp3,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150225_hsp3,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 5,home,Colby,W,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 7,home,Lamar,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 7,home,Lamar,L,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 8,home,Lamar,L,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 8,home,Lamar,L,3-1,3.0,1.0,2.0,win,20150308_qnkb,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150308_qnkb,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 14,home,Trinidad State,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 14,home,Trinidad State,L,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 15,home,Trinidad State,L,9-5,9.0,5.0,4.0,win,20150315_6eig,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150315_6eig,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 15,home,Trinidad State,L,14-10,14.0,10.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 19,home,Colby,W,5-4,5.0,4.0,1.0,win,20150319_6p99,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150319_6p99,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 31,home,Southeast,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Mar 31,home,Southeast,W,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 4,home,Western Nebraska,L,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 4,home,Western Nebraska,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 5,home,Western Nebraska,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 5,home,Western Nebraska,L,10-8,10.0,8.0,2.0,win,20150405_tni8,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150405_tni8,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 11,home,Otero,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 11,home,Otero,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 12,home,Otero,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 12,home,Otero,L,10-3,10.0,3.0,7.0,win,20150412_wxv1,0.0,0.0,0.0,,,,0.0,,,,,7.0,win,20150412_wxv1,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 22,home,Garden City,W,5-3,5.0,3.0,2.0,win,20150422_hdrl,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150422_hdrl,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 23,home,Northeastern,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 23,home,Northeastern,L,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 25,home,York College JV,W,3-0,3.0,0.0,3.0,win,20150425_4nh2,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20150425_4nh2,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Apr 25,home,York College JV,W,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,cameronburkeym0rm,Cameron Burkey,,,
Feb 7,home,Bishop State,W,7-2,7.0,2.0,5.0,win,20150207_o086,3.0,0.0,0.0,,,,0.0,,1.0,,,5.0,win,20150207_o086,,,,0.0,0.0,,,2.0,,3.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 7,home,Bishop State,W,7-5,7.0,5.0,2.0,win,20150207_8rwl,3.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150207_8rwl,,,,0.0,0.0,,2.0,1.0,2.0,3.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 10,home,Copiah-Lincoln,W,4-3,4.0,3.0,1.0,win,20150210_2tdl,2.0,0.0,1.0,,,,1.0,,,,,1.0,win,20150210_2tdl,,,,1.0,0.0,,,1.0,,2.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 10,home,Copiah-Lincoln,W,14-0,14.0,0.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 19,home,College of St. Joseph,W,5-3,5.0,3.0,2.0,win,20150219_t1nh,4.0,0.0,1.0,,,,0.0,,2.0,,1.0,2.0,win,20150219_t1nh,,,,1.0,0.0,,,1.0,,4.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 20,home,College of St. Joseph,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 20,home,College of St. Joseph,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 21,home,College of St. Joseph,W,8-6,8.0,6.0,2.0,win,20150221_pix2,2.0,2.0,0.0,,,,0.0,,,,,2.0,win,20150221_pix2,1.0,,,0.0,0.0,,1.0,,,3.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 21,home,College of St. Joseph,L,1-0,1.0,0.0,1.0,win,20150221_qey7,2.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150221_qey7,,,,0.0,0.0,,1.0,,,2.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 22,home,College of St. Joseph,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Mar 14,home,St. Charles,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Mar 14,home,St. Charles,W,13-0,13.0,0.0,13.0,win,20150314_sgu5,2.0,1.0,1.0,,,,2.0,,,,,13.0,win,20150314_sgu5,,1.0,,1.0,0.0,,,2.0,,3.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Mar 15,home,St. Charles,W,16-0,16.0,0.0,16.0,win,20150315_dffx,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,16.0,win,20150315_dffx,,,,2.0,1.0,,,,,3.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Mar 15,home,St. Charles,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Mar 28,home,LSU Eunice,L,6-4,6.0,4.0,2.0,win,20150328_2t62,5.0,1.0,1.0,,,,0.0,,2.0,,,2.0,win,20150328_2t62,,,,1.0,0.0,,,1.0,,5.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Mar 28,home,LSU Eunice,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Apr 6,home,Coastal Alabama - Bay Minette,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Apr 6,home,Coastal Alabama - Bay Minette,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Apr 9,home,Spring Hill College (JV),W,12-2,12.0,2.0,10.0,win,20150409_gb2b,3.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150409_gb2b,,,,0.0,0.0,,1.0,2.0,0.5,3.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Apr 9,home,Spring Hill College (JV),W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Apr 21,home,Baton Rouge,W,6-5,6.0,5.0,1.0,win,20150421_d87e,4.0,1.0,1.0,,,,0.0,,,,,1.0,win,20150421_d87e,,,,1.0,0.0,,,1.0,,4.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Apr 29,home,Baton Rouge,W,13-9,13.0,9.0,4.0,win,20150429_6v3v,4.0,0.0,1.0,,,,2.0,1.0,,,,4.0,win,20150429_6v3v,,,,1.0,0.0,,2.0,1.0,2.0,5.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,garrettshanolq6d,Garrett Shano,,,
Mar 11,home,Garrett,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Mar 15,home,St. Clair County,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Mar 15,home,St. Clair County,L,10-3,10.0,3.0,7.0,win,20150315_lnku,1.0,0.0,0.0,,,,0.0,,1.0,,,7.0,win,20150315_lnku,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Mar 21,home,Mercyhurst North East,W,16-6,16.0,6.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Mar 22,home,Mercyhurst North East,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Mar 22,home,Mercyhurst North East,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Apr 2,home,Cecil,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Apr 2,home,Cecil,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
Apr 11,home,Shenandoah University JV,W,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,jakemarshall27he,Jake Marshall,,,
