date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 10,home,North Central Missouri,W,10-9,10.0,9.0,1.0,win,20140410_1dc7,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140410_1dc7,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
Apr 17,home,Fontbonne JV,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
Apr 17,home,Fontbonne JV,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
Apr 24,home,Mineral Area,L,6-0,6.0,0.0,6.0,win,20140424_sujm,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20140424_sujm,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
Apr 24,home,Mineral Area,L,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
Apr 26,home,Mineral Area,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
Apr 26,home,Mineral Area,L,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
May 1,home,MCC-Maple Woods,L,5-3,5.0,3.0,2.0,win,20140501_l48s,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20140501_l48s,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
May 1,home,MCC-Maple Woods,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,spencerpugha6su,Spencer Pugh,,,
Feb 8,home,Western Texas,L,2-1,2.0,1.0,,,,3.0,1.0,1.0,1.0,,,0.0,,,,,,,,,,,2.0,1.0,,,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140208_08re
Feb 8,home,Western Texas,L,3-0,3.0,0.0,,,,2.0,0.0,0.0,,,,0.0,1.0,2.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,3.0,win,20140208_y9xy
Feb 9,home,Odessa,W,6-2,6.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,,,,2.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140209_b2p4
Feb 9,home,Odessa,L,13-2,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,11.0,win,
Feb 15,home,Western Nebraska,W,6-3,6.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,1.0,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,3.0,win,20140215_qaaz
Feb 15,home,Western Nebraska,T,3-3,3.0,3.0,,,,2.0,1.0,1.0,,,,0.0,,,,1.0,,,,1.0,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,0.0,tie,20140215_nplc
Feb 16,home,Western Nebraska,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,10.0,win,
Feb 16,home,Western Nebraska,W,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,
Feb 19,home,Fort Hays State University JV,W,15-3,15.0,3.0,,,,3.0,2.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,,,3.0,1.0,,,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,12.0,win,20140219_x8vj
Feb 24,home,Midland University JV,W,6-0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,6.0,win,
Feb 24,home,Midland University JV,L,8-6,8.0,6.0,,,,3.0,1.0,0.0,,,,0.0,1.0,1.0,1.0,,,,,,,,0.0,0.0,,1.0,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,20140224_5y1g
Feb 26,home,Sterling College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,
Feb 26,home,Bethany College JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,
Feb 28,home,Seward County,L,2-1,2.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140228_x67z
Feb 28,home,Seward County,W,11-7,11.0,7.0,,,,4.0,1.0,0.0,,,,1.0,1.0,1.0,,,,,,,1.0,,0.0,0.0,,,,,6.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140228_e1uz
Mar 4,home,Kansas Wesleyan JV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,
Mar 6,home,Seward County,L,3-2,3.0,2.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140306_ez6r
Mar 6,home,Seward County,L,9-5,9.0,5.0,,,,3.0,2.0,1.0,,,1.0,2.0,,1.0,,,,,,1.0,,,4.0,1.0,,,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140306_0f1i
Mar 9,home,Colby,L,9-7,9.0,7.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,20140309_lpov
Mar 9,home,Colby,W,9-5,9.0,5.0,,,,2.0,0.0,1.0,,,,0.0,,,,1.0,,,,2.0,,,1.0,0.0,,,1.0,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140309_x770
Mar 10,home,Colby,W,3-2,3.0,2.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,2.0,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140310_kmt8
Mar 10,home,Colby,W,13-12,13.0,12.0,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.0,,,2.0,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140310_uq7m
Mar 12,home,Bethany College JV,W,11-1,11.0,1.0,,,,2.0,2.0,1.0,,,,0.0,,,,,,,,2.0,,,1.0,0.0,,1.0,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,10.0,win,20140312_p1xp
Mar 15,home,Cloud County,W,10-6,10.0,6.0,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140315_ybbq
Mar 15,home,Cloud County,W,12-8,12.0,8.0,,,,2.0,2.0,0.0,,,,0.0,2.0,1.0,,,,,,1.0,,,0.0,0.0,,,,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140315_5r0d
Mar 17,home,Cloud County,L,8-7,8.0,7.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,,,,1.0,0.0,,,,,1.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140317_irvz
Mar 17,home,Cloud County,L,4-2,4.0,2.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,20140317_5p4s
Mar 19,home,Kansas Wesleyan University JV,W,13-3,13.0,3.0,,,,6.0,0.0,0.0,,,,0.0,,3.0,,,,,,,,,0.0,0.0,,,3.0,,6.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,10.0,win,20140319_d3f2
Mar 20,home,Brown Mackie,W,13-2,13.0,2.0,,,,4.0,2.0,2.0,,1.0,,0.0,,,1.0,,,,,,,,4.0,1.0,,,2.0,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,11.0,win,20140320_0d4m
Mar 22,home,Butler,L,7-3,7.0,3.0,,,,3.0,1.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,,1.0,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140322_ixv1
Mar 22,home,Butler,W,11-8,11.0,8.0,,,,2.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,,2.0,,,0.0,0.0,,1.0,,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,3.0,win,20140322_siy2
Mar 23,home,Butler,L,6-5,6.0,5.0,,,,4.0,0.0,0.0,,,,0.0,,2.0,,1.0,,,,,,,0.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140323_ufkq
Mar 23,home,Butler,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,3.0,win,
Mar 24,home,Sterling College JV,W,15-0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,15.0,win,
Mar 26,home,Brown Mackie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,15.0,win,
Mar 29,home,MCC-Longview,L,9-7,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,
Mar 29,home,MCC-Longview,L,15-12,15.0,12.0,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,0.0,,,,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,3.0,win,20140329_hqat
Mar 30,home,MCC-Longview,W,12-5,12.0,5.0,,,,1.0,2.0,0.0,,,,1.0,1.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,7.0,win,20140330_o1gw
Mar 30,home,MCC-Longview,W,17-6,17.0,6.0,,,,3.0,2.0,0.0,,,,0.0,,1.0,,,,,,2.0,,,0.0,0.0,,,,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,11.0,win,20140330_fguk
Apr 2,home,Tabor College JV,W,7-4,7.0,4.0,,,,5.0,0.0,1.0,1.0,,,0.0,,,,,,,,,,,2.0,1.0,,2.0,2.0,1.0,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,3.0,win,20140402_sio2
Apr 5,home,Dodge City,W,6-4,6.0,4.0,,,,3.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,4.0,1.0,,1.0,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,20140405_2fop
Apr 5,home,Dodge City,L,14-4,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,10.0,win,
Apr 6,home,Dodge City,L,8-6,8.0,6.0,,,,4.0,1.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,,1.0,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,20140406_mxw9
Apr 6,home,Dodge City,W,5-2,5.0,2.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,1.0,,,0.0,0.0,,1.0,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,3.0,win,20140406_z566
Apr 10,home,Brown Mackie,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,
Apr 11,home,Garden City,W,2-1,2.0,1.0,,,,0.0,1.0,0.0,,,,0.0,,,,,,,,1.0,,2.0,0.0,0.0,,2.0,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140411_aq9u
Apr 11,home,Garden City,L,11-10,11.0,10.0,,,,4.0,0.0,1.0,,,,0.0,,,,,,,,1.0,,,1.0,0.0,,2.0,1.0,2.0,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140411_h9vo
Apr 12,home,Garden City,L,16-7,16.0,7.0,,,,3.0,0.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,0.0,1.0,1.0,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,9.0,win,20140412_8kwh
Apr 12,home,Garden City,L,14-10,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,
Apr 15,home,Hesston,W,14-6,14.0,6.0,,,,2.0,1.0,2.0,,,,1.0,,,,,,,,1.0,,,2.0,0.0,,,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,8.0,win,20140415_z1s2
Apr 18,home,Hutchinson,L,6-2,6.0,2.0,,,,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140418_uxq8
Apr 18,home,Hutchinson,L,8-6,8.0,6.0,,,,4.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,5.0,1.0,,,1.0,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,2.0,win,20140418_8weg
Apr 19,home,Hutchinson,W,12-7,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,5.0,win,
Apr 19,home,Hutchinson,L,8-3,8.0,3.0,,,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,5.0,win,20140419_pmkb
Apr 23,home,Kansas Wesleyan JV,W,20-10,20.0,10.0,,,,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,10.0,win,20140423_8wg7
Apr 23,home,Kansas Wesleyan JV,W,16-3,16.0,3.0,,,,2.0,2.0,0.0,,,,0.0,1.0,,,,,,,,,,0.0,0.0,,,1.0,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,13.0,win,20140423_y506
Apr 25,home,Pratt,W,9-3,9.0,3.0,,,,2.0,2.0,1.0,,,,0.0,1.0,,1.0,,,,,1.0,,,1.0,0.0,,,1.0,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,6.0,win,20140425_3cpw
Apr 26,home,Pratt,W,9-8,9.0,8.0,,,,3.0,3.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,0.0,,1.0,,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140426_vlxm
Apr 26,home,Pratt,W,11-10,11.0,10.0,,,,2.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,,2.0,,,0.0,0.0,,,1.0,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,1.0,win,20140426_ltz5
Apr 27,home,Pratt,W,20-16,20.0,16.0,,,,2.0,4.0,1.0,,,,0.0,,1.0,,,,,,3.0,,,1.0,0.0,,,,,5.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,4.0,win,20140427_zdtq
May 3,home,Coffeyville,L,8-2,8.0,2.0,,,,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,6.0,win,20140503_559k
May 3,home,Coffeyville,L,11-1,11.0,1.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Barton,bartoncommunitycollege,calebcherryholmeslgym,Caleb Cherryholmes,10.0,win,20140503_h0qx
Feb 8,home,Odessa,L,8-4,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,4.0,win,
Feb 8,home,Odessa,L,5-4,5.0,4.0,,,,2.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,1.0,win,20140208_58hw
Feb 9,home,Western Texas,L,10-4,10.0,4.0,,,,3.0,0.0,0.0,,,,0.0,1.0,3.0,,,,,,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,6.0,win,20140209_gbam
Feb 9,home,Western Texas,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,1.0,win,
Feb 18,home,Independence,W,15-7,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,8.0,win,
Feb 20,home,Independence,W,9-6,9.0,6.0,,,,2.0,2.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,3.0,win,20140220_7t61
Feb 22,home,Southeast,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,1.0,win,
Feb 22,home,Southeast,W,5-1,5.0,1.0,,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,0.0,,1.0,,,3.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,4.0,win,20140222_zoxe
Feb 23,home,Southeast,W,11-1,11.0,1.0,,,,2.0,0.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,2.0,1.0,,1.0,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,10.0,win,20140223_5we3
Feb 24,home,Northern Oklahoma Enid,L,11-10,11.0,10.0,,,,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,2.0,,,3.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,1.0,win,20140224_jb55
Feb 24,home,Northern Oklahoma Enid,L,9-7,9.0,7.0,,,,4.0,0.0,2.0,2.0,,,2.0,,1.0,,,,,,,,,4.0,2.0,,1.0,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,2.0,win,20140224_3t00
Feb 28,home,Colby,L,6-5,6.0,5.0,,,,4.0,1.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,4.0,1.0,,,1.0,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,1.0,win,20140228_rqut
Feb 28,home,Colby,W,8-6,8.0,6.0,,,,4.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,2.0,1.0,,,,,5.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,2.0,win,20140228_6nr9
Mar 6,home,Cloud County,W,5-3,5.0,3.0,,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,4.0,1.0,,,1.0,,3.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,2.0,win,20140306_8n4c
Mar 6,home,Cloud County,L,11-7,11.0,7.0,,,,3.0,1.0,0.0,,,,0.0,2.0,,,,,,,,,,0.0,0.0,1.0,2.0,1.0,2.0,5.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,4.0,win,20140306_95cj
Mar 9,home,Cloud County,W,8-6,8.0,6.0,,,,4.0,0.0,0.0,,,,1.0,,2.0,,,,,,,,,0.0,0.0,,2.0,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,2.0,win,20140309_u7zo
Mar 9,home,Cloud County,W,10-9,10.0,9.0,,,,4.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,6.0,2.0,,,2.0,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,1.0,win,20140309_jz82
Mar 12,home,Colby,W,8-2,8.0,2.0,,,,2.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,,4.0,1.0,,,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,6.0,win,20140312_5zan
Mar 12,home,Colby,W,10-4,10.0,4.0,,,,3.0,2.0,0.0,,,,1.0,1.0,1.0,,,,,,1.0,,,0.0,0.0,,1.0,1.0,1.0,5.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,6.0,win,20140312_8n4x
Mar 13,home,Brown Mackie,W,12-0,12.0,0.0,,,,3.0,2.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,4.0,1.0,,1.0,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,12.0,win,20140313_el3q
Mar 15,home,MCC-Longview,W,10-7,10.0,7.0,,,,3.0,1.0,0.0,,,,1.0,,,,,,,,1.0,,,0.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,3.0,win,20140315_c18g
Mar 15,home,MCC-Longview,W,8-4,8.0,4.0,,,,3.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,,4.0,1.0,,,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,4.0,win,20140315_tpf4
Mar 19,home,Allen County,W,7-5,7.0,5.0,,,,3.0,1.0,0.0,,,,0.0,1.0,1.0,,,,,,,,,0.0,0.0,,,2.0,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,2.0,win,20140319_03r4
Mar 22,home,Barton,W,7-3,7.0,3.0,,,,4.0,0.0,0.0,,,,0.0,,4.0,,,,,,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,4.0,win,20140322_ixv1
Mar 22,home,Barton,L,11-8,11.0,8.0,,,,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,1.0,,2.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,3.0,win,20140322_siy2
Mar 23,home,Barton,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,1.0,win,
Mar 23,home,Barton,W,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,3.0,win,
Mar 25,home,Coffeyville,L,8-6,8.0,6.0,,,,4.0,1.0,0.0,,,,0.0,,2.0,,,,,,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,2.0,win,20140325_53hy
Mar 29,home,Dodge City,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Butler,butlercommunitycollegeks,michaelcerullodw3d,Michael Cerullo,4.0,win,
