date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 13,home,Daytona State,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,caseylawsone01g,Casey Lawson,5.0,win,,5.0,win,
Apr 16,home,Florida State Jacksonville,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,caseylawsone01g,Casey Lawson,10.0,win,,10.0,win,
Apr 28,home,Lake-Sumter State,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,caseylawsone01g,Casey Lawson,1.0,win,,1.0,win,
Jan 26,home,Eastern Florida State,W,6-2,6.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,20180126_6a1l,4.0,win,20180126_6a1l
Jan 27,home,Pensacola State,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,5.0,win,,5.0,win,
Jan 29,home,Webber International University,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,,1.0,win,
Jan 31,home,Lake-Sumter State,W,4-3,4.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,20180131_9lvq,1.0,win,20180131_9lvq
Feb 2,home,Central Florida,L,12-7,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,5.0,win,,5.0,win,
Feb 3,home,Santa Fe,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,2.0,win,,2.0,win,
Feb 3,home,Santa Fe,L,6-5,6.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,20180203_yc20,1.0,win,20180203_yc20
Feb 4,home,Lake-Sumter State,W,8-4,8.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,20180204_gqwo,4.0,win,20180204_gqwo
Feb 7,home,Webber International University,W,11-7,11.0,7.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,20180207_w4cb,4.0,win,20180207_w4cb
Feb 9,home,Central Florida,L,20-6,20.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,14.0,win,,14.0,win,
Feb 10,home,Santa Fe,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Feb 10,home,Santa Fe,W,7-4,7.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,3.0,win,20180210_7vzr,3.0,win,20180210_7vzr
Feb 12,home,Seminole State (FL),W,7-6,7.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,20180212_dnm0,1.0,win,20180212_dnm0
Feb 14,home,Seminole State (FL),W,6-3,6.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,3.0,win,20180214_fxkp,3.0,win,20180214_fxkp
Feb 16,home,Miami Dade,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,3.0,win,,3.0,win,
Feb 17,home,Indian River State,L,7-6,7.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,20180217_6xs9,1.0,win,20180217_6xs9
Feb 19,home,Indian River State,L,8-2,8.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,6.0,win,20180219_6amq,6.0,win,20180219_6amq
Feb 21,home,Daytona State,L,7-6,7.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,20180221_7u74,1.0,win,20180221_7u74
Feb 22,home,Warner University,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Feb 23,home,Pasco-Hernando State,L,10-5,10.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,5.0,win,20180223_ngqd,5.0,win,20180223_ngqd
Feb 26,home,Southeastern University,W,12-3,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,9.0,win,,9.0,win,
Feb 28,home,Daytona State,W,17-10,17.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,7.0,win,,7.0,win,
Mar 2,home,Kalamazoo Valley,W,12-8,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Mar 4,home,Lincoln Land,L,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,,1.0,win,
Mar 5,home,Hillsborough,L,13-9,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Mar 7,home,Hillsborough,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,2.0,win,,2.0,win,
Mar 9,home,Hillsborough,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,,1.0,win,
Mar 10,home,Florida SouthWestern State,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Mar 12,home,Florida SouthWestern State,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,,1.0,win,
Mar 14,home,Florida SouthWestern State,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,3.0,win,,3.0,win,
Mar 16,home,State College of Florida,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,6.0,win,,6.0,win,
Mar 17,home,State College of Florida,L,15-4,15.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,11.0,win,20180317_2vsu,11.0,win,20180317_2vsu
Mar 19,home,State College of Florida,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Mar 21,home,Polk State,W,12-11,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,,1.0,win,
Mar 23,home,Polk State,W,5-3,5.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,2.0,win,20180323_dff4,2.0,win,20180323_dff4
Mar 24,home,Polk State,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,2.0,win,,2.0,win,
Mar 26,home,St. Petersburg,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,3.0,win,,3.0,win,
Mar 28,home,St. Petersburg,W,9-6,9.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,3.0,win,20180328_rxip,3.0,win,20180328_rxip
Mar 31,home,St. Petersburg,W,12-1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,11.0,win,,11.0,win,
Apr 4,home,Southeastern University,W,14-2,14.0,2.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,12.0,win,20180404_7o76,12.0,win,20180404_7o76
Apr 7,home,Hillsborough,L,16-5,16.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,11.0,win,20180407_6mnp,11.0,win,20180407_6mnp
Apr 9,home,Hillsborough,L,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,2.0,win,,2.0,win,
Apr 11,home,Hillsborough,L,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Apr 13,home,Florida SouthWestern State,L,7-3,7.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,20180413_yfy5,4.0,win,20180413_yfy5
Apr 14,home,Florida SouthWestern State,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,,1.0,win,
Apr 16,home,Florida SouthWestern State,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,1.0,win,,1.0,win,
Apr 18,home,State College of Florida,L,21-6,21.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,15.0,win,20180418_tvfw,15.0,win,20180418_tvfw
Apr 20,home,State College of Florida,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,6.0,win,,6.0,win,
Apr 21,home,State College of Florida,L,18-5,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,13.0,win,,13.0,win,
Apr 23,home,Polk State,L,10-0,10.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,10.0,win,20180423_krix,10.0,win,20180423_krix
Apr 25,home,Polk State,L,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,3.0,win,,3.0,win,
Apr 27,home,Polk State,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Apr 28,home,St. Petersburg,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,4.0,win,,4.0,win,
Apr 30,home,St. Petersburg,L,9-7,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,2.0,win,,2.0,win,
May 2,home,St. Petersburg,T,4-4,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,rileydegnan5gzu,Riley Degnan,0.0,tie,,0.0,tie,
Feb 6,home,Abraham Baldwin,W,5-4,5.0,4.0,,,,4.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,,6.0,2.0,,2.0,,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,1.0,win,20180206_lb5v,1.0,win,20180206_lb5v
Feb 6,home,Abraham Baldwin,W,16-3,16.0,3.0,,,,3.0,2.0,3.0,1.0,,1.0,3.0,1.0,,,,,,,7.0,2.0,,,,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,13.0,win,20180206_tjt5,13.0,win,20180206_tjt5
Feb 17,home,Enterprise State,W,3-0,3.0,0.0,,,,4.0,2.0,2.0,,,,0.0,,,,,,,,2.0,0.0,,,1.0,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,3.0,win,20180217_m8vq,3.0,win,20180217_m8vq
Feb 23,home,Andrew,L,9-6,9.0,6.0,,,,5.0,0.0,2.0,1.0,,,1.0,,2.0,,,,,,3.0,1.0,,1.0,,,5.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,3.0,win,20180223_ndjs,3.0,win,20180223_ndjs
Feb 27,home,Gulf Coast State,L,6-0,6.0,0.0,,,,4.0,0.0,0.0,,,,0.0,,3.0,,,,,,0.0,0.0,,,1.0,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,6.0,win,20180227_978b,6.0,win,20180227_978b
Mar 5,home,Grand Rapids,W,13-1,13.0,1.0,,,,5.0,2.0,3.0,,,,3.0,,,,1.0,1.0,,,3.0,0.0,,,2.0,,6.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,12.0,win,20180305_adpb,12.0,win,20180305_adpb
Mar 10,home,Chattahoochee Valley,W,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,2.0,win,,2.0,win,
Mar 10,home,Chattahoochee Valley,L,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,2.0,win,,2.0,win,
Mar 20,home,Thomas JV,W,18-2,18.0,2.0,,,,3.0,3.0,3.0,,,1.0,2.0,,,1.0,,,,,6.0,1.0,,,,,3.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,16.0,win,20180320_90rk,16.0,win,20180320_90rk
Mar 22,home,Wallace-Selma,W,3-0,3.0,0.0,,,,3.0,0.0,1.0,,,,1.0,,1.0,,,,,,1.0,0.0,,,1.0,,3.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,3.0,win,20180322_pqzv,3.0,win,20180322_pqzv
Mar 22,home,Wallace-Selma,W,6-0,6.0,0.0,,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,2.0,1.0,,,1.0,,3.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,6.0,win,20180322_2wom,6.0,win,20180322_2wom
Mar 28,home,Lurleen B. Wallace,W,6-2,6.0,2.0,,,,4.0,1.0,2.0,1.0,,,0.0,,,,,,,,3.0,1.0,,,2.0,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,4.0,win,20180328_75kp,4.0,win,20180328_75kp
Mar 28,home,Lurleen B. Wallace,W,16-0,16.0,0.0,,,,3.0,2.0,2.0,1.0,,,3.0,1.0,,,,,,,3.0,1.0,,,1.0,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,16.0,win,20180328_x8t5,16.0,win,20180328_x8t5
Apr 3,home,Pensacola State,W,16-0,16.0,0.0,,,,2.0,4.0,2.0,1.0,,,0.0,1.0,,1.0,,1.0,,,3.0,1.0,,,,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,16.0,win,20180403_ufwc,16.0,win,20180403_ufwc
Apr 5,home,Coastal Alabama - Brewton,W,4-2,4.0,2.0,,,,3.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,3.0,1.0,,,,,3.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,2.0,win,20180405_41xj,2.0,win,20180405_41xj
Apr 5,home,Coastal Alabama - Brewton,W,6-0,6.0,0.0,,,,4.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,,2.0,1.0,,,1.0,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,6.0,win,20180405_7fmm,6.0,win,20180405_7fmm
Apr 13,home,Bishop State,W,14-4,14.0,4.0,,,,2.0,3.0,2.0,,,1.0,2.0,,,,,1.0,1.0,1.0,5.0,1.0,,,,,5.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,10.0,win,20180413_mota,10.0,win,20180413_mota
Apr 13,home,Bishop State,W,8-1,8.0,1.0,,,,2.0,0.0,0.0,,,,0.0,2.0,1.0,,,,,,0.0,0.0,,1.0,,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,7.0,win,20180413_ax6o,7.0,win,20180413_ax6o
Apr 25,home,Coastal Alabama - Bay Minette,W,11-0,11.0,0.0,,,,3.0,2.0,2.0,,,2.0,4.0,,,,,,,,8.0,2.0,,1.0,,,3.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,11.0,win,20180425_x2pl,11.0,win,20180425_x2pl
Apr 25,home,Coastal Alabama - Bay Minette,W,8-3,8.0,3.0,,,,4.0,1.0,2.0,1.0,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,1.0,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,5.0,win,20180425_blq0,5.0,win,20180425_blq0
May 4,home,Enterprise State,W,3-0,3.0,0.0,,,,2.0,0.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,3.0,win,20180504_4jpd,3.0,win,20180504_4jpd
May 4,home,Enterprise State,W,2-0,2.0,0.0,,,,3.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,3.0,,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,2.0,win,20180504_fhwx,2.0,win,20180504_fhwx
May 11,home,Southern Union State,W,12-4,12.0,4.0,,,,4.0,2.0,1.0,,,,3.0,,,,,,1.0,1.0,1.0,0.0,,,,,6.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,8.0,win,20180511_xdf7,8.0,win,20180511_xdf7
May 12,home,Wallace State,W,8-0,8.0,0.0,,,,4.0,2.0,2.0,1.0,,1.0,2.0,,,,,,,,6.0,2.0,,,,,4.0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,orajanu60t5,Oraj Anu,8.0,win,20180512_41s7,8.0,win,20180512_41s7
Sep 10  #,home,Colorado State University- Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,,,,10.0,win,
Oct 8  #,home,Colorado State University Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,,,,10.0,win,
Oct 13  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,,,,10.0,win,
Oct 14  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,,,,10.0,win,
Oct 15  #,home,TBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,,,,10.0,win,
Feb 23,home,Western Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,1.0,win,,1.0,win,
Feb 26,home,Williston State,W,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,1.0,win,,1.0,win,
Feb 26,home,Williston State,W,11-1,11.0,1.0,,,,1.0,1.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,10.0,win,20180226_qugh,10.0,win,20180226_qugh
Feb 27,home,Williston State,W,11-2,11.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,4.0,1.0,,,,,1.0,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,9.0,win,20180227_df7e,9.0,win,20180227_df7e
Feb 27,home,Williston State,W,6-0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,6.0,win,,6.0,win,
Mar 3,home,Otero,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,1.0,win,,1.0,win,
Mar 3,home,Otero,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,5.0,win,,5.0,win,
Mar 4,home,Otero,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,5.0,win,,5.0,win,
Apr 7,home,Miles,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,5.0,win,,5.0,win,
Apr 7,home,Miles,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,2.0,win,,2.0,win,
Apr 8,home,Miles,W,25-2,25.0,2.0,,,,1.0,0.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,1.0,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,23.0,win,20180408_uax5,23.0,win,20180408_uax5
Apr 8,home,Miles,W,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,3.0,win,,3.0,win,
Apr 9,home,Miles,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,10.0,win,,10.0,win,
Apr 9,home,Miles,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,5.0,win,,5.0,win,
Apr 15,home,McCook,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,10.0,win,,10.0,win,
Apr 15,home,McCook,W,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,4.0,win,,4.0,win,
Apr 16,home,McCook,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,5.0,win,,5.0,win,
Apr 19,home,Western Nebraska,W,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,jackdanielsg39e,Jack Daniels,10.0,win,,10.0,win,
