date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 9,home,Garrett,W,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Apr 9,home,Garrett,W,10-7,10.0,7.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Apr 11,home,Harford,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Apr 11,home,Harford,L,29-2,29.0,2.0,27.0,win,20150411_4qj6,1.0,0.0,0.0,,,,0.0,,,,,27.0,win,20150411_4qj6,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Apr 16,home,Allegany Maryland,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Apr 23,home,Chesapeake,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Apr 26,home,Monroe College,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Apr 26,home,Monroe College,L,12-3,12.0,3.0,9.0,win,20150426_usgv,3.0,0.0,0.0,,,,0.0,,1.0,,,9.0,win,20150426_usgv,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,tylershankwwvj,Tyler Shank,,,
Feb 28,home,Kaskaskia,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 16,home,Bergen,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 29,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 29,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 29,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 29,home,Black Hawk-Moline,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 30,home,Milwaukee Area Tech,W,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 30,home,Milwaukee Area Tech,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 1,home,McHenry County,L,14-9,14.0,9.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 1,home,McHenry County,L,12-8,12.0,8.0,4.0,win,20150401_miwz,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150401_miwz,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 3,home,Madison,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 3,home,Madison,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 7,home,Rock Valley,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 7,home,Rock Valley,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 8,home,Moraine Valley,L,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 8,home,Moraine Valley,W,6-0,6.0,0.0,6.0,win,20150408_l6ff,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20150408_l6ff,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 11,home,Joliet,L,11-5,11.0,5.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 11,home,Joliet,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 15,home,Kankakee,W,13-7,13.0,7.0,6.0,win,20150415_s49n,4.0,0.0,0.0,,,,0.0,,1.0,,,6.0,win,20150415_s49n,,,1.0,0.0,0.0,,,,,5.0,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 21,home,Harper,W,17-2,17.0,2.0,15.0,win,20150421_0175,3.0,1.0,2.0,,,,0.0,,1.0,,,15.0,win,20150421_0175,,,,2.0,0.0,,,,,3.0,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 21,home,Harper,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 23,home,Black Hawk-Moline,W,4-0,4.0,0.0,4.0,win,20150423_nh2o,2.0,0.0,0.0,,,,0.0,,1.0,,,4.0,win,20150423_nh2o,,,,0.0,0.0,,,,,2.0,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 23,home,Black Hawk-Moline,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 26,home,DuPage,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 26,home,DuPage,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Apr 29,home,Oakton,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
May 1,home,Kishwaukee,W,12-7,12.0,7.0,5.0,win,20150501_a0rv,3.0,2.0,2.0,1.0,,,0.0,1.0,,1.0,,5.0,win,20150501_a0rv,,,1.0,3.0,1.0,,,,,5.0,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
May 3,home,Prairie State,W,18-8,18.0,8.0,10.0,win,20150503_og4x,5.0,2.0,3.0,1.0,,,3.0,,,,,10.0,win,20150503_og4x,,,,4.0,1.0,,,,,5.0,2015,2014-15,div1,Triton,tritoncollege,colbygreenvonr,Colby Green,,,
Mar 11,home,Garrett,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Mar 15,home,St. Clair County,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Mar 15,home,St. Clair County,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Mar 21,home,Mercyhurst North East,W,16-6,16.0,6.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Mar 22,home,Mercyhurst North East,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Mar 22,home,Mercyhurst North East,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 2,home,Cecil,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 2,home,Cecil,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 11,home,Shenandoah University JV,W,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 11,home,Shenandoah University JV,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 12,home,CCBC Catonsville,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 12,home,CCBC Catonsville,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 12,home,CCBC Catonsville,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 12,home,CCBC Catonsville,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 16,home,Allegheny County-South,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 16,home,Allegheny County-South,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 16,home,Allegheny County-South,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 16,home,Allegheny County-South,,,,,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 18,home,Westmoreland,W,7-0,7.0,0.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 18,home,Westmoreland,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 19,home,Chesapeake,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 25,home,Monroe College,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 25,home,Monroe College,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 29,home,Lakeland,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Apr 29,home,Lakeland,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
May 2,home,CCBC Catonsville,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
May 2,home,CCBC Catonsville,W,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
May 3,home,Hagerstown,W,11-1,11.0,1.0,10.0,win,20150503_55rh,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150503_55rh,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
May 9,home,Hagerstown,W,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
May 10,home,Harford,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,kyleelliottgo9a,Kyle Elliott,,,
Feb 3,home,Phoenix,W,8-3,8.0,3.0,5.0,win,20150203_h9ye,1.0,0.0,0.0,,,,0.0,,1.0,,,5.0,win,20150203_h9ye,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 6,home,Southern Nevada,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 6,home,Southern Nevada,W,9-2,9.0,2.0,7.0,win,20150206_4ojk,4.0,3.0,3.0,1.0,,,1.0,,,,,7.0,win,20150206_4ojk,,,,4.0,1.0,,1.0,,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 7,home,El Paso,W,7-1,7.0,1.0,6.0,win,20150207_7a5a,1.0,0.0,0.0,,,,0.0,3.0,,,,6.0,win,20150207_7a5a,,,,0.0,0.0,,,1.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 7,home,El Paso,W,4-3,4.0,3.0,1.0,win,20150207_3il8,4.0,1.0,2.0,,,1.0,3.0,1.0,,,,1.0,win,20150207_3il8,,,,5.0,1.0,,1.0,1.0,1.0,5.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 11,home,Okanogan,W,11-1,11.0,1.0,10.0,win,20150211_chxy,1.0,2.0,0.0,,,,0.0,1.0,,,,10.0,win,20150211_chxy,2.0,,,0.0,0.0,,,1.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 11,home,Okanogan,W,19-2,19.0,2.0,17.0,win,20150211_p5qk,2.0,1.0,1.0,1.0,,,1.0,,,,,17.0,win,20150211_p5qk,,,,2.0,1.0,,,1.0,,2.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 17,home,South Mountain,L,4-3,4.0,3.0,1.0,win,20150217_ayz9,3.0,2.0,0.0,,,,0.0,1.0,,,,1.0,win,20150217_ayz9,1.0,,,0.0,0.0,,1.0,2.0,0.5,5.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 24,home,Cochise,L,2-1,2.0,1.0,1.0,win,20150224_pgzj,3.0,0.0,2.0,,,,1.0,,,,,1.0,win,20150224_pgzj,,1.0,,2.0,0.0,,1.0,,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 24,home,Cochise,L,10-5,10.0,5.0,5.0,win,20150224_ba0w,4.0,0.0,0.0,,,,0.0,1.0,1.0,1.0,,5.0,win,20150224_ba0w,,,,0.0,0.0,,1.0,2.0,0.5,5.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 25,home,"Aoyama University, Japan",W,3-1,3.0,1.0,2.0,win,20150225_ov50,4.0,0.0,1.0,1.0,,,1.0,,1.0,,,2.0,win,20150225_ov50,,,,2.0,1.0,,2.0,,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 28,home,Eastern Arizona,W,5-0,5.0,0.0,5.0,win,20150228_b167,4.0,2.0,2.0,,,1.0,1.0,,,,,5.0,win,20150228_b167,,,,5.0,1.0,,,2.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Feb 28,home,Eastern Arizona,W,9-1,9.0,1.0,8.0,win,20150228_3dvg,4.0,3.0,3.0,2.0,,1.0,2.0,,,1.0,,8.0,win,20150228_3dvg,,,,8.0,3.0,,,1.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 7,home,Glendale,W,3-0,3.0,0.0,3.0,win,20150307_qm4y,2.0,0.0,1.0,,,,0.0,,,,,3.0,win,20150307_qm4y,1.0,,,1.0,0.0,,1.0,,,3.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 7,home,Glendale,W,14-5,14.0,5.0,9.0,win,20150307_0jkw,4.0,1.0,1.0,1.0,,,3.0,,,,,9.0,win,20150307_0jkw,,1.0,,2.0,1.0,,1.0,2.0,0.5,5.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 12,home,Douglas,W,3-1,3.0,1.0,2.0,win,20150312_tzym,4.0,0.0,1.0,,,,0.0,,,,,2.0,win,20150312_tzym,,,,1.0,0.0,,1.0,2.0,0.5,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 13,home,Northeastern,W,5-4,5.0,4.0,1.0,win,20150313_9g0e,4.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150313_9g0e,,,,0.0,0.0,,,3.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 14,home,Monroe CC,W,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 20,home,Ontario Nationals,W,18-0,18.0,0.0,18.0,win,20150320_o6uh,2.0,1.0,1.0,,,,0.0,,,,,18.0,win,20150320_o6uh,,,,1.0,0.0,,,1.0,,2.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 21,home,Mesa,L,3-1,3.0,1.0,2.0,win,20150321_40a7,3.0,1.0,1.0,,,1.0,1.0,,,,,2.0,win,20150321_40a7,,,,4.0,1.0,,,2.0,,3.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 21,home,Mesa,L,7-2,7.0,2.0,5.0,win,20150321_ib72,4.0,0.0,1.0,,,,0.0,,2.0,,,5.0,win,20150321_ib72,,,,1.0,0.0,,,1.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 25,home,GateWay (AZ),W,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 28,home,Phoenix,L,7-1,7.0,1.0,6.0,win,20150328_stvk,3.0,0.0,2.0,1.0,,,0.0,,1.0,,,6.0,win,20150328_stvk,,,,3.0,1.0,,,,,3.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Mar 28,home,Phoenix,W,8-7,8.0,7.0,1.0,win,20150328_8ut0,3.0,0.0,2.0,1.0,,,3.0,,,,,1.0,win,20150328_8ut0,1.0,1.0,,3.0,1.0,,1.0,,,5.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 3,home,Scottsdale,W,15-5,15.0,5.0,10.0,win,20150403_dzjr,4.0,0.0,1.0,,,,2.0,1.0,,,,10.0,win,20150403_dzjr,,,,1.0,0.0,,,3.0,,5.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 7,home,Chandler-Gilbert,W,5-3,5.0,3.0,2.0,win,20150407_47zt,4.0,0.0,1.0,,1.0,,0.0,,1.0,,,2.0,win,20150407_47zt,,,,3.0,1.0,,,2.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 9,home,Phoenix,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 11,home,Arizona Western,W,4-2,4.0,2.0,2.0,win,20150411_804b,4.0,0.0,1.0,1.0,,,0.0,,,,,2.0,win,20150411_804b,,,,2.0,1.0,,,3.0,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 11,home,Arizona Western,W,4-3,4.0,3.0,1.0,win,20150411_xv9s,4.0,0.0,2.0,,,,1.0,,,,,1.0,win,20150411_xv9s,,,,2.0,0.0,,1.0,1.0,1.0,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 14,home,Yavapai,W,10-7,10.0,7.0,3.0,win,20150414_jhzy,2.0,3.0,0.0,,,,0.0,,1.0,,,3.0,win,20150414_jhzy,2.0,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 14,home,Yavapai,L,9-4,9.0,4.0,5.0,win,20150414_1xlj,1.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150414_1xlj,,,,0.0,0.0,1.0,1.0,,,1.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 16,home,GateWay (AZ),L,13-10,13.0,10.0,3.0,win,20150416_cxwp,5.0,1.0,2.0,,1.0,,3.0,,,,,3.0,win,20150416_cxwp,,,,4.0,1.0,,2.0,1.0,2.0,5.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Apr 18,home,South Mountain,L,6-4,6.0,4.0,2.0,win,20150418_90xo,4.0,1.0,1.0,,,,0.0,,1.0,,,2.0,win,20150418_90xo,,,,1.0,0.0,,1.0,1.0,1.0,4.0,2015,2014-15,div1,Central Arizona,centralarizonacollege,cooperesmaybnh7,Cooper Esmay,,,
Jan 31,home,McLennan,L,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
Feb 4,home,Temple,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
Feb 4,home,Temple,L,12-2,12.0,2.0,10.0,win,20150204_nq4t,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150204_nq4t,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
Feb 7,home,Angelina,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
Feb 7,home,Angelina,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
Feb 14,home,Coastal Bend,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
Feb 14,home,Coastal Bend,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,20150214_ad1u,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
Feb 14,home,Coastal Bend,W,9-2,9.0,2.0,7.0,win,20150214_ad1u,0.0,0.0,0.0,,,,0.0,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,jtjakubikppkr,JT Jakubik,,,
