date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 28,home,Delgado,L,9-5,9.0,5.0,4.0,win,20180428_hc7r,4.0,0.0,0.0,,,,0.0,1.0,1.0,1.0,,,,,0.0,0.0,,,3.0,,5.0,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,sethdaughertyhq1q,Seth Daugherty,,,,,,
Apr 29,home,Delgado,L,12-8,12.0,8.0,4.0,win,20180429_3y53,5.0,1.0,0.0,,,,0.0,,,1.0,,,,,0.0,0.0,,2.0,2.0,1.0,5.0,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,sethdaughertyhq1q,Seth Daugherty,,,,,,
Apr 30,home,Wharton County,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,sethdaughertyhq1q,Seth Daugherty,,,,,,
Apr 30,home,San Jacinto,L,12-5,12.0,5.0,7.0,win,20180430_258o,5.0,0.0,2.0,1.0,1.0,,0.0,,1.0,,,,,,5.0,2.0,,,2.0,,5.0,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,sethdaughertyhq1q,Seth Daugherty,,,,,,
May 5,home,Delgado,W,7-6,7.0,6.0,1.0,win,20180505_f1wh,4.0,2.0,1.0,,,,0.0,,1.0,1.0,,1.0,,,1.0,0.0,,1.0,1.0,1.0,5.0,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,sethdaughertyhq1q,Seth Daugherty,,,,,,
May 6,home,Delgado,L,11-1,11.0,1.0,10.0,win,20180506_uuop,3.0,0.0,1.0,,,,0.0,,1.0,,1.0,,,,1.0,0.0,,1.0,,,3.0,2018,2017-18,div1,Baton Rouge,batonrougecommunitycollege,sethdaughertyhq1q,Seth Daugherty,,,,,,
Mar 3,home,Lincoln Land,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 3,home,Lincoln Land,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 4,home,Lansing,L,14-13,14.0,13.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 5,home,Lincoln,W,4-2,4.0,2.0,2.0,win,20180305_zzeb,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 5,home,Lincoln,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 7,home,St. Cloud Tech,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 8,home,Glen Oaks,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 8,home,Glen Oaks,W,10-0,10.0,0.0,10.0,win,20180308_s64r,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 9,home,Triton,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 9,home,Triton,L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 17,home,Dutchess,W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 17,home,Dutchess,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 23,home,Mercer County,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 26,home,Nassau,W,14-2,14.0,2.0,12.0,win,20180326_1h2g,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 27,home,Mercer County,L,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 28,home,Nassau,,,,,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 29,home,Mercer County,L,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Mar 31,home,Nassau,W,16-3,16.0,3.0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 6,home,Monroe College,W,13-1,13.0,1.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 6,home,Monroe College,L,4-3,4.0,3.0,1.0,win,20180406_c8of,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 7,home,Monroe College,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 7,home,Monroe College,L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 10,home,Rockland,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 11,home,Suffolk County,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 12,home,Monroe College,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 12,home,Monroe College,L,6-1,6.0,1.0,5.0,win,20180412_ue27,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 17,home,Rockland,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 20,home,Mercer County,L,18-2,18.0,2.0,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 22,home,Lackawanna,W,13-4,13.0,4.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 22,home,Lackawanna,L,17-12,17.0,12.0,5.0,win,20180422_k9if,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 25,home,Morris,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 26,home,Monroe College,W,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 28,home,Harford,L,17-15,17.0,15.0,2.0,win,20180428_05g5,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Apr 28,home,Harford,L,19-4,19.0,4.0,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 1,home,Rockland,,,,,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 3,home,Morris,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 4,home,Lackawanna,W,13-11,13.0,11.0,2.0,win,20180504_okar,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 5,home,Morris,W,10-6,10.0,6.0,4.0,win,20180505_a7ux,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 5,home,Morris,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 8,home,Monroe College,L,5-0,5.0,0.0,5.0,win,20180508_ow55,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 10,home,Monroe College,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 11,home,Monroe College,L,10-1,10.0,1.0,9.0,win,20180511_pb1d,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 17,home,USC Sumter,L,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 17,home,Harford,W,9-5,9.0,5.0,4.0,win,20180517_xv38,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 18,home,USC Sumter,W,6-3,6.0,3.0,3.0,win,20180518_oi76,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
May 20,home,Monroe College,L,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,ASA New York,asabrooklynavengers,bryandelgadol0su,Bryan Delgado,,,,,,
Feb 5,home,Pensacola State,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 13,home,Nunez,W,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 13,home,Nunez,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 15,home,Central Alabama,W,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 16,home,Central Alabama,L,7-1,7.0,1.0,6.0,win,20180216_ckgv,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 17,home,Central Alabama,L,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 19,home,Spring Hill College JV,W,11-3,11.0,3.0,8.0,win,20180219_laxg,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 21,home,Gulf Coast State,L,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 21,home,Gulf Coast State,L,7-2,7.0,2.0,5.0,win,20180221_qbi7,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 23,home,Wabash Valley,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 23,home,Northwest Florida State,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 27,home,Mississippi Gulf Coast,L,15-4,15.0,4.0,11.0,win,20180227_5mfq,0.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Feb 27,home,Mississippi Gulf Coast,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 2,home,Southwest Mississippi,W,11-5,11.0,5.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 2,home,Southwest Mississippi,W,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 7,home,Pearl River,W,16-8,16.0,8.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 7,home,Pearl River,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 9,home,Bevill State,L,5-3,5.0,3.0,2.0,win,20180309_zk38,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 9,home,Bevill State,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 15,home,Chattahoochee Valley,L,10-0,10.0,0.0,10.0,win,20180315_1j4e,0.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 15,home,Chattahoochee Valley,L,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 18,home,Chattahoochee Valley,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 18,home,Chattahoochee Valley,L,10-0,10.0,0.0,10.0,win,20180318_fmqi,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 20,home,Spring Hill College JV,W,16-3,16.0,3.0,13.0,win,20180320_x543,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 22,home,Coastal Alabama - Monroeville,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 22,home,Coastal Alabama - Monroeville,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 24,home,Coastal Alabama - Monroeville,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 24,home,Coastal Alabama - Monroeville,L,9-2,9.0,2.0,7.0,win,20180324_b9s7,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 30,home,Enterprise State,L,4-2,4.0,2.0,2.0,win,20180330_hajr,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 30,home,Enterprise State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 31,home,Enterprise State,W,4-3,4.0,3.0,1.0,win,20180331_rl5t,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Mar 31,home,Enterprise State,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 5,home,Lurleen B. Wallace,L,5-2,5.0,2.0,3.0,win,20180405_1xo9,2.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 5,home,Lurleen B. Wallace,L,14-4,14.0,4.0,10.0,win,20180405_ngba,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 6,home,Lurleen B. Wallace,L,10-2,10.0,2.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 6,home,Lurleen B. Wallace,L,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 10,home,Delgado,L,9-8,9.0,8.0,1.0,win,20180410_xuz0,4.0,2.0,2.0,,,,0.0,,1.0,,,,,,2.0,0.0,,,,,4.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 10,home,Delgado,L,13-2,13.0,2.0,11.0,win,20180410_pwfz,1.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 12,home,Wallace-Selma,L,3-2,3.0,2.0,1.0,win,20180412_95zv,1.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 12,home,Wallace-Selma,L,8-1,8.0,1.0,7.0,win,20180412_lucg,3.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 13,home,Wallace-Selma,W,12-4,12.0,4.0,8.0,win,20180413_31q8,3.0,1.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 13,home,Wallace-Selma,W,10-7,10.0,7.0,3.0,win,20180413_g0a6,4.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,4.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 17,home,Delgado,L,11-2,11.0,2.0,9.0,win,20180417_ylnv,2.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 17,home,Delgado,L,12-2,12.0,2.0,10.0,win,20180417_dil1,2.0,0.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 19,home,Bishop State,W,4-2,4.0,2.0,2.0,win,20180419_24b7,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 19,home,Bishop State,W,8-7,8.0,7.0,1.0,win,20180419_jl9x,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 21,home,Bishop State,W,6-3,6.0,3.0,3.0,win,20180421_vt6p,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 21,home,Bishop State,W,9-3,9.0,3.0,6.0,win,20180421_a4u6,2.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 25,home,Wallace-Dothan,L,11-0,11.0,0.0,11.0,win,20180425_x2pl,2.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 25,home,Wallace-Dothan,L,8-3,8.0,3.0,5.0,win,20180425_blq0,3.0,0.0,2.0,,,,0.0,,,,,,,,2.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 28,home,Wallace-Dothan,L,12-1,12.0,1.0,11.0,win,20180428_ylpa,2.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
Apr 28,home,Wallace-Dothan,L,5-1,5.0,1.0,4.0,win,20180428_7x50,3.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,3.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
May 3,home,Coastal Alabama - Brewton,W,7-5,7.0,5.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
May 3,home,Coastal Alabama - Brewton,W,13-8,13.0,8.0,5.0,win,20180503_iyan,1.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,1.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
May 5,home,Coastal Alabama - Brewton,W,6-5,6.0,5.0,1.0,win,20180505_iyeo,2.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,2.0,2018,2017-18,div1,Coastal Alabama - Bay Minette,coastalalabamasouth,garrettspohnhbpn,Garrett Spohn,,,,,,
