date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 24,home,Wallace State,L,5-4,5.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,tyhuttonhcv,Ty Hutto,1.0,win,20210424_xjg9,1.0,win,20210424_xjg9
Apr 24,home,Wallace State,L,10-8,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,tyhuttonhcv,Ty Hutto,2.0,win,,2.0,win,
May 1,home,Marion Military,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,tyhuttonhcv,Ty Hutto,4.0,win,,4.0,win,
May 1,home,Marion Military,W,10-6,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,tyhuttonhcv,Ty Hutto,4.0,win,,4.0,win,
May 8,home,Southern Union State,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,tyhuttonhcv,Ty Hutto,1.0,win,,1.0,win,
May 10,home,Chattahoochee Valley,W,12-10,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Shelton State,sheltonstatecommunitycollege,tyhuttonhcv,Ty Hutto,2.0,win,,2.0,win,
Feb 9,home,Gulf Coast State,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 11,home,Florida State Jacksonville,L,5-2,5.0,2.0,3.0,win,20210211_kfjx,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 11,home,Florida State Jacksonville,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 15,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 15,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 15,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 15,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 16,home,Santa Fe,L,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 21,home,Central Florida,L,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 21,home,Central Florida,L,6-1,6.0,1.0,5.0,win,20210221_nsww,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 23,home,Tallahassee,L,13-1,13.0,1.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 26,home,Santa Fe,L,8-3,8.0,3.0,5.0,win,20210226_8tnl,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 27,home,Wallace-Dothan,L,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 27,home,Florida State Jacksonville,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 27,home,Florida State Jacksonville,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 27,home,Florida State Jacksonville,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Feb 27,home,Florida State Jacksonville,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 2,home,Tallahassee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 2,home,Tallahassee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 2,home,Tallahassee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 2,home,Tallahassee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 4,home,Thomas University,W,16-2,16.0,2.0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 4,home,Thomas University,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 6,home,Tallahassee,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 6,home,Tallahassee,W,4-2,4.0,2.0,2.0,win,20210306_v8f4,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 9,home,Chattahoochee Valley,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 11,home,Gulf Coast State,W,11-4,11.0,4.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 13,home,Gordon State,L,13-2,13.0,2.0,11.0,win,20210313_gqby,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 13,home,Gordon State,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 16,home,Andrew,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 16,home,Andrew,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 18,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 18,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 18,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 18,home,Thomas University,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 20,home,East Georgia State,L,10-0,10.0,0.0,10.0,win,20210320_7bpq,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 20,home,East Georgia State,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 23,home,Georgia Highlands,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 23,home,Georgia Highlands,L,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 27,home,South Georgia State,L,11-4,11.0,4.0,7.0,win,20210327_uytm,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 27,home,South Georgia State,L,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 29,home,Thomas University,W,13-1,13.0,1.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 29,home,Thomas University,W,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Mar 31,home,Gordon State,L,19-14,19.0,14.0,5.0,win,20210331_qhih,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 3,home,Gordon State,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 3,home,Gordon State,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 3,home,Gordon State,W,12-8,12.0,8.0,4.0,win,20210403_uq8x,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 6,home,Andrew,L,17-9,17.0,9.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 6,home,Andrew,L,7-3,7.0,3.0,4.0,win,20210406_f8qu,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 11,home,Andrew,L,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 11,home,Andrew,L,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 13,home,East Georgia State,W,10-9,10.0,9.0,1.0,win,20210413_n1k1,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 13,home,East Georgia State,W,19-2,19.0,2.0,17.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 16,home,East Georgia State,L,14-9,14.0,9.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 16,home,East Georgia State,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 20,home,Georgia Highlands,L,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 20,home,Georgia Highlands,W,9-5,9.0,5.0,4.0,win,20210420_klkz,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 23,home,Georgia Highlands,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 23,home,Georgia Highlands,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 27,home,South Georgia State,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Apr 27,home,South Georgia State,W,18-9,18.0,9.0,9.0,win,20210427_8ta9,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
May 1,home,South Georgia State,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
May 1,home,South Georgia State,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
May 7,home,East Georgia State,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemercerb8ud,Pace Mercer,,,,,,
Jan 30,home,Columbia International University,W,17-7,17.0,7.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Jan 30,home,Columbia International University,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 1,home,Thomas University JV,W,23-4,23.0,4.0,19.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 1,home,Thomas University JV,W,11-1,11.0,1.0,10.0,win,20210201_h6kr,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 5,home,Southern Union State,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 7,home,Bevill State,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 7,home,St. Johns River State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 9,home,Enterprise State,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 10,home,Central Alabama,W,7-2,7.0,2.0,5.0,win,20210210_m5qa,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 15,home,Point University JV,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 15,home,Point University JV,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 15,home,Point University JV,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 15,home,Point University JV,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 17,home,Enterprise State,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 17,home,Enterprise State,T,6-6,6.0,6.0,0.0,tie,20210217_777x,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 20,home,Lurleen B. Wallace,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 20,home,Lurleen B. Wallace,W,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 23,home,Thomas University JV,W,13-8,13.0,8.0,5.0,win,20210223_v0f8,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 23,home,Thomas University JV,W,12-5,12.0,5.0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 24,home,Lurleen B. Wallace,W,18-8,18.0,8.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 24,home,Lurleen B. Wallace,L,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 27,home,Gulf Coast State,L,16-4,16.0,4.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Feb 27,home,Gulf Coast State,L,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 4,home,Chipola,L,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 5,home,Central Alabama,L,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 6,home,Chipola,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 6,home,Chipola,L,9-8,9.0,8.0,1.0,win,20210306_nirf,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 8,home,Point University JV,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 8,home,Point University JV,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 13,home,Georgia Highlands,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 13,home,Georgia Highlands,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 16,home,Abraham Baldwin,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 16,home,Abraham Baldwin,W,8-4,8.0,4.0,4.0,win,20210316_sv7e,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 20,home,Gordon State,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 20,home,Gordon State,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 23,home,South Georgia State,W,10-5,10.0,5.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 23,home,South Georgia State,W,12-11,12.0,11.0,1.0,win,20210323_i8fi,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 27,home,East Georgia State,W,15-3,15.0,3.0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 27,home,East Georgia State,L,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 30,home,Georgia Highlands,W,9-6,9.0,6.0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Mar 30,home,Georgia Highlands,L,5-4,5.0,4.0,1.0,win,20210330_sab6,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Apr 3,home,Georgia Highlands,L,17-1,17.0,1.0,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Apr 3,home,Georgia Highlands,W,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Apr 6,home,Abraham Baldwin,W,17-9,17.0,9.0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Apr 6,home,Abraham Baldwin,W,7-3,7.0,3.0,4.0,win,20210406_f8qu,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Apr 11,home,Abraham Baldwin,W,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
Apr 11,home,Abraham Baldwin,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Andrew,andrewcollege,loganseehaferehnb,Logan Seehafer,,,,,,
