date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff_x,game_win_loss_x,game_id_x,game_score_diff_y,game_win_loss_y,game_id_y
Apr 17,home,Northwest Florida State,W,15-14,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,ryanshaugerykap,Ryan Shauger,1.0,win,,1.0,win,
Apr 22,home,Gulf Coast State,W,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,ryanshaugerykap,Ryan Shauger,10.0,win,,10.0,win,
May 31,home,McLennan,W,19-11,19.0,11.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Chipola,chipolacollege,ryanshaugerykap,Ryan Shauger,8.0,win,20170531_ez70,8.0,win,20170531_ez70
Feb 10,home,Marshalltown,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Feb 10,home,Marshalltown,L,13-0,13.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,13.0,win,20170210_h0qo,13.0,win,20170210_h0qo
Feb 11,home,Marshalltown,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,10.0,win,,10.0,win,
Feb 11,home,Marshalltown,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Feb 14,home,Wallace State,L,12-11,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Feb 14,home,Wallace State,L,7-0,7.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,7.0,win,20170214_dsia,7.0,win,20170214_dsia
Feb 24,home,Morton,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,4.0,win,,4.0,win,
Feb 24,home,Morton,W,16-6,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,10.0,win,,10.0,win,
Feb 25,home,Morton,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,6.0,win,,6.0,win,
Feb 25,home,Morton,W,5-2,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,3.0,win,,3.0,win,
Mar 3,home,Chattanooga State,W,4-2,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,2.0,win,,2.0,win,
Mar 4,home,Chattanooga State,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,3.0,win,,3.0,win,
Mar 4,home,Chattanooga State,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Mar 7,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Mar 7,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Mar 7,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Mar 7,home,Lawson State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Mar 17,home,Roane State,W,13-3,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,10.0,win,,10.0,win,
Mar 18,home,Roane State,W,10-9,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Mar 18,home,Roane State,W,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,6.0,win,,6.0,win,
Mar 20,home,Martin Methodist JV,W,9-0,9.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,9.0,win,20170320_1z88,9.0,win,20170320_1z88
Mar 20,home,Martin Methodist JV,W,11-1,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,10.0,win,,10.0,win,
Apr 7,home,Jackson State,L,6-2,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,4.0,win,,4.0,win,
Apr 8,home,Jackson State,L,11-7,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,4.0,win,,4.0,win,
Apr 8,home,Jackson State,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Apr 11,home,Calhoun,W,15-5,15.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,10.0,win,20170411_pq32,10.0,win,20170411_pq32
Apr 13,home,Volunteer State,W,7-5,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,2.0,win,,2.0,win,
Apr 14,home,Volunteer State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Apr 14,home,Volunteer State,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
May 9,home,Chattanooga State,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Motlow State,motlowstatecommunitycollege,chandlerhardiman68dx,Chandler Hardiman,1.0,win,,1.0,win,
Feb 6,home,Salt Lake,L,11-1,11.0,1.0,,,,2.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,2.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,10.0,win,20170206_wihs,10.0,win,20170206_wihs
Feb 6,home,Salt Lake,L,5-0,5.0,0.0,,,,2.0,0.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,3.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,5.0,win,20170206_ld2x,5.0,win,20170206_ld2x
Feb 7,home,Salt Lake,W,10-8,10.0,8.0,,,,4.0,3.0,3.0,2.0,1.0,,2.0,,1.0,,,,,,7.0,3.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,2.0,win,20170207_4y9a,2.0,win,20170207_4y9a
Feb 8,home,Salt Lake,W,12-4,12.0,4.0,,,,3.0,2.0,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,,3.0,1.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,8.0,win,20170208_kypk,8.0,win,20170208_kypk
Feb 22,home,Thompson Rivers University,W,10-0,10.0,0.0,,,,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,10.0,win,20170222_w2vo,10.0,win,20170222_w2vo
Feb 22,home,Thompson Rivers University,W,8-6,8.0,6.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,2.0,win,20170222_0qfu,2.0,win,20170222_0qfu
Feb 25,home,Central Arizona,W,6-2,6.0,2.0,,,,2.0,0.0,0.0,,,,0.0,1.0,,,1.0,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,4.0,win,20170225_ur6w,4.0,win,20170225_ur6w
Feb 25,home,Central Arizona,L,10-4,10.0,4.0,,,,4.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,6.0,win,20170225_i4go,6.0,win,20170225_i4go
Mar 11,home,Pima,W,4-2,4.0,2.0,,,,3.0,1.0,2.0,1.0,,,1.0,,,,,,,,3.0,1.0,,,,,3.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,2.0,win,20170311_5npv,2.0,win,20170311_5npv
Mar 11,home,Pima,L,8-3,8.0,3.0,,,,4.0,1.0,1.0,1.0,,,0.0,,1.0,,,,,,2.0,1.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,5.0,win,20170311_9hup,5.0,win,20170311_9hup
Mar 14,home,Benedictine University,W,7-3,7.0,3.0,,,,3.0,1.0,0.0,,,,0.0,1.0,1.0,1.0,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,4.0,win,20170314_sug6,4.0,win,20170314_sug6
Mar 14,home,Benedictine University,W,24-3,24.0,3.0,,,,0.0,3.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,21.0,win,20170314_07dt,21.0,win,20170314_07dt
Mar 17,home,Langley Blaze,W,19-4,19.0,4.0,,,,2.0,4.0,0.0,,,,0.0,2.0,,,,1.0,,,0.0,0.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,15.0,win,20170317_jbs9,15.0,win,20170317_jbs9
Mar 17,home,Langley Blaze,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,1.0,win,,1.0,win,
Mar 25,home,Scottsdale,W,13-10,13.0,10.0,,,,4.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,3.0,1.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,3.0,win,20170325_oywu,3.0,win,20170325_oywu
Apr 1,home,GateWay (AZ),L,4-2,4.0,2.0,,,,2.0,0.0,1.0,,,,0.0,1.0,1.0,,,,,,1.0,0.0,,,,,3.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,2.0,win,20170401_zz3l,2.0,win,20170401_zz3l
Apr 1,home,GateWay (AZ),W,12-7,12.0,7.0,,,,2.0,3.0,1.0,1.0,,,0.0,3.0,1.0,1.0,,,,,2.0,1.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,5.0,win,20170401_qtaq,5.0,win,20170401_qtaq
Apr 8,home,Mesa,W,10-9,10.0,9.0,,,,3.0,1.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,1.0,win,20170408_3v5e,1.0,win,20170408_3v5e
Apr 8,home,Mesa,W,14-5,14.0,5.0,,,,4.0,2.0,1.0,,,1.0,2.0,2.0,,1.0,,,,,4.0,1.0,,,,,6.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,9.0,win,20170408_llxx,9.0,win,20170408_llxx
Apr 15,home,South Mountain,L,10-9,10.0,9.0,,,,3.0,1.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,1.0,win,20170415_lxfn,1.0,win,20170415_lxfn
Apr 15,home,South Mountain,W,8-7,8.0,7.0,,,,5.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,5.0,2.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,1.0,win,20170415_c6c1,1.0,win,20170415_c6c1
Apr 22,home,Cochise,L,8-6,8.0,6.0,,,,4.0,1.0,3.0,,,,4.0,,,,,,,,3.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,2.0,win,20170422_um6h,2.0,win,20170422_um6h
Apr 22,home,Cochise,W,11-1,11.0,1.0,,,,4.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,10.0,win,20170422_h0pu,10.0,win,20170422_h0pu
Apr 25,home,Arizona Western,W,12-0,12.0,0.0,,,,3.0,2.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,12.0,win,20170425_tsfl,12.0,win,20170425_tsfl
Apr 25,home,Arizona Western,L,11-9,11.0,9.0,,,,4.0,1.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,2.0,win,20170425_ijru,2.0,win,20170425_ijru
Apr 29,home,Eastern Arizona,W,9-0,9.0,0.0,,,,3.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,2.0,0.0,,,,,4.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,9.0,win,20170429_5qoi,9.0,win,20170429_5qoi
Apr 29,home,Eastern Arizona,W,9-2,9.0,2.0,,,,2.0,2.0,0.0,,,,0.0,2.0,,,,,,1.0,0.0,0.0,,,,,5.0,2017,2016-17,div1,Yavapai,yavapaicollege,dallastessarqnhi,Dallas Tessar,7.0,win,20170429_yh69,7.0,win,20170429_yh69
Feb 11,home,Pitt,W,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,4.0,win,,4.0,win,
Feb 11,home,Pitt,L,12-2,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,10.0,win,,10.0,win,
Feb 12,home,Pitt,L,16-5,16.0,5.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,11.0,win,20170212_0odb,11.0,win,20170212_0odb
Feb 12,home,Pitt,L,6-3,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,3.0,win,,3.0,win,
Feb 16,home,Anderson College JV,W,3-0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,3.0,win,,3.0,win,
Feb 16,home,Anderson College JV,W,4-0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,4.0,win,,4.0,win,
Feb 18,home,Harford,L,13-11,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,2.0,win,,2.0,win,
Feb 18,home,Harford,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,7.0,win,,7.0,win,
Feb 19,home,Harford,L,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,7.0,win,,7.0,win,
Feb 19,home,Harford,W,7-2,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,5.0,win,,5.0,win,
Feb 24,home,Florida State Jacksonville,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,6.0,win,,6.0,win,
Feb 25,home,Florida State Jacksonville,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,,1.0,win,
Feb 25,home,Florida State Jacksonville,L,13-4,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,9.0,win,,9.0,win,
Mar 16,home,Monroe College,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,,1.0,win,
Mar 16,home,Monroe College,W,12-5,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,7.0,win,,7.0,win,
Mar 23,home,Belmont Abbey JV,W,17-7,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,10.0,win,,10.0,win,
Mar 25,home,USC Salkehatchie,W,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,2.0,win,,2.0,win,
Mar 25,home,USC Salkehatchie,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,,1.0,win,
Mar 26,home,USC Salkehatchie,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,,1.0,win,
Mar 26,home,USC Salkehatchie,W,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,,1.0,win,
Apr 14,home,Spartanburg Methodist,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,,1.0,win,
Apr 14,home,Spartanburg Methodist,L,8-6,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,2.0,win,,2.0,win,
Apr 15,home,Spartanburg Methodist,L,5-4,5.0,4.0,,,,1.0,0.0,0.0,,,,0.0,1.0,,,,,,1.0,0.0,0.0,,2.0,,,3.0,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,20170415_yph6,1.0,win,20170415_yph6
Apr 15,home,Spartanburg Methodist,L,14-4,14.0,4.0,,,,3.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,3.0,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,10.0,win,20170415_943e,10.0,win,20170415_943e
Apr 19,home,USC Salkehatchie,W,4-3,4.0,3.0,,,,4.0,0.0,0.0,,,,0.0,,1.0,,,,,,0.0,0.0,,,,,4.0,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,20170419_yy2f,1.0,win,20170419_yy2f
Apr 19,home,USC Salkehatchie,W,5-1,5.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,4.0,win,20170419_jcej,4.0,win,20170419_jcej
Apr 22,home,Florence-Darlington Tech,L,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,1.0,win,,1.0,win,
Apr 22,home,Florence-Darlington Tech,L,12-2,12.0,2.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,1.0,0.0,,,,,1.0,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,10.0,win,20170422_srmu,10.0,win,20170422_srmu
Apr 23,home,Florence-Darlington Tech,L,10-3,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,7.0,win,,7.0,win,
Apr 23,home,Florence-Darlington Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,USC Sumter,uscsumter,wadehawkinsy77f,Wade Hawkins,7.0,win,,7.0,win,
Feb 6,home,St. Edwards JV,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Feb 6,home,St. Edwards JV,W,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,7.0,win,,7.0,win,
Feb 16,home,Alvin,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,2.0,win,,2.0,win,
Feb 16,home,Alvin,L,10-1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,9.0,win,,9.0,win,
Feb 22,home,Angelina,L,16-1,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,15.0,win,,15.0,win,
Feb 22,home,Angelina,W,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Mar 8,home,Vernon,L,7-1,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,6.0,win,,6.0,win,
Mar 8,home,Vernon,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Mar 16,home,North Central Texas,W,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,5.0,win,,5.0,win,
Mar 16,home,North Central Texas,W,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Mar 21,home,Galveston,W,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,5.0,win,,5.0,win,
Mar 21,home,Galveston,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Mar 31,home,Cisco,L,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,5.0,win,,5.0,win,
Mar 31,home,Cisco,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,2.0,win,,2.0,win,
Apr 8,home,Grayson,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Apr 8,home,Grayson,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Apr 14,home,Ranger,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
Apr 14,home,Ranger,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,7.0,win,,7.0,win,
Apr 20,home,Hill,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,2.0,win,,2.0,win,
Apr 20,home,Hill,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Temple,templecollege,grantjackmanho0j,Grant Jackman,1.0,win,,1.0,win,
