date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Mar 29,home,Snead State,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,2.0,win,
Mar 29,home,Snead State,L,8-3,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,5.0,win,
Mar 30,home,Snead State,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
Apr 1,home,Motlow State,L,8-7,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
Apr 1,home,Motlow State,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,3.0,win,
Apr 3,home,Birmingham Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,3.0,win,
Apr 10,home,Lawson State,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
Apr 10,home,Lawson State,W,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
Apr 12,home,Lawson State,L,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,3.0,win,
Apr 12,home,Lawson State,W,9-2,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,7.0,win,
Apr 14,home,Columbia State,L,10-6,10.0,6.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,4.0,win,20140414_85jc
Apr 17,home,Wallace State,W,2-0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,2.0,win,
Apr 17,home,Wallace State,L,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,2.0,win,
Apr 19,home,Wallace State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
Apr 19,home,Wallace State,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
Apr 21,home,Birmingham Southern,L,10-3,10.0,3.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,7.0,win,20140421_dgq4
Apr 24,home,Shelton State,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,3.0,win,
Apr 24,home,Shelton State,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
Apr 26,home,Shelton State,W,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,5.0,win,
Apr 26,home,Shelton State,L,9-1,9.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,8.0,win,20140426_c9p7
May 1,home,Snead State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,1.0,win,
May 1,home,Snead State,W,11-4,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,7.0,win,
May 3,home,Snead State,L,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,5.0,win,
May 3,home,Snead State,T,2-2,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,0.0,tie,
May 9,home,Southern Union State,L,9-1,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,8.0,win,
May 10,home,Coastal Alabama - Brewton,L,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Calhoun,calhouncommunitycollege,westoncallahanriqj,Weston Callahan,4.0,win,
Feb 1,home,Roane State,W,5-0,5.0,0.0,5.0,win,20140201_yddc,2.0,1.0,1.0,,,,0.0,1.0,1.0,2.0,,5.0,win,20140201_yddc,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 1,home,Roane State,W,12-2,12.0,2.0,10.0,win,20140201_n87l,2.0,1.0,1.0,,,,0.0,,,,,10.0,win,20140201_n87l,1.0,,,1.0,0.0,,,1.0,,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 8,home,Vincennes,W,7-2,7.0,2.0,5.0,win,20140208_qmif,0.0,0.0,0.0,,,,1.0,2.0,,1.0,,5.0,win,20140208_qmif,2.0,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 8,home,Vincennes,W,9-3,9.0,3.0,6.0,win,20140208_aypu,3.0,2.0,2.0,,,,1.0,1.0,,,,6.0,win,20140208_aypu,,,,2.0,0.0,,,1.0,,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 9,home,Vincennes,L,8-4,8.0,4.0,4.0,win,20140209_ammq,5.0,0.0,1.0,,,,0.0,,,,,4.0,win,20140209_ammq,,,,1.0,0.0,,2.0,2.0,1.0,5.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 25,home,Georgia Perimeter,W,3-2,3.0,2.0,1.0,win,20140225_glgy,5.0,1.0,2.0,1.0,,,1.0,,1.0,,,1.0,win,20140225_glgy,,,,3.0,1.0,,1.0,,,5.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 25,home,Georgia Perimeter,L,15-1,15.0,1.0,14.0,win,20140225_6nh3,2.0,0.0,1.0,,,,1.0,,,,,14.0,win,20140225_6nh3,,,,1.0,0.0,,1.0,,,2.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 28,home,Jackson State,L,14-4,14.0,4.0,10.0,win,20140228_rkq6,5.0,1.0,2.0,,1.0,,2.0,,1.0,,,10.0,win,20140228_rkq6,,,,4.0,1.0,,,2.0,,5.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 1,home,Jackson State,L,11-3,11.0,3.0,8.0,win,20140301_32ei,3.0,0.0,0.0,,,,0.0,,,,,8.0,win,20140301_32ei,,,1.0,0.0,0.0,,2.0,2.0,1.0,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 1,home,Jackson State,W,4-1,4.0,1.0,3.0,win,20140301_qzf0,3.0,1.0,1.0,,,,0.0,,,,,3.0,win,20140301_qzf0,,,,1.0,0.0,,2.0,,,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 12,home,Tusculum College JV,W,6-5,6.0,5.0,1.0,win,20140312_e278,4.0,2.0,2.0,,,,0.0,,,1.0,,1.0,win,20140312_e278,,,,2.0,0.0,1.0,1.0,1.0,1.0,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 12,home,Tusculum College JV,L,3-2,3.0,2.0,1.0,win,20140312_eljn,4.0,0.0,1.0,1.0,,,0.0,,1.0,,,1.0,win,20140312_eljn,,,,2.0,1.0,,,2.0,,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 21,home,Columbia State,L,4-1,4.0,1.0,3.0,win,20140321_f8pf,3.0,0.0,0.0,,,,0.0,1.0,,,,3.0,win,20140321_f8pf,,,,0.0,0.0,,,3.0,,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 22,home,Columbia State,L,1-0,1.0,0.0,1.0,win,20140322_qwqc,3.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20140322_qwqc,,,,0.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 22,home,Columbia State,L,13-1,13.0,1.0,12.0,win,20140322_9f3o,3.0,0.0,0.0,,,,0.0,,1.0,,,12.0,win,20140322_9f3o,,,,0.0,0.0,,2.0,,,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 26,home,Georgia Highlands,W,9-3,9.0,3.0,6.0,win,20140326_wply,3.0,1.0,0.0,,,,0.0,,,,,6.0,win,20140326_wply,,,,0.0,0.0,,2.0,,,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Mar 26,home,Georgia Highlands,W,12-2,12.0,2.0,10.0,win,20140326_n4tb,3.0,0.0,0.0,,,,0.0,,1.0,,,10.0,win,20140326_n4tb,,,,0.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 5,home,Motlow State,W,2-1,2.0,1.0,1.0,win,20140405_9zax,3.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140405_9zax,,,,0.0,0.0,,,3.0,,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 5,home,Motlow State,L,5-4,5.0,4.0,1.0,win,20140405_nrtq,3.0,1.0,1.0,,,,0.0,,,,,1.0,win,20140405_nrtq,,,1.0,1.0,0.0,,2.0,1.0,2.0,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 6,home,Motlow State,W,11-1,11.0,1.0,10.0,win,20140406_g197,4.0,2.0,2.0,,,,1.0,,,,,10.0,win,20140406_g197,,,,2.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 17,home,Chattanooga State,L,5-1,5.0,1.0,4.0,win,20140417_55za,3.0,0.0,1.0,,,,0.0,,1.0,,,4.0,win,20140417_55za,,,1.0,1.0,0.0,,1.0,,,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 18,home,Chattanooga State,L,3-2,3.0,2.0,1.0,win,20140418_qq7n,3.0,0.0,1.0,,,,0.0,,1.0,,,1.0,win,20140418_qq7n,,,1.0,1.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 18,home,Chattanooga State,W,8-5,8.0,5.0,3.0,win,20140418_vjbh,3.0,1.0,1.0,,,,0.0,1.0,,,,3.0,win,20140418_vjbh,,,,1.0,0.0,,1.0,1.0,1.0,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 21,home,University of the Cumberlands JV,W,10-7,10.0,7.0,3.0,win,20140421_4adf,4.0,0.0,2.0,,,,1.0,,1.0,1.0,,3.0,win,20140421_4adf,,,,2.0,0.0,1.0,1.0,,,4.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Apr 21,home,University of the Cumberlands JV,W,3-0,3.0,0.0,3.0,win,20140421_yt87,2.0,1.0,1.0,1.0,,,0.0,1.0,,,,3.0,win,20140421_yt87,,,,2.0,1.0,,1.0,,,3.0,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,evanspeicherv0kl,Evan Speicher,,,
Feb 9,home,Thomas University JV,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Feb 9,home,Thomas University JV,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Feb 22,home,Andrew,W,6-3,6.0,3.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 4,home,Coastal Alabama - Brewton,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 4,home,Coastal Alabama - Brewton,L,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 15,home,Coastal Alabama - Bay Minette,L,16-2,16.0,2.0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 15,home,Coastal Alabama - Bay Minette,L,12-3,12.0,3.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 19,home,Lurleen B. Wallace,L,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 19,home,Lurleen B. Wallace,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 20,home,Coastal Alabama - Monroeville,W,15-9,15.0,9.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 22,home,Coastal Alabama - Monroeville,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 22,home,Coastal Alabama - Monroeville,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 28,home,Wallace-Dothan,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 29,home,Wallace-Dothan,L,12-5,12.0,5.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Mar 29,home,Wallace-Dothan,L,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Apr 10,home,Bishop State,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Apr 12,home,Bishop State,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Apr 12,home,Bishop State,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Enterprise State,enterprisestatecommunitycollege,taylorgrigsby8lt0,Taylor Grigsby,,,
Feb 5,home,Pasco-Hernando State,W,10-0,10.0,0.0,10.0,win,20140205_7lch,3.0,2.0,1.0,,,,0.0,,1.0,,,10.0,win,20140205_7lch,1.0,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 9,home,South Florida State,W,11-3,11.0,3.0,8.0,win,20140209_is2p,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,win,20140209_is2p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 10,home,Polk State,W,4-3,4.0,3.0,1.0,win,20140210_1xlh,3.0,0.0,1.0,,,,1.0,,,,,1.0,win,20140210_1xlh,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 16,home,Broward,W,6-5,6.0,5.0,1.0,win,20140216_80dp,6.0,1.0,2.0,,,,0.0,,2.0,,,1.0,win,20140216_80dp,,,,2.0,0.0,,,,,6.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 19,home,CCBC Dundalk,W,9-2,9.0,2.0,7.0,win,20140219_nt7o,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,win,20140219_nt7o,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 19,home,CCBC Dundalk,W,8-0,8.0,0.0,8.0,win,20140219_jnos,3.0,0.0,1.0,,,,0.0,,,,,8.0,win,20140219_jnos,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 22,home,St. Petersburg,L,5-1,5.0,1.0,4.0,win,20140222_3t2h,4.0,0.0,1.0,,,,1.0,,2.0,,,4.0,win,20140222_3t2h,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 26,home,Davenport University JV,W,9-2,9.0,2.0,7.0,win,20140226_yw7r,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,win,20140226_yw7r,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,,5.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 28,home,Eastern Florida State,W,4-3,4.0,3.0,1.0,win,20140228_tjb6,4.0,0.0,0.0,,,,0.0,,2.0,,,1.0,win,20140228_tjb6,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 1,home,University of Tampa JV,W,11-2,11.0,2.0,9.0,win,20140301_t0ov,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,win,20140301_t0ov,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,5.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 2,home,Rollins College JV,W,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 3,home,Flagler College JV,W,4-1,4.0,1.0,3.0,win,20140303_e6x6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,win,20140303_e6x6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 7,home,Daytona State,L,5-3,5.0,3.0,2.0,win,20140307_thc9,4.0,0.0,0.0,,,,0.0,,,,,2.0,win,20140307_thc9,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 10,home,Santa Fe,L,4-1,4.0,1.0,3.0,win,20140310_c5zf,2.0,0.0,0.0,,,,0.0,1.0,,1.0,,3.0,win,20140310_c5zf,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 14,home,Santa Fe,L,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 15,home,Florida State Jacksonville,L,11-3,11.0,3.0,8.0,win,20140315_el02,3.0,0.0,0.0,,,,0.0,,,,,8.0,win,20140315_el02,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 19,home,Florida State Jacksonville,L,1-0,1.0,0.0,1.0,win,20140319_03ys,3.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20140319_03ys,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 22,home,St. Johns River State,L,8-2,8.0,2.0,6.0,win,20140322_prul,4.0,0.0,0.0,,,,0.0,,2.0,,,6.0,win,20140322_prul,,,,0.0,0.0,,,,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Mar 30,home,Central Florida,L,9-7,9.0,7.0,2.0,win,20140330_c9jw,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,win,20140330_c9jw,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Apr 2,home,Seminole State (FL),W,4-3,4.0,3.0,1.0,win,20140402_5cpo,2.0,0.0,1.0,,,,0.0,,1.0,,,1.0,win,20140402_5cpo,,,1.0,1.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Apr 5,home,Seminole State (FL),L,8-2,8.0,2.0,6.0,win,20140405_zjfv,3.0,0.0,1.0,,,,1.0,,,,,6.0,win,20140405_zjfv,,1.0,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Apr 14,home,Daytona State,W,2-1,2.0,1.0,1.0,win,20140414_pi0w,2.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140414_pi0w,,,1.0,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Apr 19,home,St. Johns River State,L,6-0,6.0,0.0,6.0,win,20140419_hbuu,3.0,0.0,0.0,,,,0.0,,1.0,,,6.0,win,20140419_hbuu,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Apr 21,home,Central Florida,L,5-0,5.0,0.0,5.0,win,20140421_0gid,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,win,20140421_0gid,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,austinsimmonsw5jw,Austin Simmons,,,
Feb 1,home,State College of Florida,L,6-1,6.0,1.0,5.0,win,20140201_hibk,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20140201_hibk,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Delgado,delgadocommunitycollege,claytageant9aaf,Clay Tageant,,,
Feb 1,home,Southwest Tennessee,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,claytageant9aaf,Clay Tageant,,,
