season,njcaa_season,team,team_id,player_id,player_name,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,2022-23,Seminole State (FL),seminolestatecollegeofflorida,ryanfranklinroum,Ryan Franklin,3.0,2.0,1.0,0.0,19.0,17.0,9.0,6.0,10.0,26.0,1.0,0.667,2.842,294.0,1.421,8.053,0.474,4.737,12.316,2.6,4.263
2023,2022-23,Seminole State (FL),seminolestatecollegeofflorida,ryanrecioac13,Ryan Recio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (FL),seminolestatecollegeofflorida,trevormeaike6d4z,Trevor Meaike,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,,1.0,3.6,0.0,5.4,9.0,1.667,0.0
2023,2022-23,Seminole State (FL),seminolestatecollegeofflorida,tylervandyke848e,Tyler VanDyke,4.0,0.0,1.0,0.0,14.1,14.0,6.0,5.0,2.0,17.0,0.0,0.0,3.191,262.0,1.135,8.936,0.0,1.277,10.851,8.5,3.83
2023,2022-23,Seminole State (OK),seminolestatecollegeok,alexiscolle70d1,Alexis Colle,0.0,1.0,0.0,0.0,2.2,1.0,2.0,2.0,4.0,4.0,0.0,1.0,8.182,102.0,2.273,4.091,0.0,16.364,16.364,1.0,8.182
2023,2022-23,Seminole State (OK),seminolestatecollegeok,alexishurenstw9y,Alexis Hurens,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,,0.333,3.0,0.0,0.0,15.0,,0.0
2023,2022-23,Seminole State (OK),seminolestatecollegeok,bauerbrittainy168,Bauer Brittain,0.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,1.0,4.0,0.0,0.0,6.75,124.0,1.25,9.0,0.0,2.25,9.0,4.0,6.75
2023,2022-23,Seminole State (OK),seminolestatecollegeok,beaudriggers6eqm,Beau Driggers,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,,0.0,,2.0,0.0,0.0,18.0,27.0,1.5,0.0
2023,2022-23,Seminole State (OK),seminolestatecollegeok,blakenicholsfcqf,Blake Nichols,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,carsonbaugh0jd6,Carson Baugh,0.0,1.0,0.0,0.0,4.0,5.0,9.0,9.0,4.0,8.0,0.0,1.0,20.25,41.0,2.25,11.25,0.0,9.0,18.0,2.0,20.25
2023,2022-23,Seminole State (OK),seminolestatecollegeok,connerowenshd1u,Conner Owens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,eastonguesta5jg,Easton Guest,0.0,0.0,0.0,0.0,1.1,2.0,3.0,3.0,2.0,2.0,0.0,,24.545,34.0,3.636,16.364,0.0,16.364,16.364,1.0,24.545
2023,2022-23,Seminole State (OK),seminolestatecollegeok,giodegraauwi5fn,Gio DeGraauw,0.0,0.0,1.0,0.0,3.2,1.0,4.0,3.0,5.0,9.0,1.0,0.0,8.438,99.0,1.875,2.812,2.812,14.062,25.312,1.8,11.25
2023,2022-23,Seminole State (OK),seminolestatecollegeok,grantjonesjwq5,Grant Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,greysonchristian36w0,Greyson Christian,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,7.0,0.0,,2.25,372.0,1.75,9.0,0.0,6.75,15.75,2.333,2.25
2023,2022-23,Seminole State (OK),seminolestatecollegeok,houstonrussellc705,Houston Russell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,jacksonhalterjgsk,Jackson Halter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,jeremyslateq2g3,Jeremy Slate,0.0,0.0,1.0,0.0,3.1,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.903,288.0,0.968,5.806,2.903,2.903,5.806,2.0,2.903
2023,2022-23,Seminole State (OK),seminolestatecollegeok,keganmageesysc,Kegan MaGee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,larryedwards8ku9,Larry Edwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,lukesmith5wyt,Luke Smith,0.0,0.0,1.0,0.0,4.2,7.0,12.0,11.0,8.0,4.0,2.0,0.0,23.571,35.0,3.571,15.0,4.286,17.143,8.571,0.5,25.714
2023,2022-23,Seminole State (OK),seminolestatecollegeok,martelldaviskw8e,Martell Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,micahcloudjddf,Micah Cloud,0.0,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,4.0,0.0,,7.5,112.0,1.667,7.5,0.0,7.5,30.0,4.0,7.5
2023,2022-23,Seminole State (OK),seminolestatecollegeok,prestonpattisonwwof,Preston Pattison,0.0,0.0,0.0,0.0,7.0,8.0,6.0,4.0,3.0,7.0,0.0,,5.143,163.0,1.571,10.286,0.0,3.857,9.0,2.333,7.714
2023,2022-23,Seminole State (OK),seminolestatecollegeok,prycejacksons0w3,Pryce Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,robertbavonaf9p,Robert Bavon,0.0,1.0,0.0,0.0,10.0,5.0,3.0,3.0,7.0,17.0,0.0,1.0,2.7,310.0,1.2,4.5,0.0,6.3,15.3,2.429,2.7
2023,2022-23,Seminole State (OK),seminolestatecollegeok,slademccloudcpvy,Slade McCloud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,tannergravesc4yt,Tanner Graves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,taylonlaxson4ikr,Taylon Laxson,0.0,1.0,0.0,0.0,6.1,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,,0.328,1.475,0.0,1.475,7.377,5.0,0.0
2023,2022-23,Seminole State (OK),seminolestatecollegeok,vinnysaumellljar,Vinny Saumell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seminole State (OK),seminolestatecollegeok,xaviercasserillarv2h,Xavier Casserilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,aidanmoorefj1m,Aidan Moore,0.0,1.0,2.0,0.0,11.2,13.0,13.0,11.0,11.0,11.0,2.0,0.333,8.839,95.0,2.143,10.446,1.607,8.839,8.839,1.0,10.446
2023,2022-23,Seward County,sewardcountycommunitycollege,bojacobgarza7dug,Bo Jacob Garza,0.0,0.0,2.0,0.0,10.2,16.0,16.0,12.0,6.0,15.0,3.0,0.0,10.588,79.0,2.157,14.118,2.647,5.294,13.235,2.5,14.118
2023,2022-23,Seward County,sewardcountycommunitycollege,bradyritzmannvilk,Brady Ritzmann,0.0,0.0,0.0,0.0,4.2,15.0,11.0,11.0,2.0,4.0,1.0,,23.571,35.0,4.048,32.143,2.143,4.286,8.571,2.0,23.571
2023,2022-23,Seward County,sewardcountycommunitycollege,brianlunaalvarezecdu,Brian Luna Alvarez,0.0,1.0,0.0,0.0,11.0,14.0,5.0,13.0,8.0,14.0,0.0,1.0,10.636,79.0,2.0,11.455,0.0,6.545,11.455,1.75,4.091
2023,2022-23,Seward County,sewardcountycommunitycollege,brodyboisvertp4ld,Brody Boisvert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,cameroncartwrightssdg,Cameron Cartwright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,connorcoxajyc,Connor Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,connorraneyog6i,Connor Raney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,eliasherreraszob,Elias Herrera,0.0,1.0,1.0,0.0,4.5,10.0,5.0,4.0,5.0,7.0,0.0,0.5,8.0,105.0,3.333,20.0,0.0,10.0,14.0,1.4,10.0
2023,2022-23,Seward County,sewardcountycommunitycollege,elijahbear56ie,Elijah Bear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,franciscocardenas8gif,Francisco Cardenas,0.0,0.0,0.0,1.0,3.1,2.0,2.0,2.0,1.0,4.0,0.0,,5.806,144.0,0.968,5.806,0.0,2.903,11.613,4.0,5.806
2023,2022-23,Seward County,sewardcountycommunitycollege,jarronwilcox73x5,Jarron Wilcox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,jaxsongregg603p,Jaxson Gregg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,jordancrowderi0ik,Jordan Crowder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,keagonpittone1k9,Keagon Pitton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,masonhagelpittetvw,Mason Hagel-Pitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,ranseradtkezzcz,Ranse Radtke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,ryugamatsumuraoj5m,Ryuga Matsumura,0.0,0.0,0.0,0.0,5.2,6.0,4.0,4.0,4.0,4.0,2.0,,6.923,121.0,1.923,10.385,3.462,6.923,6.923,1.0,6.923
2023,2022-23,Seward County,sewardcountycommunitycollege,sullivanlanewzv0,Sullivan Lane,0.0,0.0,0.0,0.0,1.1,4.0,3.0,3.0,0.0,1.0,1.0,,24.545,34.0,3.636,32.727,8.182,0.0,8.182,,24.545
2023,2022-23,Seward County,sewardcountycommunitycollege,tjnewmant0sp,TJ Newman,0.0,0.0,1.0,0.0,6.1,11.0,12.0,4.0,6.0,6.0,2.0,0.0,5.902,142.0,2.787,16.23,2.951,8.852,8.852,1.0,17.705
2023,2022-23,Seward County,sewardcountycommunitycollege,toddbaffady61,Todd Baffa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,trentgerberyqp1,Trent Gerber,0.0,0.0,0.0,0.0,7.2,14.0,13.0,11.0,4.0,8.0,1.0,,13.75,61.0,2.5,17.5,1.25,5.0,10.0,2.0,16.25
2023,2022-23,Seward County,sewardcountycommunitycollege,trentonrowan17ge,Trenton Rowan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,tristancurlessm3i4,Tristan Curless,0.0,1.0,0.0,0.0,9.0,10.0,10.0,6.0,4.0,7.0,1.0,1.0,6.0,139.0,1.556,10.0,1.0,4.0,7.0,1.75,10.0
2023,2022-23,Seward County,sewardcountycommunitycollege,tuckerlivermoresr67,Tucker Livermore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Seward County,sewardcountycommunitycollege,zaneeylarzcl4,Zane Eylar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,bodievailag7x,Bodie Vail,2.0,0.0,1.0,0.0,5.0,6.0,6.0,6.0,3.0,6.0,0.0,0.0,10.8,77.0,1.8,10.8,0.0,5.4,10.8,2.0,10.8
2023,2022-23,Shelton State,sheltonstatecommunitycollege,brodeesusce4stl,Brodee Susce,0.0,1.0,1.0,0.0,4.2,8.0,6.0,2.0,0.0,5.0,0.0,0.5,4.286,195.0,1.905,17.143,0.0,0.0,10.714,,12.857
2023,2022-23,Shelton State,sheltonstatecommunitycollege,cadehorton9rg9,Cade Horton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,cameronbrockzppj,Cameron Brock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,christianpritchettbuex,Christian Pritchett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,christianpritchettnzs3,Christian Pritchett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,corbingranthama0md,Corbin Grantham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,davisrandolph3ty6,Davis Randolph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,graywilliamseo75,Gray Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,hayesalfordtgzo,Hayes Alford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,hayesatkins43qs,Hayes Atkins,0.0,0.0,0.0,0.0,3.1,1.0,2.0,1.0,3.0,3.0,0.0,,2.903,288.0,1.29,2.903,0.0,8.71,8.71,1.0,5.806
2023,2022-23,Shelton State,sheltonstatecommunitycollege,houstonevanskh1f,Houston Evans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,huntermerrickewvu,Hunter Merrick,0.0,0.0,0.0,0.0,7.0,11.0,7.0,7.0,2.0,11.0,1.0,,9.0,93.0,1.857,14.143,1.286,2.571,14.143,5.5,9.0
2023,2022-23,Shelton State,sheltonstatecommunitycollege,jackhoppenjansjcu3,Jack Hoppenjans,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,,1.667,12.0,0.0,3.0,12.0,4.0,6.0
2023,2022-23,Shelton State,sheltonstatecommunitycollege,javonchristianfkcj,Javon Christian,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,9.0,0.0,0.0,4.5,,0.0
2023,2022-23,Shelton State,sheltonstatecommunitycollege,jeremyjonesm5xi,Jeremy Jones,0.0,0.0,0.0,0.0,6.0,8.0,2.0,2.0,2.0,10.0,1.0,,3.0,279.0,1.667,12.0,1.5,3.0,15.0,5.0,3.0
2023,2022-23,Shelton State,sheltonstatecommunitycollege,jonahcarroll3sye,Jonah Carroll,0.0,0.0,0.0,0.0,5.1,6.0,4.0,2.0,3.0,7.0,1.0,,3.529,237.0,1.765,10.588,1.765,5.294,12.353,2.333,7.059
2023,2022-23,Shelton State,sheltonstatecommunitycollege,jordanevans9gos,Jordan Evans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,kylemorrison6goi,Kyle Morrison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,kyrinlongklgp,Kyrin Long,1.0,0.0,0.0,0.0,6.0,5.0,9.0,8.0,7.0,8.0,0.0,,12.0,70.0,2.0,7.5,0.0,10.5,12.0,1.143,13.5
2023,2022-23,Shelton State,sheltonstatecommunitycollege,lawsonneelbm22,Lawson Neel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,nathansheltonh6nq,Nathan Shelton,1.0,0.0,1.0,0.0,4.2,5.0,10.0,4.0,5.0,2.0,0.0,0.0,8.571,98.0,2.381,10.714,0.0,10.714,4.286,0.4,21.429
2023,2022-23,Shelton State,sheltonstatecommunitycollege,reesecollinswo7e,Reese Collins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,salvyursox8ci,Salvy Urso,0.0,0.0,1.0,0.0,3.0,9.0,9.0,9.0,5.0,2.0,1.0,0.0,27.0,31.0,4.667,27.0,3.0,15.0,6.0,0.4,27.0
2023,2022-23,Shelton State,sheltonstatecommunitycollege,sawyertoneytbxw,Sawyer Toney,1.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,1.0,2.0,0.0,,6.75,124.0,1.5,11.25,0.0,2.25,4.5,2.0,6.75
2023,2022-23,Shelton State,sheltonstatecommunitycollege,taterobertsonfoj9,Tate Robertson,3.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,13.0,0.0,1.0,0.0,,0.571,2.571,0.0,2.571,16.714,6.5,0.0
2023,2022-23,Shelton State,sheltonstatecommunitycollege,tylerthomasssongdf7,Tyler Thomassson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,tylerthomasssonize9,Tyler Thomassson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,wesleyhelmscqtd,Wesley Helms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,wesleyhelmsfm9o,Wesley Helms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,whitwinfield2z9n,Whit Winfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Shelton State,sheltonstatecommunitycollege,zekebishop4c0q,Zeke Bishop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,alexjohnson32jc,Alex Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,bakergreen5xjz,Baker Green,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,4.0,0.0,,4.5,186.0,2.5,4.5,0.0,18.0,18.0,1.0,9.0
2023,2022-23,Snead State,sneadstatecommunitycollege,bradenmoore8lng,Braden Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,brockhilldgfo,Brock Hill,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,6.0,0.0,1.0,6.0,139.0,0.667,3.0,0.0,3.0,18.0,6.0,6.0
2023,2022-23,Snead State,sneadstatecommunitycollege,brycehawkins0x6k,Bryce Hawkins,0.0,0.0,0.0,0.0,0.4,2.0,8.0,6.0,6.0,3.0,0.0,,135.0,6.0,20.0,45.0,0.0,135.0,67.5,0.5,180.0
2023,2022-23,Snead State,sneadstatecommunitycollege,carterfrederickl3lk,Carter Frederick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,casonfirth1y8m,Cason Firth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,chriscalma4jml,Chris Calma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,cobywilkersonazix,Coby Wilkerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,codyking0u13,Cody King,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,5.0,0.0,,0.0,,0.5,4.5,0.0,0.0,11.25,,2.25
2023,2022-23,Snead State,sneadstatecommunitycollege,codywilliamsyivc,Cody Williams,0.0,0.0,1.0,0.0,5.1,5.0,7.0,2.0,2.0,6.0,1.0,0.0,3.529,237.0,1.373,8.824,1.765,3.529,10.588,3.0,12.353
2023,2022-23,Snead State,sneadstatecommunitycollege,connoraderholt94fm,Connor Aderholt,0.0,1.0,1.0,0.0,5.2,8.0,5.0,5.0,2.0,4.0,1.0,0.5,8.654,97.0,1.923,13.846,1.731,3.462,6.923,2.0,8.654
2023,2022-23,Snead State,sneadstatecommunitycollege,darrencho7h6b,Darren Cho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,evanjonesomcu,Evan Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,evansteckmessernfg3,Evan Steckmesser,2.0,0.0,1.0,0.0,4.2,10.0,11.0,5.0,4.0,6.0,2.0,0.0,10.714,78.0,3.333,21.429,4.286,8.571,12.857,1.5,23.571
2023,2022-23,Snead State,sneadstatecommunitycollege,fishermoss9u2m,Fisher Moss,0.0,0.0,0.0,0.0,0.30000000000000004,5.0,5.0,5.0,1.0,1.0,1.0,,150.0,6.0,20.0,150.0,30.0,30.0,30.0,1.0,150.0
2023,2022-23,Snead State,sneadstatecommunitycollege,garritterrelljnwd,Garrit Terrell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,haydenstancilso3y,Hayden Stancil,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,,9.0,93.0,2.0,18.0,9.0,0.0,9.0,,9.0
2023,2022-23,Snead State,sneadstatecommunitycollege,jackcarsonv1j1,Jack Carson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,jacksonboswellt18v,Jackson Boswell,0.0,0.0,1.0,0.0,2.3000000000000003,4.0,2.0,2.0,5.0,2.0,0.0,0.0,7.826,107.0,3.913,15.652,0.0,19.565,7.826,0.4,7.826
2023,2022-23,Snead State,sneadstatecommunitycollege,jarettmasonj2tx,Jarett Mason,0.0,0.0,0.0,0.0,1.1,2.0,4.0,4.0,3.0,1.0,1.0,,32.727,26.0,4.545,16.364,8.182,24.545,8.182,0.333,32.727
2023,2022-23,Snead State,sneadstatecommunitycollege,jasegraynq3a,Jase Gray,0.0,0.0,0.0,0.0,2.2,2.0,1.0,0.0,2.0,5.0,0.0,,0.0,,1.818,8.182,0.0,8.182,20.455,2.5,4.091
2023,2022-23,Snead State,sneadstatecommunitycollege,jebbartle70pr,Jeb Bartle,2.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,3.0,6.0,0.0,,5.4,155.0,1.8,10.8,0.0,5.4,10.8,2.0,7.2
2023,2022-23,Snead State,sneadstatecommunitycollege,lukemcneilldqpf,Luke McNeill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,masoncooperchca,Mason Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,noahlam9ski,Noah Lam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,treyhigginso9eh,Trey Higgins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Snead State,sneadstatecommunitycollege,williamtarpleytkg0,William Tarpley,1.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,,0.0,,1.333,12.0,0.0,0.0,18.0,,3.0
2023,2022-23,South Arkansas,southarkansascommunitycollege,aaronwarrinerr1aj,Aaron Warriner,0.0,1.0,0.0,0.0,7.2,5.0,1.0,1.0,8.0,6.0,0.0,1.0,1.25,669.0,1.806,6.25,0.0,10.0,7.5,0.75,1.25
2023,2022-23,South Arkansas,southarkansascommunitycollege,alexshowalter9ov1,Alex Showalter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,South Arkansas,southarkansascommunitycollege,beaukuttenkulers189,Beau Kuttenkuler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,South Arkansas,southarkansascommunitycollege,brennanjonesdulw,Brennan Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,South Arkansas,southarkansascommunitycollege,brennansurles27fn,Brennan Surles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,South Arkansas,southarkansascommunitycollege,brettfossi5z3,Brett Foss,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,,0.0,,1.333,9.0,0.0,3.0,6.0,2.0,0.0
